,Unnamed: 0,댓글
726,726,추장관님을 생각하면 저는 눈물이납니다~~정말정말 진실하고 거짓말 이라고는 못하는 당신고행하시면서 일천배 하시던 그 모습을 지금도 기억합니다저는 늘 당신을 응원합니다~최강욱의원님!!!!정말 정의로운우리의 희망입니다두분 존경하고 사랑합니다오늘듣는 민주주의 역사를재대로 알게해준  두분을 존경하고 사랑합니다~
727,727,가족이  검사 인대  영화는  환상입니다...국민들이  척각하고  있음.
728,728,"아 진짜 문재인 대통령님  왜, 임기초 국토부장관, 검찰총장을 잘못 뽑아놔서   이 사단을 ㅠ"
729,729,두분 모두 존경하고 사랑합니다.국민을 믿고 국민을 위해 정치해주시는 고우신 분들 !!!!
730,730,"윤뚱렬 술꾼 김거니 김명신 최은순 가족사기단, 즉각 구속수사 하라.~더도말고,덜도말고,조국장관가족, 털었던 만큼만, 탈탈 털어라.~"
731,731,"검찰 권력에 대한 생생한 증언….소름 돋을 만큼 잘 들었습니다, 선각자로서 주요한 고비마다 정의와 민주주의 물줄기가 뒤로 가지 않고 앞으로 나갈 수 있도록 물길을 잡아주신 추 장관님과 최 대표님 응원합니다"
732,732,차세대  첫 여성 대통령  응원 합니다. 옳고 그름의  아이콘.....
733,733,추미애 장관님.최광욱의원님 두분  지지하고   응원합니다  두분만 뵈면 든든 합니다  조중동.정치검찰이  이나라  제일  큰 문제
734,734,"검찰에 희생된 조국 장관의 명예회복,억울한 옥살이를 하고 있는 정경심 교수의 무죄방면이 하루빨리 이루어져야 합니다."
735,735,최강욱 대표님 진짜 멋지세요.천재명을 이을 대권주자 이십니다.
736,736,추미애장관님화이팅 최강욱대표님화이팅
737,737,검찰은 강력하게 응징하여 다시는 쿠테타 꿈도 못꾸게 해야합니다
738,738,검찰의숙주정당 캬 멋진말씀
739,739,최강욱의원 꿀잼이신데멋지네요
740,740,검수 완박 해야함 견제 받지 권력은 부패함더 킹이 실화임
741,741,쓰레기 정치검찰 행태와 언론 재벌 법조 카르텔의 끈적끈적한 관계를 적나라하게 알게 해준 대담. 삼프로tv처럼 수백만 유권자들이 볼 가치가 있다고 봅니다. 추장관님 최강욱대표 앞으로도 검찰 개혁위해 더 싸워주십시오
742,742,철저한 응징만이 정의가 살아 있음을 보여주는 것입니다 구속 수사만이....?
743,743,존경하는  추 장관님  지금도 추다르크 입니다 최강욱 의원님 존경합니다 시대의   영웅입니다 고맙습니다
744,744,유정다방    mbc 정규방송이면 시청률 폭발하곘네요? 정말 정말 잘보았습니다.
745,745,새해복 많이 받으세요.제가 참 좋아하는 두분이 나오셨네요. 최 강욱대표님은 그냥 좋아요. 무조건 그냥 좋아요.추 미애 전법무부 장관님도 그동안 수고 많으셨습니다.언제까지나 국민편에서 열심히 해 주세요. 감사합니다.
746,746,"최강욱대표님!막힘없는 언변과 비유, 촌철살인 입니다.큰일을 할수있는 성품과 능력이 출중합니다.  열심히 응원하겠습니다. 다둥이아빠인것도 부럽네요."
747,747,네분다. 감사합니다   다. 좋은분들에. 대담 잘들었습니다
748,748,응원해 주셔서 감사 드린다
749,749,<저의 희망>준비된 20대 대통령 이재명님준비된 21대 대통령 추미애님준비된 22대 대통령 최강욱님꼭 이뤄주시길 소망합니다
750,750,문재인 정권에서 언론계혁 검찰계혁 확실히 못한게 안타깝다
751,751,최고다  세상사람들이 이분들의 사고로 살아가야 우리사회가 살기 좋은 나라가 된다이렇게 질서을 잡아주시는 분들이 너무감사합니다4뷴 여러분 열열히 응원합니다
752,752,두분이 있어 행복합니다.
753,753,통신조회하니 윤석열 본인이 나올게 분명하다보니 그렇게 열을 올리며 방방뜨며 공수처를 비난 한거라 저도 생각합니다
754,754,TBS 시민의방송 좋아요 추미애 최강욱 의원님 응원하고 지지합니다 우리나라 검찰은 옜날 악명 이 자자했던 중앙정보부 후신같은 현제의 검찰 차제에 제도적으로 전체를 바꿔야 한다 판사제도에도 미국처럼 배심원 제도로 입법으로 대체해야 한다.
755,755,옛 부터 판관이 타락하면 나라가망한다고 했어요.절대 검찰공화국이 되면 안되겠지요.수사와 기소권도 반드시  분리되야합니다.민주당 이재명 정부가 되면 반드시최우선으로 검찰 개혁하고 수사와 기소권을 분리해야  합니다.이번에도 못하면 민주당 국민들께 오랫동안 외면 받게 될겁니다.추전장관과 최대표님 계속 힘써 주세요.열심히 응원하고 있습니다. God bless you
756,756,검찰  언론  국짐당  응징 되어야  나라에  평안이  옵니다  .검찰의   폭거에  많은 사람의  억울한  분노가  있읍니다   .
757,757,"유머는 사람만 가진 특권입니다..웃으며 이야기하는 모습이 좋았습니다. 제네들은 웃음이 없어요.추미애 누이, 최광욱님, 너무 좋아.."
758,758,차기정부 공수처장은  최강욱 의원이 최강 적임자라고 생각합니다
759,759,개탄스럽습니다. 검언유착 그래도 추미애 최강욱 유시민 황희석  이런분들이  계셔서 희망이 보이고 할수있다고 믿어봅니다
760,760,두분 존경합니다.
761,761,이재명 정부의 검찰총장은 최강욱 의원님이셔야 합니다.
762,762,국민들이 열심히  응원합니다
763,763,mc장원 진짜 너무 호감.... 티비에스의 아들!!!!
764,764,검사는 대통령및 국회의원이될수없다 법안을만들어야합니다
765,765,검찰권력이 정치권력을 잡으면 안되는 이유는  총칼을 가진 군부권력이 정치권력을 가져서는 안되는 이유와같다. 수사권과 기소독점권이라는 총칼을 가진 검찰권력이 정치권력까지 획득하면 그야말로 무소불위의 괴물권력이 되기때문이다.
766,766,응원합니다 추장관님 최강욱의원님   사랑합니다 존경합니다 
767,767,보고만 있어도 듣듣합니다.
768,768,마지막 막판  추악한 공작이 실행된다 생각하고반드시 분쇄해내야 한다
769,769,최강욱대표님이 차기 대통령후보가 되시길 바랍니다. 제발 내 삶에 최강욱 대통령이 이끄는 한국서 살아보길....
770,770,지금 까지의 검찰은 딱 영화 킹덤 이죠 !검찰의 수사 기소 분리는 기본이고 파견 근무도 구지 꼭 이들이 해야할 이유도 없지 않을까 싶내요! 지들이 뭐라고 검찰총장을 경찰청장 처럼 같은 동급으로 격하 시키고 검사가 경찰의 위가 아니라 동급인 선상에서 권한을 줄이고 낮추고 견재를 하고 이 둘 기관이 기고 만장해질수 있으니 수시로 감시와 감사로 상식상 다수 국민의 정서에 잘 이루어 젔는지 이들을 전용으로 관찰하는 외부 전문 단체나  조성 합시다 물론 법원 법무부 장관이 있지만 기수로 돌아가는 검찰 조직애서 지들 선배 아니면 무시하고 독주하는 것들이라!법률가도 수사관도 국가 행정기관 처럼 모든 공무원들이 각 분야에 맞게 공정한 법의 잣대로 행정을 집행하면서  근무하듯 검사고 판사고 나발이고 권의는 무시하고 상식적인 수준의 가이드 라인 수준에서 집행 하게 합시다!
771,771,검찰은 100프로 기소권만 주어야 합니다
772,772,검찰과 결탁한 기레기들에게 가혹한 처벌이 있어야 합니다.조선일보는 전 임직원이 범죄단체입니다!!
773,773,그때 징계처분 윤석열 손 들어준 판사.....역사의 죄인입니다.추미애 전장관님의 혜안에 놀라울 따름입니다.
774,774,초등교육에 인성교육과 태권도를 넣어줘야 한다
775,775,이재명님 대통령 꼭 되세요 !!!!!!!!!!!그 다음은 추미애 대통령  그그 다음은 최강욱님이 대통령 하시면 대한민국은 세계 경제대국 3위 ( 미국 중국 한국) 가 됩니다멀리서 더 잘 보있읍니다훌륭하신 두분 존경합니다
776,776,죄.있는죄없애고..없는죄..만들면안돼..억울한.세상.이것이.법치요.정의인가..?우리국민.많이.생각케한다..ㅣ
777,777,추미애 전 장관님 미국에서 응원합니다. 그 불요불굴(不撓不屈) 의 신념에 크나큰 존경의 박수를 보냅니다. 사랑합니다.
778,778,국민이 깨어나야 제대로 개혁이  이뤄지지죠 .조금 더...
779,779,추미애가 말하는 정의는 언제나 옳았다
780,780,장원씨 약방의 감초처럼 위트가 있어 재미있습니다
781,781,"강유정님, 열응 합니다…토크쇼 J 에서 많은이에게 공감하는 생각을 말해주심에 대해 감사의 마음이 있었습니다..개인적으론 토크쇼 J 의 끝맽음은 이해하지 못하지만 (자신들의 조직 흠에 대해선 침묵으로 일관…타인에게는 냉혹한 평가….저는 이런 평가를 했었어요) 강유정님의 일설, 일설들은 정직 했었습니다…단, 내부 고발자로선 낙제점을 드립니다…지금도 아픔이 아프네요…"
782,782,응원합니다
783,783,민주주의란 국민이 공직자를 면접하는 시스템입니다. 국민의 '사람볼줄 아는 눈'을 키워야 합니다
784,784,"시원한 내일의 희망, 검찰당해체!! 정의 시원 바람 한반도를 뒤덮기를..."
785,785,추미애장관님.최강욱대표님은이나라 정치의 진실로 너무도 소중한 보물들 입니다.
786,786,이은정 검사님을 뺄순없지요 이은정님 화이팅  !!!
787,787,죄송 .. 임은정 검사님
788,788,권력서열1위 검사 2위 재벌 3위 대통령 이재명 정부는 서열을 바로 잡아야 한다
789,789,"조국의눈물을 잊지맙시다 조국의희생은 우리를 다시일깨울겁니다"""
790,790,"요즘에 보니 MBC와 TBS가 그나마 언론기관 같다.차기 총리 : 추미애, 차기 법무장관 : 최강욱"
791,791,그래서 이재명의 인재등용이 탁월하단생각! 1.가치관 이념(방향성)2.성실함3.능력제대로 된 가치관과 직업윤리 의식을 갖추는 것이 성실함과 능력보다 우선순위 되어야하는 이유!!사법정의가 살아야 내 삶의 정의도 살고 부정당하지 않는다. 좋은 방송으로 많이 배웠습니다. 
792,792,지난일이지만 대통보단인권위원장감을 옹립한게. 이해찬은 차라리 추미애로 승리했음어땔쓸까 후회는 안하는지 궁금하네요!
793,793,깜도 안되는 같잖은 자에게 하늘이 권력을 준다? 그들끼리 흰옷입고 하늘에서 내려와 점지해준다고?
794,794,검언유착의 절정이정상에 올라다 드러 났으니숨어서 기뻐하며 했던모든 일들이 다 드러나고역대이래 희극 코메디가역사에 기록되어전설이 되겠지요~~80년대 화염병으로투쟁하며얻어낸 민주주의의 꽃이드디어 꽃필때가 된것 같습니다.오늘날 인터넷시대이고유트브시대가 왔기에가능한것이죠.핵사이다 말씀  잘들었습니다
795,795,"정치하면 안되는 개명박, 닭그네를 대통령 만들어서  나라를 망가지게 한 언론들이 이제는 돌 도리도리를.. ㅠㅠ 언론과 싸워야 이 나라의 미래가 있습니다.."
796,796,제가 존경하는 추미애장관님과 최강욱의원님 감사합니다 정말 유익한 방송입니다 알아듣기싶게 설명을 해주셔서 감사합니다 사랑합니다  강유정교수님 MC장원 진행도 멋져요  
797,797,두분  참  인물입니다.진심 존경하오며대한민국을 반석위에 올리실 분들 입니다노고에 깊은 감사를 올립니다^^
798,798,내가 좋아하는 두분추장관님최대표님차기 대통령 되시는거꼭 보고 싶습니다.
799,799,법무부장관 검찰총장 공수처장도 전국민투표로 뽑아야한다 철저한 검증또 검증받아 국민투표로  뽑자
800,800,멋지시네요.힘내세요.번창하세요.
801,801,정말 답답해서 여쭙습니다.저는 검찰개혁이 너무나도 절실하다고 생각하는 사람입니다.촛불로 부정권력 밀어내고 그 빈자리에 대통령으로 앉혀주고 원내 180석 1당까지 만들어 줬는데...그런데도 안되는 검찰개혁 누가 문제 입니까?국민이 무엇을 더 해주어야 검찰개혁이 되는 겁니까?왜 언론 탓만 하시는지 답답합니다.정말 현재 여당과 대통령은 검찰개혁에 실패에 아무런 책임이 없다는 것 입니까?
802,802,유정다방 품격있는 프로그램~ 응원합니다
803,803,정리의 말씀 멋져요
804,804,공수처에 힘을 실어줍시다 . 깨시민 여러분! 공수처장님 힘있게 밀어부치세요 국민들을 믿고 저놈들이 무엇이라하든 소신껏하시면됩니다
805,805,최강욱최고추미애 최고차기 대통령되시길
806,806,멋진 두분
807,807,추미애전장관님   항상 으원합니다
808,808,"역시 우리 유정다방,너무나 유익한 방송이라고 너도나도 호소합니다.최고 짱♡"
809,809,1위검사 2위언론 3위판사 4국회의원 5위정부위의 정부 6위 대통령
810,810,추미애장관님 최강욱 대표님 두분 정말 진심으로 존경합니다 조국 가족 분들 말도 안된 탄압과 수난을 당하고 있을 때 초지일관 방패가 되여 지켜 주신 두 분께 감사합니다 아쉬운 점은 민주당의 태도는 비겁하기짝이없었읍니다~~~ 정말 내나이 71세 동안 봐 왔지만 이런 더러운 놈이 야당 후보라니 분통이 터집니다~~~
811,811,추미애 장관님 나는 지켜봐왓 어도 아주똑똑한  분입니다전북군산에 오셨을때저와 사진찍은지 벌써30십년이지나 지금도 간직한채 지켜보는 79세된 할머니입니다그사진 지금도 핸드폰에저장돼있어요추장과님 힘내시고 화이팅
812,812,강직한 최강욱  .......언제나 변함 없으신 ....추미애 님다음 민주당  잘 끌어가 주세요지지 합니다............두분 너무 사랑합니다............................
813,813,맞어요~~ㅎㅎ 정답을 말씀하시네요돈버는 껀수자나요고소하는 분 최고자주고소  해주세요국민들은  이렇게 억울하게감옥 보내고열받네요
814,814,최강욱 의원님 까칠해지셨어요너무 고생하셔서...멧돼지는 서열이 있어요 그당은 멧돼지 만 못한것 같아요하는행위를 보면  하이에나 무리들 비슷한것 같아요...윤석열 검찰청장 부하 추미애장관님 맟습니까? 세상에...2022년새해에는 신선한공기로 가득 체워질것 같아요^^
815,815,추장관님 최대표님감사하고존경함니다힘드시드라도자주자주나오시여온세상국민들께이런진실함을밝혀주시길기원하고기원하게습니다️
816,816,추미애 장관님과 최강욱 대표 같은 분이 계셔서 미쳐서 돌아가는 시대에 위안을 얻으며 국민을 개 돼지로 여기는 국힘당 세력들에게 새삼 경각심을 가기게 된다.
817,817,"""아싸 아싸 추미애가 올랐다""  더불어민주당 경선 때 놀랬습니다. 잘도 하지만, 시민 응원 모습에 감탄했습니다. ""아싸 아싸 추미애가 올랐다."" 맞습니다."
818,818,대~박~~ 재미있었어요~~~
819,819,그놈은 법의 처벌을받아 감옥가야합니다그렇치않으면 많은 국민들의 가슴에 맺힌 억울함이 풀리지 않을겁니다
820,820,"정말 응원하고 사랑하는 두분이네요ㅃ!!! 너무너무 고맘ㅂ고 미안해요!! 조국 전 장관님까지!!, 사랑하니다!!! 힘내세요!!항상 응원해요!!"
821,821,하~~~~~고양이  한태 생선을 맡기는거죠사기꾼들에게  나라를절대 안되용 ㅡㅡㅡㅡ
822,822,내가 좋아하는 추미애장관님 최강욱의원님 사랑합니다. 응원합니다. 늘 지지하고 함께 합니다. 이런 두 분이 있어 우리나라의 민주주의와 시민들의 삶이 지켜집니다. 화이팅!!!
823,823,추 미애님 쵝 강옥 님 너 무나 크게 존경 합니다 당신들이 우리곁에 계셔 주셔 든든 합니다
824,824,우리의 추미애님  오늘도  보고싶어요
825,825,"이재명을 차기로 선출하면 작금의 개판은 정리할수있다 대오각성해서 기필코 해야만합니다"""
826,826,와우  두분을  동시에  대단  추미애  최광욱   모두 존경합니다   끝까지
827,827,야아!! 추장관님 나오셨다!!! 어 최강욱 대표님도 나오셨네요 야 최고 최고!!!!!
828,828,그 검사들은 하늘나라 검사인가...ㅋㅋ
829,829,최대표님추전장관님정의를 위해 싸우시는 두분. 존경합니다^~~^♡♡
830,830,정말 품위 있습니다.
831,831,공무원들  다 그러는 것은 아니지만 교사  일반공무원 검찰 밥그릇을 얻고나면 대부분 무사 안일주의가 만연해있죠
832,832,"참 부끄럽습니다,부모와 학부모의 모순된 차이를 느꼈습니다,추다르크님 존경합니다,고생 많으셨습니다"
833,833,검찰청을 해체하고. 기소국으로 새로 출발 해야한다.
834,834,진행자 두분포괄적이면서도구체적 답변을 만들어내는  실력 감사합니다.최.추님와 대단하십니다
835,835,제일 존경하는 분이네요^^
836,836,최강욱대표님은 큰절에 들어갈때 문지키는 사천왕처럼 무섭게 생기셨는데 웃을때는 5섯살 해맑고 개구장이 소년같아요 늘 강직한 소신!!  응원합니다.
837,837,기본소득을 나이곱하기 월만구천원식주고 부가가치세를15 %해서 살기좋은 대한민국
838,838,검찰개혁 못지 않게 사법부 개혁이 절실합니다. 판사들ㄹ도 정치색이 완연한 놈들이 자리잡고 있습니다. 공부도 안합니다. 판사들이 정치족 편향적인 시각을 가질때 그들에게 죄를 판단받아야 한다면 끔찍한 일입니다
839,839,영원히 응원 할게요
840,840,올~~~전설의 레전드 두분
841,841,"우리나라검찰같은,검찰없는곳에서살고싶어요"
842,842,오늘 을멤버 화이팅!! 그자들은 급하락이 극에달하면 궁극엔검을쓸수도?이젠 안전에 최선을...
843,843,다른거 다 차치하고겁나 든든해
844,844,대선  주자  둘다  ..마음에 안들어요  !한사람은  도덕성이  개차반  또한사람은  ...사문서 부풀리는  안사람과  탐욕가  모촌 ..둘다  아니야..아닌건  아녀요  !★
845,845,추멘 말이 다 맞아가는중 검찰당 ㄷㄷ
846,846,저는 중국인이지만 추장관님  자랑하고 싶습니다  말씀마다  우리의 녀성들이 본보기입니다  대한 민국이 자랑스러운 녀성입니다
847,847,검찰이 대통령 후보가 되는 방지법을  만들어야 한다
848,848,추장군님 우리의 영원한 장군님으로 이 나라를 지켜주십시요. 최강욱 대표님 존경합니다. 검찰개혁이 이루어질 때까지 끝까지 힘써주십시요. 저희들도 돕겠습니다
849,849,다들 힘내서  투표잘해야합니다
850,850,"역시 추다르크님 예감  ""추미애가 옳았다"" 명언"
851,851,"추전 장관님~저도 미안한 마음이 듭니다. 힘내시고, 앞으로도 수고해주십시요~~"
852,852,자주 좀 나오세요 모처럼 훈륭하고 진실한 두분이 나오셔서 유케하게  잘 보고 잘 듣 씁니다
853,853,검찰당으로 거듭 태어난 국힘당!!!국민이 깨어나야 합니다. 공정함이 있는 나라를 원한다는것을요~~
854,854,그시절 추장군 공연히 일만든다고 떠든 민주당인사들 일부가 더 재수 없었어요^^
855,855,"법무부 장관시절 추미애의 모든 말이 다 정확했고, 윤석열이 얼마나 엉망진창인 인간인지 국민들은 이제서야 파악했다. 모든 국민들과 언론들은 추미애에게 미안해하고 사죄해야 한다."
856,856,추미애장관님이 옳았습니다최강욱대표님 나라을위해서재명정부에서는 국민을위해서 헌신해주십쇼
857,857,우리 장원이 멋짐 뿜뿜 4분 모두 엄청 좋아하는 분들~앞으로 큰일 할분 있기도 하죠! 소망이기도 합니다
858,858,나라를 구하신 두 분
859,859,검찰을 맘대로 주무르던 권력자들이 왜 이리 시끄럽나  !조용히 잠수해라  !
860,860,애국시민 존경하는 두분나오셨네요~~미래의대한민국 지도자요 등불입니다~~정의.공정.상식.민주주의 꽃밭용 ㅎㅎ 사랑합니다 .
861,861,어느당을 떠나서 검찰이 공정하다고 생객하는것 자체가 오류다...그런데...지금 심각한 상황은 검찰총장이 대선 후보라는것....세세한 내용  주장은 별개이고 검찰은 권력이고 정치는 포용인데...이게 조합이 될까?
862,862,존경하는 추장관님 그동안 얼마나 외롭고 힘들고 대한민국 국민들을 위해 검찰개혁이라는 큰 과제를 해결하기 위해 너무 수고많으셨습니다 응원.응원합니다 정말 문대통령님이 엄청 윤00을잘 뽑으신거같아요 이정도면 죄가 빨리 드러난거같아요 나라가 큰일날뻔했어요 정말 아찔합니다 대통령도 안될겁니다 더욱 겸손한맘으로 선거 이기는데 뛰어주세요 건강하세요
863,863,최강욱  의원님을 존경하는  의원인데  의원사무실에  전화해서  궁금한것을  알고싶어서전화를했는데 무시해버리는  역시 국민을위한  국회의원이란 말은 사실과 다르다는것을  알수가  있엇읍니다  방송에나와서는 그럴듯한 말은  잘하는데  역시나  역시나
864,864,썩어빠진 기레기들을 세탁하지않고는 언론이라 할 수 없다.
865,865,강유정 좋아요 
866,866,가난한 그렇지만 신성한 우리 주권과 우리 자신을 지키기 위해 5천만 국민이 시청해야 할 교과서 같은 대담입니다.
867,867,그러한 윤씨같은 인물이 세력을 유지하고 대선까지 출마하는 현상황은 얼마나 썩어있는건가?
868,868,최강욱 의원님의 날카로운 현실 인식...100퍼 공감합니다..
869,869,천재강욱 존경다르크
870,870,최; 추; 두분정말존경합니다
871,871,추미애장관님 존경합니다 아름다우신 님 들
872,872,낙선과 동시 피고인 가장 두려울 검니다...  자기가 햇든게 돌아온다는게....
873,873,검찰개혁 안된다ㅡ없애고ㅡ국민검사 제도 새롭게 만들자
874,874,추미애장관님처럼 국민을 지키고 나라를 사랑하고 민주주의를 온 몸을 던져 사수하는 정치인이 있어 너무 든든하고 고맙습니다 . 감사합니다. 늘 깨어있는 눈으로 민주주의를 무너뜨리려는 자들을 누구보다 먼저! 마지막까지 남아 지켜주시는 분 추미애장관님!!! 추미애장관님 아끼고 사랑합니다.
875,875,추미애님최강욱님더욱더 힘내시고요건강하싶시요그날을 위하여ᆢ!감사합니다.
876,876,왜 민주당 법개정 미류냐.
877,877,윤석열 지지자들이 반드시 봐야할 영상
878,878,1:30:12검찰개혁의 중요성
879,879,이재명은 대통령되면 가장먼저할일을 국민의입장에서 요구한다면 언론개혁이 가장 우선되야한다고봄. 그리고 2분 짜장은 슈퍼마켓에서 찿으시기를~~~~~~!
880,880,추미애 최강욱 두분 응원하는 국민들이 많습니다...  지지하는 국민들 믿고 개혁에 앞서주세요... 든든한 아군이 뒤를 받치고 있습니다.
881,881,최강욱은 언젠가 검찰개혁의마무리를 할 사람이다.
882,882,️중국&대만반응 | 한국 청년들 중국을 싫어한다 | 중국에서 일파만파  펴지고 있는 윤석열️관런영상 유튜브 - 중국어로 -
883,883,당신들도 나라를 구하신 분들입니다
884,884,개혁의 첫째 대상은 언론과 동시에 검찰 개혁이다 민생은 좀더 미루더라도 우선으로 검찰 언론이다
885,885,도둑놈들이 검찰을 무서워 하는 경향이 강하지요
886,886,취미에!!내가 아는추씨들이모두남에게칭찬받는사람들만있는거봐서귀하도아마인간적으로칭찬받아야할분!!!!!!
887,887,윤석렬이 당선되어 검찰이국가권력이 되면좋겠어요.요즘  젊은이들 언론에속아 쓸데없는거에 분노하는데실제로 억울하고 화가나는걸 느껴봐야죠. 다시 시위하고 싸우고 되찾고 또다시 내어주고 이게세상이치임
888,888,"궁금한 속사정 시원하게 풀어지신 추미애장관님, 최강욱 의원님 감사합니다. 두분의 정의와 공정한 판단 존경 합니다. 시애틀에서"
889,889,"이 시간까지 이걸보고 있다는걸로 나의 질문의 진정성은 확실하다고 생각하며 하나 묻는다.언론은 왜?? 조중동의 문제는 알겠는데, 그것에 필적하는 다른 중도 언론은 없는가?"
890,890,범법자들이 자신이 법을 어기고 사실대로 자백하고 실토하면 검찰이 직무를 수행하는데 편할 것이다. 하지만 최강욱 의원처럼 불법을 하고  온갖 방법과 수단을 동원하여진실을 고백하지 않는다. 때문에 법률이 공안직 공무원에게 강제권을 부여한 것이다.
891,891,두분이 계시기예 고맙습니다.
892,892,누구나한번사는인생!!! 이들은 무엇을 누구를위여 이러한 철면피삶을 살고자할까요? 추미애장관님 정말위대하시고 존경스럽습니다.다 건들어도 최강욱은 건들지 말랬지란 말이 괜히 나온말이 아니엇군요.검찰계혁 꼭이루어 냅시다
893,893,항상  응원합니다
894,894,추미애가 옳았다 최강욱 대표님 사이다 발언 진심 최고에요 
895,895,강유정의 엔딩 발언 
896,896,"요즘 펨코에서도  추미애 장관님을마더추, 추엄마라 부르며 영웅으로 받듭니다. #추미애가  옳았다"
897,897,
898,898,제가 좋아하는  두분이 나오셨네요.너무나 응원하고 사랑합니다^^♡
899,899,추미애전장관 최강욱대표언제봐도 항상 멋져요♡♡사랑합니다 ~~^^
900,900,추미애 장관님 최강욱의원님 감사합니다 이재명은합니다 검찰개혁 언론개혁 꼭 해주세여
901,901,검찰개혁을 위해 선봉에 섰던 두 분~~듣고 있으니 시간이 순삭~~
902,902,검사선서는 멍청해서 지들이 못하는 것만 메모해둔거 외우려고 만든 거 같은데...
903,903,"사람의기본이 학교에서만 만들어지겠나! 가정교육의 범주인것을, 아이한명 키우는데 한 마을이 필요타는데... 윤가는 총체적 일그러진영웅"
904,904,정대택씨는 인간승리 자체입니다. 이런분이 명예와 재산을 되찾도록 도와 주는 길이 정의롭고 공정한 사회로 가는 길입니다.
905,905,"정대택,,씨를당당 하게세워야나라 가바로 선다."
906,906,"저 검찰들의 민낮을 보게끔 하신분이 조국장관이셨어요조국수호, 검찰개혁을 외치려 서초동으로 수 백만의 깨시민이 달려갔고..지금까지의 저들의 민낮을 속속들이 알게 되었습니다 이번엔 정말 뿌리를 뽑아야 합니다"
907,907,부산  입니다   추 미애 장관님   지지 합니다윤석열이   원 희룡이  감옥 보내야 합니다진짜  못된놈들   입니다
908,908,"개검은 개검일 뿐, 바뀐다해도 껍데기만일 것. 모두 사표받아 과감하게 바꿔야 합니다. 퇴직자 포함 악의 카르텔은 상상조차 어려울 정도이며, 현 대다수 검사들이 직간접으로 불법을 행한 것외에 같은 패거리들의 불법을 침묵으로 덮는 것까지도 심각한 불법이기 때문입니다. 수사권 조정만으로 가능할까요?"
909,909,검찰뒤에는 언론 그뒤에는 최종 자본 즉  대기업 있다~  고로 그권력욕망을 이용하는게 자본가 인것 같아요 ~
910,910,와~~차기 차차기 대통령 분들 나오셨다~~~
911,911,추미애장관님  최강욱대표님항상 응원합니다쉽지않은 길 걸어가주셔서 넘 감사드립니다 ~~
912,912,유정다방 훈훈한 분위기 좋아요 ~추장관님 최의원님 쭈욱 나아가세요
913,913,검찰도 사유ㆍ언론도 사유화바로 잡으면 나라가 편하다~
914,914,두 분 말씀 너무 잘 들었습니다.. 같잖은 한 사람때문에 맘고생두 많으셨을텐데 항상 건강하시구요. 열심히 더 응원하겠습니다~~
915,915,최강욱  정의 를  위해  대표님은  검찰 총장을 해주셔야합니다 ㆍ
916,916,새해복많이받으세요.
917,917,"너무 재밌게 봤습니다~추미애,최강욱 캐미가 너무 좋네요ㅎㅎ"
918,918,추미애 대장군+최강욱 돌격장군 쵝오!!!
919,919,오늘 이 아침에 두분말씀에 또 한번 감동 받습니다. 그동안 맘고생도 심하셨을텐데 진실은 거짓을 이길수 없다는 것을 보여주셨습니다. 앞으로도 불의 앞에 사명과 책임감으로 국민들에게 든든한 버팀목이 되어주세요. 늘 응원하고 있구요 존경합니다♡
920,920,두분 여려분이 계셔서 70십이너머서 눈을뜨고 많이많이 배웁니다 고맙고 감사합니다 힘내시고 건강하시길를 기도할께요
921,921,추미애장관이 정말 외로운 싸움을 했다.민주당 의원중에서 과연 그정도 맞서 싸울만한 사람이 있는가 생각해보면 쉽사리 떠오르는 사람이 없다
922,922,이 훌륭한 영상을 생각날때마다 보려고 다운로드 했습니다. 최강욱님 추미애님 존경합니다.
923,923,검찰공화국 말만 들어도 정말이지 이제는 바꿔야 하는 용어 입니다 우리 국민이 지금까지 검찰로 부터 당한 수치를 어떻게 말로 표현핤   수
924,924,너무 좋은 두분~~
925,925,답답한속을 시원하게 긁어주시네요.   진행잘하고 두분의원님도  정확한팩트 잡아주시니  새로이 더 알게됩니다.  응원합니다.~~~
926,926,참 정치인 두분 함께 하셨네요.존경 합니다.
927,927,검찰개혁보다 예산잡아먹는 하마 국회의원 300명 개혁이  시대정신이다
928,928,검찰의 내부진실을 명확하게 직시할수 있는 좋은방송이었습니다.  아직도 언론의 커튼속에 숨어있는 비겁한 자들의 최후는  자멸의 길을 가고야 말것입니다!
929,929,"한심한 검찰이드만, 청와대의 말도 안되는 권력은 어찌할 것인가? 추미애 최강욱은 답하라."
930,930,Tbs 시민방송 문재인 대통령님 이재명 민주당과민주시민응원합니다
931,931,"전 법무부 장관님, 차기 법무부 장관님, 두 분의 고견 잘 들었습니다."
932,932,존경하고 사랑하는 우리 추미애 최강욱 대표님!  이 두분이 같이 나오시다니 ㄷㄷㄷㄷㄷㄷㄷㄷ
933,933,"ㅋㅋㅋㅋㅋ 그 권력을 이용할때는.아무말 없더니,.언제는 정의로운 검사라고 하더니. 참 간사한 것들. 역시."
934,934,어제 실방보고 놓친부분이 많아서다시보러 왔어요정말 귀한두분 같이볼수있어서너무 감사드리고 잘보고갑니다
935,935,검찰개혁 윤석열을봐서라도해야된다.검찰공화국..
936,936,추미애 장관님 사랑합니다.
937,937,추미애장관님^^최강욱의원님 늘~~~응원합니다  든든합니다 최고입니다
