,Unnamed: 0,댓글
1692,1692,mm
1693,1693,나름대로 연구 많이했네요
1694,1694,전변호사님 당신이 지금 중요하다는 그것은 당신의  목숨을 주고도 바꿀만큼 가치가 있나요자신이 믿는  바를 옳다고  확신할 뿐 아니라  그것을 위해  죽기까지 한 사람들처럼
1695,1695,지금다시 시청해보니 전변은 진정한 보수의 아이콘입니다 건강하시고   행복하십시요!
1696,1696,그대가 진정한 보수입니다
1697,1697,"인간의 지식.지혜로는 창조주와  그 질서를  이해  못합니다. 만일 이해한다면 그분이  곧 창조주가 될것입니다.  그래서 인간은 겸손해야지요,.."
1698,1698,국개의원들이  귀담아 들어야할소리
1699,1699,성경에 모든 것의 답이있읍니다.그렇다면 강의 하시는 분께서 그강의 중에 말씀 해주세요.
1700,1700,정말 존경스럽습니다. 이 나라의 유일한 지성이고 감히 대통령감이라고 생각합니다.
1701,1701,"가족, 자유, 책임."
1702,1702,"기독교, 마르크스교, 과학교. 새로운 관점 재미있네요. "
1703,1703,교수님말씀데로  제7일 토요일이 안식일인데 일요일로 바꿔버린게  교황이고  일요일을지키는 자들은 교황이 정한날을 주의날이라고들 하고 일요에 예배드리고들 있습니다 일요일은 태양신 숭배날입니다  안식일은 제7일토요일이 주의날입니다
1704,1704,경희대학교...  문재인대통령과  전원책변호사를 배출시킨  훌륭한대학이네요^^
1705,1705,같은 책이라도 그걸 받아들이는 관점에 따라 저렇게 해석될 수도 있음을 보았다. 즉 책내용은 객관적 사실일지라도 그게 이해되어지고 해석되어지는 맥락에 따라 여러가지 의미를 지니는데 전변호사는 자신의 틀에 갇혀 자신의 필요에 여하에 따라 받아들이니 희한한 해석이 ~~ 
1706,1706,역시 전원책 변호사야말로 이 시대 보수의 아이콘.
1707,1707,대한민국에 보수 진보를 논할가치가 있는가 어느누가 진보이고 어느누가 보수인가 편견과 오만이 나라를망친 장본인은 되지맙시다
1708,1708,종교개혁이  필요한  시기가 아닌가 싶네요.인간의  정신을   ...법 적 사이비 종교 퇴출이 필요한  시간이   된거같아요.
1709,1709,잘 봤습니다. 아쉽습니다. 시간이 짦은듯 하군요. 
1710,1710,하나님을 팔지말라상식적인 생각과 행동이 우리를 감동케한다 말도 안되는 소리로 사람을 현혹하지 말자 예수를 팔아서 피를 빨지 말라모든 교인들을 기만하는 목사들을 따라 오늘도 보이지 않은 예수를 그리고 잊지말고 마음으로 그리며 살기 바란다
1711,1711,맞습니다. 성경도 모르는 자연인들이 보기에도 현재 한국 기독교-개신교/천주교는 모두 썩었습니다.1. 교단들의 이해관계로 합의하여 말씀을 뜯어고친 가짜 성경을 쓰는 무신론자들2. 교회건물의 건축이 목회의 기준이 되는 유물론자들3. 성경적이지 않은 '방언'과 치유 사기로 성령의 역사를 모욕하는 이교도들 - 한국교회의 본질입니다.
1712,1712,"자랑은 스스로 하는게 아니고 타인이 그렇다고 우러러 칭찬 , 인정해야 진자랑이 되는 것이다.정말 열심히 탐구해왔지만 아직 화, 정리가 덜되어 전달력이 미흡하다. 하지만 이정도 탐구한 사람도 드문 대한민국이네누구보다 노력하요 많이 먹은 지식을 소화, 생각을 더하여나의 것으로 재창조하여야 오리지날리티를 갖게 될 것이다"
1713,1713,전원책변호사님 말씀대로  제7일 토요일이 안식일인데 일요일로 바꿔버린게  교황이고  일요일을지키는 자들은 교황이 정한날을 주의날이라고들 하고 일요에 예배드리고들 있습니다 일요일은 태양신 숭배날입니다  안식일은 제7일토요일이 주의날입니다
1714,1714,공감하요
1715,1715,종교인도 아닌분이 더 얘기하니깐  더 웃숩따 ㅋㅋㅋ
1716,1716,종교인이 아니기에 더 객관적일수도 있을듯
1717,1717,7번방의 선물에 나오는 국선변호사와 같은 부류의 변호사일 것이다
1718,1718,이거 전에 본게 맞는지 잘 모르겠는데(다시 볼 시간이 없어서 ㅜㅜ) 도중에 가톨릭이 마녀사냥건에 대해서 단 한번도 사과하지 않았다고 주장하셨던 강의 맞나요? 그런데 제가 그 후에 알게 된 바에 의하면 마녀사냥을 포함한 가톨릭의 이름으로 자행된 모든 악덕에 대해 前교황 바오로 2세가 사과했다던데 변호사님이 잘 못 알고 계신거 아닌가 하네요.
1719,1719,1:53:29 핵사이다 시작
1720,1720,전원책이 이런 사람이었군요…
1721,1721,신은 그에게 방대한 지식과 토론 실력을 주셨지만 머리카락과 키를 빼앗아 가셨다 그리고 주최측에서는 강당은 주셨지만 그의 키에 맞는 단상을 주지 않으셨다
1722,1722,전원책변호사님.대통령출마해주세요
1723,1723,인류를 가장 많이 죽인 물건은 쇠붙이 종류인데 금속의 발견과 이용도 과학교에 해당될까요? 쇠로 만든 농기구가 인류를 먹여살렸고 지금 쓰는 전기의 절반이 핵발전소에서 나왔단 덧도 고려하셔야...
1724,1724,아들이 제일  좋아하는  전원책님 저도 좋아합니다.강의 잘들었습니다.
1725,1725,전원책.변호사님.참으로.고생많았슴니다.지도자를.잘못맞나.옳은말.한다고.길을막는.아주.나쁜놈들.죽으면.꼭지옥갈것.같슴니다.힘내세요.
1726,1726,유럽엔 맹자의 道가 없기에 그러한 것이 아닐까?인간이 가져야하는 기본적인 道理
1727,1727,기독교가 탄압을 너무 받아서 로마시대에 밤에 몰래 믿는 종교라고 말하는 부분에서 껐습니다. 사전지식을 더 쌓았으면 하는 바램입니다.
1728,1728,바보입니까? 초대교회때 탄압받으면서 지하에서 확대되니까 로마에서 토착종교랑 짬뽕해서 만든게 천주교고로마에 가본 적도 없는 베드로를 교황이라고 역사왜곡한게 천주교입니다만?성경해석 똑바로 할 줄도 몰라서 세례 받아야 구원받는다고 가르치고 교회를 천국이라고 해석해서 십자군전쟁 일으킨게 천주교입니다.문제는 작금 한국 개독교는 그들과 다를바가 없으니까 문제구요. 하긴 요즘 유아세례 안 주고 사도신경 안 외우는 개신교 교회 있습니까?
1729,1729,마르크스가 어록을 여기저기서 가지고 온건 마르크스만 그런게 아니죠..그게 무의식중에서건 의식적으로 가져온것이든 그건 아무도 모르는 거지만요. 니체의 신은 죽었다고 니체가 처음 쓴 명제가 아니고 데카르트 나는 생각한다 고로 존재한다도 마찬가지.. 무에서 유가 나오는 말은 절대 없습니다 다 어디서 무의식적으로 영향 받음 중요한건 그 어록이 담고 있는 사상이 중요한겁니다
1730,1730,이 세상은 좌파 우파 뿐이 없다? 참 좋은 교육입니다. 좌파와 우파사이에서 어떻게 관용.타협하여 더 좋은 철학이 나와야 하지 않을까여...  사람의 자유로운 생각과 철학이 좌파 우파 이분법으로 갈라져야 하나여?
1731,1731," @Hee Shin Kim  중도는 아직까지 좌파와 우파가 갈리지 못한 상태를 말하는거죠., 이세상에 완벽한 중도는 없습니다. 굳이 단계를 나누자면 골수좌파 - 좌파 - 온건좌파 - 온건우파 - 우파 - 골수우파 정도 되겠네요. 중도라는건 없죠. 중도는 아직까지 자신의 이념을 정하지 못한 상태를 말하는거죠. 좌파와 우파로 이분법을 하는게 아니라 이념을 크게 나누면 이 두가지 뿐이죠. 이 두 이념끼리 관용하고 타협해서 좋은 정책이 나오는거고요. 국가의 정치가 좌파와 우파로 나뉘어 지는 것은 매우 옳바른 현상입니다. 그래야 한쪽으로 치우치지 않은 정책이 나올 수 있고, 잘못된 점을 고칠수 있죠. 우파와 좌파로 나뉘는게 나쁜게 아닙니다. 서로 근거없이 헐뜯고 비난하는게 문제인거지. 우파 좌파로 나뉘는건 옳바른 현상이죠. 개인도 자신의 이념이 어느쪽인지 명확하게 인지할 필요가 있죠. 그래야 군중심리에 이리 저리 휘둘리는거 없이 자신의 신념을 지킬수 있으니까요."
1732,1732," @윤웅희  좌파 우파로 틀을 만들어 놓으니까 서로 근거없이 헐뜯고 비난하게 되는 겂니다. 즉 그틀이 원인을 만들고 있죠. 우파 좌파로 나뉘는건 옮바른 현상이 아니라, 아주 진부한 생각이죠. 과학기술 발달을 기초한 정보통신의 혁명의 세상에서는 더 다양한 사고를 가진 이익집단들이 생겨나기 때문에 좌파.우파의 이념을 적용하는 자체가 정말 시대에 뒤떨어진 생각이죠. 극단적인 이제는 성 자체에도 남성 여성 뿐만 아니라 중성(트랜스젠더,게이). 불과 몇십년 전만해도 세번째 성을 가진 사람들을 상상이나 했습니까? 이런시대에 좌.우파 따지는게 정말 옮바른 생각일까여?"
1733,1733, @Hee Shin Kim  나뉘니까 헐뜯는건 맞지만 반대로 나뉘니까 합쳐지는겁니다. 이미 언급했듯이 중도는 이념을 결정하지 못한것입니다. 좌우로 나누자는게 아니고 현재 이념의 큰뿌리라는것은 좌우 이외에 없다는 거죠. 철학도 그 큰뿌리를 찾아 거슬러올라가면 2개뿐이죠. 전원책 님이 강연 후반부에 언급했듯이. 사고의 다양성은 이 두 큰 이념아래에서 갈라진 것이죠. 새로 만들어진게 아닙니다. 온건좌파 온건 우파가 그것이죠. 그리고 좌우로 갈리는것이 나쁘다고 하시는데 적어도 정치에 있어서는 나뉘어져야합니다. 이것이 안되는곳이 어디죠? 북한이죠. 좌파당 우파당이 없는 유일당 체제죠. 좌파 우파가 역사적으로 그리고 지금도 많은 갈등을 일으키고 잘못도 많이 저지르지만 결국 이념은 존재해야만 하는 것이고 그 이념의 큰 뿌리는 좌 우 입니다. 이념이 존재하지 않는것은 과거 신 중심의 세계로 돌아가는거죠. 이념이 발전하면서 온건파가 출현하면서 둘 사이가 가까워지긴했죠. 그리고 앞으로도 더욱 가까워 질겁니다. 하지만 아무리 가까워져도 그 두개가 완벽히 합쳐지거나 혹은 좌우 모두를 통합하는 절대 이념은 없을겁니다. 그것이야말로 다양성이 결여된 것이니까요. 님이 말하시는 다양성도 결국 좌우로 나뉘기 때문에 발생된것이죠. 좌우가 없던 시대에 어디 다양성이 있었습니까.
1734,1734,"좌익 우익은 학술적인 용어가 아닌 진영용어에요 이 멍청한 사람아. 그럼 사람에게 왼팔, 오른팔만 있지 중간팔도 있습니까?본인이 개념정리가 안 되어놓고 쉽게 지적질하지 마세요."
1735,1735," @Ryan. S. Moon  므슨 소릴 하는지 개념정리하고 댓글 달기 바람, 자가가 무사기 소릴 하는 줄은 아나?"
1736,1736,졸라 무식하게 댓글다네
1737,1737,"좌파우파는 백안 애덜이 식민지 부려먹을려고 이간질 할때부터 사작이다. 너가 좌파 우파가 먼자는 구분이 가냐?  구렇게 못하는거다, 세상에 이분법은 쇠뇌된 등신들 대가리에 처 발라 놓은거지? 구러니까 좌파 우파 하는것들은 나라 좀먹는 새씨들이 하던닷이야, 조선시대때 보면 모르니?"
1738,1738,잘난 니가 좌파 우파가 먼지 말해보구? 잘난 것들이 머가 있나 서술해봐
1739,1739," @Ryan. S. Moon  하기야 관용과 타협도 형식적인 거지, 그게 통한다고 생각지도 않는다.  자기만 잘 먹고 살면 되지, 개 되질이 멀 알겠냐"
1740,1740," @Hee Shin Kim  위에 댓글 달아놨는데 눈알을 전부쳐먹었냐 이 멍청한인간아? ㅋㅋㅋㅋㅋ 좌우익 개념은 식민지때 나온게 아니고 프랑스혁명때 지롱드/자코뱅파 갈라지면서 의석 위치에 따라 왼쪽 오른쪽으로 나뉜게 시작이고, 이건 이데올로기가 아닌 진영에 대한 상대적 구분이라고 몇번을 말했는데 불리하니까 댓글 신고해놓고 개소리야? ㄲㄲ"
1741,1741,보수꼴통 넘 좋아요.
1742,1742,개처량한 세상.. 피 맺히는 음악..ㄹ
1743,1743,보수혁신위원장 전원책
1744,1744,책임은 개인에 자유를 더 많이 줄수록 중요.보수에선 나라가 아닌 스스로가 책임을 져야한다는말.성장은 정부개입없이 자유시장을 유지하는게 성장이 가장 잘된다는 입장에서 나온말같고가족은 공동체를 중요시하는 우리나라에서 국가적 공동체대신 가족안에서 그 가치를 찾으란 말 아닐까? 뭐 미국에서도 우파가 가족중심적이긴 하지만.
1745,1745,"천하사람중에 구원을 받을 만한 다른이름을 주신일이 없음이라,예수님 만이 천국가는 유일한 길입니다ㅡ기독교,성경,사도행전에서"
1746,1746,거~어 잘해요! 이 세상에 가고 싶은 군대가 어딨어요? ㅋㅋ
1747,1747,전원책 변호사님 아버지 어머니 없이 땅에서 솟아 나셨나요? 우주의 모든 것에는 원인이 있습니다. 이것은 가장 기본적인 진리입니다.원인없는 결과가 어디 하나라도 있나요? 철학의 기본입니다.
1748,1748,너가 아버지 어머니가 없는건 알겠는데?
1749,1749,기독교중 제일 맘에 안드는부분은 '하느님을 믿어야 모든 죄를 용서 받고 지옥에 빠지지 않는다' 라는 부분인데 왜 꼭 믿어야지만 지옥에 안간다는건지 이해를 할 수가 없는 부분.. 성경은 정말로 신의 말씀인지 저것때문에 의심이 간다.
1750,1750, 그 말대로면 신은 미친놈이죠. 자기 안믿으면 지옥 보내겠다니 
1751,1751,선과악이 존재하고 악으로 살면 멸망이니. 선으로 살길 원하는거죠. 자기를믿는것이 선이니. 자유의지를 준거죠 선택권을. 선택권을 준것은 우리가 선택을 해야 의미가 있으니 준거죠.남을 사랑하라. 라고 했는데 선택권이 없다면 그게 사랑인가용? 뭐 이런내용.
1752,1752,전설 거성 전원책
1753,1753,내 한계를 느끼게되어 두려우며 존경하는 마음이 생겨난다.경외심
1754,1754,이론만 아는 보수허경영 한테 배워요
1755,1755,거성이란 칭호가 무색하지 않다.
1756,1756,양자역학을 진지하게 한번이라도 읽어보세요.
1757,1757,"우리 한국,나의 사랑하는 모국,예수님 한국 복음통일 이것만이 답입니다."
1758,1758,이야아 한국의 수많은 강의를 봤는데 이정도 하시는 분을 못봤다 미국 명문대학 수준이다 최고이고 존경합니다
1759,1759,미국 명문대학에서  강의는 들어봤냐?
1760,1760,백권의 책을 두시간에 들었네
1761,1761,10년전과 지금은  무었을 찾아다니는지  물어보고  싶어요.
1762,1762,푹 ~보수 우리원책님 ㅋ
1763,1763,좌파 우파 따지지말고 이승만 박정희의 업적도 배우십시요 요즘 세태에 분명 배울점이많은 애국자분들입니다 김얼성 김원봉 윤이상만 찾는 어리석은 우를 범하지마시길 바랍니다 소귀 신영복의 과거사도 알아야합니다
1764,1764,노래한곡 생각이나서 잠시 유튜브 켰는데 ... 이동영상 정독하고 감... 진짜 대단하신분...
1765,1765,6
1766,1766,마르크스를 종교로 만들어버리다니...;;;
1767,1767,예전에 티비에 페널로 나오실때도 너무당연한 얘기를 모자른분들한데 설명하시면서 달래고 호통치시고 답답해 하시고 그때부터 팬이 되었습니다 늘 응원합니다근데 변호사님 말씀중에 기독교와 천주교를 묶어서 같은 하나처럼 말씀하시는데 기독교와천주교는 분명 다른 종교 입니다
1768,1768,마광수교수에 대해서 평가해 주세요
1769,1769,전거성님 말씀 좌파 진보주의 나쁘다라는 말이 아니다. 잘 모르는 서민들 충돌질이나 하는 종북세력들을 싫어하고 없애야한다고 주장하시는거다. 아무리 사상의 자유지만 북한의 체제를 존중하고 좋아해야하는건가?
1770,1770,전원책 변호사님 말씀이 백번 옳다. 저분 앞에서 지껄여봐라 악플러들아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
1771,1771,감동 입니다.
1772,1772,그래서 전원책변호사말은 인류역사상 가장 큰 임팩트가  1기독교 2마르크스교 3다윈 이 세가지 라는 건가요?
1773,1773,그렇다고 봐야겠죠?ㅎㅎ 저는 동의하는 편입니다!
1774,1774,"과학자들에게 '종교'라는 말이 모욕적으로 들릴 수는 있으나, 사실 우리가 진리로서 '동의'하는 것들도 결국은 적당한 선에서 합의한 믿음의 범위라고 생각합니다."
1775,1775,"다윈이야기 하시는분들이 보여서 한마디해보는데, 제가 이 영상을 다본결과 짧게 이야기하신 다윈이야기는 말그대로 다윈이 했던 진화론 이야기인것 같습니다. 다윈이 쓴 종의기원은 현대 진화론의 관점으로 보면 맞는걸 찾기가 더 어려운 책이죠. 전원책 변호사가 그 예를 든건 다윈이 그러한 의문을 던진 시점에서의 상황을 설명하기위한것인데, 진화론이 맞니 틀렸니는 논점에 벗어나는것 같습니다. 다윈입장에서도 단정적인 어투로 말하지는 못했을 시대였고, 다윈도 그랬고요"
1776,1776,영적인체험이란 그것도  결국 인간의 경험일뿐 신이존재한다면 실제적으로 나타나서 그의 능력을 보여줘야지
1777,1777,"근데 대문 화면이 너무 섹시 해요세상에 진리는 여러가지로 회자되지만열정적 강의 잘 듣습니다 ,,,,"
1778,1778,우주의 '질서' = 우주의 '법칙' = 'design'
1779,1779,한양대 갈필요가없네 유튜브가 참 좋아
1780,1780,예수님은 인도의 카시미르에 뭍혀있음112세까지사셨다함
1781,1781,어리석은자는 하나님이 없다하는도다 세상 모든것은 만드신이가있고 지으신이가 있게 마련이다
1782,1782,인류창조를 농담이나 상상이라 못박는거는 전변님 의 한계성이 보여짐 으로 단정짓지 마시고 나는~~라고 생각한다 라고 표현 하셨으면...강의 고맙습니다~
1783,1783,지성을 쫓기보단 따라온는.지성을 피함이...돈이 많은 사람은 돈으로 망라고사람이 많은 사람은 사람한테 당하죠.많음을 자랑하지 마시고 나누시길...
1784,1784,このアジョシはお声がかっこいいので音として聞いていて快感です。ありがとう！ただ、何をいっているのかさっぱりわからない。「カ」の激音だけが耳に残るだけであとはマルクスとか広島とか固有名詞、それと「オヌルン」とかの頻度の高い単語とそんなのしかわからない。でもお声がステキです。
1785,1785,人類史における最悪の弊害を与えた3つの宗教、すなわちキリスト教、マルクス教、科学宗教について全弁護士が私見で話をする講義に過ぎない。広島に関しては、被爆のことを話しただけで、日本人が悪いなどと一切言及されていません。 ところで、なんでおじさんの声に関心を持つんだろう？
1786,1786,몰라뵜습니다.존경합니다.전변호사님  강의가  시원하면서도또 감탄스럽습니다.
1787,1787,전변호사님 리즈때네
1788,1788,"원책이형   방언에 대해서 알아보세요   성경에 나와있는 그데로 하나님을 체험하는 것입니다.  간접적인게 아니게 직접적으로,,,,  모르고 지나가지 마시고요"
1789,1789,신은 무에서 유로 생겼고 사실은 무가 아니며 신이 생기면서 모든 이치가 같이 생겼고 그 모든 이치 안에서 신도 살아가고 과학도 밝혀 짐. 이것은 유일신이 하는 답임.
1790,1790,영상 최고세요전 작곡가 가수 송인명입니다저의 송인명tv 에 놀러한번와주세요  송인명 자작곡 138곡을 송인명이 피아노치며 노래합니다  제 노래중 하나 골라이참에 가수를 해보시든지요 ㅎ
1791,1791,사울왕은 장님이 되었다가 나중에 바울이 되는데 사실은 본디오 빌라도 역시 사울 임. 내가 십자가 사건후 사울에게 들어가 그가 바울이 되었음.
1792,1792,아 전거성 대통령 나오면 뽑아줄건데
1793,1793,"사람이  만나는  책속의  모든 지식들은  자신들의  프리즘을 통과하죠제가  볼때는   나는   많이  안다고  자랑  하는것외  뭔가  더  있나요  한마디만  하죠 ""그래서  뭐  어쩌라고요   결론은 뭔가요""  ㅋㅋ제가  쓸데없이 들은  시간은  누가  보상하나요  또영조 처럼  귀를  씻어야  하나"
1794,1794,"정말 멍청하시네요. 강연 도입부와 마지막에 이야기 하잖아요? ""궁극의 진리는 없다. 단지 끊임없이 공부해서 다달아야 한다."" 어차피 님 2시간 동안 10만원도 못 버는 인생 뭘 그렇게 아까워하세요?"
1795,1795,제일 좋은것은 태어나지 않는것이고 두번째로 좋은것은 태어나자마자 죽는것이다.이말 쇼펜하우어가 인생론에서 언급한말 아닌가요?
1796,1796,깊이가 다르네
1797,1797,"날짜 하나하나 다 맞지는 않지만..그래도 대충 저걸 다 기억하고있네,..홍"
1798,1798,"8년전에 한 번 보고, 시간 지나서 다시 보는데.. 확실히 어릴 때 보기에 버거웠던 강의도 좀 객관적으로 볼 수는 있네요 그래도 여전히 훌륭한 강의입니다. ㅎㅎ"
1799,1799,"""무지한 말로 이치를 어둡게 하는 자"" 로구나~"
1800,1800,원희룡 구독하고 가세연 구독하고 뭐지 이 혼종은...
1801,1801,창조주가 하나님처럼 생겼고 하나님이 사람처럼 생겼다. 따라서 자신의 세포로 결혼하기도하고 뿌리기도하고 주변에 범위를 넓히기도 하고 하는 다양한 방법을 기본으로 만들었다. 내가 그리하였다..
1802,1802,전 원책  교수님 존경합니다 강의가 너무 재미 있읍니다 존경합니디.
1803,1803,10년전 명강의 잘 들었습니다. 근데요. 조선시대 멍석말이는 뭐지.양반들 한테 맞아죽고 성폭행 당한 노예들은 뭐지.
1804,1804,발음에 익숙치 못해 3번 봤습니다. 
1805,1805,해골책 파이링!!
1806,1806,이사람은 정치적인 부분이나 법적인 지식은 많으나 성경에 대한 포괄적인 부분들은 무신론자로서 아는 부분도 증거하지만 부족한 부분도 있네요 ~
1807,1807,기독교와 맑시즘은 유대인의 작품이죠. 업보라는 생각도 들고...
1808,1808,나도 수구보수
1809,1809,종교와 과학은 마음과 몸과 같아서 이를 통일할수 있는 새진리가 출현해야하는데 새진리를 밝혀 종교와과학을 통일한 분이 재림주님 문선명 선생입니다
1810,1810,인간은 지식인이 없다모두가 다 욕심에서 만들어지는 것이 사회이고 공평하다이 말은 거짓의 말이고 그 속에는 미친짓을 만드는 것이 인간이다그래서 악마가 인간임을 알거라
1811,1811,1:25:50 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ겁나 졸고있네
1812,1812,"하지만 진화론이 사실이라면, 코로나 바이러스도 언젠가는 인간보다 훌륭한 조물이 되나요?  성경 다시 읽으세요,  전변호사님."
1813,1813,진리란 것을 말하려면 무엇을  알고 이야기를  해야한다 성경전체를  다알지도  못하면  씨부리지  말아야한다  나도 기독교신앙 하지만  정말  참예수를  아는자가  몇명이나있을까
1814,1814,전원책 변호사님 말씀하시는것마다 박식함이 느껴지네요 얼마나 많은 노력을 하셨을지... 존경스럽습니다.
1815,1815,"고전1:20 지혜 있는 자가 어디 있느냐 선비가 어디 있느냐 이 세대에 변론가가 어디 있느냐 하나님께서 이 세상의 지혜를 미련하게 하신 것이 아니냐1:21 하나님의 지혜에 있어서는 이 세상이 자기 지혜로 하나님을 알지 못하므로 하나님께서 전도의 미련한 것으로 믿는 자들을 구원하시기를 기뻐하셨도다1:22 유대인은 표적을 구하고 헬라인은 지혜를 찾으나1:23 우리는 십자가에 못 박힌 그리스도를 전하니 유대인에게는 거리끼는 것이요 이방인에게는 미련한 것이로되1:24 오직 부르심을 받은 자들에게는 유대인이나 헬라인이나 그리스도는 하나님의 능력이요 하나님의 지혜니라-당대의 최고의 석학이엇던 바울은 예수님을 신비로운 상황 속에서 만나 유럽에 복음을 전파햇습니다.하나님을 만나보지 못한 사람에게 기독교는 미련한 것이요 무지한 것입니다."
1816,1816,쓰레기 개역개정 성경 구절 가져와봤자 아무도 안 봅니다. 이런 거 달지말고 그냥 느그 교회에서 마귀방언이나 하세요.
1817,1817, @Ryan. S. Moon  ㅎㅎㅎ
1818,1818," @슈퍼내추럴 아카데미 SuperNatureAcademy  ​ 뭘 잘했다고 쳐 웃어 이 바리새인같은 인간아. 너같은 마귀의 종들 때문에 이 나라 복음이 막히는거다. 오죽하면 너같은 개독들 말을 믿느니 저런 무신론자/불가지론자 말을 믿고 박수를 칠까? 얼마나 한국 개독들이 개판을 쳤으면 나이트클럽 찌라시보다 전도지 받기를 더 싫어할까? 모르지? 위 변호사가 지적했듯이 너넨 복음 전파로 영혼을 이겨오는데엔 관심없고 느그 지적 자랑질이나 하려는데 눈깔이 팔렸으니까 지금 이나라 교회라는 작자들이 개판이 된거다. 지옥의 가장 뜨거운 곳은 너같은 인간들을 위해 마련되어있다. 거기 조용기, 하용조, 교황들도 있으니까 가서 같이 놀아."
1819,1819, @Ryan. S. Moon  ㅎㅎㅎ
1820,1820, @슈퍼내추럴 아카데미 SuperNatureAcademy  방언기도하냐? 니네 교회 교인들 맨날 새벽에 마귀들이랑 구강성교하다가 실없이 웃는걸 표현하는거야? ㄲㄲ
1821,1821, @Ryan. S. Moon  ㅎㅎㅎ
1822,1822, @슈퍼내추럴 아카데미 SuperNatureAcademy  엉 너처럼 실력없는 목사들이 성경 막힐때마다 실없이 웃더라. ㅎㅎㅎ 이 글자 모양 자세히 보면 니 몸이 지옥으로 떨어지는걸 표현한거 같지 않니?
1823,1823, @Ryan. S. Moon  ㅎㅎㅎㅎㅎㅎ
1824,1824,"전원책변호사님이 옳든 그르든 댓글을 쓰신분들이 옳든 그르든, 지금 댓글을 쓰시는 분들은 상대를 헐뜯기 바쁘네요.상대방에대한 비평보다는 서로의 관념을 관용!!하는 자세가 보다 당신들에게도 좋다고 생각합니다"
1825,1825,관용에 대한 강의에 헐뜯기
1826,1826,전원책변호사님 모르면 아무말 하지말라고 하셨는지 깨닫는 강의였습니다.깊고 넓고.....감히 뭐라 드릴말이 없는 명강의 잘들었습니다.지식인은 정직해야한다.특히 자신에게. 깊이 새겨봅니다.
1827,1827,"인간이 인간의 생명을 빼앗을 수 있는가? 누가 그런 권리를 주었단 말인가? 그런면에서 볼 때 찬성론자보다 반대론자가 생명에 대한 성찰이 깊다는 것은 누구나 알 수 있는 것 아닌가? 2차, 3차원적인 사고는 어떻게 사고하는 것인가???? 사고에 1차가 있고 2차, 3차가 있었던가...."
1828,1828,끊임없이 공부 하라는 말씀 새겨 듣겠고 샤르트르 버나드쇼 우크라이나 학살한 스탈린 개노릇한 충격적인 사실 잘 들었습니다 정직한 지식인 되시길 바랍니다
1829,1829,김삼남 이분은 어떻게든 전원책 변호사님 까려고 작정을 하신모양인듯...이 세상에 강연하시는분들 중 실제로 그 강연내용 그대로 실천 하시는분이 몇명이나 된다고 생각함? 저렇게 강연에서라도 다른사람들이 바르게 행동하고 생각할수 있도록 하는것 자체가 이미 행동으로 옮기고 있다고 생각하는데? 그리고 박정희가 무조건 잘했데? 과도 있지만 공이 더 크다고 말한거잖아실제로 우리나라의 본연적 자본을 만들어 준 사람인데... 인정할건 인정해야지박정희가 잘못한것들이 수없이 많다? 물론 많죠. 하지만 우리나라 경제발전을 위해 잘한것도 한두가지가 아닐텐데요? 보수든 진보든 문제가 뭐냐면서로 잘못된 점들은 싹 덮어두고 잘난점들만 열심히 떠든다는거지. 우리나라 박정희를 굳이 비교할만한 역대 인물이 있다면 엘리자베스1세 여왕 정도?절대왕정의 엄청난 독재를 했음에도 불구하고 영국의 경제발전에 굉장한 공헌을 했죠.우리나라 박정희 만큼 이렇게 까이지는 않죠. 그렇게 독재를 했음에도.이상하게 우리나라 진보주의자들이 유독 박정희 심하게 깐다고 생각함. 
1830,1830,ㄹㅇ
1831,1831,천주교즉 카톨릭은 기독교가 아닙니다.그냥 카톨릭 이죠.분명히  해야 합니다.마틴 루터의 종교개혁 후 개신교 즉 현재 교회를  기독교 라고 합니다.오해 없으시길.
1832,1832,기독교=>개신교+로마카톨릭 기독교==>크리스트교
1833,1833,에수를 믿는 자들=>기독교=크리스트교
1834,1834,책을 대단히많이 보신전원책 변호사논리도명쾌합니다
1835,1835,개신교 진짜 혀를 내두르게 만든다. 안티를 스스로 만듬 ㄹㅇ천주교에서 일부러 개신교인것처럼 댓글다는건지 의심스러울정도 ㅋㅋㅋ
1836,1836,지식인은 진실하라고 하면서사실이 아닌 역사적인 오류를진실처럼 말하고 있네요천주교회와 기독교를 혼돈하여 말하는데 기독교는 천주교회에 제일 많이 핍박받고 순교당하였읍니다1517년 천주교 신부였던 마르틴 루터를 통하여 종교개혁을 한 것이 기독교입니다 이런 강의를 하려면 폭넓은독서와 식견을 가지기 바랍니다 남의 이성을 거짓으로망하게 하지 마십시요
1837,1837,전원책님은 성경을 몰라도 너무 모르고 대강 안 지식으로 전부인양 호도 하시네요달리보게 됩니다
1838,1838,"그저 웃습니다. 법조인중에 자기 분야에 파묻혀 다른 사고가 매몰되어 버리는 부류가 있는데, 딱 이 사람이 그럼."
1839,1839,그런데 배운자가 태도와 자기아니면 틀리다는 논리는 역설적이네
1840,1840,넘  가치있는  수구꼴통님 저는  이말을 깊이  연모합니다대한민국을  진심으로  사랑하는자 수구골통이니까~?
1841,1841,예수님은 어떤 사람이 지어낸 가공 인물 입니까.성경책도 누가 창작했습니까   정말 알고 싶습니다.
