,Unnamed: 0,댓글
1474,1474,이분들은 하루하루가 익스트림 스포츠 같네요. 고생 많으시네요.
1475,1475,진짜 애자통과할때는 장난아니게 무섭겠는데 진짜 대단하다. 저런분들 함부로 폄하하는말은 하지맙시다
1476,1476,저도 전기 밥 먹는 사람으로써 존경스럽습니다 항상 안전하게 작업하세요
1477,1477,스패너들이 고정도 안하고 쓰니... 떨어트리면 밑에 있는 사람은 어쩔껀가... 참 안전 불감증
1478,1478,떨어진 자는말이 없다. 대박~~~~월급 많이 줘야 합니다.
1479,1479,워미 시벌 ㄷㄷㄷ일당 천만을 준다해도 못한다 ㄷㄷ
1480,1480,보는사람이 영혼히 털리는데 현장에 일하시는분들은  강심장들이신가 ㄷㄷㄷㄷㄷ
1481,1481,와 존경스럽고 대단하다
1482,1482,와 화면으로 봐도 지린다 진짜 어떻게 저런 담을 지닐 수 있는가
1483,1483,지상 80m 무섭다..
1484,1484,보기만 해도 아찔하다... 저기에서 일하시는분들 정말 감사하고 존경합니다!   지리겠다...
1485,1485,와 전기공부 하다가 보는중인데 저런일은 돈줘도 못할거같은데 ㅋㅋㅋㅋㅋ
1486,1486,기네스 기록 세운다고 안전장치 없이 로프건너는것 봤었는데 이분들은 매일 기네스 도전이네 ㅡ.ㅡ 고층아파트 매달려서 작업하는 분들만 봐도 혀를 내둘렀는데 이거 보니 그분들은 사무직 이었어 ㄷㄷㄷ 내려올때는 더 위험할텐데 존경 존경 존경합니다.
1487,1487,"이런분이 있어서 전국민이 전기를 감사히 사용하는군요.송전탑을 저렇게 힘들게, 위험한일을 하시는분들 존경스럽습니다.이렇게 일하시는분들이 없다면, 전국의국토 전기를 윈활하게 사용하기 어렵겠군요.오늘도 우리에게 전기를 공급해주어서 감사합니다."
1488,1488,존경스럽습니다~!땀난다 흐미ㅜㅜ
1489,1489,무엇보다도 높은곳에서 일하는건 무섭지않은데 감전때문에 너무겁난다 정말 대단하신분들입니다‥
1490,1490,고맙습니다.덕분에 저희가 전기를 불편없이잘씁니다~감사합니다~
1491,1491,으아... 너무 무섭다 감사해욥
1492,1492,쓰잘대기 없는 것들이 월급 올려달라고 파업하고 자빠졌는데.저분들이 진짜 우리에겐 없어선 안되는 분들이고 진짜 저분들 월급 올려드리고복지 챙겨드려야 할듯.우리가 아무렇지 않게 쓰는 전기에저분들의 피땀이 서려있다니감사드릴 따름입니다.
1493,1493,저분들도 자신들이 합리적인 급여를 받는다고 생각하니까 하는 것 아닐까 그게 아니라면 돈은 적게 받아도 다른 할 수 있는일이 없다는건데  여기 댓글들 왜 이렇게 다들 예민하게 굴고 싸움 돈 많아 줘야 하는거 아니냐고 하는 사람들중에 저분들이 얼마받는지 정확하게 아는 사람들이 거의 없네
1494,1494,보는데 무섭다 정말 대단하다...
1495,1495,무도 돌아와서 극한알바3로 이거하면 시청률30찍고시작함농담이고 저분들 진정한 영웅들이심 공포감+힘+체력+기술 등등 모든걸 타고나야 할수있는 진정끝판왕 초극한직업박수 짝짝짝
1496,1496,시청하는 내내 어느 스릴러물보다 손에 땀을 지게하네요.  제품을 만들때 AS를 고려하듯이 송전탑만들때 한전 아저씨들돈이 좀 더 들어가더라도 보수작업을 안전하게 할 수있도록 만들었어면 좋겠다는 생각이 드네요
1497,1497,올라가는데 안전장비도 없네 ㄷㄷ
1498,1498,대단하신분들 감사합니다.
1499,1499,저런일 하시는분 월급이나 연봉 얼마에요 ? ㅎ 궁금해사요 ㅜㅜ 많이 받겠죠 ? 위함수당 ?  월 1000만원 ?
1500,1500,너무 대단하시다
1501,1501,담력 진짜   대단 짱짱맨 ^^
1502,1502,정말 존경스럽네요영상보는데도 어지러운데
1503,1503,하루 백만원준다해도난 안할란다천만원준데도 나는 라면끓여먹고굶을지언정 못할것같은데ㅡㅡ진정 히어로들이다
1504,1504,극한직업 중에 최고네요... 지상이면   도전히 안될때 쉴수나 있지...  올라가기 시작한 순간 멈출수도 없고...  완전 체력전인데 다들 나이는 들어가고... 다음 세대는 일자리 없다고 날리지만 젊은 세대가 이일을 하려고 하는 사람이 몇명이나 있을까?.. 그렇다고 건하기에도 너무 위험한 일이고...  앞으로도 눈군가는 해야 할텐데...  드론이나 로봇이 해낼수 있을까....
1505,1505,떨어진 사람은 말이 없어서 모른대ㄷㄷ
1506,1506,댓글 안달수가없네요.안전제일 감사히 전기사용 하겠습니다-♡
1507,1507,저런 분들.. 합당한 처우를 받아야 할텐데요...
1508,1508,미쳣다 진짜 저일은 저렇게 밖에 할수 없는건가 진짜 드론이 더 개발되서 드론으로 할수 있는날이 오길..
1509,1509,돼서 ㅋ
1510,1510,11:58 이분 진짜 대단하신 분이네요.!!!
1511,1511,당신들 덕분에 항상 행복합니다감사합니다 덕분입니다
1512,1512,요즘 현장 작업은 기술자가 부족해서  송전탑전기원 아니라도 난이도에따라 일당  50에서 100-200원 기본으로 받고있음나는 정해진건 없지만 4억에서 5억정도는 됨
1513,1513,이런 근로자가 있어서 우리가 저기을 쓰고 편한 하게  잘수 있는것이다 감사합니다 .항상  안전  작업 하세요
1514,1514,와 연봉 1억을 넘게준다 해도 못할듯
1515,1515,보고만있어도 손에 땀이쏟아진다진짜... 나 전기 전공인데...
1516,1516,이 직업은 기술자 모집 기준이 어떻게 되는지 궁금 하네요..
1517,1517,저건 고소공포증이나 감전되기 싫은사람한테는 딱 질색입니다어우......저런분들 대단합니다 ㄷㄷ일반인들은 엄두도 못냅니다....
1518,1518,와 미국은 저거 헬기타고 교체하던데 정말 빡세다...
1519,1519,정말   보는   내내   불안불안 ..  전기원님들   존경하고   감사합니다.위대하신분들 !!!!
1520,1520,주급1억준다고해도 난 못하겠다..대단하십니다.항상 안전주의 하시고  혹시 한전간부급이나임원분들 보고 있다면노후장비좀 교체해주쇼~~목숨같은 장비인데 로프상태가 저게 뭐요~!
1521,1521,안전문제 심각한 수준이군요 ㅠ 좀더 안전하게 작업할 수 있도록 기술개발 해주세요. 아 보고 있으니 화남.
1522,1522,대단하십니다 존경합니다
1523,1523,우와....진짜 감탄밖에안나오네요. 저런일하고나서 하루가끝나면 보람은있을거같네요. 저도 일하고나서 보람이생겨서 그기분잘알죠. 그나저나 저 위에 송전탑에올라가면 두가지생각이 들겠네요. 하나는 감전에 조심해야한다는생각과 또 하나는 떨어지지말아야겠다는생각...
1524,1524,재믿겠지는 않겠지만나름 스릴은 있겠네요
1525,1525,작업자분들 사장보다 더많이 최고의 대우를 해드려야겠다.
1526,1526,와 난 절대 못해 ㅠ ㅋㅋㅋㅋㅋ
1527,1527,몇년전 영상일텐데 처우가 얼마나 개선 되었을런지 ㅡㅡ
1528,1528,진짜대단들하십니다  몸조심들하세요
1529,1529,보는 내내 내다리가 후들후들 진짜 극한직업 ..
1530,1530,무조건 리스펙트입니다. 감사합니다
1531,1531,보기만해도 발바닥 손바닥에 땀나네요   송전원은  극한직업 인정ㅠ 고생많으십니다  안전 챙기셔서 큰탈없으시길 바래요
1532,1532,공칭전압 22.9보다 높은 34만ㄷㄷ
1533,1533,평소에 볼수 없는 곳에서 일하시는 모든 분께 감사드립니다. ㅠㅠ
1534,1534,나는 담당pd도 극한직업에 끼고싶음
1535,1535,극한직업의 끝판왕 답네..연봉 수억이 타당하다.
1536,1536,덕분에 전기장판틀고 따뜻하게 지냅니다정말감사드립니다
1537,1537,"우와 수레에 100킬로 싣고 정상까지 팔힘으로 끌고가는거...이분들은 인내력, 체력, 깡이 일반인이 아닌분들이다."
1538,1538,특공대가 적진 침투하는 듯... 근대 이건 전쟁이 아니잖아. 안전 장치 없이. 말도 안돼.
1539,1539,고생이 많으십니다
1540,1540,이렇게 꼭 일을 해야되나일이 아니라  미친짓 아냐
1541,1541,진짜 저도 많은일을 경험하고 보기도해봤지만 저 일은 정말 소름끼칠 정도로 극한직업이네요. 최소 연봉 5억 이상 줘야 할까말까 할거 같습니다
1542,1542,이 영상 보니까 다른직업들은 그냥 놀면서 하는 일이네요.저기 올라가시는 분들 대단하십니다.그래도 안전장비랑 자동으로 움직일 수 있는 제품들이지원이 많이 되었으면 좋겠습니다.
1543,1543,대단하고 감사하다.. 이 말을 전해드리고싶다.
1544,1544,너무나 엄중한 직업이라 댓글을 못달겠다.
1545,1545,지린다 진짜 ....
1546,1546,누구는 태어나자 마자 금수저라 꿀빨고...누군 목숨걸고 하루 하루 살아가고...
1547,1547,저런 직업도 자동화 될까?? 자동화되면 더 이상 저런 힘든일 안해도 되서 좋긴한데 저분들은 일자리가 없어지니 그게 참 씁쓸하네
1548,1548,ws b 절대불가능이지
1549,1549,아이고 후덜덜.... 저분들 덕분에 우리가 편안하게 산다... 난 죽었다 깨어나도 못할 일이다... 감사해요 전기원님들...^^
1550,1550,와씨.. 올라올때 등받이도 없네 ㅠㅠ
1551,1551,"극도로 위험한 전기 그것도 초고압 전기, 맨몸으로 그냥 올라가고 심지어 선로를 타고 다니는 고공작업이라.... 바람이라도 불면 ㅎㄷㄷ보는 것도 너무 힘들다... 진짜 극한직업 1위 할 만 하다."
1552,1552,감사합니다덕분에 오늘도 핸드폰 충전하면서유튜브 보고있네요ㅎㅎ
1553,1553,하 ..ㅠㅠ 좀 편하게 올라갈수 있는 방법 없나요 기계동원해서 ㅠㅠ 하... ㅠㅠ
1554,1554,정말 대단하십니다....화면만 봐도 어질어질하네요...
1555,1555,안전장구 부실한건 여전하네.
1556,1556,생명걸고 일하시는 분   저분땜에 우리가 전기 사용 하는것 ᆢ 귀한 기사님 화이팅  당신이 있어 고맙습니다
1557,1557,정말 감사하네요...
1558,1558,아우 오금 저려. 보기만 해도 .....존경 합니다. 그리고 감사합니다. 돈을 떠나 이런일을 해주시는 분들이 계시기 때문에 우리의 삶이 조금이라도 편안합니다.근데 카메라 맨들도 진짜 극한직업중 극.
1559,1559,"난 때려죽여도 못할듯... 몇번 쌀번했다 ㅡ,.ㅡ 노고에 감사드립니다."
1560,1560,와...올라가는거 보는것만해도 식은땀이 나네 ㅎㄷㄷ
1561,1561,너무 무서워!! 돈 얼마 벌까?? 와
1562,1562,와..연장하나라도 떨어뜨리는 날에는... 상상하기도 싫네요. 줏으러가야하나.
1563,1563,네
1564,1564,ㅋㅋ와 연장떨구면 존나 현타올듯
1565,1565,보고있는대도 손에 땀나내요...ㄷㄷㄷ
1566,1566,막상 또 인터뷰를 들어보니 생계가 절박한 상황에서 한다기보다는 나름 익스트림을 지향해서 '선택'하신 분들이 아닐까 조심스럽게 생각이 드네요.
1567,1567,불필요한 한전 행정직 그만좀 뽑고 이런 분들 더 대우해드렸으면 좋겠다.
1568,1568,애자 쪽에 안전벨트 풀고 건너갈때  와우~ 강심장 입니다. 저는 돈 억만금 주어도 못합니다. 존경합니다.
1569,1569,존경합니다.
1570,1570,오금이 지린다는게 이런 뜻이었군요.....후아.......2D인데 3D 처럼 느껴지네.....다리야 떨지마.... ㅜ
1571,1571,보는 것만으로도 오금이 저립니다. 존경심이 생겨요.
1572,1572,"4:30 안전장비 없이 50미터를 기어올라간다고요? 아파트 17층 높이를? 이건 진짜 너무했네요, 그냥 죽어도 상관없다는 건가요, 목숨이 몇개씩 됩니까, 나라에서 저렇게 못하게 만들어야죠,  암벽등반 하듯이 나사한개박고 고리걸고 또 나사한개박고 고리걸고 그런식으로 올라가면서 추락을 방지해야지, 극한직업 많이봤어도 이건 너무 황당할 정도네요"
1573,1573,ㅇㅈ 진짜 너무 했다
1574,1574,의사만큼 존경하는 직업입니다. 송전철탑전공... 이분들이 없으면 대한민국이 안돌아가겠네요.
1575,1575,보기만해도 오금이저린데..대단하시다정말..
1576,1576,아오 무서워 … 돈 아무리 줘도 못할듯 ..
1577,1577,내 직업이 1위를 하다니 정말로 기쁘다..
1578,1578,ㅋㅋㅋ pd가 저 송전탑을 어케 올라가눜ㅋㅋ애초에 올라갈 생각했던게 좀 이상한데안전장치도 하나 없는데
1579,1579,감사합니다 ~~~
1580,1580,대한민국 3D업계 응원합니다.
1581,1581,"아이구 조심하시요 보는 지가 아찔합니다,,하루하루 조심조심 안전 휴...정말 대단하신 분들입니다,,,"
1582,1582,"20년전에 저분들 일당이 50이라고 들었습니다,,"
1583,1583,목숨걸고일하시는분들이있어서 대한민국이있습니다
1584,1584,발끝이찌릿찌릿허네요대단하신분들이네요
1585,1585,송전탑에 엘리베이터 설치는 현실적으로 힘들다 한다면 사다리라도 제대로 안전하게 설치해주면 안되나.
1586,1586,이런분들이 한국에서 최고연봉 받아야함
1587,1587,진짜 극한직업 레전드네 ㄷㄷㄷ... 보는 내가 오금이 저리네
1588,1588,23:43 실화냐.. 와 이건 진짜 무서울 것 같은데
1589,1589,교희는 안다니지만 나도 모르게 속으로 ..하나님 저 선생님들 항상 꼭 지켜주세요 .. 기도햇다존경하고 감사합니다
1590,1590,일본은 훨씬 안전하고 반자동적인 방법으로 할수도 있을텐데 그렇다면 배워와야 할 듯
1591,1591,엘베라도 만들어달라고 ㅠㅠㅠㅠ
1592,1592,그러면 좋겠스읍 니다.
1593,1593,전기원말고 전문기사라는 말을 붙여줘도 모자라겠어요존경합니다
1594,1594,연봉 2억이상드려야한다.. 아니 더줘야한다
1595,1595,연봉 2억 넘어요 저분들 ㅋㅋㅋ
1596,1596,2억도 적죠 목숨값ㅇ인데
1597,1597, @MeLife 미라이프  그건 인정합니다. 그래서 저분들이 대단 하신 거입니다
1598,1598,레딧5 어후......진짜 대단한듯
1599,1599,2억 넘을수가없음ㅋㅋ
1600,1600,촬영하는데도 안전에 신경쓰는게 이정도면 평소에는 ... ㄷㄷ
1601,1601,와... 이런 일에 진짜 드론이 도입돼야지...아무리 실업자가 생긴다고 해도 위험한 일엔 드론 써야지 사람이 먼저인데
1602,1602,하루일당 천만원 줘도 이의 없다
1603,1603,저게 우리집 위로 지나가는데 볼때마다 이 영상이 항상 생각남ㅋㅋㅋ 진짜 원탑이다 극한직업... 이것보다 힘든게 있을까 싶다.
1604,1604,이걸 본지 어언 1년.. 아직도 이거만한 직업은 못봄.
1605,1605,변비있는분들 보면 쾌변합니다
1606,1606,감사합니다🇰🇷세상에는 아무짓도 안하고 놀고 먹는 벌레들이 너무 많은데
1607,1607,와..저런 분들은 연봉 몇억줘야 할거 같은데..목숨 걸고 하시네..ㄷㄷ
1608,1608,태어나서 본 영상중에 29:42초를 이렇게 집중하고 여러가지 생각을 하면서 본 영상은 이게 처음이자 마지막일듯..
1609,1609,전기 감사히 쓰겠습니다 !!
1610,1610,대단하시네 그리고 기술자 분들 이어서 다르다
1611,1611,저 일은 함부로 못한다..ㄷㄷ
1612,1612,고맙습니다.
1613,1613,파손된건 드론으로 확인해도 될것같은데 ㅜㅜ; 너무 고생하시네요
1614,1614,편한일만찾고있는제자신이 부끄럽습니다정말존경합니다.
1615,1615,나는 나를 해고할수 없다영화 생각나네요
1616,1616,우와 겁나 멋있어..
1617,1617,보면서 계속 저분들은 연봉 얼마나 받으실까? 생각.. 다른분들보다 더 많이 받으시겠죠? 얼마를 드려도 안아까울듯...
1618,1618,정부는 쓰잘데기 없는 1회용 일자리 50만개를 늘리느니 전기비용 올리더라도 송전원 인력을 더 뽑아라.
1619,1619,할사람이 없을듯.. 할 수 있는 사람 만드는데도 오래걸리고
1620,1620,전선과 전선 사이를 부딪히지 않게 전선 간격을 유지시켜주는장치다 송전탑에 떨어져 있다.
1621,1621,와 애자 탈때 보니 ㄹㅇ 지리겟네;
1622,1622,안떨어져봐서 모르지 떨어져봐야 알지 ㄷㄷㄷ 상남자
1623,1623,화면으로봐도 아찔하다....대단하시네...
1624,1624,감사합니다  ..
1625,1625,와~ 그냥 화면으로만 보는데도 손에 땀이 나네..
1626,1626,이건 욕밖에 안나온다... 진짜 저 방법밖에 없는건가?
1627,1627,respect 🙏🙏🙏
1628,1628,너무 멋지다
1629,1629,. 정말 고생하시네요. 직접 몸으로 작업하시는지 처음 알았습니다.
1630,1630,"개선책을 찾아야 할듯, 너무 위험해 보임. 무거운건 헬기를 이용하든지.. 안전을 위해서 예산 좀 쓰세요"
1631,1631,이게진짜ㅋㅋ 누구나 할 수 있지 생각하는 분들도 있겠는데 ㅋㅋ 생각해보면 긴장은 할수밖에없고 5키로 작업구간을 저러고 다니면 그 시간동안 계속된긴장감 대단한거지 ㅋㅋ 어마어마하신분들
1632,1632,와..대단하시다 난 한번올라가서작업하고 100억을 준다고해도 못하겠다.. 아니 내가올라가면 못받겠지..떨어지면 말이없으니
1633,1633,하 한달에 1억도 부족하다...
1634,1634,영상보는데 다리에 힘이빠지고 간지러워
1635,1635,22.9kv 가정에서 쓰는220v도 감전되면 즉사인데 22.9kv는 감전되었을때 신체가 전선과 이탈 되지않으면 그냥 사람 형체 알아볼 수 없을정도로 탄다고 보시면됩니다..아니 어떻게 보면 녹는다는 표현이 맞겠네요.
1636,1636,올라갈때  추락방지 시설을  만들어놓아야지
1637,1637,신문에서 최고의 일당에 자주 등장하는 직종으로 자주 봤어요. 평균단가가 40만원 넘죠.
1638,1638,궁굼한게 있는대송전탑 아래 동네는 데미지 없나요?
1639,1639,안전장치가 부실해보여요 ㅠㅠ 전기 관련에 줄타고 가는건데... 더 안전할 수 없나오
1640,1640,고압전류는 어떤 재질을쓰든 그 표면에 전류가 흐릅니다. 그래서 저기 저분들이 사용하시는거 외엔 있어도 짐밖에안되죠.가장좋은건 작업하는 곳의 전류를끊고 잔류전류를 빼내는건데 그러면 우리나라 모든국민이 냉장고 전원꺼져서 음식 상한다고 민원넣어요.
1641,1641, @하공부해야하는데너무재밋네  어렵네요... 떨어진 사람은 말이 없다라는 말이 너무 무섭게 들리는데 해결할 방도가 없다는게
1642,1642, @MKm  해결할방도 있어여 ㅎㅎ 안될뿐이지
1643,1643,대단한 사람들이다 엘리트 기술자들
1644,1644,저런사람들보다국회에서 투닥거리면서 말싸움이나하는배때지에 기름찬놈들이 훨씬더많이 가지고간다니...
1645,1645,ㅂ..ㅅ
1646,1646,"50m상공의 전선줄을 긁듯이 손상시킨 요인도 궁금함. 매번 점검했어도 지금 발견된 걸 보면, 설치할 때부터 있던 불량이 아니라 중간에 생긴 손상 같은데... 강풍? 비? 아니면 번개..??"
1647,1647,"저런분들 나라에서 ""직접고용"" 하면 안되나... 대부분 하청이실텐데... 감사합니다!!!"
1648,1648,졸린상태로 봤다가잠이 확깸..
1649,1649,저도 전기시설 하다보니 높은데 올라 가면 안전 밸트 하나로 의존해서 작업시 생명 줄과 다름없고 긴장하게 되고 불안하죠 첫째도 둘째도 내 몸이 우선입니다 보면서도 무섭네요
1650,1650,감사합니다ᆢ존경합니다ᆢ꾸벅
1651,1651,찐남자만이 할수있는 직업이네..
1652,1652,당신들이 있어  내가  전기를  잘쓰고 있습니다.에디슨보다 더 고맙습니다.화이팅
1653,1653,"최고다,."
1654,1654,일 배우고 싶은데 어딜가야 할수있는거죠 저도 특고압.기계쪽 만지고 있습니다
1655,1655,떨어진사람은 말이없더라고 ㄷㄷㄷ
1656,1656,강심장만 할수있겠네요고소공포증있어서 영상으로만 봐도 아찔하다;;
1657,1657,극한직업~1위연봉 10억줘도 난 못해이건 34만5천 볼트에저 위까지 80m올라가 외줄타고 작업감전되거나 낙하하면~~끝와 ~저 높이 보소
1658,1658,아니 저걸 정검하는것도 소름인데  제작하는건 얼마나 소름 일까
1659,1659,보기만해도 아찔하다 작업하는 동안 안전에 대한 불안감으로 스트레스 엄청날듯 초극한직업
1660,1660,안전장비가 없단다! 건물 창문닦는 사람도 안전장비를 하는데
1661,1661,전기관련 일은 머리나쁘면 못하죠 기술직 자격증 중에서 가장 어려운 종목
1662,1662,"다 그렇다 치고 현장직 티오 좀 늘려주면 좋겠어요.   계속 말 나오는 문젠데 맨날 1, 2명만 뽑아서 대체 뭐 어쩌라는건지 ㅠㅠㅜ"
1663,1663,감전사에 추락사에 진짜 몇억 준대도 못할거 같은걸 거지같은 임금으로..
1664,1664,근데 겁나 신기한건. 극한직업 촬영팀은 어디를 가든 꼭 그날 현장에 한두개씩 문제가 생김.'작업자의 표정에 긴장감이 맴돈다' '다행히도 무사히 작업을 이어갈수 있게되었다' 이런멘트는 꼭 나옴. ㅋㅋ
1665,1665,거의 스릴러 영화급으로 짜릿하네
1666,1666,"유튜브 처음 댓글을 달아봅니다.고압 송전탑을 볼때 한번 더 생각들듯 합니다. 감사드리며,항상 무탈하시길 바래봅니다"
1667,1667,진짜 카메라맨이 제일 힘든 극한직업이다
1668,1668,제목 미친거 아니냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 떨어진 자는 말이 없다 십ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1669,1669,험한곳은 어쩔수 없다고 하지만...평지 같은곳은 고압전기선은 지중화가 답인거 같은데요...손에 땀을 쥐면서 봤네요.
1670,1670,진짜 이렇게 목숨걸고 피땀흘려일하시는분들 일100만원도 안되는데  아프리카티비 별창련들 집구석에서 방댕이 몇번흔들고 달몇천씩 땡기는거보면 피가 꺼꾸로 솟는다.
1671,1671,4:40 존경합니다
1672,1672,한국. 건설업. 최고의 연봉자들입니다
1673,1673,아 ㅅㅂ 보는것만으로도 다리풀리네 와 진심존경한다
1674,1674,이런분들 한테 나라가 돈 좀.. 써줫으면 작업하로 올라가는데 안전장비가 없다는게 말이 됩니까..
1675,1675,아이고 오싹 오싹 합니다. 대단 합니다.
1676,1676,ㅎㄷㄷ하네
1677,1677,저기를 맨몸으로 올라간다고?....난못해
1678,1678,기버 왜그러고사세유?
1679,1679, @박하니  누구한테 말하신거?
1680,1680,그저 감사합니다...
1681,1681,와...보는것만해도..무릎이 찌릿찌릿한데....
1682,1682,4:45 떨어진 사람은 말이 없더라고ㅋㅋ
1683,1683,뭔가 보는것만으로도 다리가 떨려
1684,1684,아니 근데 저분들은 전문가라 그렇다쳐도 PD는 어떻게간거야 ㅋㅋ깡 대단하네?
1685,1685,현대차귀족 조립공보다 100 배훌륭합니다
1686,1686,진짜 저기 올라갈땐 고무로 무장하고 가야함
1687,1687,애자 건널때는 안전장치 안하네 ㄷㄷ
1688,1688,화면 영상으로만 보는데도 후달리네 ㄷㄷㄷ
1689,1689,보고 있는 내가 오금이 다 지리네ㄷㄷㄷㄷ   최고입니다.
1690,1690,전선지나갈때는 안전고리라도있지 애자 지나갈때는 너무 무섭다
1691,1691,레전드.......
1692,1692,감사합니다 ...
1693,1693,할말이 없다..
1694,1694,미국인지 외국에서는 소형 헬기를 이용해서 작업을 하던데...극한직업 딱 그 자체네요. 적절한 안전대책과 처우가 따르길 바랍니다.
1695,1695,티비에 나오는 빌딩 사이 외줄타기보다 저게 더 빡센데??!
1696,1696,연봉 한 10억되나?와..
1697,1697,극한직업 방송보면서 진짜 빡새다고 느낀 베스트31. 중국 화산 짐꾼2. 인도 하수구 청소3. 송전탑
1698,1698,담당피디 안올라갔으면 좋겠단 말 듣고 말투에서 기쁨을 못 숨기네 ㅋㅋㅋ
1699,1699,내려오는게 더빡시겠다 아....무셔ㅠ
1700,1700,참고로 이런직업은 경력도 필요하고 전문적으로 공부해야지 할수있는 직업입니다. 고졸해서 이런직업이라도 해야지 한다고 바로할수있는직업이 아니라 저분들은  엄연한 기술자들입니다.
1701,1701,엄청나다 밖에 할 말이 없다.
1702,1702,야.. 대단하다 으으;;
1703,1703,저거 보수하시는 분들도 대단한데 저걸 어떻게 설치하는거야... 보기만 해도 아찔해서 손에 땀나는데?
1704,1704,흐미. 경의를 표합니다 .
1705,1705,늘 안전하세요ㅡ감사드립니다
1706,1706,오히려 송전선 걸어다니는건 안전장비있으니 하겠는데 송전탑 오르내리는거랑 애자 건너가는건 도저히 엄두가 안남
1707,1707,우리나라 경제규모에 비해 산업현장의 안전은 생각보다 휠씬 낙후되어 있습니다. 우리나라 남자들 군대에서도 많이 죽지만 일하다가도 많이 죽어요. 군대에선 하루 평균 1명 이상이 죽고 일하다가는 하루평균 3명 이상 죽습니다. 왜 남녀평등을 그렇게 강조하고 거기에 천문학적인 금액을 쏟지만 정작 남자들 죽어나가는 산재에는 무관심한지 모르겠어요. 여자들 공감능력 뛰어나다면서요. 산재는 돈들이면 무조건 낮출 수 있어요. 이런 상황에서 여가부 예산 1조 ㅎㅎㅎㅎ 그냥 웃음밖에 안나옴
1708,1708,ㅇㅈ
1709,1709,"다 병신같은 남자들이 만든거에요자신의 권리를 개돼지들의 전동에 다한거죠.더해질겁니다,뉴질랜드  처럼."
1710,1710,제가 하고 싶었던말을
1711,1711, @이승현  ?? 이상한사상을 가지고있네
1712,1712, @pi nopino   저분말은 남자들이 희생을 당연시여기다보니 호의를 권리로 아는 진상들이 많아졌다는 뜻인거 같음.뉴질랜드도 페미만 챙기다가 쫄딱망했으니까
1713,1713,남녀평등은 왜 나와? 송전탑일하는데 군대얘기는 또 왜나오고여자들은 또 왜 소환됨? 여가부가 꼬우면 윗대가리를 욕하지 왜 여자 시민은 갑자기 같이 비꼼?분노가 상당히 이상한 쪽으로 흐르시네요
1714,1714, @ᅮᅮ  P
1715,1715,ㅇ..ㅇ 많이죽음 ~  돈이최고라 ~그딴거신경도안씀 ~편의를위해서 ~!  모두들그러고 살겠죠  ~
1716,1716, @혜인   니 논리대로면 그 영상도 다수의 의견을 대변한다고 보긴 어렵단다.자기논리에 자기가 잡아먹히다니..지 무덤을 지가 파는 재주가 있구나.
1717,1717," @혜인   2000년대 중반 통계학자 버나드 솔트가 ""10년이내로 호주와 뉴질랜드는 남성 인구 유출이 심화되어 적령기 여성들의 결혼이 어려워질 것이다""라고 이미 말한바 있고,실제 통계적으로도 그러한데..http://www.stats.govt.nz/infoshare/SelectVariables.aspx?pxID=09ea0240-a721-4652-b75c-36aa8cfe2716물론 이거 땜에 나라가 망할 정도라는건 당연히 과장이지만, 그래도 사실이긴 하잖음?"
1718,1718,허허 이거 영상보시고 쉽다 생각하실려는분들 오산입니다.  그냥 간단하게 10층 사다리 올라가보세요 아무 장비없이아니 수영장 10m 다이빙에 끝에서 그냥 매달려봐보세요 떨어져듀 안쥭으니 ㅎㅎ  대충 감 옵니다.  턱걸이 20개 30개 해도 도움이 되긴하는데 긴장감때문에 쉽게 피로해지고 손이 덜덜거려요
1719,1719,영상으로 보는데도 내가 긴장되네
1720,1720,이런말이 있습니다외국에는 베어그릴스 체널이있다면우리나라는 극한직업이란 체널이있다
1721,1721,발한번 잘못 디디는 순간:사망전압 확인 못하는 순간:사망손미끄러지는 순간:사망날씨 예보 틀려서 비오는순간:사망가다가 줄끊어지는 순간:사망진짜 한번 작업할때마다 1억 씩줘야 할까말까 수준이내요.
1722,1722,올라갈때 안전장비야....왜없습니까한쪽씩 고리걸고 올라가시면되죠시간이 오래걸리고 귀찮긴하지만요경험자입니다
1723,1723,아니 이게 머지 내가 잘못본건가?  안전줄없이 맨손...
1724,1724,지상 50m인데 어떠한 장비로도 안됩니다
1725,1725, @봄여름가을겨울  ㅠㅠ 어떡해 진짜 무서우시겠다ㅠㅠ 아 진짜 가슴아파...아니 시벌 올라올때라도 안전장치 해줘야 될거 아니야!!
1726,1726,12:09 매 매력이요? 제가 아는 그 매력 맞나요? 존경합니다 크~~👍
