,Unnamed: 0,댓글
1789,1789,정준하 진짜 노답이네
1790,1790,하하는 정말 멍청하네
1791,1791,정패싶.......
1792,1792,또 봐도 짜증나네;
1793,1793,아 영상마다 길 안웃긴게 없네 ㅋㅋㅋㅋㅋㅋ
1794,1794,이거 전에 독후감 쓸때도 웃겼는데ㅋㅋㅋㅋㅋ
1795,1795,하하 길 존나웃겨 ㅋㅋ
1796,1796,길존나웃겨 ㅋㅋ
1797,1797,아 개웃기네진짜ㅋㅋㅋㅋㅋㅋㅋㅋ
1798,1798,어 이거 못봤던건데 디게웃기네 ㅋㅋㅋㅋㅋ
1799,1799,"길이 평소 무식한이미지와는 다르게 문제출제멘트 굉장히 깔끔하게 읽음, 전문아나운서 못지않음, 의외.."
1800,1800,미쳤냐 ㅋㅋㅋㅋㅋㅋMC가 답을 다 알려주네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1801,1801,정준하 지금 왜방송이 하나도없는지알겠네ㅋㅋㅋㅋ
1802,1802,모발모발 킬포다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1803,1803,아 노홍철 저 리본 타이 너무 맘에 드는데 정보 아시는 분...!! 저런거 어디서 사요..
1804,1804,길 나랑 같은 외고나옴ㅌㅋㅋㅋㅋㅋㅋㅋ
1805,1805,독후감편 보고싶다
1806,1806,정준하 진짜... 메모장 켰다
1807,1807,표지개웃기내 ㅋㅋ
1808,1808,정준하 컨셉이어도.. 아 컨셉아니지
1809,1809,유돈노 너무좋다
1810,1810,"ㅋㅋㅋㅋㅋㅋ이렇게 그냥 영상으로 보니깐 정말 웃긴데, 맨날 보면서 같이 일한다고 생각하면 소름끼친다. 저러니 무도 끝나고 방송에서 사라졌지. 무도 네임밸류가 정말 어마어마했다는걸 새삼 느낌."
1811,1811,길이 스테플러...과연 무엇일까요???ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋ
1812,1812,하하는 석사 어떻게 나왔지 ㅋㅋㅋ
1813,1813,이방송이 끝나고 장승민 pd는 놀러와로 갔습니다 ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1814,1814,준하형 착한데
1815,1815,연예계에서 자기그릇에 안맞게 성공한 사람하면 정준하지
1816,1816,왤케 다 정준하 욕하고 싫어하냐 ㅜㅜ 난 모자라게 진행하고 주위에서 집중공격해서 오히려 빵빵 터졌는데
1817,1817,정준하 욕하는 거 보고 무도 시애미 나왔느니 예능을 예능으로 못본다느니 하는데정준하가 잘못해놓고 남탓하는 건 이미 2007년때부터 정준하의 무수한 단점 중 하나로 인증받은거임. 결혼으로 성격 많이 달라졌다는데도 저런 면이 남아있다는 거에 더 실망을 느끼는거지.
1818,1818,정준하의 무식이 더 돋보이는 편
1819,1819,2:27 정신없어ㅋㅋㅋ
1820,1820,이때 옆에 있엇으면 정준하 한테 의자던질거 같은데... 야구단에서 왜20명이 나갓는지 알겟다...
1821,1821,나같으면 대본이 아니였으면 ㄹㅇ 한대 때렸다
1822,1822,하하 ㄹㅇ 빡친거같네ㅋㅋㅌㅋㅋㅋㅋㅋ
1823,1823,독후감쓰는게 안나왔네정준하가 메디슨 카운티의 다리 읽고서 이해가 간다고하니까 하하가 형수를 사랑할수 있다고요? 하고 묻고 얼떨결에 네! 하고서 멤버들이 싸늘히 쳐다보니까 ...아..아니요하면서 당황하던 정중앙ㅋㅋ계속 정준하 장가로 놀리고ㅋㅋ
1824,1824,내가 이래서 이 편 안봤구나;;
1825,1825,쭈르르 빵빵 뽕뽕뽕 ㅋㅋㅋㅋ
1826,1826,방송에 못나오는 이유가 있다
1827,1827,유재석 은근히 타멤버 엠시할때 계속 짤라먹으면서 견제하네.  자기가 계속 엠시해먹을라고 제대로 엠시 못하게 방해하는거 보면 자기 밥그릇은 겁나 챙기는구만.
1828,1828,예능으로 봐라좀 ㅉ
1829,1829,4:15 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1830,1830,엠씨가 왜 답을 같이 맞추고 있는데ㅋㅋ
1831,1831,0:43 thㅏ랑은 thㅏ랑으로 잊혀지네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1832,1832,10:25 지금 보니까 처음부터 욕먹을짓해서 샌드백역할할라고 한국어가사 읊었는데도 못맞추니까 노래부른거네
1833,1833,의외로 정형돈 박명수 길씨가 유식한듯
1834,1834,진짜 암걸린닼ㅋㅋ
1835,1835,10:49 와 진짜 너무하다
1836,1836,하하 유니버스: 내가 뭘 말했는지 몰라
1837,1837,비틀즈 노래 부르는 정준하는 개에바였다;;
1838,1838,진행하는사람은 보통 답을 알고있단말이에욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개웃기네저말ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1839,1839,아씨 치킨두마리에터졋네ㅋㅋㅋㅋ
1840,1840,정준하 진짜 짜증나긴 하네..ㅋㅋㅋㅋㅋㅋ 웃길려고 한 것 같은데 실패한 케이스..
1841,1841,그냥 우동 13초하고 다신나오지말았어야해김태호pd랑 유재석이 캐릭터만들어서 회생하면 지가알아서 호흡기때잖아
1842,1842,"자기중심적,책임 회피, 자존심이랑 고집은 더럽게 세고 편 가르고.. 야구 동호회에서 사람들을 떠나보내는 데는 이유가 있다"
1843,1843,정준하 이게그렇게 욕먹을일...?별것도 아니구만 그냥 예능으로 보면되는데 너무 이미지가지고 싸잡아서 욕하네..
1844,1844,내셔녈 지오그래포토 ㅋ ㅋㅋㅋㅋㅋ 하하 ㅋ띠바 ㅋㅋㅋㅋㅋ
1845,1845,보면 자기중심적인 성격이 너무 강함..자기가 안 끼어들어야 될때도 뭔가 역할을 맡고 싶어하고 전형적인 어린아이들 특징 같음..맨날 부모한테 놀아달라고 떼쓰는 것처럼
1846,1846,박명수 장범준 닮았네
1847,1847,16:18 그렇습니다 ㅋㅋㅋㅋㅋ
1848,1848,진짜 정준하 개민폐네 ㅋㅋㅋ 무도 안하니 예능에 얼굴도 안나오는 이유를 알겠다 ㅋㅋㅋ
1849,1849,내가 프로불편러인걸수도 있지만 정준하 MC하는거 진짜 빡친다ㅠㅠㅠ 비틀즈문제 진짜 빡침ㅠㅠㅠㅠㅠㅠ 하하 박명수랑 정준하때문에 화병걸릴듯
1850,1850,근데 왜 정답 아예알려준 박명수까는 글은 없고정준하 까는 글만 많음? 그냥 정준하가 싫은 건데 합리화하는거 역겹네 댓글들
1851,1851,진행자로서 답을 거저준거랑 상대팀으로서 무심코 알려준거랑 느낌이 다르죠!
1852,1852,아 짜증낰ㅋㅋㅋㅋㅋㅋㅋ개시끄러워
1853,1853,하하 집에 갈때를 기억못해서 ㅋㅋㅋ 진짜 멍청하네 ㅋㅋㅋ
1854,1854,진짜 mc좀 에바네ㅋㅋ 요즘 티비안나와서 좋음
1855,1855,저런 정준하도 결혼을했는데... ㅜㅜ..
1856,1856,하하는 진짜 너무 무식하다 진짜 ㅋㅋㅋㅋㅋㅋㅋ
1857,1857,첨에 김태호pd 중앙이형이라고 하네 ㅋㅋㅋ
1858,1858,진행 ㅈㄴ 못하는거에 놀려대는 게 웃기네ㅋㅋ 일부러 대본이 저리 되잇나?ㅋㅋㅋ
1859,1859,요즘 방송에 안나오는데는 이유가있겠지
1860,1860,정준하가 mc한 프로그램 있나...?
1861,1861,식신원정대 식신로드 남심여심
1862,1862,길은 정말
1863,1863,10:43 에러있네요! with a little help form my friends가 아니라 with a little help from my friends 입니다!
1864,1864,페퍼 상사 2번 노래인가?? 링고 스타 보컬
1865,1865,저때가 한때 정준하 김치전 시절이라 어쩔수없음 ㅋㅋ 개 발암
1866,1866,죄송합니다 안들었습니다 하는데 옆에서 하하 가위눌렸습니다 ㅇㅈㄹ ㅋㅋ
1867,1867,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1868,1868,저러니까 무도 끝나고 방송 안 들어오지
1869,1869,근데 저게 오호츠크해 퀴즈배틀 뜨기 전인가요 후인가요? 솔직히 길 + 하하 팀으로 퀴즈는 좀 너무 했잔어
1870,1870,오호츠크해 후임
1871,1871,아 정준하가 친구나 동생이면 ㅈㄴ 때릴텐데
1872,1872,13:56 하하의하하하하
1873,1873,자기가 자기입으로 박식하데....뭐야
1874,1874,유돈노 ㅠㅠ
1875,1875,2:13 여기 전까지 오른쪽이 우반인줄
1876,1876,진행자가 버섯먹은 갈색마리오넹
1877,1877,저러니깐 mc도 못하고 계속 짜증내고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ보는 사람이더 짜증난다ㅋㅋㅋㅋㅋㅋ
1878,1878,와 진짜 발암ㅋㅋㅋㅋㅋ
1879,1879,정준하 책가격보고 던지는거 개극혐이내 비싼책은 의미있고 싼책은 의미가없나
1880,1880,진짜 하하 멍청하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1881,1881,이러니 타예능에서 MC로 정준하가 성공 못하는결정적이유 : 진행을 겁나못한다+욱하는 툭하면 무시한다+답스포를 한다+멤버개무시한다=절대 MC자리주면 안된다
1882,1882,정준하 너무 밉상이다
1883,1883,15:55
1884,1884,여리박빙인 줄 알았는데?
1885,1885,하하는 상식이 너무 없어. 이해가 안갈정도야.
1886,1886,thㅏ랑은 thㅏ랑으로 잊혀지네
1887,1887,참 사람들 그냥 웃으면서 보면되지 욕들은 ㅡㅡ정준하가 저 캐릭터라서 웃긴거야
1888,1888,2:23
1889,1889,25:17
1890,1890,2:06 자 CFㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅅㅂ
1891,1891,25:16
1892,1892,25:16
1893,1893,정준하는 진짜 ; 김태호랑 멤버들이 심폐소생해서 이정도
1894,1894,진짜 정준하 얄밉다....ㅡㅡ
1895,1895,아무리 정준하만 비춰도 집중이 안 되네
1896,1896,10:50 이러니까 안보여줄라그러지
1897,1897,1:03
1898,1898,하 정준하 답답 ㅋㅋㅋㅋㅋㅋ
1899,1899,니네 논리라면 정준하 말마다 끊는 유재석도 욕먹어야되는거야
1900,1900,박명수 진짜 답답허다...
1901,1901,7:06
1902,1902,아 이게 그 유명한 그거구나.. 왜 욕하지... 했는데 답답하긴 하네
1903,1903,확실히 진행능력이 딸리네
1904,1904,정준하는 바보연기만 해야지 진행하면 영 못봐주겠구나..
1905,1905,정준하 제발 입다물고 가만히 있어라 아 진짜 보는 내가 화난다^__^
1906,1906,정준하 되게 진행 못한다 ㅋㅋㅋㅋㅋㅌㅋ
1907,1907,정준하 진짜ㅋㅋㅋㅋ 너무 못하네
1908,1908,여기 정준하 개빠네 다른맴버는 바로 비꼬면서 입터는데 내로남불 ㅈ대네
1909,1909,10:49 정준하 진짜 왜 저럼?
1910,1910,정준하는 어떻게 욕먹을 행동만 골라서 쳐할까 ㅉㅉ
1911,1911,여기 댓글들 ㅈㄴ골 때린다 ㅋㅋㅋ 유재석이 하면 예능이고 단순히 재미정준하가 하면 예능 방송이 아니라 현실 그리고 일단 노잼에 밉상에 인성 쓰레기 ㅋㅋㅋㅋㅋ 마녀사냥급이네 김치전같은 일은 욕하는 거 이해하겠는데 여기서 정준하가 욕먹어야하는 이유가 뭐냐?비틀즈 문제알려준 건 저거힌트아녔음 근처도못갔을 거 뻔한거고 애초에 유재석처럼 mc해보라고 mc쥐어준 게 아니라 저런식으로 어리바리하게 진행하면서 분량뽑으려는건데 ㅋㅋㅋㅋㅋ
1912,1912,ㄹㅇ 저런식으로 답답함 트롤링으로 웃음을 뽑는건데 김치전때마냥 꼴불견이다 욕하고있음 얘네가 무도 망친거임
1913,1913,2:41 재미없게 해서 다 편집 당하자~~
1914,1914,정준하 진짜 비호감이다
1915,1915,적당히들 좀 하지. 댓글에 악플 못달아서 뒤진 귀신이 붙었나 왜이렇게 다른 사람들 못잡아 먹어 안달이냐
1916,1916,25:16
1917,1917,노홍철  앵무thㅐthㅔ여??ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1918,1918,0:03 중앙이형 준비 됐죠?
1919,1919,진행좀 하게 냅두지 초반에 왜케 방해하냐;; 어후
1920,1920,솔직히 유재석이 깐족대는거 말고는 잘하는건없음
1921,1921,줄리어스 로버트 오팬무?
1922,1922,정준하가 mc를 보네 못보네 말 찯 많네지금 이 영상에서 정준하 없었으면 그냥 다큐됐어
1923,1923,ㄹㅇ 저런거 하나하나 태클 걸어서 무도 망한거 욕하도 처먹고 꼬랑지 내려서 막판에 무도가 재미없어진거임
1924,1924,정준하 싫어
1925,1925,아우 보기싫어 mc를 보려는거야 뭐 관심이 받고싶은거야..
1926,1926,예능캐릭터가지고 연예인 인성 운운하는애들 지들은 인성 더 구데기일듯 ㅋㅋ
1927,1927,뭘 몰라 니빼고 다알아 ㅋㅋ
1928,1928,웃기긴한데 좀 줘깟네
1929,1929,10:50 와 진자 정준하 너무하네 진짜싫다
1930,1930,아주 웃길려고 쇼들을하네 ㅋㅋ 사람이면 알수밖에없는걸 일부러 틀리고있누 ㅋㅋ 06~08때처럼 진짜 생각없이 웃길때가 제일좋았다 그때도 주작이 없었던건 아니지만 11년도 이후부터는 진짜 역겨운수준으로 주작을했었네
1931,1931,1:40 어우 놀래랔ㅋ 나란샛기..
1932,1932,정준하 진짜 극협
1933,1933,"유재석 자 드립 실화냐,, 진짜 최근 얼마간 통틀어 최고 노잼드립"
1934,1934,ㅇㅈ 진짜 개쌎노잼
1935,1935,박명수하고 유재석 자리바꿔야하는거아닌가?
1936,1936,유재석 진짜 너무하네 진행욕심
1937,1937,재미가 없으니까 자신이라도 나서는거죠
1938,1938,정준하 엉망이네요
1939,1939,무도시즌2 하면 정준하는 꼭 빠졌으면 좋겠다
1940,1940,너도
1941,1941,그냥 좀 봐봐라 니네들이 무도 폐지화만든거라곤 생각안하냐무턱대고 비난 폭주하는애들컨셉이라고도 좀보고그리고 정준하가 저렇게 하던 안하던실제로 저사람이랑 알고지내는것도아닌데 이사람이 이렇든 저렇든 무슨상관이야나도 저거보면 암걸리지만 하나의컨셉이라고 하고 그냥봐라이런캐릭터가 있고 저런캐릭터가있는거지 그래야 어울러져서 무도의 재미가있는거지
1942,1942,7:05 아 너무 웃기다 ㅋㅋㅋㅋㅋㅋㅋㅋ 정준하 ㅋㅋㅋㅋㅋㅋㅋ
1943,1943,무한도전 다시했음좋겠다 ~~
1944,1944,시작부터 존나 웃기네ㅋㅋㅋㅋㅋㅋ
1945,1945,무도 보고싶다....
1946,1946,진짜 정준하 개밉상캐릭텈ㅋㅋ
1947,1947,알약 먹는거 존나 웃기네 ㅋㅋㅋㅋ
1948,1948,정준하가 여기선 웃기네 ㅋㅋㅋㅋ
1949,1949,와 진짜 정준하 기대해
1950,1950,난 이 당시 그냥 정준하 바보 낄낄 거리면서 봤는데 다른 댓글들 너무 진지하네  ㅋㅋㅋ
1951,1951,아 웃다가 죽을뻔했다
1952,1952,다단계 출제 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1953,1953,3:26 이거 여기서도 나왔구나 ㄷㄷ다른 특집에서도 나오더니
1954,1954,정준하는 진짜 무도에 출연하기 위해 태어난 사람 같다. 저 정도로 결점 많고 눈치 없고 정신 연령 낮은 연예인이 어디있을까? 또 그런 캐릭터와 상호작용해서 시너지를 낳는 프로그램이 무도 말고 어디있을까?
1955,1955,진짜 유재석덕 제대로 본연예인 중 한명
1956,1956,ㅋㅋㅋㅋ개웃겨
1957,1957,웃기긴 했음 ㅋㅋㅋㅋㅋ
1958,1958,길 존나 웃기네ㅋㅋㅋㅋㅋ컄
1959,1959,내셔널 지오그래포토 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1960,1960,정준하 중간에 힌트주고 내빼는거 졸라 빡침 ㅉ 근데 영상은 진짜 웃김ㅋㅋ
1961,1961,자CF는 뭐얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 자CF 찍겠댘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1962,1962,근데 정준하 답답하긴했지만 ㅋㅋ 이편은 ㅋㅋㅋㅋ 정준하때문에 살았다 너무웃긴다 ㅋㅋ
1963,1963,지금 생각해봤는데 저 딩동댕동 하는 사람은 MC인 정총무가 해야 되는거 아니였어????ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1964,1964,2:45 갑자기 알약투혼4:17 해주ㅓ봐아~~4:40 뭐야아~~~~~8:07 하이모 모발모발~11:37 안받아 가!마!
1965,1965,내셔널 지오그래포토 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1966,1966,정준하 ㅋㅋㅋㅋㅋ
1967,1967,5:53 만들자 마자 저작권 포기ㅋㅋㅋㅋㄱㄱ
1968,1968,길 개웃기네ㅋㄹㅋㅎㅋㅎㅋㅎㅋ
1969,1969,12:10 ㅋㅋㅋㅋㅋㅋ
1970,1970,근데 정준하가 저러니까 걍 망하는 쪽으로 가서 더 웃기기ㅣ도 하다ㅋㅋㅋㅋ
1971,1971,하하 진짜 개빡치겠넼ㅋㅋㅋ
1972,1972,내셔널 그래 포토 ㅋㅋㅋㅋㅋㅋ
1973,1973,하동훈 딩 팅 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1974,1974,멤버들이 정준하한테 왜 정답 안알려주는지 알겠다 ㅋㅋㅋ 설레발이 좆되네
1975,1975,5:16 길 ㅋㅋㅋㅋㅋ 너 뭐해 ㅋㅋㅋㅋㅋㅋ
1976,1976,7:10  ㅋㅋㅋㅋ
1977,1977,유돈노 ㅠㅠㅠㅠ
1978,1978,아니 예능은 예능으로 좀 봐라 ㅋㅋㅋ
1979,1979,와 저기서 하하탓하는건 진짜 레전드 인성이네 전에 박명수 몰카할때도 눈치없이 어슬렁어슬렁 거리다가 지가 걸려놓고 맴버탓하는것부터 인성보였음
1980,1980,재밌는영상 보면서 댓글로 왜들 싸우는겨ㅋㅋㅋㅋㅋㅋ
1981,1981,19:23근데 난 몰라ㅋㅋㅋㅋㅋㅋ
1982,1982,비틀즈 부분 댓글언급 많아서 거기만 보니깐 진심 눈치제로?네ㅋㅋㅋㅋ 여윽시 적반하장의 대명사ㅋㅋㅋㅋㅋ 너희가 안 집어던졌으면 몰랐대ㅋㅋㅋ  저기서 정신연령 가장 어린사람이 둘째 형이라서 참.. 무도.. 김태호가 사람 살리고 결혼시키고 사람 만들고.. 유재석 조율하고.. 대단쓰.. 스포츠로 따지면 박명수 정준하 노홍철 정형돈은 개성. 장점이 말 그대로 강하고 대신 단점도 있는데 유재석이 좋은 부분 잘 이끌어내고 받아줘서 재밌는 조합 탄생한거라고 생각 유느님 존경
1983,1983,왜 재밌는데ㅋㅋㅋㅋㅋㅋ
1984,1984,비틀즈 문제 때문에 뒤에 내용은 안보는건가? ㅜㅜ 충분히 넘어가고 웃을수있는 장면이 더많은뎅넘나쁘게만 댓글이 달려서 안타깝당 정준하 그래두 재미는있눈뎅 ㅜㅜ
1985,1985,정준하는 답없당
1986,1986,비틀즈는 쉴드불가
1987,1987,호치케스! 스테이플러~ 아시네요ㅎㅎ
1988,1988,시작할때 김태호pd 중앙이형이라 하네ㅋㅋㅋ
1989,1989,진짜 정준하 ㅈㄴ 밉상이다 저러니 메인 MC가 안되는겨
1990,1990,힌트 줄거면 좀 정확히 주지  충재가 뭐냐 ㅋㅋㅋㅋㅋ
1991,1991,유돈노ㅜㅜ
1992,1992,22:28 정답이동 개웃기네 zzzzzzzzzzzz
1993,1993,아 하하 입장에서 정준하 너무 짜증나는데...?
1994,1994,영어실환가ㅋㄱㄱㄱㅋㄱㅋㄱㄱㄱㄱㅋㄱ
1995,1995,불아아불 : 불륜이 아름다우면 아니다 불륜이
1996,1996,근데 저 특집하려고 책 본인 사비로 다 샀다는거 아님....? 본인이 낸 책값보다 기부금도 적게 걷고 진짜 엠씨가 고팠구나....
1997,1997,야구단 사람들 다 나간이유 알겠다
1998,1998,9:29 The Beatles - With a little help from my friends
1999,1999,ㅋㅋ 대놓고 전전긍긍 얘기한 명수옹은 별말없고 정준하만 오지게 까이네 ㅋㅋㅋㅋㅋㅋㅈㅋㅈㅋ
2000,2000,전전긍긍ㅋㅋㅋㅋㅋㅋㅋ
2001,2001,인정 안하고하고의 차이인듯..
2002,2002,진짜 인성이 걸러먹었네....... 누구라곤 말 안 했음.
2003,2003,보다가 정준하 스포장면에서 빡쳐서 끕니다..
2004,2004,진짜 하하는 개빡대가린것같애...........
2005,2005,다른 멤버는 몰라도 정준하는 저런 답답하고 밉상인게 컨셉이 아니라 실제 인성인듯ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어우 한 대 쥐어 박고 싶네
2006,2006,하하가 씹부처네
2007,2007,정준하 적반하장은 아무도 못이김
2008,2008,정준하 극 발암편ㅋㅋㅋㅋ
2009,2009,???정답을 말했는데 나는 몰라..
2010,2010,가경 좋아
2011,2011,유돈노 ㅋㅋㅋ
2012,2012,무한도전 초반때 정준하가 하도 맴버들끼리 선긋고 편만들기 해서 롤링페이퍼 읽을때 편좀 그만들라고 한적이 있었죠저기서 지 뜻대로 안해주고 윽박받으니까 중립이고 뭐고  속 박박긁는 말만 함 쉽게 성격안고쳐지누
2013,2013,와 추억팔이하러 무도보러 왔다가 진짜 내가 다빡쳐서 기분 개씨발이다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 덕분에 또 혐쭈나력 충전하고 간다 ㅆㅂ 미화되기전에 바로잡자
2014,2014,정준하 증말 어휴...
2015,2015,정준하 도발후 탱킹쩌노 ㅋㅋ
2016,2016,정준하가 MC랑은 좀 안맞는건 맞음.ㅋ개인적으로 무도때 정총무 컨셉 괜찮았다고 생각함....ㅋㅋㅋ
2017,2017,와 짜증난다...ㅋㅋㅋㅋㅋ
2018,2018,22.14 안경안썼다는데왜썻데
2019,2019,10:48 렛잇비?
2020,2020,하하 진짜 무식하구나
2021,2021,비틀즈..하..정준하 ㅈㄴ 발암ㅋㅋ
2022,2022,자를 몇번을 하는거야
2023,2023,하 진짜 정준하 너무 싫다
2024,2024,그러면 정준하가 싫은데 어떻게 하면 좋을까요?
2025,2025, @김태현  뭘 어떻게 해요 그냥 싫은거지 애초에 그런 캐릭터로 저기 있는건데
2026,2026, @박성재  아 그러면 정준하가 싫은게 아니라 저 컨셉의 캐릭터가 싫은 건가요?
2027,2027,진짜 짜증날정도로 못한다 ㅋ
2028,2028,1:57 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2029,2029,아 정준하 존나 웃기네 ㅋㅋㅋㅋㅋㅋ
2030,2030,유재석이 약올리면서 진행도 가르쳐주네ㅋ
2031,2031,오프닝부터 개웃기네 ㅋㅋㅋㅋㅋㅋ
2032,2032,명수옹 ㅋㅋㅋ 자기도 막던진건데 정답이야 ㅋㅋㅋ
2033,2033,유행어기부천사 ㅋㅋㅋ
2034,2034,ㅋㅋㅋㅋㅋㅋㅋㅋ재밌다.
2035,2035,박명수 개웃기네 ㅋㅋ네오리얼리 ㅋ
2036,2036,자막이웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2037,2037,적반하장 쩌네 진짜
2038,2038,유돈노 최고지 ㅋ
2039,2039,지오그래포토 ㅋㅋㅋㅋㅋㅋㅋㅋ
2040,2040,"근데 정총무 특집때 돈 손해본건 박명수,길,하하,노홍철임 정작 주인공임 정준하는 딱히 손해 봤다고 하기가 애매함 실제로도 생각보다 많이 안냄"
2041,2041,이때가 웃겼으메
2042,2042,하 정준하랑 박명수 진짜
2043,2043,항돈이너무좋아
2044,2044,유돈노❤️
2045,2045,정준하 너무 편파진행해..ㅋㅋㅋㅋㅋ
2046,2046,모발모발 ㅋㅋㅋㅋㅋ
2047,2047,하아.. 정준하 진짜 ㅂㄷㅂㄷ
2048,2048,놀러와로 떠났습니다 ㅋㅋㅋㅋㅋ
2049,2049,시발ㅋㅋㅋㅋㅋㅋㅋ길 발음 왜저랰ㅋㅋㅋㅋㅋㅋ
2050,2050,자 씨에프 찍겠대 ㅋㅋㅋㅋㅋㅋㅋ
