,Unnamed: 0,댓글
2205,2205,제발 사랑으로 오래 오래 살아주세요.
2206,2206,좋은 가족 만나서몇년 후 동물농장에서 근황 보고 싶네요
2207,2207,직원분들 너무 따스하다ㅜㅜ
2208,2208,7:48초 직원 분들하고 최고 사장님 마음이 너무 따뜻하시다~~ 글구 냥이들도 넘 기여버~~~
2209,2209,고양이보러 왔다가 마음씨 고우신 사람보고 갑니다. 이프고 착하세요~~
2210,2210,고양이 너무 귀여워  복받을꺼에요
2211,2211,사무실직원분들 너무멋있어요~^^감사합니다 ^^
2212,2212,사무실이 고양이가 보기에 가장 안전하다고 느끼는거죠.
2213,2213,아 개귀엽ㅋㅋㅋ
2214,2214,참 좋은 방송입니다. 다들 따뜻하고 좋은 분들이시네요...️
2215,2215,복 많이 받으실거에요  ~♡♡
2216,2216,고양이도 넘 영특하고 ㅠㅠ 넘 대단하시네요! 복받으실거에요 !!!
2217,2217,직원분들 감사합니다 
2218,2218,영월이 넘 예쁘다..
2219,2219,감사합니다 회사분들 건강하시고 회사대박 나세요 ~^^
2220,2220,넘귀엽구사랑스럽네요잘먹어서살이통통~~어머나!..새끼냥이가잇엇네요새끼냥이들주려구물고왓네요참 인간들보다두낫네요
2221,2221,사무실분들 천사냐;;;;;;;
2222,2222,최고네요 이런회사 다니고싶어요복많이 받으세요^^
2223,2223,출산준비해줘야될것같은데요
2224,2224,너무좋은분들이계신회사네요ㅡ이회사가큰기업으로성장하길기도할게요
2225,2225,너무 고마운분들 복 받으세요
2226,2226,회사사장님  회사원님들   감사합니다   복많이받으세요 그리고 하시는일마다 대박나세요 정말감사합니다 어린생명 돌봐주셔서 감사합니다
2227,2227,저기회사 대박날껍니다!!!!!!감사합니다
2228,2228,귀여워~♡♡
2229,2229,동물들을 저렇게 생각해주는거 보니 하나를 보면 열을 안다고 좋은 기업 사람들이네요
2230,2230,진짜 예뻐요
2231,2231,고양이는 목 부위는 손길을 허용해도 배 부위는 어지간 해선 용납하지 않는다. 손을 대는 순간 뒷발차기가 바로 날아온다.
2232,2232,영월이  모성애정말 대단한듯
2233,2233,20년 1월5일 951회 이야기네요~^^ 더보기란에 보니 ㅎㅎ 지금은 잘살고있겠죠? 임신냥 준비해야한다는 댓글보고 날짜 댓글 달았어요~
2234,2234,7:33 최고권력 ㅋㅋㅋ
2235,2235,소중한  생명들
2236,2236,한 2실 3살 정도 되어보인다요오..저희집 고양이랑 크기도 비슷해서 보자마자 어?!이 고양이 아직 애기인거같다 라는 생각이 들었어요크킄ㅋㅋ
2237,2237,ㅎ 여기회사 대박나시길 정말 감사하네요
2238,2238,귀여워
2239,2239,감사합니다고맙습니다
2240,2240,쌍용양회군요 ㅎㅎ따뜻하네요~^^
2241,2241,오늘도 또 이별농장 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2242,2242,곧 그곳에 고양이 맛집이라 소문나서 눌러앉는 괭이들이 천마리 넘어가겠네요 ㅎㅎ
2243,2243,헐 졸귀들이다
2244,2244,여기서까지 직원들이 점심반찬주는거가지고 뭐라 카는 캣맘있으면 뒤진다
2245,2245,새해 복많이 받으세요
2246,2246,넘 감사하네요
2247,2247,아니 진짜 저의 길고양이하고 또오오옥같에요!!!!~~~~
2248,2248,복받으실 겁니다 ㅎㅎ
2249,2249,보기드문 좋은 회사네요.직원분들도.
2250,2250,직원분들배려와사랑에넘감사하구고맙네요꾸뻑..꾸뻑..
2251,2251,야옹은 엄마고양이가 아기들한테만 하는 소리라던데 ㅋㅋㅋㅋㅋ 인간은 고양이 말을 못알아들으니깐 아기고양이한테하는 야옹을  인간 부를때도 야옹이라 한다던뎈ㅋㅋㅋㅋ
2252,2252,흐뭇하네요  근황 궁금하다
2253,2253,고양이 너무 뻔뻔해 귀여웡
2254,2254,선한 분들이네요
2255,2255,아가 배속에잇는것같아요
2256,2256,아고아고이뻐 ㅎ
2257,2257,고생많으세요^^~근태 화장실을 마련해 줘야 겠네요^^
2258,2258,많이 이뻐 했으니까. 안 가지 ㅋㅋㅋ
2259,2259,세상에 이런일이
2260,2260,2:36  놀래시면서 좋아함2:48  짜증 내시는듯 하지만 얼굴은 좋아죽음
2261,2261,아니;;;;저건  엄청난 피해인데 ㄷㄷㄷ
2262,2262,중성화해서 회사에서 그냥 키웠으면 좋겠다...나의 바램
2263,2263,지금 어떻게 지내려나 ㅎㅎ
2264,2264,출산준비해줘야될것같은데요
2265,2265,951회 20년1월5일 이야기네요^^
2266,2266,
2267,2267,아오 ㅡ귀요미
2268,2268,나 이 방송 12번 봤슴양이들 지금 어디로 입양 갔을까?궁금하다..
2269,2269,고양털이랑 어쩌누  귀엽지만  청결도 문제인데
2270,2270,배를 보니 임신한 고양이 입니다.ㅎ
2271,2271,직원들이 보살이시네요 ㄷㄷㄷ
2272,2272,직원 이쁘다
2273,2273,야간개장 ㅋㅋㅋㅋㅋㅋ
2274,2274,취직하고싶네요 ㅎ
2275,2275,여기 시멘트 공장임ㅋ
2276,2276,밖에서 낳았는데 안으로 대려온거네요
2277,2277,영월이 뱃속에 새끼 또 있네요 ...
2278,2278,두부주고 고양이가 야채 싫어한다고나름 어쩌구 떠드는 사람은 뭐냐 ㅋㅋ그럼 고양이가 채식동물인 줄 알았나?
2279,2279,사무실에서 계속 살게 하려면 중성화 수술을 해야겠네요.
2280,2280,아고 귐둥이들
2281,2281,야옹쓰는 못참치
2282,2282,일단 내보내긴 하겠는데 화장실은 준비해 두겠다
2283,2283,레이저복사기 근처가 따뜻하지~
2284,2284,강원도 영월군 쌍용리에 있는  쌍용시멘트(쌍용C&E)입니다
2285,2285,마스크 착용한 사람이 단 한 명도 없는 공장 사무실....
2286,2286,코로나전이에요
2287,2287,고양이는 육식동물입니다
2288,2288,6일전..!그럼 아직 안갔나요??애기들
2289,2289,너무좋으신분들만계신곳인데애들이가기싫어하겠는데요
2290,2290,캣맘
2291,2291,고영희가이쁘짓을하네요
2292,2292,영월 시멘트 공장 같은데.
2293,2293,ㅎㅎ 일단 들이대 ~ ㅎ
2294,2294,츤데레인가? 키우는건 아니야 그런데 밥주고 치워줌
2295,2295,웃는다
2296,2296,사람이먹는거 주면안되요 ㅜㅡㅜ
2297,2297,이거 그거 아니냐?이야 여기 캔따게 무지많네?ㅇㅋ 여기로 가즈아!
2298,2298,저희집으로오세요 1마리만요ㅎ
2299,2299,15:07분 어미 배가 또 불룩해보임
2300,2300,18분 풀버전??
2301,2301,16:59 오구구
2302,2302,아니 일은 언제 하지 싶었는데노동조합 사무실...흠...
2303,2303,삿갓 삿갓 김삿갓
2304,2304,냥냥펀치
2305,2305,같이살아가는죠  ㅋ
2306,2306,취향이 확고하다 취향이 까다롭다　〇
2307,2307,고양이 소금먹으면 죽음
2308,2308,그러면 키둔것 같은3ㅔ.
2309,2309,현장은 뺑이까는데 사무실에서 저러고있네
2310,2310,아기사장님  보시면 안되는데
2311,2311,11:00 이게 사실이면... 평소에는 도도한척 쌩하고 지내던 사람이 자기가 불리해지니 알랑방구 끼는거랑 똑같은거네요.좀 야비하네요. ㅎㅎㅎ
2312,2312,키워네?키우라고
2313,2313,"내가. 이 과정에서 이, 이런"
2314,2314,저요!
2315,2315,분양시키세요.. 요즘 재태크로 좋데요  고밥비벌이
2316,2316,해결방법이있음. 노조사무실을 없애고 고양이가 사무실을 집으로 쓰게하면 됨^^
2317,2317,ㅅㅂ 다 좋은데 노조 사무실이야. 아우...
2318,2318,중 성 화 가 시 급 한 데 요
2319,2319,"God bless you   all!......?......A song. By the a 'Beatles music'   ............?""all you need is love  !""  ""Jesus loves us all! "".....?"
2320,2320,여직원 졸귀네  사귈래?
2321,2321,강원도에 대충 임직원 300명도 안될텐데  지부회 사무실따로있을정도면 겁나 강성노조인가보네 ㅋㅋㅋ 에휴 잘나가던 내  첫직장 (외국계)  노조생기고 결국 지사 철수  진짜 짜증남
2322,2322,아이구 멍청한인간들
2323,2323,불이 나봐야 정신차리지
2324,2324,차라리 노숙자들을 도와주지
2325,2325,전선을 맘껏 끌고다니다가 불이라도나면 어쩔건가염려된다
2326,2326,제발.밥만 쳐 주지말고 중성화 좀 시켜라 고양이가 너무 많다 ㅉㅉ
2327,2327,키우지 않을거면 제발 먹이를 주지 마세요
2328,2328,그러면 쓰레기 봉투라도 뜯게 하실건가요?길냥이들 돌보시는분들 건강하시고 물질의축복도 넘치게 받으세요.
2329,2329,피눈물도없는독한사람
2330,2330,댁더러 이래라 저래라 않을테니 댁도  먹이를 줘라 말아라 마세요!
2331,2331,인정 머리는  네가지네
2332,2332,"요물이네....야생털바퀴들이 엄청난 수의 새,작은동물들을 사냥하는 유해조수란걸 알까ㅋ  호주에서는 적극적으로 나라가 수백만마리 털바퀴 박멸시작 했단다 ㄷㄷㄷ"
2333,2333,"댓글에 집사님 욕하는데  살빠지 도록 생식도 다 만드시고 운동 시키고 결국 살빼는데 성공하신 모습보니, 어지간히 노력하신게 아닌거 같아요!! 다들 응원이나 더 해주세요~"
2334,2334,짱짱이 엄마 얼굴도 예쁘고 마음도 예쁘고~ 천사들은다 저렇게 예쁘더라 ~ 친절하고 동정심 많은 짱짱이 엄마항상 좋은일만 있으실거에요방송내내 행복했습니다 감사합니다
2335,2335,맘 좋은 집사님과 냥이들 ~~모두모두 행복하세요~
2336,2336,예쁜 집사님 예쁜 냥이들  행복하세요~~
2337,2337,짱짱이 너무안스럽다  어떻게 안줄수도 없겠죠 짱짱아 아프지말고 건강해라
2338,2338,너무감동너무이뻐요ㅠㅠ애기들도 집사님도 화이팅입니당
2339,2339,집사님 감사 합니다 고맙습니다 아이들과 항상 행복하시길 바랍니다
2340,2340,ㅋㅋ터지겠다 지금도 건강하게 잘살고있길~~
2341,2341,힘내세요 마음 따뜻한 저희가 있자나요 아플때문에 힘들어 하지마시고 오래오래 행복하게 사세요 안녕
2342,2342,마음 약해지는건 알지만.. 비만으로 힘들게 살아갈걸 생각하면 짠해도 주지말아야줘
2343,2343,단짝 다시 방영 해주시면 안되나요? 인간극장 동물편 같아 너무 재밌습니다.
2344,2344,간이  된   사람들이   먹는음식은  절대로   주지말았음  합니다.
2345,2345,Your cats are so adorable and cute  I really love them so much Thank you for sharing ️️️
2346,2346,그래두 집사님  길냥이들 거둬주셔서 감사해요^^️
2347,2347,길냥이들 저렇게 거두어 주고 살 빼게 해주려고 다이어트식 해 먹이고  운동시키고 그러는 게 쉽냐? 잘 하고 있어요. 감동이에요. 하지만 살은 조금씩 조금씩 꼭 뺐으면 좋겠습니다. 응원합니다.
2348,2348,어머 저렇게 뚱뚱한 고양이 처음 보네요. 고양이는 비만이면 수명이 많이 단축된다고 들었는데관리잘해주셔서 냥이 살빠지고 오래오래 살수있게 해주세요.^^
2349,2349,오구 짱짱이 너무 장하다 ️
2350,2350,집사님 고양이티입고 출근 귀여우세요ㅎㅎㅎ
2351,2351,아이구..안타깝다ㅠ꼭 나 만나서 비만된 남친들 같음..잘먹는게 보기좋아 먹이다보니ㅠㅠ살빼게 해주고 싶어도..안쓰러워서 밥을 덜줄수가없음ㅠㅠ독한맘먹기가 쉽지가않음ㅠㅠ
2352,2352,짱짱이 엄마의 사랑이 ~엄마아빠로 부터받은 사랑이 넘치는 DNA가 있군요사랑이 넘치고 행복이 넘치는 가족들이참 부럽군요~항상 행복하세요 
2353,2353,잘하고 계십니다 화이팅
2354,2354,사료 줄이고 캔이 미지근한 물 말아서 물밥 주세요 .. 신장 건강과 비만을 위해 ㅠㅠㅠ
2355,2355,넘화목한집이네요ㅎㅎ보기좋아요
2356,2356,첫만남이 저랫으니....  맘약해지는게 당연하지....
2357,2357,근데 되게 마음이 좋으신분 같다 ㅠㅠ
2358,2358,봉천동 최근에 어떤 미친놈이 길고양이들 무참히 살해한 동네예요 뉴스에 나왔는데그동네 사시는 거네요..ㅠㅠ 더이상의 길냥이들의 희생이 없길 바랍니다
2359,2359,30:38 이부분 3번정도 반복재생하면.. 먼거 울컥해짐..
2360,2360,아이고... 주인분이 더 운동하시네 ㅜㅜ 두 뚱냥이 한손에 20키로씩들고 오르막내리막 골목길 다니기ㅜㅋㅋㅋㅋㅋㅋ
2361,2361,짱짱이 귀여워 ㅋ
2362,2362,고양이는 똑같이 귀엽고 예쁘고기특하고 자꾸만 정이갑니다집사님이 고양이를 사랑이존경합니다 건강하세요
2363,2363,행운을 빕니다^^
2364,2364,하루에한시간씩놀아줘야함운동해야함집사가문제다ㅡ
2365,2365,냥이는 살쪄도귀엽네...근데 뚱냥이가 더 귀여워보이는건 왜일까
2366,2366,행복하세영~~~
2367,2367,11:40 사람 음식 반려묘 뿐만이 아니라 동물들한테 되도록이면 안 주는 게 좋아요...
2368,2368,애들이 하나같이 돼냥이들네요 우지집 애기랑은 덩치차이가 두배
2369,2369,마음 착한 집사님 길냥이도 거둬주시고
2370,2370,
2371,2371,고양이 운동시키시려다 땅땅이 계속 들어서 보호자님이 살빠지실듯ㅋㅋㅋㅋ
2372,2372,야옹이들이 너무 재 빨라서 많이 먹여서 둔하게 만들기 ㅋㅋ주인 승리 ㅋ
2373,2373,거의 죽을뻔한 아이를 치료해주고 거둬주신것만으로도 대단하다고 생각해요. 짱짱이한테는 제2의 인생을 살고있는거니깐요.
2374,2374,인정합니다 그런데 싸가지없는 악플러들이 많네요 단편적인것만보고 살찌웠다고 욕하는사람들 이해가 안되네요
2375,2375,"놀이기구에 북어나,좋아하는먹이 매달아흔들면 따라 다닐듯 합니다"
2376,2376,주인분 마음씨가 너무 고우세요
2377,2377,ㅋㅋㅋㅋㅋ짱짱이 보는 사람들마다 임신했냐고 하넼ㅋㅋㅋㅋㅋㅋㅋㅋ
2378,2378,지금은 어떻게 됐을까궁금하다..
2379,2379,한국 방송국들에 딱 맞는 프로그램인것 갔다
2380,2380,악플다는사람들 이해할수가없다
2381,2381,딸 둘이나 있는집에 엄마 생일 상을 엄마 본인이 차려 가족들 챙기네 자식들이 엄마 생일에 챙기거 케잌 하나집에 갈때 김치까지 챙겨가는 훈훈한 영상입니다 에휴~~고양이는 이쁜데 관리는 귀찮고 이뻐한다는 표현은 사람먹는것도 구별없이 무한으로 사랑표현 냥이도 주인닮아 엄청 게을으네요
2382,2382,머가 그리 불만인가요?길에서 차에치어 죽을뻔한 고양이살려낸 고마운집사한테 게으르다니 그러지마세요 얼마든지 좋은말 마니있잔아요  집사님 상처받아요.....
2383,2383,예쁘니까 옆에서 좀달라고 쳐다보면 이뻐서 주고싶겠죠그래도 고양이를 위해서 자제를해주시는게 좋을거같아요~냥이들한테는 짠음식은 쥐약입니다ㅜㅜ
2384,2384,아이고아이고 요즘 같았으면 고부해같은 프로그램만 챙겨봐도 사료장난감 만들기 다이어트식 만들기 놀아주기 등등 여러 정보를 쉽게 알수있으셨건데..... 고생하시는 주인분께 그저 안타까움만......
2385,2385,Cute cat 
2386,2386,냥이들 통통하면 이뿌긴 하지만 그래두 건강 생각해서 살좀 빼야할듯요사람도 조금만 살쪄도 걷기도 힘들고 답답한데 냥이는 얼마나 힘들겠어요집사님이 안쓰럽더라도 조절을 해줘야할듯요안주는건 안되고 철저하게 관리를 해줘야겠네요너무 안쓰럽네요저두 중성화하고 우리 애기가 살이 좀 찌는거같아서 운동시키고 사료도 조금씩 줬더니 살 금방 빠지더라구요집사님~~안쓰럽더라도 철저히게 좀 해주세여글구 사람 음식 주지마세요너무 힘들어보여요
2387,2387,헐... 아이구야... 반려동물 사랑한다면 건강관리도 해줘야하는게 맞는데.. 내새끼 이쁘다이쁘다만 하면 답이 없음.. 한마리만 그런것도 아니고 두마리씩이나 뚱뚱한거보면 주인이 잘못하고있는것같은데.. 이런건 주변에서 냉정하게 쓴소리를 좀 해줘야....
2388,2388,댓글에 집사님 욕하고 악플쓰는 인간들 머에요?짱짱이는 병원에서 사고 휴유증으로 후각 시각 다 않조아서 지가살려고 먹었다잔아요 집사님이 그거듣고 눈물흘리고....그리고 살뺄려고 운동시키고 식이조절하는데 왜그리 심한말하나요?당신들은 길냥이 한마리라도 키워보셨나요?집사님 엄청 착하고 노력많이 하는데 그러지 마세요 악플그만!!!
2389,2389,애옹이형님짱짱이형님편임다5:2330:26 독신조아요43:37
2390,2390,스팸은 진짜 안되요 집사님~~~~~!
2391,2391,좀 심하네요 ~ 동물 사랑 하는건 이해 하지만 ~ㅠ지금  세상엔 굶고 있는 불쌍한  아이들도 허다 한데  사람 아이들은 고양이 보다 더 못 한 존재가  되서 마음이 아프네요~~언제 부터 이나라가 이렇게 되어 가는지 답.답 하네요~
2392,2392,근데..고양이들 ㅠ 영역의 동물들인데ㅠㅠ 아는지인 냥이들을 데려가시다니ㅠ 차라리 본인들만 오시지ㅠㅠ
2393,2393,에혀...사료를 산으로 쌓아놓고 ... 자율급식은 내 위안이고 자기합리화고 ...
2394,2394,김양원언니오늘은 오전에   짱  짱이고양이랑애옹이랑맨날싸워용아침밥줄때용
2395,2395,응원합니다
2396,2396,신기하게 주인들은 안 뚱뚱
2397,2397,애들 밥 챙겨먹이고 길아기들 챙겨먹이느라 동네 세바퀴 돌면  늘 종종걸음 살찔시간이 없지요
2398,2398,집사가 날씬해 지겠네요
2399,2399,이런 영상 보면 정말 답답해 진다 ㅠㅠ 정말로 좋아한다면 소중하다면귀찮더라도 사료부터 철저하게 정해진 양을 줘야되고 적당히 키우면 안된다고ㅠㅠㅠ사람도 동물도 비만의만병의 원인이라는 ㅠㅠㅠ
2400,2400,다리 저네요
2401,2401,♡♡♡♡♡♡♡♡
2402,2402,고양이 주인분이 상당히 미인이시네.저런분이랑 결혼하고 싶네
2403,2403,고양이가 뭔죄야  적당히  먹이지~~
2404,2404,잘 놀아주고 보살필 여력이 없으면 아무리 길냥이라도 델꼬 오지 말길.. 과연 냥이도 행복할까 함 생각하세요
2405,2405,지금 이영상 짱짱이 애옹이 구름이 허스키 다 행복해보이는데 이런글 적음 집사님이 마음이 조을까요??말하기전 먼저생각해보고 하길....
2406,2406,뭐 컨트롤이 쉽지는 않겠지만 10킬로요?????? ㅎㄷㄷㄷ 쌀 한포대;;;
2407,2407,5:24 할머님도 아시는 걸 주인 분이 모르셨네 ㅠ
2408,2408,미역을  먹이면 살이 빠지지 않을까요?
2409,2409,집사 냥이들적! 정신차렷요  마음약해거런게아님 기만!
2410,2410,먼 개소리냐 집사가 차사고난 양이 죽을뻔한거 구했는데 악플멈춰!!!
2411,2411,"자기 영역이 아닌곳, 게다가 다른 고양이 4마리 있는 곳에 자기 고양이를 데리고 오는 지인분 그러시지 마세요. 고양이들 스트레스 엄청 받아요."
2412,2412,아니 딸이35인데엄마가54이야?대단하대 18살에낳은겨?
2413,2413,Que es lo que come
2414,2414,살은 주인이 더 빠지겠닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 주인이 계속 움직이네 고양이보다도
2415,2415,너무지대한 관심은 비만을 맡는다
2416,2416,그냥 자율급식말고 아침에 출근할때 반주먹. 저녁에 퇴근하고와서 한주먹주고 만해도 쟤는 살빠질거같은데. 다른개도 자꾸 남기는데 너무많이주는거같음.
2417,2417,사람도 다이어트에 운동효과보다 식이조절이 더 크다고하든데. 일단 식이조절로 좀뺀담에 운동 ㄱㄱ
2418,2418,새끼때부턴 자율급식이 좋더라구요. 먹을만큼먹고 좋음
2419,2419,"우리집냥이는 밖에나가갰던데 짱짱이는...,,"
2420,2420,궁디 팡팡 하면 애들이 좋아한다고 생각하는사람 아직도 많네
2421,2421,짱짱이 사랑하는 엄마랑 오래살거면 다이어트 해야 하겟는데 살좀빼고 건강하겡살념
2422,2422,왠지 집사 다이어트 영상 같음....ㅋㅋㅋㅋ고양이가 집사 살빼기?ㅠㅋㅋ
2423,2423,이지경까지 만들지는 말았어야함
2424,2424,장난감으로  유인 ㅎㅎㅎㅎ
2425,2425,️
2426,2426,주인이 노력하는데 오지랖것들 말 많기는 길고양이 거두는게 쉽냐? 입으로 나불대지말고 그렇게 걱정되면 길고양이 한마리씩 키우던지 하지도 못할것들이 말은 많아요. 니네 냥이들이나 걱정해.
2427,2427,인정이요 악플들 너무많아서 속상하네요 집사맘 상처받겠어요ㅠㅠㅠ
2428,2428,장난감도 안되네요 ㅎㅎㅎ;;;;집사님  힘애세요  화이팅
2429,2429,I love your cutShes chubby and healthy cut..But She needs an exerciseTo make her fill better ....Shes obese cut
2430,2430,집사님이 문제 인식을 했고 다이어트를 시키려고 한다면 이제 꼰대짓들은 그만해야하지 않을까? 책임감이 없다고? 데려오지 않았다면 이미 저 고양이 죽었고저렇게 끝까지 놓지 않고 책임을 다하고 있는데? 가서 고양이 운동기구같은 물품이나 갖다주고나 꼰대질들 하든가'' 제발 꼰대들 멈춰~~~~~!!!!!!!!!!! ''
2431,2431,고양이들 먹이를 너무 많이씩 주시네요.  개밥주듯이 주시네요. 동물들도 비만이 만병의 근원입니다.  이런 말이 있어요. 고양이 밥만큼 준다고요. 그렇게 적게 먹여야 합니다. 화가나네요. 독하게 맘먹고 밥과 간식을 줄여야합니다. 그리고 운동을살살시키다가  운동량을 늘리셔요. 고양이들을 진정 사랑하신다면~~ 님은 고양이들 수명을 줄여가고 있어요.내가 너무 무례했네요.미안합니다. 저도 고양이들을 많이 사랑해서요. 정말 화가납니다.^^ㅅㅎㅎ
2432,2432,집사가 문제지...알면서 하는거 더나빠요
2433,2433,체중때문 관절이 안조아 절고있는데  밥을 높은곳에두고  나가요 이건 비만이  학대수준
2434,2434,말좀 곱게해  짱짱이가 사고 휴유증땜 에 많이먹으니 높은데 두고 못먹게 할려는거지 이게왜 학대냐!!! 죽어가는길냥이 키우는집사한테 그게 할소리니!!!
2435,2435,저게 고양이야? 농구공이야??
2436,2436,도데체 새로운 출연자 이름과 함께 나이를 적어놓은 이유가 뭔데??
2437,2437,11:38 저 짠 스팸을 .....
2438,2438,이루집고양이가5인데제일무거운얘가12살인데15kg에요ㅠㅠㅠㅠ제일나이많은얘17살
2439,2439,잠깐 은혼 오프닝이 흘러 나왔던 것 같은데...
2440,2440,주인님을  잘 만났네요  니들은  행운아야
2441,2441,10살은 속이는구만
2442,2442,다이어트 하실려면  레이저가 좋아요
2443,2443,햄짠것먹이면안되요!그러니살찌지ㅡ
2444,2444,Like like like like like like like like like like like
2445,2445,반려묘에 왠수졌나보다.... 그냥 안락사
2446,2446,이분처럼 하는게 쉬워보이냐 닝겐들아 함부로 지껄이지마라 주둥아리 나불대는 것들 치고 행동하는거 보면 뭣도 없어 냥이들이 비만으로 좀 일찍 죽을 수도 있겟지 그럼 어때 그 아이는 행복한 기억만 안고 갈텐데
2447,2447,전체적으로 고양이들이 다 뚱뚱하네..
2448,2448,고양이는 뚱뚱하면 더 귀엽더랔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2449,2449,이런영상에 설마악플이달릴수있나
2450,2450,ㅇㅇ
2451,2451,사고 후유증도 큰 버려진 개라는 걸 생각하면 개주인 욕할 것도 아님
2452,2452,호ㅣ차정보좀 알려주세요
2453,2453,주인이  문제네요  에효
2454,2454,나쁜사람입니다
2455,2455,이 여자 미쳤네기껏 살찌게 먹여두고 다시 살뺀다고 장난하나처음부터 적당히 먹여야지 저건 명백한 학대입니다고양이 키울 자격없는 여자네야 이여자야 넌 고양이 키우지마라고양이들이 불쌍하다
2456,2456,넌 제대로보고 말하냐? 짱짱이가 사고 휴유증으로 먹은거지 병원가서 그원인알고 제대로 다이어트 시키려는 집사한테 먼 개소리 지끄리고 있냐 니 처신이나 잘해라 악플쓰지말고!!!
2457,2457,에혀 그런말씀 마셔요 우리 호동이도 뚱뚱해요 어미 형제들 독한 이웃들에게 죽임당하고 혼자 남은거 이사올때 델고와 가여워 챙겨주다보니 똥뚱해졌어요쨩쨩이 만큼은 아니지만 ...
2458,2458,그럼  사랑하는 고양이한때 밥 주지 말랄는거에요 너무하다 그런 아플 쓰지 마세요!
2459,2459,너무심하네  이건 동물학대입니다
2460,2460,와아~~~!!! 진짜  사랑한다면  저렇게   절대  밥  못준다 ~!! 지   사업을  위해  이용하눼   동물실험~!100%  내   손  모가지건다!제발 살려주세요   내가  악마할테니..... 미친가족들아 .....생명이야 저  여자가  난  무섭다 웃냐  울어야지....사람이지....고양이가행복해보이냐구요...냥이가문제가아니라   정신과치료가시급함~!연쇄 살인ㅅ작~ 자꾸먹여~~~~무서워ㅜㅜ
2461,2461,악마야 너나빨리 정신과가서 치료받아 어서가!!!
2462,2462,너무하다 말 조심하세요 그러다가 친구들 다 없어져요
2463,2463,다 주인 잘못
2464,2464,니나 잘해라!!!
2465,2465,저건 사랑이 아니고 동물을 죽이는 동물학대에 해당되는 이야기다. 아무리 그래도 그렇지 저렇게 되도록 밥을 주는 것은 주인이 무지해도 너무 무지하다. 사람으로 치면 부모를 어무나도 잘못 만난 것이다. 나는 개인적으로 저런 것을 보면 혐오감이 든다.실컷 쳐먹여놓고 운동을 하라면 그것이 짐승에게 말이 되는 얘기냐.
2466,2466,자세히 보고 말하는거냐? 차사고나서 구하지않았음 벌써 죽었고 차사고땜에 짱짱이가 먹는거에 집착한다고 안보이냐고??왜 집사를 욕하지? 너가더 백배천배 혐오스럽다!!!
2467,2467, @하료초  어쨌거나 저쨌거나 사연이 있다해도 그렇지 그것은 기르는 사람이 적당히 컨트롤을 해서 잘 길러야지 저지경이 되도록 키운다는 것은 어떠한 변명의 여지가 없다고 보는데요.고양이가 먹이에 필요 이상으로 집착을 하게 되면 더더욱이나 기르는 사람이 조절과 컨트롤을 해야지 저건 아니지 않나요?사람이든 짐승이든 어떠한 사람이 키우고 기르느냐에 따라서 삶의 질이 달라집니다.사랑은 고양이를 건강하게 키우는 것이 아닐까요? 제발 당신이 저 고양이었으면 합니다. 그래도 그따위 말이 나오는지.
2468,2468, @최은희  저 고양이의 상태를 보고도 지금 나에게 말조심하라는 것은 당신도 참 그런 분인가 보네요. 제발 당신이 저 고양이였으면 합다.
2469,2469, @행복한사람  아니 이사람이 말귀를 못알아처먹네 영상을제대로 보고씨부리나? 집사가 교통사고난 짱짱이를 구해서 돌보아준거고 짱짱이는 그 후유증으로 시각과 후각이 잘못되어 살려고먹는다고 의사가 원인을 말하니까  다이어트결심하고 살뺄려고 노력하는게 너눈까리에 안보이냐?어쩌면 사람이그리 악독하고 못되어처먹었지?악플 처달려면 쓰지를마라  손꾸락을 콱!!!!
2470,2470,어휴 주인이 문제네 ㅋㅋ 주인잘못 만나서 빨리 죽을듯
2471,2471,말 뭣같이 하네
2472,2472,인간도 아닌데 글을 쓸 줄 아네?
2473,2473,주인 잘 만나서 아이들이 산거예요
2474,2474,미.○○
2475,2475,사는 것만 전부가 아니지제대로 정상적으로 사는게 젤 중요한거다
2476,2476,주인이 사랑 듬뿍준거 외에 뭘 잘못했노...고양이   살 뺄끼얌...
2477,2477, @이뻐뽀  욕은 ..이뻐는 무슨 늬미 ㅋ  길냥이 돌보는데 보태준거 있나
2478,2478,이집은 할머니가 너무 귀여우시다. 사랑도 넘치고 미래는 복받았네
2479,2479,정말 사랑으로 키웠는지  진짜 너무 예쁘다
2480,2480,손녀요?
2481,2481, @anarchist  pll
2482,2482, @anarchist  ㄷ난
