,Unnamed: 0,댓글
885,885,우리가 존경하고 지켜줘야할 분들입니다...이두분이 개혁선봉자입니다 응원합니다
886,886,최강욱님 진정한 엘리트!
887,887,추미애전장관님과   최강욱의원님  화이팅입니다
888,888,검난을 잠재우고 국가와 민족의 백년대계를   만들어 가야 한다!  국민들은 정신 차리고 민주주의 국가의 주인이 되어야 한다!   추장관님과  최광욱 의원과 같은 정의로운 정치인들이 많았으면 한다!  두분다 파이팅!  입니다
889,889,검찰언론개혁을반드시해야한다고생각합니다
890,890,"강유정 교수님과 MC장원님이 꾸리는 유정다방에 오늘도 귀한 손님이 오셨네요. 추미애 장관님 최강욱 대표님 반가웠습니다. 잘 듣고 갑니다. 추 장관님 많이 힘드셨었죠?! 지나간 일이라 참 다행이지만 그땐 함께 힘들어했던 기억이 새록합니다. 두 소중한 손님께 감사드립니다. 힘내세요. 특히 최 대표님. 모두  새해 복 많이 받으시고 이 방송 시청자들도 행복한 한해되셨으면 좋겠습니다. 다음 손님들도 기대되네요. 검은 호랑이 해 임인년, 아자 아자!"
891,891,추미애장관님 최강욱의원님 화이딩~~~♡
892,892,"최대표님 셀프커피 하나, 둘, 셋  ㅋㅋㅋㅋ소박하신 모습 감사합니다"
893,893,추미애. 짱짱짱.
894,894,논리정연 촌철살인 최강욱 대표님!! 늘 동경하며 응원합니다.
895,895,추장관님 아들휴가건은기사거리도 안됩니다1분 늦게들어온 병사는당연히 혼내줘야지요그렇지않으면질서가 잡히지 않지요휴가는 군의관님의 판단으로상황에따라서 줄수있는데그것을 물고늘어지는것 말도안되지요훈련끝나고 그많은 군인중에우리아들하고 또두사람딱 세사람만 휴가받았는데군의관님이 보내주신것이맞아요 그런데 그게 뭐가잘못이에요추장관님아둘은 병가인데당연허다고 생각합나다
896,896,당신을 응원합니다 힘내세요.
897,897,왜 검찰의 잘 못된 행태를 바로 잡을 수 없는지 정말 궁금합니다
898,898,유정다방에 정의가 있네요!
899,899,"다음정권은 필히,,,검찰개혁, 언론개혁은대한민국이 바로서는 첫번제 과제입니다..!!"
900,900,정권유지속에 할수있는 개혁!두분역할에 큰힘이 되리라 믿고있습니다! 특히 최의원 님 합당고대 했습니다! 최고!!
901,901,공수처의 권력이 검찰 권력의 상급 기관으로 변환시키면 어떨지요
902,902,추장관 최대표 두분 때문에 검사들의 민낮과 속내를 낱낱이 알게 되었네요
903,903,항상보고  싶습니다공정한 방송  응원 합니다
904,904,고시 패스만 하면즉시 판사 검사로만들어주는 제도부터 당장 뜻어고쳐야한다세상물정 1도 모르는 공부벌레들이세상을 체험하도록판검사 임용전에 반드시 변호사로10년정도 근무시켜 사회체험 경력과인격형성한후에그들중에서 엄선하여 임용토록하여야 된다
905,905,맞아요
906,906,꼭 그러케 해야함니다  변호사를 거쳐 또는 단계를거쳐   국민배심원이   검증을거쳐 국민이  임용  해야함니다
907,907,적극적으로 동감합니다
908,908,맞는 말씀입니다~
909,909,나이 지긋해도 세상물정 모르는 법조인들 문제에요. 일찍 출세해서 그런가?(깜놀함)일등만 힘들었는감? 꼴등도 힘들었다는거몸으로는 모르고..머리로는 알려고도 하지않는 사람은 아니었는지 스스로 살펴야.
910,910,옳으신 말씀 입니다사회봉사활동도 5년추가요
911,911,지당하신 말입니다. 사회경험 5년이나 10년이상 경험하고 판사나 검사로 임용해야 한다고 봅니다
912,912,잘 봤습니다. 이해가 되네요
913,913,게스트 퀄리티 ㄷ ㄷ 넘 잘 봤습니다
914,914,국민들도  검찰 비리  알고있는데 여야정치인들도 알고 고치지않고 같이 행동했지
915,915,"할렐루야 ^^세태진단 다방좌담이 푸군하고 정답습니다. 요목조목 듣고보니국민정의 실천의 기수분들이존경스럽습니다.추다르크,최강욱.더욱 분발해주실것을믿어의심치 않습니다.샬-롬 유정다방^^!^^♡"
916,916,"검찰개혁, 언론개혁은 꼭 이루어 져야 나라가 산다."
917,917,이거  하이라이트 만들어서메인 가야하는데
918,918,추미애 전장관님 최강욱의원 항상 감사하고 존경합니다.화이팅
919,919,미애언니 얼굴이 편안해지신 것 같아 넘나 조으다요!!!추추 언니 화이팅!!!!
920,920,많은분이 이방송을 보셨으면 좋겠네요
921,921,추장군님이 대한민국 위기에서 구했어요 법무부장관때  윤썩열 혼내주지 않았으면 먼짓을 했을지 끔직합니다 영웅이십니다
922,922,그러니 수사 공소권 불리 꼭 해야하는  이유
923,923,"인생과 세계에 대하여 ""수단방법 가리지않고 출세하고 권력잡아서 떵떵거리며 살면되는 것""이라는 약육강식의  《동물적 가치관》을 가지고 살아온 자를 대통령으로 뽑지말고,""작은 권한이라도 주어진다면 공동체의 이익을 위해 혼신의 노력을 기울이는 것이 내가 할 수 있는 좋은 일""이라는 따뜻한 《인간적 가치관》을 가지고 살아온 사람을 대통령으로 뽑아야합니다."
924,924,"물론 묵묵히 자신의 임무에 공정하게 최선을 다하는 검사분들이,한두분은 계시겠죠?"
925,925,최고입니다!!
926,926,구독했어요♡♡
927,927,법을잘모르는 일반국민들을위해 뛰어주시고밝혀주세요 추미애장관님!  멋지십니다
928,928,검찰이 다 그렇치는 않겠지만 그중에 정치검사 자본주의에 물든 엉터리검사들이 세상을 어지럽힌다.
929,929,검사선서...비밀의숲에서 검사들 검사선서 할때 멋있다고 생각했었는데요. 현실은 검새. 썩은 권력집단.
930,930,두분이 있어서 참 든든합니다
931,931,최강욱 추미애 두 분처럼역사의 흐름을 바꾸는 정의의 사도가필요합니다.존경하고 사랑합니다.
932,932,공정한ㆍ수사ㆍ로ㆍ공평하게판단하는ㆍ선서에의하여ㆍ똑같은잣대로ㆍ하라는ㆍ ㆍ대난하고영광스러운ㆍ추미애ㆍ최 ㆍ강욱ㆍ의윈님ㆍ말씀ㆍ이ㆍ진실입니다
933,933,"대한민국 국민의 15%(인권, 20대 대선후보)가 안철수의 리더십 문화를 주도할 것이다!  그리고 현재 안철수 대선후보에 대한 제3당 지지자의 15%가 이 지역을 형성하고 있다고 생각합니다."
934,934,최강욱 의원님 추미애 장관님 두분이 나란히 국회에서 큰 일을 하실 분으로 생각합니다 법과 원칙에 의해서 나라의 중요한 검찰개혁언론개혁을 행동으로 해주실 분이라고 생각합니다 끝까지 응원합니다 
935,935,최강 화력  최강욱 의원  설명을  들으면  검찰의  비리와  생리가확연하게  이해됩니다
936,936,존경하는 추 최님  용감합니다 꼭 검찰개혁하여 검찰공화국 황천으로 보냅시다. 두분의 말씀  항상경청하고 있습니다 수사권 회수하고 기소권 남용도 못하게 기소위원회를 설치  경찰에 수사권. 영장청구권를 부여하면 윤쩍벌 김건희 최은순가족 김만배 박영수 윤기준등등 갑니다 어디로. 감옥으로 대한민국 역사상 비리범죄가족세트 기네스북에 등재를
937,937,어느 단체든지 사회악은 있더라구요 ㅜㅜ대한민국을 진심으로 사랑하는 추미애장관님과 최강욱대표님 끝까지 지지하고 응원합니딘
938,938,의심스러운 검사수사 엉터리판결 재수사 해야한다
939,939,두 분 다 명쾌하고 찰진 비유~!!
940,940,추미애 장관님과 최강욱 대표님 말씀을 들으니 막혔던 체증이 확 뚤리는듯 합니다.암튼 앞으로 이나라를 위해 두분에게 큰 기대를 하고 있습니다.2022년 새해 건강하시고 만사형통 하시길 기원합니다.
941,941,검찰청을 기소청으로 .검찰이 보유한 6대범죄  수사권은신속하게 경찰청국수본으로수사권 을 이관해야 국민들이 산다.삼권분립이 서양에서 왜 생겼을까요?견제와 균형의 논리에서반대급부적으로 국민의 인권을 보장 받자는 것입니다. 수사권은 경찰.견제하는 기소권은 검찰.견제하는 재판권은 법원에서 해야 합니다.
942,942,검찰의녹슨칼을빼앗아 도마위의생선일뿐인 검찰을 아작냅시다
943,943,법조계를 잘아는 두분 검찰당 견제  앞으로 쭉부탁합니다
944,944,"유정 다방....유정님, 좋습니다!!!"
945,945,검찰개혁 반드시 필요합니다
946,946,그러게요. 언론도 개혁해야 합니다.
947,947,검찰개혁이 뭔지나알고하시는말씀이지지금에 공수처를보시라
948,948,"조국 사태때 서초동에서 검찰개혁을 시민들이 외칠때, 이유를 몰랐었죠. 하나하나 찾아보고서야 검찰 개혁에 공감하게 되었네요."
949,949,시민의 방송 응원합니다.
950,950,현명하고 지혜로운 두분의 촌철살인 격하게 감동받았어요
951,951,"검사 선서, 히포크라테스 선서.. 참 듣기 거북하네요.. 검찰들은 검사 선서를 되뇌여 본적이 있을까요? 소방관의 기도는 가슴이 먹먹 해지는데.. 많은 소방관들은 자신의 자리에 붙이고 있다는데.."
952,952,대한민국 국민에게 존경 받는 검찰과 언론의 자유를 누릴 수 있는 언론을 찾습니다.  대한민국의  미래를 위하여. . .
953,953,"자유당 정치깡패,군사정권, 검찰과언론의 유착  이 계보는 쭈욱 쭉쭉 유지된다"
954,954,강유정님의 탁월한 분석력으로 질문이 만들어지니 내용이 훨씬더 풍요로워지고 유익한 시간이 됩니다♡감사합니다.장원님의 틈틈이 개그언어도 넘좋아요.
955,955,두 분 말씀 너무 잘들었어요. 총장될때와 사퇴할때를 비교해서 짤 만들어주시는 분 계시면 좋겠네요~
956,956,두분 얼굴만 봐도 든든합니다~!이재명후보 많이 도와주셔서 꼭~대총령 만들어주세요!
957,957,추미애장관님 최강욱의원님.검찰계혁과 얼론계혁을 꼭 이루어 주시길 원합니다.좋은말씀감사합니다 ~
958,958,공부 잘했습니다 사랑합니다  감사 합니다
959,959,"검찰 개혁하겠다고 총장되서는 검찰을 자신의 왕국으로  만들어  대통령이 되겠다고  나선 후안무치,"
960,960,추미애 장관님  최강욱  대표님  멋져여두분 말씀  속이 시원하네요윤씨 개검은   법을  제 멋대로  휘두른  건달입니다
961,961,추미애님 쵝오   응원합니다
962,962,그래서 검찰 언론계혁 빨리해서 국민이공정하고 마음편한 나라가돼면좋겠습니다
963,963,교육을 잘 받은 우리 국민들은 진실을 알면 휘둘리지 않습니다
964,964,추다르크~~추다르크하시는 이유를 오늘에야 알았습니다.이런게 진정한 언론이죠~!!!
965,965,한동후니를 서울시장 시킨다고 했다는데 지들끼리 해쳐먹는거지 어떻게 해야하나요 이제는 ㅠ
966,966,좋은 프로다.좋은 역활을 하고있다.네분께..감사드립니다^^
967,967,Good ~!!
968,968,국민의 자존심에 상처를 준  윤석렬!  대통령이 되든 안되든반드시 구속시켜야 한다.
969,969,"이 시대 최고의 두 정치인 추미애, 최강욱.국민은 그대들에게 더 큰 책무를 부여할 것이다."
970,970,추다르크장관님 최강최강욱대표님 고맙습니다!!!!
971,971,권력을 등에 업고 호의호식하는게 표정에서부터 느껴진다
972,972,유정다방 화이팅 그리고 격하게 응원합니다 그리고 사랑합니다
973,973,추 미애당신에팬이되겠습니다.오늘부터1일입니다.다음대권에도전하이소.
974,974,이번 대선때 윤석렬이를 보고 검사라는 사람들의 진면목을 알게되어 씁쓸합니다
975,975,유권자 여러분 다시 한번 정신 차려서 검찰개혁 언론개혁 경제개혁을 위해서 이재명후보에게 기회를 줍시다
976,976,검찰개혁 언론개혁
977,977,ㄷㅏ방. 방장님도 멋지다~!
978,978,"윤석열좋아하는메이저 방송에서똑같이 방송해야 파급력이있을듯요국민의알권리차원에서도., ."
979,979,욕을 한적도도배를 한적도 누구를 비방한적도 없는데기사에 따라검찰과 야당 비판을몇번 했다고 다음에서 댓글을 영구차단 했네요.
980,980,추장군님 최강욱의원님 검언정경  강력한 개혁을 위해 애써 주세요...강한 지지와 응원을 보냅니다!!!!!!!!!!!!!!
981,981,나라의 장래가 걱정된다 ㅠ 검사 출신들이 너무 나대고 있으니!
982,982,너무 좋아요
983,983,최강욱대표님 멋지십니다.
984,984,공수처는 완벽함도 있어야하지만당당하게 옷을벗을맘을 가지고처가둬라추미 에 잘한다
985,985,"추미애님,최강욱대표자님,감사합니다.국민을위해불의와맏서싸우시는모습에그져감사하고눈물이납니다.항상두분의건강을빕니다."
986,986,추장관님의 검찰도발의 원인분석에 완전 동감합니다. 각 종 펀드사기로 자금 마련도 하고 돈과 자리도 나누고요. 근데 과연 이재명 대통령이 되면 이 뿌리깊은 기득권과 카르텔을 처단할 수 있을까요? 우리 안에도 버젓이 있단 말입니다. 그래서 후보의 지지율이 올라가도 마음이 어두워 지는 요즘입니다.
987,987,추미애 장관님저도노인정싸움말리고죄없이 1심 징역 6월에 집행유예2년고법무죄 대법에서 무죄첫공판에서 검사 장난으로 억울하게 3년이란세월을 눈물로 보냈으나  보상은 어데서도 못받엇어요참기막희  재판장ㅡㅡ몸싸움도없엇는데이런것 너무 억울했어요ㅇ
988,988,최강욱 대표님과 추미애 장관님검찰개혁을 왜 해야하는지를 명확하게 보여주셔서 감사합니다.
989,989,추미애장관님조국장관님존경합니다사랑합니다불의와싸워서꼭승리하게요화이팅
990,990,"최강욱대표님  추전장관님  고맙고 또 고맙습니다,,항상 든든합니다,,"
991,991,일체유심조요!추&최존경합니다!더블어유버님도 좋은방송 감사합니다.  
992,992,
993,993,감동 감화   두분말씀   듣게되서 감사합니다
994,994,존경합니다. ㅎ 새해 복 많이 받으세요. ㅎ
995,995,우와~~~♡
996,996,넘 ~재밌어요 ♡♡
997,997,"강유정 교수 최고입니다공정과 정의에 목말라하는  애절한 외침을 보며, 깊은 공감을 했습니다응원합니다강유정 교수 화이팅!!!"
998,998,점괘를 듣고 흥분하기  시작해다구. ㅋㅋㅋ 최강욱대표님의 촌철살인  존경합니다.
999,999,추미애님과 최광욱님이 있어서 그래도 국민의 한 사람으로서 위한이 됩니다
1000,1000,검사되는 순간 백프로악의적으로 살아갈 운명정의없는 진실이 없다고 봄
1001,1001,정말감사드리고ᆢ이런검찰권력행위를 제대로파악하지못하는 국민들이 너무나많지요ᆢ부디많이널리알려서 국민모두가깨어나야함을촉구드리며 올바른일꾼을뽑을수있게해야죠!!!
1002,1002,범죄피아  윤도리 일당을  정치판에서 도려 내야 합니다.
1003,1003,추미애가 옳았다
1004,1004,지금나오신 모든님들  존경합니다  ㅡ진실 만을  말하시는  분들모두  의인입니다
1005,1005,군사정권 vs 검찰정권 가상영화 만들면 대박 아닐까여!
1006,1006,검찰이 힘을 잃지 안는 이유는 언론과 유착관계에 잇기 때문이다
1007,1007,위험했던 검찰공화국안에서 꿋꿋이 이겨내신 두분 의원님들자랑스럽습니다20대에서 꼭 심판하고 선진국답게 갑시다
1008,1008,추미애 당대표 최강욱 원내대표  함보고싶네요
1009,1009,추미애 전장관님! 최강욱대표님!지지하고 응원합니다.화이팅!
1010,1010,재 집권해서 초장에 검찰 개혁 쫑내고  3권분립을 확립하여 민주주의가 제대로 작동 될 수 있기를 바랍니다. 조국전장관님의 마음의 빚은 그렇게 갚아 갈 수 있기를 바랍니다.
1011,1011,두 분 잘 준비하셔서 다음 대권 준비해 주세요 특히 최강욱 대표님은 차차기를 목표로~~
1012,1012,"검언유착 척결해야지요하지만, 재계,정계또한 다르지 않아요중요한건 언론이 문제이고 각계와 카르테를 형성하는 좀벌레입니다언론비리를 파헤치면 탄압이라고하니국민들이 단합해서 언론를 쳐버려야 합니다"
1013,1013,"모자란 석열이를 너무나 잘 아는추장군, 최강욱 이네요. 계속해서 화이팅 하세요."
1014,1014,추미애님에게 다시 한 번 검찰개혁의 기회를 !!!!!!
1015,1015,"조국,추미애 전장관님에대한 믿음이 결국 옳았음에 감사합니다. 아직도  프레임으로 덧씌우는 구김논리 행태의 사람들이 있지만  음은 양지의 밝음을 이기지 못하고 더러움은 깨끗함의 정의를 알지 못하리라 믿습니다. 올바른 믿음이 존중받는 깨끗한 사람사는 세상 최강욱의원님 과 함께 만들어 주세요."
1016,1016,추전장관님 응원합니다 최강욱의원님 지지합니다 힘내주세요 화이팅~
1017,1017,정치검찰은 주권자를 향해네가 무슨 짓을 해도니그들이 어쩔건데오만방자한 짓을 전 국민에게 보여주고있다
1018,1018,맞습니다국민을 개돼지로 보고 있는거죠
1019,1019,울 추다르크님 넘넘 존경합니다.
1020,1020,이 두분은 엄지 손가락 만세!완벽한 말씀을 적극 지지합니다.
1021,1021,
1022,1022,추다르크 최강욱대표팀 응원합니다
1023,1023,정의외 정직한 사람을 알아주지 못하는 우리나라 사람들  아직 수준이  왜 이렇게  낮은지요
1024,1024,"추미애 전 장관님 ~ 파이팅입니다!최강욱 대표님 ~ 이쪽으로 오셔서 환영 당신들의 길은 옳았고, 선견지명 하셨어요.유정 다방 파이팅입니다 ~~   #이재명은 합니다 ~~~"
1025,1025,이조합 사랑합니다  
1026,1026,이재명후보가 모든 네거티브에 논리적인 설명이 없었다면 드러나기 힘들었을거 같네요. 모든 방송채널들이 삼프로채널에 영향을 받아가는거 같아 보기 좋네요.  검찰개혁 정말 중요합니다. 검찰권력이 커지면 나라가 위기에 빠지는건 한순간 이네요. 국민을 위한 후보가 진정한 리더입니다.
1027,1027,추장군님  최강욱의원님 검찰개혁 언론개혁 꼬~~옥  이루어주셨음 바래봅니다
1028,1028,덕분입니다 감사합니다 덕분입니다 하면 덕볼일이생긴다네요^^ 덕되는일들이 많이있으시길 바랍니다 ~^^ 뜻하시는일들잘이루시길 바랍니다 ~^^
1029,1029,후배검사를  뽑는 것은  선배 검사가 부정직하면 조지라고  뽑는 것인데  배포가 있는 신임검사들이  없나요?
1030,1030,오누이 같은 추미애 장관님과 최강욱 대표님의 조합을 항상 응원합니다. 유정다방 관계자들께 감사합니다 
1031,1031,언론이 중요하네요~ 두분 정말 훌륭합니다
1032,1032,보고싶은 두분 반가왔습니다 ♡
1033,1033,추미애장관님 감사합니다
1034,1034,"최강욱대표님,추미애장관님, 수고 많으셨습니다. 큰일하셨습니다. 문재인정권의 취약지점을 피눈물 나게 지키고 방어하고 가야 할 이즹표와 등대불을 밝혀 주신점 역사에 길이 교훈으로 남을 것입니다."
1035,1035,반드시검찰.언론개혁을해야합니다
1036,1036,추미애님!  Post 이재명님으로 생각하고 있겠습니다.건강하세요.
1037,1037,존경합니다. 사랑 합니다 
1038,1038,"조국, 추미애, 최강욱 세분의 희생과 노력으로 검찰의 민낯을 알게되었네요. 정경심교수님 빨리 석방되서 건강회복하길 바랍니다."
1039,1039,맞아요..정경심교수님.. 하루 빨리 나오셔야..죄 없는 분이 일년도 넘게 저리 계시니 ㅠㅠ
1040,1040,추장군님 최강욱대표님! 존경하고 사랑합니다
1041,1041,추다르크와 최강욱 의원은 정말 대단한 듯~!진실 앞에서는 굽히지 않는 두 분 인 듯! 추장군과 최장군 같음 ㅋㅋㅋㅋ
1042,1042,추미애가 옳았다 추미애대표님 최강욱대표님 존경합니다.
1043,1043,이 할배가  존경하고 좋아하는 두분이 나오셨네요.  TBS.카메라가 좋아서 그런가 . . .  두분 인물이 훨 ~  좋아 보입니다. ^^
1044,1044,"추미애 전장관님 , 최광욱 의원님 응원합니다"
1045,1045,조국 전 장관님의 가족도 응원합니다
1046,1046,최강라인^^~~우리나라 최고의 당당함과 겸손을 겸비한 최강 최강욱 추미애님이십니다!!늘!!당당하게 걸어가십시요!!응원합니다!!
1047,1047,유정다방에 조국장관님 출연하시는 그날까지 !!
1048,1048,존경하는 최의원님  추장관님 올한해도 검찰의껍대기를  벗겨주십시오응원합니다
1049,1049,어느회사에서 회사의 규칙을 제대로 세울 목적으로 직원을 채용하는데 합격되기전 그직원이 대단히 바람직하다 완전 열심히 하겠다 꼭 뽑아달라 해서 임명했는데 입사하자마자 사장집 털고 사장뒤캐고 결국 자기가 그회사를 통째로 집어삼키려고 하는꼴이구나
1050,1050,아~~따듯한 다방이네요
1051,1051,우리사시 9수생은 고시공부 할때 저녁마다 소주집에서 후배 낙마생들  모아두고 술김에 주절대는 습관이 몸에 베어서 대통 후보로서도 같은 수준으로 갑니다.
1052,1052,비밀의숲 황시목 검사 외에는 검사처럼 안보이던데....ㅋ검찰의 탈을 쓴 골드문 조직 같은데?검사 선서도 드라마에만 존재하는거 아님?ㅋ
1053,1053,조국장관님과 가족ㆍ최강욱의원님 ㆍ추장관님 ~~민주주의 지키느라 고생하신것정말 감사합니다 ~~^^
1054,1054,양원욱  검사야 말로 나라를 지킬수있다
1055,1055,추미애 최강욱 화이팅 입니다 두분 검찰개혁 반드시 이루어 주십시요
1056,1056,추장관님  최강욱님   넘넘  존경합니다  내로남불이란말이  참으로 와  닫는 현실입니다   검찰정국  생각만해도 무섭내요
1057,1057,최강욱 대표 짱
1058,1058,멋진 두분 과 두분새해 복 많이 받으세요~!
1059,1059,최강욱 검사님 말처럼 우리나라는 시험만 통과하면 평생 써먹는 대한민국입니다. 사법고시만 그런게 아닙니다.
1060,1060,검찰 권력이 그렇게 막강하다면서 장관 한 사람에 의해 좌지 우지 된다는것이 이해가 잘 가지 않네요그리고 그렇게 막강한 사람들이 박쥐처럼 여기 저기 정권따라 줄서는 행동은 참 뭔지~권력이 아니라 도구 아닌가요도구는 쓰임에따라 달라지는거  아닌가요쉐프의 명도가 될것인지 흉악범의 흉기가 될것인지
1061,1061,#리희영뭔가 묘한 뉘양스를 풍기네..
1062,1062,흉악범에 손 꾸락  윤무대뽀반드시 잡아 쳐넣어야
1063,1063,흉악범이 누구인지 뻔하죠~
1064,1064,응원합니다 감사드립니다
1065,1065,역시 추장관님 슬기롭고지혜롭고 실력이 있으신분이시네요.존경합니다 최강욱 님머리속에속속들어가게 말씀해주시니감사합니다.
1066,1066,"이제 정말 얼마 남지 않았습니다.  목민하는 관료들은 천명과 아울러 민심을 두려워해야 하며, 국민의 생업과 삶을 성실하게  보살펴 국민의 삶이 풍요롭게 하여야 함에도, 권력을 이용한 수탈과 비리를 저지러고 세치의 혀바닦으로 국민을 속이고 권력과 이득을 탐하는자, 권력에 아첨하여 양심을버리고 세치의혓바닥을 놀리는 자, 하늘의 큰벌이 내려 질 것이다.하늘의 벌은 인간이생각하는 시간과 방법이 다를 뿐 더욱 무섭고, 인간이 감당하기에 어려울 것이다."
1067,1067,최강욱 최고다
1068,1068,"법무장관 등의 권한으로 검찰총장을 괴롭히고 탄압해서 법치를 무너뜨리고, 검찰을 정권의 하수인으로 만들려고 했던 무리들이 감히 정의를 얘기해?"
1069,1069,유정다방 어린시절 에따스했던 정감이흐르고애뜻함이 전하여 집니다고맙습니다
1070,1070,조지오웰의 '동물농장' 검찰판이네요....학습해서 올라갈려는 욕망! 무섭습니다.
1071,1071,좋은 시간 감사합니다
1072,1072,전국민이 봐야할 내용이다.
1073,1073,두분~눈물 나도록 멋지십니다!
1074,1074,그렇게 검찰이 권력을 남용할때 국무총리나 대통령이 불러 조정할 수 없었느냐.
1075,1075,"새해에는 좋은 일들이 가득하길 기원해 봅니다.새해 복 많이 받으세요!🇰🇷대선 투표 잘해야 하는 이유!!🇰🇷잘못하면 국민이 [개, 돼지]와 같은[일본 꼴]된다.🇰🇷그 나라의 정치 수준은 그 나라 국민 수준과 같다.🇰🇷행동하는 대한민국 우리가 언론이다!!"
1076,1076,추장관님을 생각하면 저는 눈물이납니다~~정말정말 진실하고 거짓말 이라고는 못하는 당신고행하시면서 일천배 하시던 그 모습을 지금도 기억합니다저는 늘 당신을 응원합니다~최강욱의원님!!!!정말 정의로운우리의 희망입니다두분 존경하고 사랑합니다오늘듣는 민주주의 역사를재대로 알게해준  두분을 존경하고 사랑합니다~
1077,1077,가족이  검사 인대  영화는  환상입니다...국민들이  척각하고  있음.
1078,1078,"아 진짜 문재인 대통령님  왜, 임기초 국토부장관, 검찰총장을 잘못 뽑아놔서   이 사단을 ㅠ"
1079,1079,두분 모두 존경하고 사랑합니다.국민을 믿고 국민을 위해 정치해주시는 고우신 분들 !!!!
1080,1080,"윤뚱렬 술꾼 김거니 김명신 최은순 가족사기단, 즉각 구속수사 하라.~더도말고,덜도말고,조국장관가족, 털었던 만큼만, 탈탈 털어라.~"
1081,1081,"검찰 권력에 대한 생생한 증언….소름 돋을 만큼 잘 들었습니다, 선각자로서 주요한 고비마다 정의와 민주주의 물줄기가 뒤로 가지 않고 앞으로 나갈 수 있도록 물길을 잡아주신 추 장관님과 최 대표님 응원합니다"
1082,1082,차세대  첫 여성 대통령  응원 합니다. 옳고 그름의  아이콘.....
1083,1083,추미애 장관님.최광욱의원님 두분  지지하고   응원합니다  두분만 뵈면 든든 합니다  조중동.정치검찰이  이나라  제일  큰 문제
1084,1084,"검찰에 희생된 조국 장관의 명예회복,억울한 옥살이를 하고 있는 정경심 교수의 무죄방면이 하루빨리 이루어져야 합니다."
1085,1085,최강욱 대표님 진짜 멋지세요.천재명을 이을 대권주자 이십니다.
1086,1086,추미애장관님화이팅 최강욱대표님화이팅
1087,1087,검찰은 강력하게 응징하여 다시는 쿠테타 꿈도 못꾸게 해야합니다
1088,1088,검찰의숙주정당 캬 멋진말씀
1089,1089,최강욱의원 꿀잼이신데멋지네요
1090,1090,검수 완박 해야함 견제 받지 권력은 부패함더 킹이 실화임
1091,1091,쓰레기 정치검찰 행태와 언론 재벌 법조 카르텔의 끈적끈적한 관계를 적나라하게 알게 해준 대담. 삼프로tv처럼 수백만 유권자들이 볼 가치가 있다고 봅니다. 추장관님 최강욱대표 앞으로도 검찰 개혁위해 더 싸워주십시오
1092,1092,철저한 응징만이 정의가 살아 있음을 보여주는 것입니다 구속 수사만이....?
1093,1093,존경하는  추 장관님  지금도 추다르크 입니다 최강욱 의원님 존경합니다 시대의   영웅입니다 고맙습니다
1094,1094,유정다방    mbc 정규방송이면 시청률 폭발하곘네요? 정말 정말 잘보았습니다.
1095,1095,새해복 많이 받으세요.제가 참 좋아하는 두분이 나오셨네요. 최 강욱대표님은 그냥 좋아요. 무조건 그냥 좋아요.추 미애 전법무부 장관님도 그동안 수고 많으셨습니다.언제까지나 국민편에서 열심히 해 주세요. 감사합니다.
1096,1096,"최강욱대표님!막힘없는 언변과 비유, 촌철살인 입니다.큰일을 할수있는 성품과 능력이 출중합니다.  열심히 응원하겠습니다. 다둥이아빠인것도 부럽네요."
1097,1097,네분다. 감사합니다   다. 좋은분들에. 대담 잘들었습니다
1098,1098,응원해 주셔서 감사 드린다
1099,1099,<저의 희망>준비된 20대 대통령 이재명님준비된 21대 대통령 추미애님준비된 22대 대통령 최강욱님꼭 이뤄주시길 소망합니다
1100,1100,문재인 정권에서 언론계혁 검찰계혁 확실히 못한게 안타깝다
1101,1101,최고다  세상사람들이 이분들의 사고로 살아가야 우리사회가 살기 좋은 나라가 된다이렇게 질서을 잡아주시는 분들이 너무감사합니다4뷴 여러분 열열히 응원합니다
1102,1102,두분이 있어 행복합니다.
1103,1103,통신조회하니 윤석열 본인이 나올게 분명하다보니 그렇게 열을 올리며 방방뜨며 공수처를 비난 한거라 저도 생각합니다
1104,1104,TBS 시민의방송 좋아요 추미애 최강욱 의원님 응원하고 지지합니다 우리나라 검찰은 옜날 악명 이 자자했던 중앙정보부 후신같은 현제의 검찰 차제에 제도적으로 전체를 바꿔야 한다 판사제도에도 미국처럼 배심원 제도로 입법으로 대체해야 한다.
1105,1105,옛 부터 판관이 타락하면 나라가망한다고 했어요.절대 검찰공화국이 되면 안되겠지요.수사와 기소권도 반드시  분리되야합니다.민주당 이재명 정부가 되면 반드시최우선으로 검찰 개혁하고 수사와 기소권을 분리해야  합니다.이번에도 못하면 민주당 국민들께 오랫동안 외면 받게 될겁니다.추전장관과 최대표님 계속 힘써 주세요.열심히 응원하고 있습니다. God bless you
1106,1106,검찰  언론  국짐당  응징 되어야  나라에  평안이  옵니다  .검찰의   폭거에  많은 사람의  억울한  분노가  있읍니다   .
1107,1107,"유머는 사람만 가진 특권입니다..웃으며 이야기하는 모습이 좋았습니다. 제네들은 웃음이 없어요.추미애 누이, 최광욱님, 너무 좋아.."
1108,1108,차기정부 공수처장은  최강욱 의원이 최강 적임자라고 생각합니다
1109,1109,개탄스럽습니다. 검언유착 그래도 추미애 최강욱 유시민 황희석  이런분들이  계셔서 희망이 보이고 할수있다고 믿어봅니다
1110,1110,두분 존경합니다.
