,Unnamed: 0,댓글
939,939,홍게 먹고싶당
940,940, @Hyeon동부르라이프  ?
941,941, @Hyeon동부르라이프  세렝게티 홍게가 진짜 맛있는데...
942,942, @Wooky Park  저는 영덕 홍게여 라면에 끓여먹게요ㅠ
943,943, @Hyeon동부르라이프  홍게라면 비리고 맛더럽게 없던데... 토나옴... 비려서 최악!
944,944,귀여운 새끼사자 ㅁㅇㅁㅇ
945,945,
946,946,모성애는 그어떤 동물이라도 참으로 위대하다.우리 인간들 제발 좀 배우고 반성하며 살아라.
947,947,모야 화이팅~~
948,948,우리 모두 파이팅!
949,949,새해 복 많이 받으셔요 2022 년도 변함없이 응원합니다 ㅡ
950,950,새해 복 많이 받으세요 구독자님
951,951,동물의 왕국은 영혼의 안식처같은 곳
952,952,구독자님들을 위한 포근한 안식처가 되겠습니다️
953,953,사자야 무럭무럭 잘 커야해~
954,954,"어미의  모성애와 강인함이 얼마나아름답고 감동적인지 잘보여주는 영상이군요.. 너무  감동이에요.다만 냉정하게 바라본다면 ""모야""  숫사자의생존은 어미에게 행운이지만 먼훗날타 사자무리에겐 비극이 되겠군요..타 사자무리를 장악한다면 어린새끼들을모두 물어죽이고 그중 살기위해 모야같은어린새끼를 데리고 무리를 떠나는 어미들도나올것이며 , 모야는 세월이 흘렀기에자연상태에선 지금쯤 초원어딘가에서 병들고 힘없이 생을 마감했을수도 있겠군요.(이 영상 제작시기가 2011~12년 가정하에)"
955,955,젭알 2편 찍어오세여 현기증 난단말이에여
956,956,아쉽게도 2편은 없습니다
957,957,제 앞에 누워서 피곤함을 달래는 와이프가 넘 대단함을 느끼게 해주는 영상입니다
958,958,ㅋㅋㅋㅋㅋㅋㅋ
959,959,라이온킹과 다르게 품바랑 친구가 될수없었네..
960,960,혹멧돼지가 한가정을 먹여 살리네ㅋㅋㅋ
961,961,23:07 엄마 따라하는거 귀엽네
962,962,사자도 멋있다
963,963,모친 살아계실때 잘합시다.
964,964,소중한 부모님...계실 때 잘 해 드려야....
965,965,잔인하지만 섭리… 이두글자만 터오르네요. 숫사자끼리 무리를 짓는 행위도 사자의  계체수가 충분할때는 엄청난 이슈일때가 있었는데…
966,966,모야가 수컷인걸 다 끝나서야 알았네모야
967,967,동물의 왕국 아주 어렸을 때 보았던 기억이 있네요. 궁금한 점이 개들이 야외에 있으면 진드기 많이 달라붙는 경우 있습니다. 저런 야생은 진드기 때문에 동물들이 엄청 고생할 것 같은데 그런 상황이 존재하는데 안보이는건지 아니면 자연의 섭리(천적이 따로 있는지)로 오히려 한국야생보단 더 나은 것인지 문득 궁금하단 생각 해보았습니다.
968,968,"니가 진드기 머시기 고만할때 쟤들은 배고픔 생각한다 멍청아 아휴..... 복숨 걸고 사냥한다 알겠냐.남은 에너지 조차 최대한 아까면서 해야 안 굶어 죽는다. 개처럼 야외활동 이고 뭐고 산책이고 그딴거 없다 최대한 에너지 아까고 안움직이는게ㅡ살길이다, 자연을 우습게 쳐보네 ㅉ"
969,969, @착한남  닉네임은 착한남인데 말투는 싸가지없는남이네
970,970, @살크업  ㅋㅋ그러게
971,971,초반부터 왜이렇게 맘이 아프고 조마조마하지ㅠ
972,972,사자의 모성애가 눈물  나오게 하는구나 
973,973,콩고니야 미안하다사자야 사냥을잘해서 고맙다
974,974,모야배가 두둑하네 잘먹고많이먹고건강해라
975,975,나이 8~9살 동물농장은 재밌는데 할아버지가 보시는 동물의왕국은 재미없는데21세 지금 동물의왕국 너무 재밌다..
976,976,동물도 지 자식을 살리기위해 저토록 목숨을 거는데 인간은 지가 낳은 자식을 버리고 남자한테 눈멀어 지 새끼 버리고 사는인간들 그래서 짐승보다 못한 말종들이라하지 모야 어서 빨리 자라거라 엄마가 자식위하는 마음이 너무 감동입니다ᆢ끝까지 살아남거라 모야
977,977,동물의 왕국도 재미있지만 어릴때 보던 퀴즈탐험 신비의 세계도 재미있었는데 ㅎㅎ
978,978,우 ~~~~~  아 ~~~~~~~   우~~아~~~   우~아~
979,979,저두요 어렸을때부터 아빠랑 함께 보던 프로였어요 ㅋ 그래서인지 지금도 동물다큐를 참 좋아한답니다. 강아지 고양이도 참 좋아하고 함께 지내구요^^
980,980,도전지구탐험대도
981,981,아 키우던 고양이가 죽으니까 이젠 사자를 봐도 눈물이 나네 아..
982,982,진짜요?? 맘 아프시겠다… 힘내세요 ㅠㅠ
983,983,다시분양 받으세요
984,984,진짜 알고보면 사자 불쌍해 ㅜㅜ 인간들때문에 괜히 밀림의 왕 타이틀을 얻어가지고 ㅜㅜ 알고보면 코끼리가 개깡패에 개난폭해서 사자도 개패고다니는 애들인데 진짜 사자들 할말 엄청 많을거야 인간놈들한테
985,985,스카만 있으면 진짜 라이언킹 ㄷㄷㄷ
986,986,힘내라 모야!
987,987,재밌게  잘봤습니다~^^
988,988,이렇ㄱ 좋은 영상을 보면 정말 힐링이 됩니다.
989,989,10년전 영상일줄은 그래도 ㆍ모성애 대단하네
990,990,모야 2탄좀... ㅠㅠ 보고싶습니다
991,991,"안녕하세요 구독자님, 아쉽게도 해당 에피소드는 2편이 없습니다다른 더 좋은 시리즈로 돌아오도록 하겠습니다ㅎㅎ항상 동물의 왕국을 사랑해 주셔서 감사합니다"
992,992,가슴 아프다.약한 동물들은  또  잡혀 먹여야되니..
993,993,모야는 지금도 살아 있을까...10년전이네;;;;;;;
994,994,ㅜㅜ인간들은 진짜행복한걸알아야한다  ㅜㅜ
995,995,아.. 슬픈 사연이 있었구나...ㅎㄷㄷㄷ
996,996,또르르...
997,997,리오타.조이가 만나 가족을 이루는 2편도 올려주세욤~^^
998,998,새끼 사자 모야 편은 2편이 따로 준비되어 있지 않습니다대신 다른 새끼 동물들의 성장기 시리즈로 돌아오겠습니다많은 관심 부탁 드립니다
999,999,모야야힘내라 사냥해서 먹어야 아기도살지
1000,1000,정말  재미 있네요  계속 부탁합니다 ^^
1001,1001,재미있게 봐주셔서 감사합니다!
1002,1002,감사하게 잘 보고 갑니다~!
1003,1003,앞부분만 보고 안보렵니다... 이들의 치열한 생존이 참 먹먹합니다.
1004,1004,모야 이야기  또 들려줄수있나요?  궁금해지네여~촬영두 넘잘한것같고 설명두 듣기좋은것같아요. 어미와새끼사자 삶이라~~~모든삶이 ㅡ그런듯
1005,1005,아쉽게도 모야 이야기 2편은 준비되어 있지 않습니다새끼 동물 시리즈 영상은 계속 업로드될 예정이니 지켜봐주세요!
1006,1006,아쉽지만~  모야가  살기위해 처절하고  치열한  삶속에서  생명을 유지해서  살기 바랄뿐입니다. 좋은내용으로  촬영하고 설명두 잘해주셔서  듣고 보고 하는내내  집중해서 볼수있어 좋았습니다.
1007,1007,사자도 이렇게 치열하게 사네
1008,1008,사람도  정글이나   마찬가지   눈물이   난다   삶이란   어렵고  힘들다
1009,1009,니요타는 무리에서 왜 버림받은 거에요??? 사냥을 못해서 그랬나 ㅜㅜ 아니면 다른 사자 자매가 다 죽었낭..이긍 41:15 킬링포인트..귀여워ㅜㅜㅜ
1010,1010,어미와 모야가 무리에서 버림받은 이유는 미스터리네요...ㅠㅠ동물 무리에서는 보통 약한 개체가 버림받는다고 합니다
1011,1011, @KBS 동물의 왕국  숫사자가 바뀌면서 새끼 지키려고 따로 나온것같은데요..다른 사자 영상보니까숫사자 바뀌면 새끼 죽이니까 새끼 두마리데리고 무리에서 떨어져서 홀로 키우는 영상본적있어요
1012,1012, @유즤늬  아 수사자가 바뀌면 암사자는 새끼가 죽임 당하지 않도록 멀리 나오는 경우도 있군요 그래서 모야모자가 다른 사자 영역을 피하면서 먹이를 구하다보니 먹이 구하기가 힘들었군요…!!!
1013,1013,인간생활도 야생이랑 다를바 없다 강자만 살아남는다 공정 공평 정의를 내세우지만 그 이면에는 약육강식 논리가 지배하고 있다. 인간도 살아남긴 위해선 강해져야 한다
1014,1014,이게 끝인가...ㅠㅠ 더보고싶네
1015,1015,야생동물 사자 어미와 새끼 너무 불쌍하네 숫사자는 남의  새끼 죽이고  진짜 잔인하다
1016,1016,모야야잘자라서 엄마랑사냥같이하면은돼겠네
1017,1017,"너무너무 흥미진진한 영상, 재미있게 잘 봤습니다️"
1018,1018,재미있게 봐주셔서 감사합니다!
1019,1019,먹고살기 힘드네!초식동물들은 먹을건 천지인데살아남기 힘들고 참!
1020,1020,33:10 부터 보면 니오타 흑멧돼지 쫒던거 다른 암사자무리들한테 뺏기고 근방에서 암사자무리가 흑멧돼지 제압하는거 불쌍하게 쳐다보고있음ㅠㅠ..
1021,1021,2편 언제 나오나요?
1022,1022,"안녕하세요 구독자님, 아쉽게도 해당 에피소드는 2편이 없습니다다른 더 좋은 시리즈로 돌아오도록 하겠습니다ㅎㅎ항상 동물의 왕국을 사랑해 주셔서 감사합니다"
1023,1023,00:53 무념무상 표정으로 나비 슥 날리는거 왜이리 웃기죠 ㅋㅋㅋㅋㅋㅋㅋㅋ
1024,1024,넘 귀엽네요
1025,1025,리오타와 모야를 응원합니다.
1026,1026,애지중지 키웠구만모야이놈 엄마한테 잘해!
1027,1027,기대할게요~~♡♡♡동물의왕국^^
1028,1028,오늘은 고롱고사 시리즈가 업로드 됩니다동물 연구진들의 악어 포획 작전  !! 과연 성공할 수 있을지…?
1029,1029,모야가 몇년뒤떠나면엄마사자혼자 살아가나요?ㅜㅜ
1030,1030,사냥을해야 살수있으니 슬푸네요다른동물이죽어야사자가살수있네요하지만사자가사냥에성공했으면은좋겠어요홍맷돼지도 엄첨빠른던데요
1031,1031,모야가 수컷 준성체로 자라면 엄마사자를 지켜주나요 ???? 아니겠죠 ? ㅋㅋㅋㅋㅋ
1032,1032,"항상 재미있게 잘 보고 있습니다. 올리버 가족이 우리나라의 훌륭한 육아와 영어선생님이 되신 것은 우연이 아니라 힘든 노력의 결과이겠지요.다만 한 가지 마지막에 사랑스런 새끼 진돗개 분양 씬에서 숫컷을 남자 아이, 암컷을 여자 아이라고 칭하는 건 좀 아니라고 생각합니다. 영어로도 mail,femail로 암수를 구분해서 만물의 영장인 사람과는 엄밀히 다른 존재로 표현하고 있는 것을 유념해주셨으면 하는 마음에서 몇 자 적어보았습니다. 앞으로도 체리가 성장하면서 이어지는 더욱 따뜻한 사랑의 이야기를 끊임없이 계속 보내주세요 ♡"
1033,1033,"물론 사람도 크게는 mail,femail로 구분하지만 짐승의 호칭은 딱 여기까지 거든요."
1034,1034,멋진 영상 잘봤습니다.
1035,1035,시청해 주셔서 감사합니다.
1036,1036,저는  동물들의  생존  먹이사슬이  나오는  다큐를  보면  요즘은 계속  못보네요  너무  조마조마하고  가슴이  아프기도  해서...
1037,1037,추억의 동물의 왕국이 나왔다고 해서 구독박고 갑니다.
1038,1038,구독 감사합니다 영상 열심히 업로드 하겠습니다
1039,1039,어릴땐 이프로아예안봤는데 나이들어보니 넘나재밌네요 감사해요
1040,1040,시청해 주셔서 감사합니다 ️
1041,1041,사람도 그렇고동물도 그렇고다 팔자가 있는것 같아요
1042,1042,집중해서 보긴 처음이네요 재밌네요 잘봤습니다 구독좋아요 알림까지 하고 갑니다
1043,1043,세상에서 가장 위대한 이름엄마
1044,1044,감동   받았어요   ㅎㅎ
1045,1045,안타까운 마음으로 끝까지  봤네요자연의 이치가 ㅜ미오타 칭찬해대단한 엄마야.
1046,1046,이 프로그램 보면서 울고 안심하고 또 불안해하고 기특해서 웃고 ... 예전엔 kbs 정말 많이 봤는데 이젠 보기가 힘들어요돌아와 주세여ㅜ
1047,1047,재미있게 봐주셔서 감사합니다  이제 모바일로 동물의 왕국을 편하게 즐길 수 있으니 많은 관심 바랍니다^.^구독자님의 응원에 힘입어 더 재미있는 영상으로 돌아올게요:-)
1048,1048,엄마는 새끼를 먹여주고 보호해주는데 늙고힘없을때 자식은 독립하는군요 부모부양하는건 사람 뿐인가
1049,1049,영상 잘 보고 갑니다
1050,1050,2부에서 모야 너무 불쌍해요 ㅠㅠ
1051,1051,근데 모야도 나중에 큰 숫사자가되면 다른 새끼사자들을 죽인다는거
1052,1052,재밌게 잘 봤습니다
1053,1053,시청해주셔서 감사합니다 매일 재미있는 고품질 다큐 업로드하고 있습니다.구독 버튼 꾹 눌러주세요️
1054,1054,저렇게 생존한 모야는 생존여탈권을 인간이 쥐게되고 우리에 갖힌 모야는사람들앞에서 재롱을 떠는데....
1055,1055,라이온퀸♡모야 귀가 복슬복슬 넘귀여옹>.<모성애가 대단한 엄마♡
1056,1056,멋찌다! 모야
1057,1057,너무 재밌게 봤네요
1058,1058,진짜 잘 찍었다..
1059,1059,사람도  동물도  사는게  전쟁이로구나
1060,1060,잘보고갑니다 어릴적 너무나 재밌게 보았던 동물의왕국을 유튜브에서 처음보는데 역시나 재밌네요 자주 보러오고 댓글도 남기겠습니다
1061,1061,댓글 감사합니다추억의 동물의 왕국 많이 사랑해 주실꺼죠??
1062,1062,라이언킹이 되는 이야기는 없잖아요 ㅡㅡ 잔뜩 기대하고 봤는데 ㅜㅜ
1063,1063,어렵게 어렵게 성장한 모야는 쎄렝게티 초원의 백수의 왕으로 성장군림한다
1064,1064,재미나요 ~^^♡♡
1065,1065,즐겁게 봐주셔서 감사합니다.구독자님의 응원이 정말 큰 힘이 됩니다️
1066,1066,모야2탄 기다립니다~
1067,1067,킹이 되기전 떠돌이 러이언...ㅜ
1068,1068,킹이 되기 위한 멀고도 험난한 과정...
1069,1069,다큐는 BBC.한국KBS는 차마고도 이후 걸작이 없다.공영방송의 힘을 보여주길
1070,1070,아주 어렸을적 아버지 돌아가시고 홀로 저를 키우신 엄마생각이나네요
1071,1071,마트에서 고기 사먹을수 있는 내가 행복한 삶이 였구나ㅎ
1072,1072,참으로신기하네 어찌알고 찿아오는지
1073,1073,이런 채널이 생겼네요 구독하고 갑니다
1074,1074,구독 감사합니다
1075,1075,모성애가엄청나네 리오타의모성애에감동햇다 무사히잘살길바랄게 리오타 모야 화이팅
1076,1076,비록 열린 결말이지만...모야 가족이 잘 살아갈 것이라 믿습니다️
1077,1077,이성이 아무리 모순으로 도배를해도 본능을 가릴순 없다
1078,1078,ㄲ ㅑ~  내 최애 프로가 이리 간편하게 볼수 있게되다니! 크.. 구독 좋아요 누름! 
1079,1079,모야 리오타 힘내~모야 리오타 홍멧돼지새끼 모두 불쌍해ㅠㅠ
1080,1080,결국 살아 남은자가 강한거구나
1081,1081,아무리봐도 혹멧돼지는 인위적으로 갖다두는 느낌나네ㅋㅋㅋㅋ
1082,1082,28:48 품바를 사냥하는 날라 ㅋㅋ
1083,1083,동심파괴!
1084,1084,고기 못먹은면 새끼사자 금방  죽는다고 했는데 계속 살아 있는거 보니 킹받네~~
1085,1085,제발 2편이용
1086,1086,리우타 모야한테 덩치큰 숫사자 한마리 있으면 튼튼한데
1087,1087,현실은 숫사자는 지새끼 아니면 무조건 물어죽이고 엄마랑 짝짓기함
1088,1088,라이온킹에도 하이에나 얍삽하게 나오더니 진짜 비열 생긴건 멍청 어미가 힘들게 사냥한걸 뺏어먹고 주는거 없이 쟈들은 밉네 모자 화이팅!!!
1089,1089,ㄹㅇ 개꿀잼 존잼
1090,1090,꿀잼~!
1091,1091,유튜브 몇년동안 이렇게 광고많이 넣은 영상은 처음이다....
1092,1092,2022년1월 재밌다 ㅎ 어미가 사낭기술이 뛰어나네요. 하이에나 놈들은 언제봐도 재수없네.
1093,1093,26:24 물소가 똥 뿌리면서 도망가네요. 도망가느라 힘줘서 나온건가 원래 저렇게 도망갈 때 똥을 뿌리는건지..ㅋㅋ
1094,1094,엄마의 존재.
1095,1095,살기위해 사냥하고 인생도 그렇다
1096,1096,하이에나3마리 뭉치면 암사자한테 덤비던데
1097,1097,동물도 자기 자식 아끼고 사랑하고 헌신하는데..어휴
1098,1098,와 마지막 만찬은 뷔페군요
1099,1099,이렇게 큰모야가 다른무리에 다른새끼물어죽여야된다니
1100,1100,존나 잼있다
1101,1101,모야는 사생아입니다.모야의 엄마 니오타는 유부남의 아이를 가져 마을에서 쫒겨났다합니다.도덕이 숭상받는 정의로운 맹수사회랍니다.천륜은 어디서나 같습니다.세상은 잔인합니다.고독한 니오타와 불륜의 씨앗 모야 그들의 앞날은 어떻게 될것인가?다음회를 기대해 주세요.
1102,1102,모야2편이 기다려지네요
1103,1103,이거보니 애는 최소 둘은 낳아야겠네..
1104,1104,동물의 왕국 지금세상하고 비슷해.
1105,1105,짐승도 지새끼는 저렇게 챙기는데 인간이란것들중엔 짐승만도 못한것들이 많다
1106,1106,너희들이나 우리들이나 안잡아 먹힐려고  발버둥쳐야 되니 끝까지 살아남자....
1107,1107,모야가 너무 약해서 걱정입니다ᆢ
1108,1108,이 프로그램은 성우분이 반이상 케어한다고 느껴짐....그리고 최신영상은 없나.... 너무 옛날 것만있으
1109,1109,사냥 실패하면 BBC에서 출연료로 고기를 지급하리라 기대합니다
1110,1110,사는 게 참 힘들어 보이네
1111,1111,다음편! 다음편 보고시퍼여 ㅠㅠ
1112,1112,사자들이 코끼리볼때 먹잇감 보는 눈빛이 아니라 그냥 사색에 잠긴거라는데 ㅋㅋㅋ새끼라도 건들면 한 이틀뒤에 온 사방의 코끼리 대군들이 몰려와서 주변사자들 그냥 박살을 낸다던데 신기함
1113,1113,모야는 숫사자였던 거시여따~~!!
1114,1114,애휴 사자로서 사는 것도 힘들다 힘들어인간과 똑같네금수저로 태어난 새끼들은 새끼들끼리 놀면서 조기교육하며  사냥을 일찍 배우는만큼 계속해서 부익부고  모야처럼 태어나보니 무리가없는 흙수저는 그냥 삶 자체가 고달프네 도망만 다니고 사냥하기도 어렵고부익부 빈익빈  똑같구나
1115,1115,약육강식의 세계에나 통용되는 잔치!
1116,1116,사자도 힘들구나 ㅋㅋ
1117,1117,포식자들도 나름의 고충을 겪습니다특히 무리가 없는 모야의 경우 더 힘든 환경에서 생존해야하죠 
1118,1118,와우~~~정말. 아슬아슬하게. 잘 보앗씁니다~
1119,1119,이런채널이 있었다니 무조건 구독이지
1120,1120,구독 감사합니다ㅎㅎㅎ
1121,1121,눈물이나네
1122,1122,모자의 처절한 생존기에 눈물이 주루룩...
1123,1123,사이좋게지내면은 안돼니 사자들아제발
1124,1124,영상감사합니다
1125,1125,시청해 주셔서 감사드립니다️
1126,1126,2탄 가져오세요 제발여
1127,1127,아쉽게도 새끼 사자 모야는 2편이 없습니다...ㅠㅠ더 재미있는 새끼 동물 에피소드로 돌아오겠습니다조금만 기다려 주세요~!
1128,1128,흙수저의 삶이란 ㅜㅜ
1129,1129,ㅠㅠ
1130,1130,모야 나무 못올라갈때 맘아퍼
1131,1131,우리집앞길냥이를보는거같군.
1132,1132,이들의삶이 고귀하기 그지없습니다매순간진지하네요자연앞에 숙연해집니딘
1133,1133,좋은 말씀 감사합니다채널 자주 찾아주세요
1134,1134,동물 모두다 불쌍하죠
1135,1135,목숨을 걸고 도망 쳐야만 하는 초식동물...생존이 걸린 육식 포식자들...동물의 세계와 다른 인류의 세상 이라고 믿고 싶지만 작금의 현실은 글세..??
1136,1136,제작년도가 2012년이고 모야가 당시 한살 정도인데 수사자 수명이 9~11년이고 2편 없는거 보니 수사자나 하이에나 한테 죽임당했거나 예전에 굶어죽었겠지.
1137,1137,사람이나 동물이나 엄마는 위대합니다  그런데 왜 저 모자는 외톨이가 됫을까요  혹시 숫사자가 무리  공격해서 아빠 사자 죽이고 새끼 사자도 죽이려 해서 도망친 걸까요  그런 경우 은근 많더라구요  숫사자가 바뀌면 본능적으로 그 숫사자를   모시고 새끼도 낳는다고 들은거 같은데 본능이 아니라 싫어도 힘이 없으니 그냥 복종하는거 같고 어미 사자는 모성애가 강해서 새끼 사자 죽는거 슬퍼 하는데 무리에서 도망가도 살수 없으니 그냥 받아 들이는 거 같아요우리 인간도 법이 없는 원시시대 엔 비슷햇을듯
1138,1138,법이 있는 고대~중세왕조에도 반정으로 왕위가 바뀌면 찬탈당한 왕의 자식이나 일가들은 죽거나 폐서인이 되곤했지.
1139,1139,저 새끼사자도 크면 다른무리 차지하고 모든 새끼를 죽이죠 그냥 섭리라고 보면됨짐승은 사람과 전혀 같지않음
1140,1140,"인간도 인간 나름이지요. 인도에 불가척 천민이 과거에는 왕족이었다가, 왕위에서 쫒겨난 후로 아주 바닥에서  가축취급도 감지덕지 하면서 살고 있잖음."
1141,1141,모야 화이팅
1142,1142,감동~
1143,1143,모야가 비쩍 말랐네 ㅠㅠ
1144,1144,모야? 하다마넹! 2탄은 없나요?
1145,1145,아 모야 진짜~!
1146,1146,모야 갈기 슬슬 피어 나네요 수컷이라고.. 잊지 말고 엄마 모셔와 잘 살아라ㅎㅎ 니네 세상은 어떤지 다는 모르겠지만 혹여 너 잘못됐더라도 엄마는 잊지마라
1147,1147,사자세상은 부모모시기 효도같은건 없음 독립하고 헤어질뿐
1148,1148,숭고한 이야기군.
1149,1149,2편 올려주세요
1150,1150,오후 5시30분방영하던 동물의왕국 아빠랑 찐팬이었음
1151,1151,고양이과동물은 귀여운이유가몰까..
1152,1152,고양이는 왜 귀여울까요
1153,1153, @KBS 동물의 왕국  천진난만한 도도함이라고  있쥬.. 마치 새침떼기 귀요미 꼬꼬마같은 호기심이 너무귀여운 사고뭉치 졸귀
1154,1154,삶자채가 고역이구나 야생
1155,1155,동물의왕국은 절대 본방사수죠.지구가 멸망하더라도..ㅋㅋ
1156,1156,헉...!지구가 멸망해도 동물의 왕국 본방사수?!
1157,1157,이게 모야 ㅠㅠ 모야 더 크는거 봐야하는데 너무 짧앙;
1158,1158,모야한테 택배로 고기를 보내주고 싶다.
1159,1159,마음만 잘 받겠습니다 모야 올림
1160,1160,택배기사님이 선물인가요? ㄷㄷㄷ
1161,1161,One +  ?  ㅎㅎㅎ
1162,1162,본인이 가시면 됩니다
1163,1163,모야도 크면 다른무리 숫사자 쫒아내고 새끼들 다죽이겠지
1164,1164,모야 야   엄마가  정말 휼 용 하구나엄마   처럼  휼용한   엄마가될 거야   왕도 될 운명
1165,1165,먹고사는게 참 힘드네
1166,1166,촬영을 했으면 모델비로 사자한테 치킨 50마리씩 줘라..이놈들아~ ㅋ
1167,1167,사자두 소고기는 비싸서 못먹고 돼지고기를 주로 먹는구나 
1168,1168,세상물정 1도 모르네 ㅉㅉ
1169,1169,대단하다 엄마
1170,1170,짝짓기 할려고 새끼사자 죽이고 그어미는 지새끼 죽인 그 수사자와 같이살며 또 번식을 한다는 ...어릴때 그 얘기듣고 충격이었는데 ㅋ상상 이상의 동물의세계근데 왜 모자가 무리에서 쫒겨났지?
1171,1171,엄마 엄마 모야! 왜 사냥을 못해서 날 굶겨!!모야 모야 으앙 ㅠㅠ
1172,1172,불쌍다 ㅠ
1173,1173,와ㅋㅋㅋㅋ 마지막 뷔페에 온 느낌일까 ㅎㅎ
1174,1174,그냥 사자 단체로 하이에나 전부 조지자
1175,1175,섭외  잘했네  칭찬
1176,1176,라이언킹 현실판~
1177,1177,모야모야 모야이거 니오타 엄마 사냥꾼이네 모야야 엄마보고 사냥배워서 맛난거 잡아묵어라ㅋ
1178,1178,사자들도 5월 보릿고개를 힘겹게 넘어 가는구나.
1179,1179,"리오카,모야는 파리도 많이 붙네. 아카시아 나무네는 파리도 없음."
1180,1180,마음 졸이면서 봤네요
1181,1181,사자도 잇는집 자식들이랑 없는집 자식들이랑 빈부격차가 좀 잇네
1182,1182,태어날 때부터 아등바등 생존해야 하는 모야...짠하네요
1183,1183,멧돼지 편식하네 ㅋㅋㅋㅋ
1184,1184,료타쿤 스고이♡
1185,1185,하이에나도 먹고 살려고 하는거지만 ....그래도 뚜까패고 싶어지네요..ㅠㅠ
1186,1186,ㅋㅋㅋ
1187,1187,영양 입장에서 보면 저 사자들은 악마인데 사자 다큐라고 사자를 응원하네  양양 가족은  보는앞에서 잡아먹히니  얼마나 마음 아프겠나요.
1188,1188,자연이라 그렇습니다.이 영상은 ‘쫓겨난 새끼 사자의 모험’이 주제이다 보니 새끼 사자인 ‘모야’를 응원하는 게 다수일 수밖에 없습니다.영양의 입장에서 보면 사자는 자신의 목숨을 앗아가는 무서운 존재지만사자의 입장에서 보면 영양은 자신의 목숨을 이어가게 해줄 먹잇감입니다.
1189,1189,배고프면 사람이나 짐승이나 나무껍질 씹는구나
1190,1190,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1191,1191,저런 말못하는 맹수도 모성애가 가득한데 뉴스에 요즘 자주뜨는 비윤리적인 부모들사건보면 에휴...
1192,1192,야생의 모성비열하고 비정한 야생이여
1193,1193,육식동물과체식동물의끈질긴혈투
1194,1194,개조마조마하네~
1195,1195,모야 너무 말랐다 ㅠ
1196,1196,이렇게  비효울적인  생태계를  신은  왜  만들엇을까
1197,1197,고기 뜯는 방식만 다르지...사실 우리 사람들 사는 방식이랑 비슷 하네요자기 자식 잘먹이고 잘키우려고 아둥 바둥살기위해서 오늘도 싸우는 모습이
1198,1198,홍멧돼지가 여러 동물들 먹여살렸네~~~
1199,1199,이게 모야! 48분이 순삭되버렸자나!
1200,1200,경이로울 정도의 모성애 입니다
1201,1201,"리오타~ 모야야 힘내자~~ㅜㅜ저놈에 파리쒝끼들 좀 싹다 ......에프킬라로,,,,"
1202,1202,영상 잘 봤습니다
1203,1203,시청해 주셔서 감사합니다 
1204,1204,모야보다 혹멧돼지가더 불쌍..겁나게 사냥당하네
1205,1205,
1206,1206,엄마 보고 싶어지네
1207,1207,세상에 마른거봐라
1208,1208,홍멧돼지 이벤트가 있어서 다행이네
1209,1209,옛날부터궁금한건데 파리가왜저렇게많이꼬일까
1210,1210,파리가 너무 많네요 ㄷㄷ
1211,1211,모야야 많이 먹고 빨리빨리 크렴...내 자신이  모야네  풉~!
1212,1212,모야~무럭무럭 자라렴
1213,1213,아 배불러 행복해이틀 먹을거 있어
1214,1214,
1215,1215,좋아요 감사합니다
1216,1216,주요 피해자 품바 ㅠㅠ
1217,1217,암컷은 새끼를 위해 사냥을 하고여자는 아이를 위해 남편을 사냥한다
1218,1218,저정도면 그냥 방송국에서 흑멧돼지 한마리씩 풀어주는거아님?
1219,1219,배 빵빵 모야 ㅋㅋ
1220,1220,미야옹~
1221,1221,암컷과 같이 다니는 숫사자는 뭐죠 거기에 새끼들도 있던데..  드문일이겠죠
1222,1222,모야2편은없어 ㅠㅠ 모르는건아니겠지?
1223,1223,아쉽지만 모야 이야기는 이게 마지막입니다ㅠ.ㅠ새끼 모야가 무럭무럭 자라서 늠름한 우두머리로 성장하길 기도합니다 
1224,1224,사자조아
1225,1225,구독자님들이 사자 좋아하는 거 아주 잘 알고 있습니다 (찡긋)
1226,1226,빈부격차는 어딜가나있네 우씨
1227,1227,숫사자들 판타지에서는 세상 신성하게나오더니 스레기네 쯧
1228,1228,잘생겼네...
1229,1229,왜 무리에서 쫓겼났을까?
1230,1230,모야 모야 모야 이게 모야 배고프지 모야
1231,1231,아빠도 없는게! ㅠㅠ
1232,1232,병진이형 개과천선하고 치킨집하십니다
1233,1233,동물의왕국과.같은현세상이참으로.통탄스럽다.도둑고양이를.좋다고.빛바렌민ㅇㅇ모임들.진짜.어떤후보의말과같이.3류인생들..도둑놈구릅들.언론도.합세하네...어디에투표하나.이나라가.어디로가나.피땀흘려.억압속에.민주화운동은왜했던가.....
1234,1234,ㄷ
1235,1235,감사합니다 잘~봐습니다
1236,1236,네 시청해주셔서 감사합니다
1237,1237,혹멧돼지는 라이언킹의 친구가 아니라 먹이였다혹멧돼지만 잡아먹네
1238,1238,이게 동심파괴인가요?멧돼지 RIP... ㅠ
1239,1239,한편의 영화를본느낌
1240,1240,새끼 키우기가  그런거다  ㅠ ㅠ
1241,1241,어미 사자가 힘을 냈으면 좋겠어요
1242,1242,0:49순간 거울보는줄 알았다
1243,1243,지린다
1244,1244,이게 모야 이게 모야 이게 모야 이게 모야 이게 모야 이건 멍멍이
1245,1245,모야~ 모야~ 모야~
