,Unnamed: 0,댓글
652,652,본인 작품활동 얘기 이렇게 재밌어하는 게스트 처음 봄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 자기애 미쳤다
653,653,23:55혼자서 화덕피자 한판 조지고 누워서 영상보다가 팩폭에 아찔해진다ㅋㅋㅋㅋㅋ다이어트는 2월부터
654,654,유튜브토크쇼에 나오니까 너무재밋네 차승원행님ㅋㅋㅋㅋ
655,655,ㅋㅋㅋㅋㅋㅋㅋ와 차배우님 멋져욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
656,656,아 북카펰ㅋㅋㅋ 진짜 깔깔 거리면서 봤습니다
657,657,잘생긴사람이 웃기기까지하니까 미쳐버리겠는거얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
658,658,배우 인터뷰 중 레전드편이라고 감히 말해봅니다.........웃고싶을 때마다 보러 올 듯ㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌㅋ
659,659,역대급으로 재밌었다ㅏㅋㅋㅋㅋㅋㅋㅋㅋㅋ
660,660,아 차승원씨 진짜 웃기는 어른이네요ㅋㅋㅋㅋㅋㅋ 아 진짜 웃겨 이상하고 웃기는데 본받고싶어
661,661,아진짜 레전드 일초일초가 킬포시다
662,662,아 너무 재밌게봤어요ㅠㅠㅋㅋㅋㅋㅋㅋ
663,663,와...차승원님 자이언티보다 먼저 아침마당 나가셨었구나
664,664,안잌ㅋㅋㅋ 차승원배우님 엄청 위트있는 사람이었넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
665,665,"늦덕해서 너무 재밌게 잘 보고 있어요 :)혹시 제주 출장, 효리 부부님 캐스팅 어려울까요"
666,666,27:46 재재 저런 표정 처음봐 아나ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
667,667,진짜 우주 최고의 언변가세요~
668,668,진짜 멋있게 나이먹는다!! 외관도 성격도!
669,669,하 ㅋㅋㄹㅋㄹㄹㅋㄹㅋㄹㅋㅋ 이번 편 진짜 ㄹㅈㄷ로 재밌다....... 보면서 육성으로 깔깔거림거 너무 어랜만.... 아 광대아 파
670,670,이번편 왜케 웃기냐 ㅋㅋㅋㅋㅋ
671,671,진짜웃겨욬ㅋㄱㅋ코브라때문에 소리지르면서 웃었네
672,672,차승원님 진짜 어이없게 재밌으신 분이네 …
673,673,진짜 ㅋㅋㅋㅋㅋㅋㅋ 센스 넘친다
674,674,30분 순삭ㅋㅋㅋㅋㅋㅋ 그쵸 많이만들든 적게만들든 만드는사람 맘이죠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
675,675,어제도 봤는데 재밌어서 또 보러왔어요ㅋㅋ
676,676,아니 진짜로 이번회차 영상 5분인 줄.. 시간 순삭
677,677,30분이 어떻게 갔는지 모르겠어요 ㅋㅋㅋㅋ 진짜 재밌네욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
678,678,00:45 포즈잡고 얌전히 촬영용 미소짓고있는 재재 귀여워서 나도 웃게되는ㅋㅋㅋㅋㅋㄱㅇㅇ ㄱㅇㅇ
679,679,차승원을 여기서 보다니최고다
680,680,예전부터 차승원 배우님 위트&센스 있는 거 알았지만 오늘 인터뷰는 진짜 재밌었어요ㅋㅋㅋㅋㅋㅋ 최근 문특 중에 젤 웃겼다는ㅋㅋㅋㅋ
681,681,마이사님~여기서 또 재능기부 하고계시네ㅋㅋㅋ어흐 또 간만에 웃었다ㅋㅋㅋ
682,682,아닠ㅋㅋㅋㅋㅋㅋ기억을 못 하시능거 겁나 웃기다
683,683,헉스바리 1824가 주요 시청자였다니..30대 많이 없나여..?~~~!!
684,684,아 진짜 웃겨 미치겠다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
685,685,와진짜개웃가ㄷㅋㅋㅋㅋㅋㅋ
686,686,이 영상자체도 다큐반 코미디반이네요 ㅋㅋ 재밌다가도 교훈적인 내용도 있어서 좋아요
687,687,이번 편 완전 재밌당 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
688,688,성격 진짜 유니크 하고 위트이ㅛ고 넘 호감이다 ㅋㅋㅋㅋㅋㅋㅋㅋ mbti 궁금 ㅋㅋ
689,689,북카페 진짜 미친거아님? 그냥 박박 웃음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
690,690,15:10 드라이 플라워에 마지막 잎새랰ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ 북카페 ㅋㅋㅋㅋㅋ
691,691,진짜 개웃기다ㅠㅠㅠㅠㅠㅠ ‘북카페’에서 너무 웃겨서 울었음ㅠㅠㅠㅠㅠ
692,692,자칫 잘못하면 밉상이거나 정말 꼴보기 싫은 캐릭터가 될 수 있는데.. 와 그 선을 어쩜 저렇게나 잘 지키면서 위트있는지.. 재재가 말빨로 밀리는거 처음봐
693,693,아ㅋㅋㅋㅋㅋㅋㅋㅋㅋ웃겨서 눈물나ㅋㅋㅋㅋㅋㅋㅋㅋㅋ차승원님 왜이렇게 웃기나욬
694,694,헐 인급동 1위다 짱이다
695,695,아 웃음소리 왜저랰ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개웃기네ㅋㅋㅋㅋㅋㅋ
696,696,인기급상승 1위!!
697,697,아니 능청 끝판왕이시넼ㅋㅋㅋㅋㅋㅋㅋ
698,698,오늘거 존잼이라고 소문나서 보러왔는데 재재처럼 배찢어지게 웃다가 갑니닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
699,699,"북까페, 2번, 3번 볼수록, 갈수록 더 웃겨요ㅋㅋㅋ"
700,700,어쩜저렇게 유머러스하지ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
701,701,대학생때 차승원씨 실제로 본 적 있는데 그냥 진짜 탈인간급……
702,702,역대급이다… 게스트 센스?가 너무 역대급이라 할말잃음
703,703,아이돌그룹 단체로 나왔을 때보다 정신없엌ㅋㅋㅋㅋㅋㅋㅋ
704,704,웃겨서 또 보러옴 ㅠ ㅋㅋㅋㅋㅋㅋ하씨 미치겠네
705,705,그래서 다음 삼시세끼 언제한다구여!!!!!?
706,706,자존감 예상치 못한 순간에 튀어나오는거 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
707,707,차승원 너무 사랑스럽다 ㄹㅇ
708,708,나이들수록 멋져지는게 가능하다니..ㅠ
709,709,차승원배우 진짜 말잘하넼ㅋㅋㅋㅋㅋㅋ 웃기다
710,710,아니 잘생기기만 한 게 아니라 매력이 진짴ㅋㅋㅋㅋ
711,711,진짜  유쾌한  차차님
712,712,정말 차승원 씨 위트 그 자체인 사람... 재치가 흘러넘칩니다 ㅋㅋㅋㅋㅋㅋ 너무 멋있어요
713,713,너무  잼있게  잘  봤어요 ㅋㅋㅋ
714,714,29:26 쿠쿠루삥뽕 너무웃겨ㅜ
715,715,근데 말하는거 들어보면 진짜 생각 깊으신듯..
716,716,재재님을 웃기는 센스 30분인데 곰방 봤어욬ㅋㅋㅋㅋ
717,717,아 솔직히 차승원 겁나 사이다..ㅋㅋㅋ 은근 시즌별로 비교하면서 차승원만 속좁은 사람 만드는 댓글들 많이 봤는데 이 영상보고 쿨한 척 엄청 부들부들댈듯ㅋㅋ
718,718,너무 재밌어요 ㅠㅠ 진짜 문특은 배속도 안하고.. 넘기기도안하고 처음부터 끝까지 꼭꼭 챙겨봄 ㅠㅠ 진짜 사랑해요 차승원님과 재재님 케미 완전 굿 !!!! 계속 웃으면서 봤어요 ♡
719,719,역대급 찐 웃겼어욬ㅋㅋㅋㅋㅋㅋㅋ
720,720,하 사람이 잘생기고 위트있으니까 아재개그를 해도 미친듯이 웃게 되네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
721,721,너무 재밋ㅎ어욬ㅋㅋㅋ 북마크해두고 밥먹을때마다 볼게요 보고또봐도 웃겨요
722,722,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 지하철이랑 에스알티에서 너무 빵터졋어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
723,723,와 근데 차승원 몸 진짜 좋다 지금도 피지컬 좋긴한데 자료화면 몸이 ㄹㅇ 개쩌내
724,724,13:58 진짜 배꼽잡는 구간…..웃겨 미쳐 진짜….
725,725,차배우님 빙구웃음 너무 조화효
726,726,아 나 문특에 배우 나올때는 노잼일때가 종종 있어서 그렇게 큰 기대는 없는데 차승원님편 너무 깔깔 웃으면서 봄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ재재만큼 자존감 높은 사람...... 좋은사람...
727,727,진짜 개재밌게 봤다 ㅋㅋㅋㅋㅋㅋㅋ
728,728,아 사랑해요. 차줌마 당신 최고야
729,729,아 진짜 근래 가장 웃긴 영상 ㅋㅋㅋㅋㅋㅋㅋㅋ 너무 웃기다 재밌다
730,730,북카페가 뭐라고 이렇게 재밌죠?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
731,731,1:29 인정. 십몇년전에 실물을 뵌적이있는데 진짜 저말 맞아요 뭘한다고 나오는 아우라가 아님둥
732,732,14:44 아니 잘들어보면 뒤에서 스탭분 소리지르면서 아니라고요~~!!! 아니라고요~! 하는거 들리는게 진짜 개웃김
733,733,정우성이랑 또다른 뻔뻔함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개ㅣ웃김
734,734,23:56 이 부분 되게 급식 두 판씩 먹고 있을 때 한마디씩 하면서 조용히 디저트로 나온 요구르트 주시는 고등학교 영어쌤st..
735,735,차승원님 쵝오!!!
736,736,차승원님 진짜 ㅜ 완전 좋아여 ~~~
737,737,겨워요행복에 겨워요
738,738,유일하게 재재를 리드하는 인터뷰 재재가 한마디하면 열마디 하는 배우ㅋㅋ
739,739,이 아재는 주접떨어도 멋있는게있어
740,740,승원님! 같은 50대입니다! 30년전 압구정골목에서 승원님이 운전중이셨는데 횡단보도도 아닌 골목에서 저 먼저 지나가라고 기다려주신거 영원히 잊지 못해요! 선팅 안된 차여서 운전석이 훤히 보였어요!승원님찐팬이에요 시사회때 실물뵈었는데 세상에 얼굴이 너무 작아서 알아볼 수가 없을 정도~♡♡♡
741,741,아 진짴ㅋㅋㅋㅋㅋㅋㅋ이렇게 날라다니는 게스트는또 처음이넼ㅋㅋㅋㅋㅋㅋㅋㅋ
742,742,책이랑 드라이플라워 웃겨 죽겄어요ㅠㅠㅋㅋㅋㅋㅋㅋ
743,743,진짜 개웃곀ㅋㅋㅋㅋㅋㅋㅋ 레전듴ㅋㅋㅋㅋ
744,744,아앀ㅋㅋㅋㅋㅋㅋㅋ초반엔 그냥 좀 웃기네 싶었는데 갈수록ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
745,745,참바다씨 없으니까 허전하네...나피디님 빨리 삼시세끼 주세오요요요오ㅠㅠㅠㅋㅋㅌㅋㅋㅋㅋ
746,746,진짜 유쾌 상쾌 통쾌한 토크다ㅋㅋㅋ차승원 만이 할 수 있는 토크다ㅋㅋㅋㅋㅋ
747,747,미치신거 같아요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 배아파 죽겠어 ㅋㅋㅋㅋ
748,748,아 진짜 너무 웃겨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ미칠 것 같아
749,749,"제가 드라마를 찾아서 다시보기한최고의사랑.,최고의 드라마였고독고진으로 차승원배우님 좋아하게되었음..문특!!오늘도 넘 즐겁게 봤어요.."
750,750,아 역대급 웃기다 북카페는 두고 두고 보고 웃을 라고 영상까지 땀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ물론 이 영상 차체도 자주 보러 올 듯ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
751,751,근데 진짜 차승원씨 enfp 아님??? 대화가 끊이지 않는 것이
752,752,재재 너무 행복해보여 ㅋㅋㅋㅋ차승원 재밌는 사람인건 진작에 알았지만 위트랑 재치가 너무 좋으신듯~~재재랑 합이 좋다 진짜
753,753,자존감의 길이를 알수가 없는 차차차~~^^♡♡♡♡♡
754,754,16:00 아닠ㅋㅋㅋㅋ 재재님 거북이 되셨다구여 ㅠㅠ ㅠ 일 너무 많아서 그래
755,755,독고진이 상상의 캐릭터가 아니엿네욬ㅋㅋㅋㅋㅋ
756,756,아 ㅋㅋㅋㅋ진짜 웃음소리 너무 귀여우셩ㅋㅋ큐ㅜㅜ
757,757,아ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 차승원 되게 정우성 재질이구나 몰랏엌ㅋㅋㅋㅋㅋㅋㅋ
758,758,자기애와 겸손이 공존하는 차승원배우님 ㅋㅋㅋㅋㅋ지금까지 게스트 중에 재재님 본명으로 부르는 사람 처음 봤어요 ㅋㅋㅋㅋ
759,759,방심하고 있다가 북카페에서 빵터졌닼ㅋㅋㅋㅋㅋㅋㅋ
760,760,최고다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 문특이랑 너무 잘맞음 ㅋㅋㅋㅋ
761,761,31:18 마지막까지 놓칠 수 없닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
762,762,웃겨 죽을거같음ㅋㅋㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠ 오늘부터 내이상형 차승원임
763,763,아진짜개웃기다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
764,764,하는 말들 하나하나가 웃음이 나긴 하는데 근거없는 자신감이 아니라 근자감이라 납득이 감 ...>!
765,765,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 넘웃곀ㅋㅋㅋㅋㅋㅋ
766,766,"2000년대 초반 코믹 영화들 저만 그립나요ㅜ 가문의 영광, 조폭마누라, 어린 신부 등등 명절에 가족들이랑 거실 바닥에 누워서 낄낄거리며 보던 기억이 선한데유행 다시 돌아왔으면ㅠㅠ"
767,767,16:47 뜨커 다먹었다는데 재재님 커피 굴러다니고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
768,768,재재님 차승원편에서 웃다가 끝남 .입담이ㅎㅎ 재재님이 밀리는 ㅋ경청아닌경청 ㅎ편안하고 입담이 ~재재님 이런느낌 처음이야~차승원의토크쇼 역할이 바꼈음재재님이 손님처럼 느껴짐..나만근가 ㅋ
769,769,진짜 최고다 인터뷰ㅠㅠ
770,770,아니 재재님 오늘 헤메코 무슨일...레전드...
771,771,진짜 역대급이다ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
772,772,솔직히 차승원 정도면 엄청 대선밴데 주변 편하게 긴장도 풀어주고 대답도 재밌게 잘하심
773,773,"차승원 자기애, 위트 대박."
774,774,ㅋㅋㅋㅋㅋㅋㅋㅋ하 스우파 다음으로 최고 웃기닼ㅋㅋㅋㅋㅋㅋㅋ 사랑해요 문특♡
775,775,주접이 농익어지셨어ㅋㅋㅋㅋㅋ
776,776,둘 다 너무 웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
777,777,개웃겼다 이번편 ㅋ ㅋ
778,778,아 진짜 오랜만에 크게 웃었네 개웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
779,779,개웃김 아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 배우 나온 에피중에 제일 웃긴듯
780,780,아 진짜개웃기다카페에서 입막고 보다가 북카페에서 결국소리내서 웃음 아 개웃겨어어ㅓㅓ어ㅓ ㅠ 문특 인터뷰 윤여정 선생님편 아직도 가끔 다시보는데 이것도 몇번 볼듯 아아아아ㅏ아웃겨ㅜㅜㅜㅜㅜㅜㅜㅜ 차승원님 개그코드 나랑 ㄴ넘무 잘맞아...ㅜㅜㅜㅛ부ㅜㅜㅜ
781,781,차승원 배우님 왜저래 진짜 ㅋㅋㅋㅋㅋ아핰ㅋㅋㅋㅋㅋ머얔ㅋㅋㅋㅋ왜구랰ㅋㅋㅋ이러면서 봤어요……ㅋㅋㅋㅋㅋㅋ아 너무 유쾌~~ㅋㅋㅋㅋㅋ개웃겨 진ㅉㅋㅋㅋㅋㅋㅋ
782,782,14:58 분 쯤ㅋㅋㅋㅋ아 놀려먹기 너무 맛들리셨는데ㅋㅋㅋㅋㅋ아개웃곀ㅋㅋㅋㅋ
783,783,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ너무좋아
784,784,미쳤다 올타임레전드 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
785,785,웃음소리 중독된다 ㅋㅋㅋ
786,786,아 진짜 최고다 ㅋㅋㅋㅋㅋ 보는내내 웃었네윸ㅋㅋㅋㅋㅋㅋㅋ
787,787,문특에 와서 이렇게 단독으로 찢어버린 게스트 첨봤음 넘 재밌고 웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
788,788,아나 북카페에서 눈물나 아ㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
789,789,디른건 모르겠고~ 차승원은 난 사람이긴 해
790,790,셀프주접킹 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ너무 웃기다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
791,791,너무재밌다..배우라고 안뻗대서 너무좋음 ㅠㅠ
792,792,"차승원은 못참지 ㅎㅎㅎ 유재석 놀릴수 있는 유일 남자, 여자는 이효리 ㅋㅋㅋ"
793,793,개웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ입담 미치셨는뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
794,794,솔직히 존잘이다너뭌ㅋㅋㅋㅋ큐ㅠㅠㅠ근데 어느날에서 연기가 더 존잘임ㄷㄷ
795,795,ㅋㅋㅋㅋㅌㅌㅋㅋㅋㅋㅋㅌㅋㅋㅋ두분 너무 잘맞앜ㅌㅋㅋㅋㅋㅋㅋㅋ
796,796,역대급으로 재미쒀여 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
797,797,진짜 이번 편 레전드
798,798,허헝~ 웃는 게 너무 웃기심
799,799,보는 내내 웃다갑니다. 손 작은 거 해명 들은거 속이 다 시원하네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌ
800,800,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ ㅋㅋㅋㅋ 31:57 진짜 쉴틈 없이 웃으면서 뵜어요믿.보.차♡
801,801,30분인줄 몰랐넼ㅋㅋㅋㅋ한 순간도 지루한 부분이 없어 너무 웃겨 ㅋㅋㅋㅋㅋ
802,802,아니 차승원 웃음소리 ㄱㅇㄱㅋㅋㅋㅋㅋㅋㅋㅋ중독적이야
803,803,잘생기고 재밌고 완벽해 연기도 잘해
804,804,아니... 개웃겨요ㅠ
805,805,너무 재밌게봤어요~~~!!!!
806,806,너무 재밌어서 실웃터졌는데 너네가 그러니까 살찌지에서 정색.ㅋㅋㅋㅋ 넘 찔렸다 ㅋㅋㅋㅋ
807,807,이은재씨ㅋㅋㅋㅋㅋㅋㅋㅋ처음부터 빵터졌네
808,808,아 진짜 모든게 너무웃기닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
809,809,16:31 언니 바닥에 커피 쏟아진 거 아니에요ㅠㅠ?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
810,810,개웃겨 ㅋㅋㅋㅋ 오랜만에 보다가 깔깔 웃었넼ㅋㅋㅋㅋㅋㅋ
811,811,차승원 입덕할거가태
812,812,3:35 미친대존잘
813,813,아진짜 그냥 너무 웃기다 ㅜㅜㅜㅜ 진짜 웃다가 눈물난게 얼마만..
814,814,ㅇㄴㅋㅋㅋㅋㅋ차승원님 진짴ㅋㅋㅋㅋㅋ넘 웃기심ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ삼시세끼는 언제하지ㅠㅠ차줌마 참바다 호주니 그립다ㅠㅠ
815,815,지하철에서 보면서 웃다가 배아파서 똥마려워요....
816,816,역시 차승원!!!
817,817,차승원 배우님 사랑해요
818,818,해외에서 못보게 되어 있어서 데이터 키고 봤어요ㅠㅠ
819,819,오늘따라 재재님 되게 애기같고 귀엽다
820,820,북카페에서 울었음 진짜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
821,821,오늘편 너무 유쾌하다 차승원님 워낙 재치있게 말하시는 거 대충은 알았지만 이정도일 줄은ㅋㅋㅋㅋㅋㅋㅋㅋ아 진짜 손바닥으로 박수 빡빡 치면서 봄ㅋㅋㅋㅋㅋㅋ드라이플라워드립 미친거같아ㅠㅠㅋㅋㅋㅋㅋㅋㅋ
822,822,와 오늘 역대급 존잼 ㅠㅠ
823,823,진짜 레전드닼ㅋㅋㅋ
824,824,아이고 배야 ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ 너무 웃겨유
825,825,ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ아 아침에 보면서 출근하는데 너무 웃겨서 히미난다 ㅋㅋㅋㅌㅋ
826,826,재재가 기 빨려보이긴 처음 ㅋㅋㅋㅋㅋ
827,827,걍 '잘생기고 연기잘하고 유쾌한 배우가 나왔네' - 에서 ' 악 저 아저씨 너무 좋아아!!!!!' 로 바뀌게 만들어준 순간!!! ㅋㅋㅋㅋㅋ 
828,828,졸라웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 다리길이미쳤냨ㅋㅋㅋㅋㅋㅋ 너무재밋음ㅋㅋㅋㅋ
829,829,아 진짜 매력쩔어~~ 진짜 이씨 겨워도 좋아 씨~  넘좋아서 ccc
830,830,전 차승원님 영화 중에 하이힐 젤좋아요. 진짜 연기 너무 잘하셔~
831,831,왜 차승원 한테서 김수미 선생님 냄새 나짘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 음식양ㅋㅋㅋㅋ
832,832,매일 아침 거울로 확인하는 프레쉬한 잘생김
833,833,오늘 승원님 스타일링 진짜 예뻐요 30대 같으심ㅎㅎㅎ
834,834,배우만 인터뷰 한다 하면 재재님 너무 힘들어하시던데 배우 통틀어 차승원이 진짜 최고 리액션이다ㅠㅠ이하늬 강동원 이후로 진짜 재밌는 영화 인터뷰였어요
835,835,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 시작부터 최고네욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
836,836,진짜 저런 위트 너무 좋아요닮고싶다 ㅎㅎㅎ 또 재생!!!!
837,837,와 역대급 배우인텁이었닼ㅋㅋㅋㅋㅋㅋ
838,838,너무 재밌다 ㅠㅠㅠㅠㅠㅠ차승원님 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
839,839,아 진짜 너무 웃겨
840,840,와 오늘 진짜 시간가는줄 몰랐어요!!!! 서로서로 배려와 위트가 넘치는 시간 ️
841,841,북카페와 쿠팡이츠에서 빵터졌닼ㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋㄱ
842,842,2:41 지천명 아이돌 설경구와 같은 그룹 멤버가 된 것 같다는 이선균ㅋㅋㅋ4:32 본인이 꾸꾸인데 쑥스러워 모르는 척한 설경구️6:20 박하사탕 때 20대라고 우격다짐으로 촬영한 설경구11:29 커프 이선균 무반주로 노래 불러서 엄청 놀림 받음12:14 찌질함의 극치를 보여줬던 커피 프린스 한성14:15 봉골레 하나 주문할 때 눈치 보인다는 이선균18:26 개봉 후 기생충 해석 찾아봤다는 이선균
843,843,댓글상단고정해주세요!!
844,844,2빠 !!!!!!!!!!!!
845,845,Yessss
846,846,나의 아저씨 언급이 없다니...ㅜ
847,847,Thank you!
848,848,아 한성ㅜㅜㅜㅜㅜ인터뷰 진짜 최고에요️️️️️️️
849,849,잘생긴 젊은 남자배우들 좀 많이 해주세요!!
850,850,페미=일베
851,851,아..솔직히 이선균 시트콤한 거 나올거 기대하고 있었는데 아쉬워여 ㅠㅠ
852,852,🇰🇷🇧🇷.
853,853,재재님 인터뷰 능력은 날이 갈수록 경이로워져요… 특히 배우 분들이 나올때 재재님의 능력이 더 빛을 발하는듯해요. 이런 뉴미디어가 낯선 배우 분들이 처음에는 재재님과 문특 진행 방식에 낯설어하다가 슬슬 적응해서 마음의 벽을 허물고 즐겁게 반응하는 과정을 지켜보는 맛이 있달까ㅋㅋㅋ 평소에 별로 관심이 없었던 배우들의 매력도 알게되니까 너무 좋아요. 다음주 문특도 기대하겠습니다!
854,854,제작진화이팅
855,855,정말요. 진행은 점점 더 여유로워지는데 재치와 재미는 늘어나는 느낌.
856,856,그런 재미로다가 강동원편이 진짜 재밌어요재재님이어서 가능했던 !! 늘상 봐왔던 인터뷰에서의 강동원씨는 온데간데없고 처음보는 찐 반응의 강동원
857,857,맞아요 ㅋㅋ 아이돌에 비해 배우들은 영화에서만 보니까 거리감이 느껴졌는데.. 20분 정도의 토크쇼~인터뷰에서 편안하게 필모 얘기하는 시간이 너무 귀중해요. 그 배우의 팬이 아니더라도 감동..
858,858,중간중간 살짝 오바하는구만 뭐가 경이로워 유튜브유튜브해도 역시 유재석이 그런점에서 대단하네
859,859,연예가중계가 망한이유가 여기 있구만
860,860, @베지트  닥쳐 좀..
861,861, @베지트  저도 그렇게 생각했어요. 평판관리라는 말도 그렇고 너무 오바해서 말하다보니 상대방이 좀 기분나쁠수도 있을거라 생각해요.
862,862, @날으는 띠롱이  그닥 오바 아닌데
863,863,페미기사답게?
864,864,두 배우님 1시간 인터뷰가 아닌 3분컷으로 즐기신 기분. 재재의 정보력+애드립에 완전 에너지 받고 가시는데 너무 귀여우십니다. 킹메이커 대박나세요!!
865,865,이선균씨가 홈쇼핑처럼 홍보해줘서 감동이라고 하니까 바로 쇼호스트 빙의해서 멘트 치는 재재 순발력.... 다른 건 미리 준비했을지 몰라도 저건 진짜 즉석에서 바로 했을 거 아냐 증맬루 넘 천재ㅠㅡㅠ
866,866,저도 그거보고 놀랐네요 대본이 있는것도 아닌데 순발력 대박....
867,867,🇰🇷🇧🇷.
868,868,25:17
