,Unnamed: 0,댓글
1261,1261,아이언맨 슈트 만들면 꼭 저분들부터 보급되었으면...
1262,1262,직업이라는것은 단지 뭔가를 한다는 것만으로도 존중받을만하다
1263,1263,일당에 생명수당이 포함되어 있는 걸 가만하면 40~50만원은 너무 적다고 생각되는데........  연봉이 10억이어도 사고 나서 죽으면 아무 소용 없는데........... 일당 100만원이상 드려야 할듯........
1264,1264,아니 극한직업이 아니라 이건 진짜 너무 위험하잖아..말도 안 된다 영상으로 보는 것만으로도 위험해보이고 소름 돋는데 대단하단 말도 못 할 정도로 참...
1265,1265,연봉10억줘도 나는 못하겠다...영상으로 보는데도 내다리가 떨리네..
1266,1266,안전벨트 풀고 애자 위로 걸을 때 더 위험하네
1267,1267,이분들도 대단하지만 송전탑 설치하고 선은 어떻게 한거지 그게더궁금하네
1268,1268,일하는건 둘째치고 올라가는거부터 답이 안나온다.. 저 위에서 작업하시는거보니 대단하시다👏👏 몇억줘도 못한다...
1269,1269,저분들과비슷하거나 낮은곳에서 빔작업하지만 올라갈때 안전장치없이 올라가는거와 올라가서 선로까지 진입전에 안전걸이없이 이동한다는게 완전 미친짓이네요 죽든말든  그건 니책임이다  이건가요 ㅎㅎ 나같음 아무리 많은돈을줘도 저건안할듯
1270,1270,보는내내 오금이 저리내요 정말 대단하시고 훌륭하십니다
1271,1271,2:55  극한직업 제작진이 될뻔했던순간
1272,1272,"떨어진 자는 말이 없다, 이 말이 왜이리 가슴아프냐"
1273,1273,이미 죽었기 때문
1274,1274, @박지홍  그걸 그러케 알아듣는다구용......?
1275,1275, @박지홍  사망해서 말이 없는거 같은...
1276,1276,원피스정주행하이라이트 죽은자는 말이 없다 응용해서 블랙유머 하신거
1277,1277,내다리가 다 후들거리네.. 진짜 대단하세요들...
1278,1278,극한직업 올타임 랭킹 1위네.  추락위험 + 고압 감전 위험 +  강인한 체력.  일당 백만원 정도가 적절할 듯.
1279,1279,전선 첨에 설치할때 전선이 땅으로 떨어지는거 방지하기 위해 설치하는 '전선안전망' 설치하는알바를 했었습니다. 한달전쯤 했는데요.알고보니 전선안전망은 전국최초로 하는거 더라구요.위에 올라가시는 작업자들 일이 영상에서 보이는대로 다 하더라구요 믿기질 않았습니다.심부름줄 땡길때 밑에서는 도르래 같이 생긴차를 줄의 고정방향에 따라 설치하고 줄을 연결해서 작업자들 다같이 땡깁니다. 어찌나 무겁던지..휴다 올린후엔 물건이 밑으로 떨어질까 봐조마조마 하게 일했던 기억이 납니다.
1280,1280,스페셔카도 봤었는데 200kg이나 나간다는건 첨알았네요 ㄷㄷㄷㄷㄷ
1281,1281,"높이는 물론이고 유도전압이1만 5천 볼트 이상인 고압이면 정석대로 한다면 고소작업대를 이용하며 전압과의 이격거리가 있어야 하는 걸로 알고 있는데...거의 매달리다 싶이 해서 전압 측정하는 거 보고 놀랐습니다;올라가는 과정 역시 Y안전대라든지 후크 걸이를 걸 수 있는 데가 없어보이고..  (영상 중간에 나오는 2차 안전걸이로 사용하는 로프도 노후 된걸로 보이는데.. )산업안전기사 공부하는 과정에서 송전탑 전기원이 매년  사고를 당하는 건수가 적지않게 빈번히 일어나는 걸 알게 되었는데 (추락, 감전 등)작업을 좀 더 안전하게 할 수 있도록 방법이 마련되었으면 좋겠네요.보는 것만해도 살떨립니다 ㄷㄷ.."
1282,1282,안전장비가 없을리가 없을텐데...? 765도 저렇게 장비없이 올라가나;;
1283,1283,11:10 와 이부분부터는 진짜 내 심장이 터질것같아서 못보겠다
1284,1284,저때 안전장비 없음 바람 불어서 떨어지는 순간 말이없음
1285,1285,11:11 이 부분이 제일 보는사람도 지치네요 ㅠㅠ 다 끝난줄 알았는데 이어서 작업해야 하고...꼭 저렇게 사람이 일일히 확인해야 하나요? 물론 사람이 꼼꼼히 확인하것 보다 확실한건 없겠지만....다른 나라도 저런 직업이 있는지 궁금하네요...
1286,1286,올라갈때 로프라도 하나박아두면 훨씬안전할텐데 하나도없네;..
1287,1287,파쿠르 높은데 오르기 하는 외국인놈들보다 더 대단하신분들이다....11:36 진짜.....
1288,1288,한전에서 싸인만해주는 부장팀장보다 이런분들이1천만원씩 받아야함
1289,1289,진짜 영상보고 이렇게 오금 저리기도 힘들다
1290,1290,제작진: 올라 오실땐 안전 장치가 없으시네요.점검자: 올라 올땐 없지제작진: 그럼 미끄러우면 떨어지 지시면 느낌이점검자: 모르지 떨어진적이 없었어그리고 떨지 지는분은 말이 없더라구 ㅎㅎ
1291,1291,남자들의 삶은 어디든 참 고단하구나..😑
1292,1292,저 일이 만약에 미국이나 유럽쪽이면 1억이상은 무난할텐데 우리나라는 어떨지 모르겠네
1293,1293,넘어요 전봇대 일당도43만원입니다
1294,1294, @한홍철  누가 전봇대 일당을 43만원 줌... 30만원 중후반임.. 기간 오래된 전공 기준으로전봇대를 그금액 주면 외선 전공들 개나소나 전봇대 타지..1대 보수 한다는 조건하에 금액 책정해서 한전 -> 계약업체 -> 단가계약 보수자이렇게 하는거임.전봇대는 많이 받아봐야 하루일당 20만원 중후반대.
1295,1295,1억이상 받습니다.
1296,1296,11:03안전 루프 풀으심 ㄷㄷ
1297,1297,"태클거는건 아닌데, 22.9kV 지중 가공배전공이 더 위험한 전공입니다."
1298,1298,연봉 1억은 이정도 되야지 !!
1299,1299,올라가도록 안전 사다리라도 만들어두지...
1300,1300,",ㅇㄴ 무슨 처음에 아무 장비도 없이 올라가냐... 안전장치 너무 없는거 아니냐...넘 위험하다..8시간동안 하는데.. 전선위에서.."
1301,1301,외줄타기에서 할말잃음..
1302,1302,"懐かしく私の伯母、私のお母さん思い出し泣😂할머님 어머님,장단맛춰춤주시던즐거운때를감사합니다❤️"
1303,1303,떨어진사람은 말이없더라고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 미치겟다
1304,1304,아니 철탑에 게단설치하면 안되나.. 너무 무섭다
1305,1305,"중국 잔도공이랑 항상 1,2위 다투며 거론하는데...잔도공이 넘사벽임...이건 위험함은 크지만 육체적힘듬은 거의없음...잔도공은 둘다 포함이라 레전드...."
1306,1306,으...올라가다 지릴거같네요 ㅠ 😢
1307,1307,전 진짜 죽어도 못하겠네요 ㅋㅋㅋ
1308,1308,와ㅡㅡ찌릿 대단한분들
1309,1309,와 진짜 내가다 오금을 지리겠다
1310,1310,진짜 이런직업이 아무나못하는거지 웬만한대기업연봉보다 더줘야됨
1311,1311,툭하면 드러눕는 놈들 정직원시킬게 아니라 저런 사람들을 정직원전환 시키는게 더 사회에 도움되는거임
1312,1312,계단이나 사다리도 아니고 저런 못 같은걸 잡고 쎙으로 올라갈 수가 있지 ㄷㄷㄷ 좀 안전하게 지어주던지 민원도 많은데 고속도로 밑으로 지중화되어야~~
1313,1313,12:06아니 야발 이게 무슨매력이에요 ㅠㅠㅠ
1314,1314,생사를 넘나드는 매력... ㄷㄷㄷ
1315,1315,와 안전장비 없는거 실환가;;
1316,1316,진짜 존경하고 감사합니다 한전 썩을것들아이분들 제대로 대우해줘라 니미럴 사람 목숨 파리취급하니 젠장
1317,1317,피해의식있냐?
1318,1318,어이없는게 저런 현장직군은 한전직원이 없다는 현실...
1319,1319,다 외주죠 뭐 ..ㅎㅎ
1320,1320,오늘도 전기 감사하게 쓰겠습니다
1321,1321,내가 딱 1개만 물어보자. 내가 학생시절 저 일 하시는 분들  보조알바 하면서 철탑 밑까지 물통같은거 지고 배달했는데 올라갈때 왜 안전장치가 없는지 정말 궁금하다. 분명히 발 헛디딜 경우가 있을텐데 도대체뭘 믿고 철탑 오를때까지 아무런 안전 장치를 안 거는건지... 같이 일하던 1분은 척추 다쳐서 오래 쉬셨다고하던데...이건 아닌것 같다..
1322,1322,안전장치 없이 오르는거는 그냥 목숨거시는거네요.. 다른 안전한 방법이 필요할것같습니다. 하루만 사는 느낌입니다 ..
1323,1323,급여는 많겠죠당연히 그래야겠죵.
1324,1324,이분들 한전 사장보다 월급 더 줘야한다
1325,1325,더받습니다
1326,1326, @김민기  상상도 못했다
1327,1327,ㄴㅇㄱ
1328,1328,와 보기만 해도 식은 땀이 나고 심장이 벌렁거리네;;
1329,1329,이런분들이 일명사보다 더대단하지
1330,1330,어우 바람소리가...ㅜㅜ무섭네요
1331,1331,후아 난 Dc24볼트도 전기 살짝오면 지랄방ㄴ광떠는데 저분들은 진짜 짱이다
1332,1332,맨날 힘든지 뻔히 알면서도 힘드냐고 물어보는 pd 뚝빼기 깨고 싶다.
1333,1333,12:00 아재... 긍정왕....대단하시네 나같음 아 ㅅ바 언능 때려쳐야지 힘들어 뒈지것네 아니 진짜 떨어져서 뒈지겠어 이런식으로 엄청 투덜댈거같은데 존경! 압도적 존경!!!!!
1334,1334,이게 유튜브에 시간당 100만원 제목인 일이구만...와쒸... 떨려...
1335,1335,손에 땀찼다...💦
1336,1336,참 대단하다.. 진짜 높은 대우 받으셔야 할 거 같다
1337,1337,우와...전기를 쓴다는 게 저렇게 아낌없이 베풀어주는 분들이계셔서 가능한 기적이었군요.너무 감사합니다.건강잃지 마시고 안전하시길 응원하겠습니다.
1338,1338,저 후푸로 떨어지지않고 메다려있다치면 어떻게 올라오냐....
1339,1339,보는것만으로도 심장이 쫄깃해지는데 ㅠㅠ 이분들이 있어서 우리가 24시간 편하게 전기쓰는거다. 빨리 이분들 안전하게 작업할수 있게 이중모선 실시해라!
1340,1340,감사합니다 전기쓰게 해주셔서
1341,1341,일당 오십은 가져가야할텐데 ㅠㅠ
1342,1342,목숨을 거는 작업인데 오십도 모잘라요 ㅜ
1343,1343,천만원줘도 안해요
1344,1344,일당 75만원 우로 알고잇어요 송전탑은
1345,1345, @김자  맨날 타는건 아니고요  애자 청소할때 정년은 50세 전후 일당은 초보 25 점점 올라가고  45정도 되요
1346,1346, @김자   읔  보기만해도 울렁대고 어지럽고 후들거림미래에는 분명 천만원줘도 안할 직업중 하나인듯 세대교체 어찌 할까나 로봇으로 데체가능이 안돼나?
1347,1347, @꿈돌이꿈동  로봇으로 당연히 되죠 근데 속도가 사람보다 빨라질라면 시간이 광장히 걸릴거같네요
1348,1348,정말 대단하신분들 존경스럽네요 ㅜㅜ
1349,1349,"지금시대에 많은 사람들이 편하게 전기를 사용하려면 꼭 해야되는일이네요..너무 감사드리고, 정말 대단하십니다.👍👍"
1350,1350,11:03 어우..... 저 부분 지날 때 안전고리 푸는거......
1351,1351,보는 내내 오금이 저리고 아슬아슬 했습니다.정말 대단한 일을 하신다고 생각해요.이 분들이야 말로 대우 받고 안전하게 일 할수 있는 환경이 만들어 지기를 바랍니다
1352,1352,저분들 괜히 억대 연봉 받는게 아니구나 ..
1353,1353,연봉 10억씩주자ㅋㅋㅋ
1354,1354,정말 이 영상보면 다시한번 전기의 소중함을 알게되었습니다  이분들이 있기때문에 우리가 이렇게 전기를 편하게 쓰는건데 ㅠㅠ  보이지않는곳에서 힘들게 일하시는 분들이 있기에 세상이 돌아가는 건데  정말 감사합니다
1355,1355,대단하다. 이분들 연봉 진짜 많이 줘야 된다.
1356,1356,"저건 진짜 못할듯 하다,  아무리 힘든 상황에서 라도"
1357,1357,안전망하나도 없는데 진짜 대단하시다..
1358,1358,처자식보다 더 무서운것은없다
1359,1359,ㄹㅇ 무섭다
1360,1360,진짜 대단하고 존경스럽습니다
1361,1361,와 군대 유격 장애물은 진짜 암것도 아니네... 저분들 공수마크 보면 헛웃음 칠듯.
1362,1362,저것도 유격에 포함되면 어떨거같음?
1363,1363, @정현우  유격하다 여럿뒤져서 좆같겟지
1364,1364, @정현우  유승준이 조용해짐
1365,1365, @고기생  그냥 다 같이 튀겨지는거죠.
1366,1366, @박성준 더 이상 내세울게 없나봐요.
1367,1367,유격전날에 개머리판으로 다리골절시키고 빠지겠습니다
1368,1368,ㅋㅋㅋㅋㅋㅋㅋ ㅇㅈ
1369,1369,정말 이거보고 힘들다 소리를 함부로 할게 아니네요.. 고개숙여 노고에 감사드립니다. 부디 항상 건강하게 모든 작업이 순조롭게 잘 되시길 기원합니다.
1370,1370,진짜 대단하다라는 말밖에 떠오르는 말이 없네요... 영상으로만 봐도 무섭고 힘들어보긴 오랜만이네요.
1371,1371,저건 고소공포증이 없어야 일단 일이가능 할것 같음..
1372,1372,존경하고 감사합니다. 작업하시면서 안전도 꼭 챙기세요.
1373,1373,이런분들은 정부 차원에서 나라서 해줄 수 있는 복지혜택은 최대한예산 아끼지말고 부여해줘야하는데나라에 도둑놈이 많아 불가능 ㅎㅎ
1374,1374,아무리 돈 줘도 이건 못하겠네요..
1375,1375,그럼 전기료 오른다고 사람들이 지랄함
1376,1376,40? ㅋㅋㅋ 안한다시발
1377,1377,"한, 하루 일당 4,500은 줘야지."
1378,1378,ㅋㅋㅋ아프리카 헐벗은 비제이들 하루 150껌이던데 ㅋㅋㅋ징짜
1379,1379,근데 방구석찐다+월200 쉑들이노가다라고 지랄함
1380,1380,난 1억줘도 못함 오줌 싸고 내려옴
1381,1381,일하시는분들 마인드가 되게 긍정적이시다...멋지당.....
1382,1382,존경이란 단어를 잘 안쓰는데 진짜 존경스럽다! 누구나  할 수 없는일은 이런 직업을 두고 하는 말이지
1383,1383,극한직업피디도 극한직업이군요.
1384,1384,보기만해도 손에 땀나는데;; 대단하다 진짜 저런분들은 대우 잘 해드려야 한다..
1385,1385,"와..이런일은 일당 1억줘도 못하겠다 나는ㅡㅡ, .,"
1386,1386,4:30 올라갈땐 안전장비없나요?없어요.올라가다 힘빠지면어떡해요?안떨어져봐서 모르죠 떨어져봐야알죠떨어진 사람은 말이 없더라고요.
1387,1387,ㅠㅠ
1388,1388,?
1389,1389,보는것만으로도 오줌이 지린다
1390,1390,말이없다는 뜻이 돌아가셔서 없다는 뜻인가요?
1391,1391, @2대후니  예 죽은 사람은 말이없죠
1392,1392,공군 테스트 파일럿들과 비슷한 반응이네
1393,1393,저건 안전벨트라던지 사다리뒤에 커버가있어야하는데 노동부 일안하나~
1394,1394, @양변기  ??
1395,1395, @양변기 뭐지? 정신이 이상한 자인가?
1396,1396,조현병 환자인듯
1397,1397,저런분들의 대우는 최고 대우를 해드려야 하겠네요  진짜 프로정신이 아니고서는 할수없는 일이네요  영상만 봐도 심장이 쫄깃거리네요  와우  진짜  우리사회의 영웅들 이네요
1398,1398,직업 중에 정말 최고 극한인 것 같습니다. 존경스럽습니다. 감사합니다.
1399,1399,와 이걸 어떻게하지 ㄷㄷ
1400,1400,진자 극한직업 베스트네요 정말 대단하고 항상 감사합니다 다치지않고 안전하게 작업 잘 이루어졌으면 좋겟다는 바램입니다.
1401,1401,극한직업 팀 도  극한직업
1402,1402,11:06 그래도 송전탑에 가까워졌나 했는데.. 하면서 왜 하필 안전장비 풀고갈때 뜸을들여 ㅠㅠㅠ 조마조마 했네
1403,1403,그러네요 저기서 발만 헛 디뎌도 바로 추락인데 진짜 담력 장난 아닌듯요
1404,1404,정말 송전탑 전기원분들 아찔한 높이에서 일하시는거 보니... 존경스럽습니다. 아무나 할수 없는 일이기에 그만큼 가치가 있는 일이라고 생각됩니다.  최고~!!
1405,1405,4:37 떨어진 사람은 말이 읎따...
1406,1406,전 운전직하며 힘들다 투덜대는데 이분들보니 생각을 고쳐먹어야겠네요진심으로 경의를 표합니다노동자중에 최고대우를 해드려야 됩니다
1407,1407,헐... 안전장치가 정말 필요할거 같은데.. ㅠㅠ 고생하십니다
1408,1408,"누군가는 해야 할 일을 하는 사람에 대한 처우가 그 나라의 수준을 가늠한다.그는 대통령이고 나는 청소노동자일 뿐이라는 인식,동일한 노동이라는 인식이 자연스러워야한다.각자의 일을 하는 것을 인정하고 존중해야한다. 노동의 가치를 누가 함부로 재단하겠는가?송전원 여러분께 감사하며 안전한 작업 환경을 위해 한전은 더 각별한 신경을 써야 해야 할 것이다. 하청 작업자들의 안전이 한전의 미래임을 명심하라!!!!! 너희는 세금으로 운영되는 공무원일 뿐이다."
1409,1409,고소공포증때문에 보고 있어도 후둘거리네요..정말로 고맙습니다..전기원님들..
1410,1410,안전불감증 진짜 심하네
1411,1411,저분들  한전 직원분들  아니시죠? 뉴스에 한번씩 나오던데  힘들고 위험한일은  도급주고 감리는  한전에서  하고  일년에  몇명씩  감전사고  일어난다고  나오던데... 정규직이면 안전장비  더 보강  할것인데  하도급업체여서  그러지도 못할듯
1412,1412,맞아요..ㅠ 맞아요 ㅠ 이런분들 고액연봉드리는 정규직되야됨
1413,1413, @박춘배  참 말 좋게 하시네요  직업이 문제가 아니라  정규직이  하면  안전에 신경 더 쓸것 같아서 하는소린데...  공대 나오고  많이 배우면  저런일 하면 안돼나요?  말좀  가려 합시다  덧글보면  저분들 급여는  많이 받는다고 하네요  돈이 문제가 아니라 안전에  더 신경써서  일하면  좋을것 같아서 하는 소리예요
1414,1414, @박춘배  진짜 치졸하다;;
1415,1415, @박춘배  그러는 니대학은? 면접에서 다 떨어졌을거 같은데?
1416,1416,"사고나면  짤리는 그런 관계져.. pd수첩 ""한전의 일회용인간들 "" 한번 보세요."
1417,1417, @박춘배  님은 얼마나좋은 대학을 나오셨기에 그리 자부심이 대단하신가요?  님 말하는 수준으로 말씀 드리자면 저는  지방에 있는 대학 나왔지만  이름만 대면  알수있는  매출순위 열손가락 안에 들어가는 대기업에  다닙니다   제가   하고싶은 말은 어디 대학나온게  중요한게 아니구요   어떤일을 하든 안전하게  일할수  있음에도   돈많이 들어간다고  도급주고  위험하다고 도급주는 사회가 안타까워서  한마디 했을  뿐입니다 아래 덧글중에....  저도  PD수첩 보고 생각나서  덧글 올렸던 거구요이런말 하기는 싫지만 대기업이나   노조가 강한  기업체에서는  산재사고 많이  안일어나요   뉴스에   나오는 사건사고중 중대재해는 거의가  하도급 협력업체  사고로 나오잖아요   왜 그러겠습니까?....할말은 많으나 더이상 덧글 달지 않겠습니다대면하지 않는  글이더라도  함부로  덧글 달지는 마시게요..
1418,1418, @박춘배  그래서 편돌이?
1419,1419,난  못해  진짜... 대단하시네요항상  안전.또 안전하게 근무하시고  건강하시길 바랍니다. 보이지않는곳에 일하고 계셔서  몰랐네요   덕분에  편하게 살고있는것을..
1420,1420,전기가 이렇게 힘들게 유지되는줄 몰랐네요 관리자들에게 존경을표하고 항시 안전하세요
1421,1421,일당 40만원선이라는데 진짜 일당 40이라도 일반인은 쉽게 도전 못할듯.
1422,1422,억만금을 준다고 해도 나로선 못할 일들이다..그야말로 딱봐도 극한직업이지 않을 수 없다..저분들의 수고가 있기에 편안하게 전기를 사용하고 있구나 싶어진다..늘 무사안전하시길 응원합니다..
1423,1423,후들후들...높은것만해도 무서운데..감전이 더 무섭네..
1424,1424,2018년 기사 송전활선전공은 전반기 대비 0.14% 감소한 40만7698원으로 나타났다. 일당40만원밖에안주네 저분들한테
1425,1425,주말 빼고 5일 8시간 근무월급 815만3960원월급만 따졌을때 연봉 9784만7520원돈 잘버시는데... ~밖에 못버네 라는 말 들을 정도는 아닌듯월급만 따졌을때 저정도면 연봉 1억정도 되는것 같은데 ㅋㅋ삼성 현대에서 30년 근무해도 연봉 1억벌기 빡센데
1426,1426, @이건우  난 연봉1억줘도 저거 못할거같아요ㅠㅜ걍 연봉4천받고 지금하는거할래잉ㅠ
1427,1427,역시 돈 많이 주네요
1428,1428, @이건우  무슨 월급이 800백만이냐 무뇌충색기야 제대로 알고 씨부려라 그렇게 많이 못버니까 그렇지
1429,1429, @이건우  이사람은 ㅋ 저거 눈이오나 비가오나 일년내내 주5일 일거리가 있는줄 아나봐 ㅋ 무식한인간..주변 지인이 저거하는데 월평균 열흘하기 바뻐..븅.
1430,1430,바람불면 못하고 하청소속이라 일 못하면 손가락 빨죠 실제 근무일수는 한달에 10일안팎...
1431,1431, @이건우   일당직은 일거리 매일있는게아님
1432,1432,저걸 일당으로 쓰는 것 자체가 위험의 외주화죠.산재사고는 원청도 책임을 부담하게 해야됨.
1433,1433,여러분의 노고에 진심으로 감사 드립니다.  한국전력은 보다 쉽고 안전하고 효율적으로 작업할 수 있도록 송전원 유니폼. 작업 자재 적재 운송 차량 등… 뭔가 개선해야 할 부분이 많아 보입니다.  선진국 답게 빨리 개선 방안을 찾아야 하겠습니다
1434,1434,존경심의  끝이다~~정말 신세계의 최고봉이내..돈마니받으시고  늘 안전하시길  빕니다.정말  겸손해지네요  최고입니다~~!
1435,1435,연봉 수억은 줘야 한다. 전국에 5천여명밖에 안되는데 연봉 수억줘도 되지. 이눔의 나라는 노동수요공급이 제대로 일어나지가 않아.
1436,1436,영상보는것만봐도 개소름..대단하시네진짜
1437,1437,전기일이 저만큼 힘들고 위험합니다 송전탑밑에만 살아도 암걸린다던데 자식을낳아도 이상하게 딸만 나온다더군요 고압선들을 땅속 통로에두는게 작업하기는 좋을것같네요 나도 20년전에 점심시간빼고 아침부터 저녁까지 케이블트레이위를 기어다니면서 순대굵기만한 고압전선들 케이블타이로 고정시키는일 했었는데 ㅎ
1438,1438,이거  촬영한놈이 더 대단하다 ㄷㄷㄷ
1439,1439,3:11
1440,1440,손에 땀난다..이야 진짜 대단하신분들..
1441,1441,고소작업 + 전기 이니까 급여라도 높게 책정해서 줘야한다 생각합니다...보통사람에겐 열악할만한 조건인데도 긍정적인 생각으로 작업에 임하는 모습을 보고 존경하는 마음도 생기네요...
1442,1442,"현실은 외주, 경쟁입찰"
1443,1443,감사합니다 이런분들이 좀더 나은 대우를 받는 세상이 되기를
1444,1444,보는것도 난 무서운데 저분들 대단하시다 존경스럽네요
1445,1445,일단60만 정도입니다 현재.송전전공 되는게 쉬운게 아닙니다..  저분들 고생하시는만큼 돈은 잘버시는걸로 압니다. But 그래도 전 못합니다 ㅜㅜ
1446,1446,세상의 빛과 같은 분들이시네요.. 존경합니다.
1447,1447,공부를 못해서 저 일을 하는게 아니라공부를 해야 저런 일을 할 수 있다는 걸전기공부 하며 알게된다.. (이상 방구석 전기 쌍기사)
1448,1448,진심으로 송전원 기사님♡들 존경합니다! 복 많이많이 받으세용#
1449,1449,저런 분들이 참 대단하십니다.. 저런 일을 하시는 분들은 저 높은 곳에서 어찌 저리 하시는지 ...
1450,1450,대단하다 진짜 할말이 없다..
1451,1451,어휴 무시무시하죠ㄷㄷㄷ일당이 겁나비싼 이유가 있죠...ㄷㄷㄷ
1452,1452,정말 대단분들입니다 무슨말이 필요합니까 여러분은 최고십니다
1453,1453,이런일을한다는사람이잇다는게 놀랍네ㅋㅋㅋㅋ
1454,1454,진짜 대단하다.....
1455,1455,와 보기만해도 심장아프다 진짜
1456,1456,와 진짜... 대단들 하십니다. 그리고 정말 고개숙여 감사드립니다.
1457,1457,진짜 제목 그대로 '극한작업'이네!
1458,1458,우와 대단하십니다. 보고만있어도 아찔하네요! 일안하는 국개의원 말고 이런분들을 월급을 많이줘야한다고 생각합니다.
1459,1459,이런분들 10억줘도 할말없다
1460,1460,진짜 저분들 존경합니다~
1461,1461,우리 외삼촌이 오래 전에 한전에 사무직 사환으로 입사하셨다가 당시 집안이 너무 어려워 외근직이 돈을 더 준다고 해서 외근직으로 바꾸고 작업 나가신 첫날 감전사로 돌아가셨습니다. 이 땅의 모든 위험 직업 종사자들께 감사드립니다
1462,1462,고맙습니다.안전을 위해 기도합니다.
1463,1463,안전장치나 부수적 장비들이 여락하네요 ㅜㅜ 얼마나 극도의 신경을 쓰시면서 일하시는지도요 존경합니다
1464,1464,영상만  봐도  아찔하네   돈 아무리 많이 줘도  난  못할거  같다 저분들  정말  대단하고   존경스럽다
1465,1465,국회  말고   이런일하는분들이  돈많이 받아야지
1466,1466,아무나 못한다 진짜 대단하신 분들..
1467,1467,저 분들도 극한직업이지만.. 거길 따라 올라가는 카메라 맨도 극한직업 아닌지.. 그냥 집에서 모니터로 보기만 해도 오금이 저리는데...  대단하십니다.그런데 너무 위험해 보여요.. 안전장비는 상시로 있어야 할 것 같은데..  순간의 실수 한번으로....그리고 링로프의 플라스틱이 아닌 부분 경계선도 좀 확인을 해야 할 것 같습니다. 오래 잡아 당기면 끊어질 것 같이 보이는데..재질이 보이는게 다는 아니겠지만..
1468,1468,이분들은 하루하루가 익스트림 스포츠 같네요. 고생 많으시네요.
1469,1469,진짜 애자통과할때는 장난아니게 무섭겠는데 진짜 대단하다. 저런분들 함부로 폄하하는말은 하지맙시다
1470,1470,저도 전기 밥 먹는 사람으로써 존경스럽습니다 항상 안전하게 작업하세요
1471,1471,스패너들이 고정도 안하고 쓰니... 떨어트리면 밑에 있는 사람은 어쩔껀가... 참 안전 불감증
1472,1472,떨어진 자는말이 없다. 대박~~~~월급 많이 줘야 합니다.
1473,1473,워미 시벌 ㄷㄷㄷ일당 천만을 준다해도 못한다 ㄷㄷ
1474,1474,보는사람이 영혼히 털리는데 현장에 일하시는분들은  강심장들이신가 ㄷㄷㄷㄷㄷ
1475,1475,와 존경스럽고 대단하다
1476,1476,와 화면으로 봐도 지린다 진짜 어떻게 저런 담을 지닐 수 있는가
1477,1477,지상 80m 무섭다..
1478,1478,보기만 해도 아찔하다... 저기에서 일하시는분들 정말 감사하고 존경합니다!   지리겠다...
1479,1479,와 전기공부 하다가 보는중인데 저런일은 돈줘도 못할거같은데 ㅋㅋㅋㅋㅋ
1480,1480,기네스 기록 세운다고 안전장치 없이 로프건너는것 봤었는데 이분들은 매일 기네스 도전이네 ㅡ.ㅡ 고층아파트 매달려서 작업하는 분들만 봐도 혀를 내둘렀는데 이거 보니 그분들은 사무직 이었어 ㄷㄷㄷ 내려올때는 더 위험할텐데 존경 존경 존경합니다.
1481,1481,"이런분이 있어서 전국민이 전기를 감사히 사용하는군요.송전탑을 저렇게 힘들게, 위험한일을 하시는분들 존경스럽습니다.이렇게 일하시는분들이 없다면, 전국의국토 전기를 윈활하게 사용하기 어렵겠군요.오늘도 우리에게 전기를 공급해주어서 감사합니다."
1482,1482,존경스럽습니다~!땀난다 흐미ㅜㅜ
1483,1483,무엇보다도 높은곳에서 일하는건 무섭지않은데 감전때문에 너무겁난다 정말 대단하신분들입니다‥
1484,1484,고맙습니다.덕분에 저희가 전기를 불편없이잘씁니다~감사합니다~
1485,1485,으아... 너무 무섭다 감사해욥
1486,1486,쓰잘대기 없는 것들이 월급 올려달라고 파업하고 자빠졌는데.저분들이 진짜 우리에겐 없어선 안되는 분들이고 진짜 저분들 월급 올려드리고복지 챙겨드려야 할듯.우리가 아무렇지 않게 쓰는 전기에저분들의 피땀이 서려있다니감사드릴 따름입니다.
1487,1487,저분들도 자신들이 합리적인 급여를 받는다고 생각하니까 하는 것 아닐까 그게 아니라면 돈은 적게 받아도 다른 할 수 있는일이 없다는건데  여기 댓글들 왜 이렇게 다들 예민하게 굴고 싸움 돈 많아 줘야 하는거 아니냐고 하는 사람들중에 저분들이 얼마받는지 정확하게 아는 사람들이 거의 없네
1488,1488,보는데 무섭다 정말 대단하다...
1489,1489,무도 돌아와서 극한알바3로 이거하면 시청률30찍고시작함농담이고 저분들 진정한 영웅들이심 공포감+힘+체력+기술 등등 모든걸 타고나야 할수있는 진정끝판왕 초극한직업박수 짝짝짝
1490,1490,시청하는 내내 어느 스릴러물보다 손에 땀을 지게하네요.  제품을 만들때 AS를 고려하듯이 송전탑만들때 한전 아저씨들돈이 좀 더 들어가더라도 보수작업을 안전하게 할 수있도록 만들었어면 좋겠다는 생각이 드네요
1491,1491,올라가는데 안전장비도 없네 ㄷㄷ
1492,1492,대단하신분들 감사합니다.
1493,1493,저런일 하시는분 월급이나 연봉 얼마에요 ? ㅎ 궁금해사요 ㅜㅜ 많이 받겠죠 ? 위함수당 ?  월 1000만원 ?
1494,1494,너무 대단하시다
1495,1495,담력 진짜   대단 짱짱맨 ^^
1496,1496,정말 존경스럽네요영상보는데도 어지러운데
