,Unnamed: 0,댓글
276,276,33:55 박영규ㅋㅋㅋㅋㅋㅋㅋ
277,277,ㅋㅋㅋ 연장 들으미니 바로 깨깽 비굴모드 되버리죠 ㅋㅋㅋ 리뷰 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
278,278,캬~~잘보고 갑니다
279,279,재밌게 보신듯해 저도 기분이 참 좋네요😁😁😁 그리고 시청해주신 데 대해 찐감사드리고 싶고👍👍👍 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
280,280,18:53 근데 현대택배가 저 시절에 있었나요?
281,281,네 떠버리 범수직업도 현대택배직원으로 나오고 당시 있었던 것 같습니다 더 나아가 영화에 제작협찬을 한 것 같고요 ㅎㅎㅎ
282,282,13:50 와 조연 정우네 ㅋㅋ
283,283,네 정우 배우님 애기애기 신인시절에 막내 따가리 건달로 나오셨죠 ㅋㅋㅋ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
284,284,저땐. 술집. 전철 화장실에서 흡연이 가능하다는.
285,285,네 지금 보면 이때가 애연가들에게는  천국이었죠😁😁😁 지금은 핍박... ㅎㅎㅎ 리뷰 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
286,286,44:14 m본부 일밤복면가왕에서 나온임형준 형님께서 나오시네요
287,287,네 임형준 배우님이 친구로 나오셨죠 김민교 배우님도 살짝 같이 나오시고요 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
288,288,볼때마다 재밌단 생각드네요
289,289,네 참 재미진 코믹띵작이죠 ㅎㅎㅎ 리뷰도 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
290,290,"단순한 코미디 영화 같지만, 대한민국 사회의 부정적인 현실을 뭉쳐서 보여준 영화....  그것도 2002년 월드컵으로 인해 국뽕이 강했던 시절....  게다가, 민주당 정권 시절에, 타락한 운동권 출신 국회의원이 풍자대상으로 나온 것도 나름 재미있는 요소."
291,291,"네 풍자적인 메세지도 담고 있죠 다만 흑화되고 탐욕화된 일부 인간들 때문에 숭고하고 치열했던 땀과 피가 도매금으로 일반화되는, 되어지는 오류가 있었던 거 같아 그 부분은 전 쫌 아쉽긴 했습니다~ 박의원이 정말 운동권이었는지도 의심스럽기도 했고요 근데 머 코믹영화니 너무 딮하게 볼 필요는 없겠죠 ㅎㅎㅎ 오랜만에 리뷰로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰"
292,292,그립다 2002년도~~
293,293,네 월드컵 시즌 참 그리운 시절이죠 ㅎㅎㅎ 리뷰는 추억소환하시며 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
294,294,맨처음 장면만보면 영화다본거죠
295,295,제가 재구성해 처음에 나오는 리뷰영상 첫 장면을 말씀하시는 거면 임팩트가 있는 씬이긴 했죠 돌머리 봉구 ㅋㅋㅋ 오랜만에 추억소환하시며 리뷰 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
296,296,와 주 조연 완전 후덜덜 하네
297,297,네 후덜덜해진 배우분들 많이 나오시죠 심지어 장항준 감독님도 유명해지셨죠 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
298,298,엇..  초반에 집에가는 건달중에 한명...응답하라에 나온 쓰레기네요~ㅎ
299,299,네 완죤 애기신인시절 정우 배우님이십니다 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
300,300,라이터를  켜라  20년전에 봤던 영화
301,301,네 그때 그 시절의 추억영화죠 ㅎㅎㅎ 추억소환하시며 리뷰 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
302,302,버스기사 킹받네면제인듯
303,303,ㅋㅋㅋ 그럴 수도 있겠네요 근데 또 기사땜에 집에 못가 사람들도 구하고 인생이 바뀌긴 하죠 ㅋㅋㅋ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
304,304,나도 저때는 어렸었지 ㅠ ㅠ ㅠ ㅠ 꽃다운 나이였었지 ㅠ ㅠ ㅠ ㅠ
305,305,세월 참 빠르죠 벌써 ㅎㅎㅎ 당시 추억소환하시며 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니  받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
306,306,4:43 '돌려받는다'가 아니죠. 받으려면 상대방이 줘야 하는데 쓰러져 있잖아요. 이 때는 '되찾는다'는 표현이 맞습니다.
307,307,가져갔기에 돌려받는다는 어휘를 선택한 건데 되찾다를 써야해야 하는 거군요 저도 더 알아보고 다음엔 잘 선택해 사용하겠습니다😁😁😁 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
308,308,강성진 졸라 웃김
309,309,네 떠버리도 비굴모드도 완벽 연기하셨죠 ㅋㅋㅋ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
310,310,이 영화만든 감독이 설마 지금 명감독 운운하진 않겠지?
311,311,명작까진 아니더라도 최소한 재미는 주는 영화는 될 것 같은데 맘에 안 드시는 부분이 있으셨나봅니다~ 이 영화는 방송에도 많이 나오시는 장항준 감독님이 연출하셨습니다 김은희 작가님 남편으로도 유명하신 분이시죠 ㅎㅎㅎ 마지막으로 시청해주신 데 대해 찐감사드리고 싶고👍👍👍 다른 리뷰나 다음 리뷰는 즐거운 시간 가지시길 바라봅니다😊😊😊 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
312,312,청소아줌마 연기잘한다ㅋㅋ
313,313,네 웬만하면 그냥 나와요 그리고 변비는 무슨 변비 구시렁 구시렁 ㅋㅋㅋ 이 영화는 참 적재적소에서 빵 터트려주는 씬스틸러들이 많은 것 같습니다 ㅎㅎㅎ 리뷰도 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
314,314,정말 때리고 싶은연기
315,315,제목을 부산행으로..ㅋㅋㅋㅋ그라고 일 시켯으면 돈을 줘야지
316,316,네 원조 부산행이죠 ㅎㅎㅎ 그리고 박의원은 정말 뻔뻔한 나쁜엑스고요😁😁😁 리뷰 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
317,317,강성진 참 좋은배우인데저 캐릭터 늘 같아서 안타까워요
318,318,ㅎㅎㅎ 나름 다양한 연기를 하셨는데 억양이나 느낌이 캐릭터화되고 그런 영화가 대부분 유명해서 그런 거 아닐까라는 생각이 드네요 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
319,319,신라의 달밤 멤버들도 보이시네요 차승원 유해진 성지루 이원종 ㅋㅋ
320,320,네 신라의 달밤 멤버들 많이 나오셨죠 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
321,321,차승원표 코믹 좋아 ㅋㅋ
322,322,네 코믹대가시죠 참 유쾌함을 주시는 배우고요 ㅎㅎㅎ 리뷰도 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
323,323,차승원은 지금이나 옛날이나 똑같은거 같네요
324,324,네 한결 같은 분 같으시고 하나의 캐릭터가 된 배우 같습니다~ 가끔 변신하시는 것도 간지나고 멋있으시고요😁😁😁 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
325,325,경찰 간부들 존나 남일처럼 말해ㅋㅋㅋ
326,326,ㅋㅋㅋ 그렇게 느끼셨군요 솔까 출동한 경찰들만 개고생하고 소리 지르죠  으아~~~ 나 ㅋㅋㅋ 리뷰 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
327,327,"유해진, 정우 ㅋㅋㅋㅋㅋㅋ"
328,328,네 두분도 나오셨죠 특히 정우 배우님은 완전 애기신인시절 모습이시죠 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다 그리고 새해 복 마니마니 받으시고👍👍👍 행복하셨으면 좋겠습니다🥰🥰🥰
329,329, @리뷰극장  감사합니다 새해복많이받으세요 ^^
330,330,"ㅎ ㅎ기억나네요ㅎ이거 제목이""라이터를 찾아라""????맞죠???^^"
331,331,싸가지녀 역을 했던 김채연 배우님은 김채연은 예명이었고 이후  본명인 김성경으로 바꿔서 활동중인데 여기엔 안바뀌어 있네요
332,332,그러네요~ 본영화 엔딩크레딧 뿐만 아니라 포털사이트 영화정보에도 김채연 님으로 나와 저도 엔딩크레딧에 그 이름으로 했는데 다음 리뷰부턴 더 알아보고 제작해야겠네요 감사합니다~^^ 리뷰는 전체적으로 재밌게 보셨길 바라며 풀시청해주셔서 진심 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
333,333,화장실앞씬 차승원형님 뒤에  정우 배우님이네 ㅎㅎ ㅎㅎ
334,334,입소할땐 입김이나는 겨울인데 집에 갈땐..... 이거 너무 심한거 아냐? ㅅㅍ
335,335,ㅎㅎㅎ 피치 못할 사정으로 그런 게 된 거 아닐까요 한 시기에 몰아찍으면 좋았을텐데 어쩔 수 없이 ㅎㅎㅎ 리뷰는 어떻게 재밌게 보셨는지 모르겠네요 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
336,336,스티븐시발이 젤 웃긴디 ㅋㅋㅋㅋㅋㅋㅋ
337,337,네 최고죠 최고 ㅋㅋㅋ 순간 훅 치고 들어오는데 당할 수 밖에 없죠 ㅋㅋㅋ 리뷰도 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
338,338, @리뷰극장  항상 잘보고 있숨요
339,339,윤종신 담배한모금 이었나 ost도 기가 막힘
340,340,네 좋은 노래도 많이 나오죠 ㅎㅎㅎ 리뷰도 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
341,341,우와 이거 처음봤는데 훅시 마지막에 나오는 친구는 김항준님인가요...? 너무 닮아서 하핳
342,342,장항준 감독님 작품이고 장항준 감독님이 배우로도 출연하셨습니다 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
343,343,이영화 제목이 뭐예요?
344,344,영화제목은 라이터를 켜라 입니다~ 제목을 영상설명란에 적어놓았습니다(리뷰영상제목 옆에 누르면 나옵니다) 그리고 리뷰영상에서는 채널 컨셉상 맨 마지막에 다른 영화정보들과 함께 엔딩크레딧으로 제목 넣었습니다~^^ 제 채널은 제목을 그렇게 고지하고 있습니다 처음에 불편드렸다면 송구스럽고 앞으로 이해부탁드리고 싶습니다~ 그리고 시청해주신 데 대해 찐감사드리고 싶고👍👍👍 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
345,345,34:32 여자ㅋㅋ 지가 올라간다는 소리는 절대 안하네 ㅋㅋ
346,346,이제 저 아저씨들 보다 내 나이가 많네 참..
347,347,ㅎㅎㅎ 20년이 흘렸네요 참 빠르죠 ㅎㅎㅎ 리뷰는 추억소환하시며 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
348,348,0:57 장항준 감독님 아닌가요?ㅎ
349,349,네 감독이면서 동시에 배우로도 나오셨습니다😁😁😁 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
350,350,장감독 맞는것 같은데..
351,351,네 장항준 감독님 역대 작품이시고 출연도 하셨습니다 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다 그리고 새해 복 마니마니 받으시고👍👍👍 행복하셨으면 좋겠습니다🥰🥰🥰
352,352,ㅆ발 다시보니 졸 반갑네 잼있다 ㅋㅋ
353,353,격하게 재밌게 보신듯해 저도 기분이 참 좋네요😁😁😁 그리고 시청해주신 데 대해 찐감사드리고 싶고👍👍👍 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
354,354,그냥 라이타 주지.... 전재산인데
355,355,ㅎㅎㅎ 찐빠가 처음에 상황 그지 같이만 안 만들었어도 돌려주는 건데 그후엔 보스로서 쪽팔려서 꺼낼 수가 없었죠 근데 또 안 돌려줘서 사람들 목숨도 봉구가 구하고 철곤 목숨도 구해 주게 되긴 했죠 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
356,356,여자 주인공  이름이 뭐예요?
357,357,김채연 배우님이십니다~^^
358,358,집에가는 조폭중 한명 바람의 스레기 아닌가요?
359,359,ㅋㅑ ~~이런 똥물에 튀겨 죽일놈 ㅋ명대사
360,360,네 대사필도 죽이고 참 찰지게 잘 소화하셨죠 ㅋㅋㅋ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
361,361,ㅋㅋㅋㅋ 건달보스 볼때마다 계속 까남 느낌나네
362,362,수염 때문에 그런가요 ㅎㅎㅎ 그 느낌은 비슷한 것 같네요😁😁😁 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
363,363,정우가 왜나와 ㅋㅋㅋ이때부터도 연기하고있었던거야?ㅋㅋ
364,364,네 뽀송뽀송 애기애기하시던 신인시절이시죠 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
365,365,13:37  정우도 보이네요
366,366,네 완죤 뽀송뽀송 신인시절 정우 배우님 나오십니다 ㅎㅎㅎ 그리고 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
367,367,기관사왈 이러다가는 다죽어 ㅎ ㅎ
368,368,네 오겜 깐부 어르신 보다 먼저 외치셨죠 ㅋㅋㅋ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
369,369,완전 재밌어
370,370,재밌게 보셨다니 저도 기분이 참 좋네요😁😁😁 그리고 시청해주신 데 대해 찐감사드리고 싶고👍👍👍 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
371,371,이게 장항준이 감독한 영화인가?
372,372,네 장항준 감독님이 연출하셨습니다 그리고 직접 출연도 하셨고요 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
373,373,진짜 잉여인간
374,374,기차내부에서 담배피던 시절 ㅋ
375,375,네 객차 안은 안 됐지만 출입문이나 화장실에선 피었던 같습니다 ㅎㅎㅎ  추억소환하시며 리뷰 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
376,376,열차 운전석에서 밧줄은 어디서 난거여? ㅋㅋ
377,377,본영화에서도 어디서 가져오는 건 안 나오는 걸로 봐선 기관실에 원래 있었던 걸로 추정됩니다 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
378,378,차승원씨 수염 그린건가..?!
379,379,내몸내털일 겁니다 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
380,380,우와  재밌네요 ㅋ 근데 제목이뭐죠?
381,381,확인했어요 ㅋㅋ
382,382,아~ 찾으셨군요 저는 영상설명란과 채널 컨셉상 맨 마지막에 엔딩크레딧에 넣고 있는데 처음에 불편드렸다면 송구스럽고 앞으로 이해 부탁드리고 싶습니다~^^ 그리고 시청해주신 데 대해 찐감사드리고 싶고👍👍👍 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
383,383,유해진도나왔네ㅋㅋ
384,384,네 유해진 배우님도 나오셨습니다 근데 다른 영화에 비해서는 임팩트가 쫌 약했지요 ㅎㅎㅎ 소심남과는 안 어울리시는 듯 싶습니다😁😁😁 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
385,385,정우가 나왔다니 여기에
386,386,네 완죤 신인시절이시죠 저도 이번에 다시 보며 알았습니다 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
387,387,라이타 올만에봅니다 ㅎㅎ
388,388,오랜만에 리뷰로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
389,389,명작
390,390,네 참 재미진 코믹띵작이죠 ㅎㅎㅎ 리뷰도 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
391,391, @리뷰극장  감사합니다 감동
392,392, @박장부  ㅎㅎㅎ 감동이라는 말씀에 저도 감동 받게 되고 미소 짓게 되네요~^^ 편안한 밤 되세요🥰🥰🥰
393,393,정우 똘마니..엑스트라 ㅋㅋㅋ
394,394,네 정우 배우님 완전 초신인 시절이죠 염색 쌈빡하게 하시고요 ㅎㅎㅎ
395,395,라이터를켜라.ㅋㅋㅋㅋㅋㅋㅋㅋ어리버리봉구 진짜 안스럽다
396,396,네 50원 모자라 집도 못가고 쫄쫄 굶고 정말 캐안습이죠 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
397,397,저뒤에 쓰레기있다 ㅋㅋㅋㅋㅋ
398,398,네 뽀송뽀송한 신인시절이시죠 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
399,399,장항준감독이었네
400,400,네 장항준 감독님이 연출하셨습니다 그리고 배우로도 나오셨고요 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
401,401,부산행 ㅋㅋㅋㅋㅋ
402,402,네 부산행의 원조죠 ㅋㅋㅋ 리뷰 전체적으로 재밌게 보셨길 바라며 시청도 해주시고 댓글로 웃게해주시고 찐감사감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
403,403,유해진도 나온다는걸 방금 알았다.
404,404,네 나오셨죠 임팩트는 지금은 물론이고 당시 다른 작품과 비교해도 쫌 약하시긴 하셨고요 ㅎㅎㅎ 캐릭터가 소심남이다보니 그런 듯 싶습니다 ㅋㅋㅋ
405,405, @리뷰극장  유해진씨가 저렇게 소심하게 나왔던 적이 다 있네요. 나이가 훨 더 들었는데 더 잘생겨보이는 이유는 뭘까요? 🤔
406,406, @Super Hero  네 중후함은 아닌데 왠지 멋스러움이 느껴지죠 친근함이나 유쾌함에서 오는 거 같기도 하고요 ㅎㅎㅎ
407,407,여기에 정우 나오네 ㅋㅋㅋ
408,408,네 뽀송뽀송하던 찐 신인시절 정우 배우님도 나오시죠 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
409,409,유해진 바람도 나오네.....ㅋ
410,410,네 유해진 배우님과 완죤 애기신인시절 정우 배우님도 나오십니다 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
411,411,이러다 다 죽어가 여기서 나왔구나
412,412,ㅎㅎㅎ 연결고리 찾는 캐치센스가 남다르시네요 정말 대단하십니다👍👍👍 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
413,413,장감독님 원히트원더~!!
414,414,ㅎㅎㅎ 또 다른 대히트작이 나오길 기대해 보고 싶네요😁😁😁 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
415,415,장항준ㅋㅋ
416,416,네 언변 참 화려하시고 유니크한 감독님이시죠 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
417,417,김채연누님 이쁘다...
418,418,네 이쁘시죠 연기 참 잘하셨고요 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
419,419,현대택배 ppl ㅎ
420,420,네 ppl 같습니다~ 기차좌석에도 노출되고 범수직업도 현대택배인 걸로 봐서는요 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
421,421,마이사 마이컸네
422,422,네 철곤 마니 커서 마이사가 되었죠 ㅋㅋㅋ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
423,423,근데 김승우가입은 군복 특전사 공수마크 아닌가요
424,424,짱잼나요
425,425,재밌게 보셨다니 저도 기분이 참 좋네요😁😁😁 그리고 시청해주신 데 대해 찐감사드리고 싶고👍👍👍 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
426,426,마니마니 볼께요복받으세요
427,427, @허스키장tv  네 감사합니다~^^
428,428,"엑스트라..,   정우네요ㅋ"
429,429,네 완죤 뽀송뽀송한 찐신인시절 정우 배우님이시죠 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
430,430,누가 만들은 영화 인지 만화 인지 한심하다.
431,431,그렇게 느끼셨군요 ㅎㅎㅎ 보는 이마다 느끼는 바는 다 다르니깐요😁😁😁 최소한 킬링타임 영화로 참 재밌는 영화가 아닐까라고 저는 생각해봅니다~^^ 그리고 시청해주신 데 대해선 찐감사드리고 싶고👍👍👍 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
432,432,라인입 대박이네
433,433,마지막  동창 친구는?  누구?
434,434,장항준 감독님 외에 김민교 임형준 배우님도 친구로 나오시죠 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 풀시청해주셔서 진심 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
435,435,JMT마상길이사 생각나넹ㅎㅎ
436,436,차승원 배우 세계관에 있는 두 건달이네요 철곤과 마이사😁😁😁 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
437,437,어리바리 봉구 개봉구
438,438,ㅎㅎㅎ 어리버리하고 쫌 찌질하긴 하죠 처음 캐는요 ㅎㅎㅎ 리뷰는 전체적으로 재밌게 보셨길 바라며 시청해주셔서 찐감사드립니다👍👍👍 그리고 새해 복 마니마니 받으시고 행복하셨으면 좋겠습니다🥰🥰🥰
439,439,아 ㅎ라이터를켜라 ㅎ ㅎ
440,440,ㅋㅋㅋㅋㅋ 장항준감독님 연기못하시네 ㅋㅋㅋ
