,Unnamed: 0,댓글
475,475,갈라치기 한다면 누굴 갈라치는건가요? 혹시 빨갱이 소리듣는 종북성향 좌파 인간들 말하시는건가요?  ㅋㅋㅋㅋㅋㅋㅋㅋ 그야 북한에 퍼주려는 천하의 매국노들이니까 그런소리 들어도 할 말 없는거 아닌가요?
476,476,지겹다  아직두  김종인?ㅋㅋㅋㅋㅋ
477,477,멸깡멸찢 멸찢멸깡
478,478,나도 공산당이 싫어요노빠꾸 ~
479,479,나도 공산당이 싫어요 ~~ 윤석열은 독재 공산당
480,480,여가부폐지!! 멸공!!
481,481,서민이라 자유가 뭔지 모르지만 바보는 아니다대통령 선거 포기했나..장 보러 다니게..시간이 그리 많나?장보면 그만이지 그걸 와 올리노..우릴 바보취급 하지마라화난다절대로 윤쩍벌 안찍는다
482,482,김현정 진행 완전 못해!!  고만 사퇴해라~
483,483,"우리는,625을,잊으면,안된다고,생각한다이북은,핵무기늘,포기하지,안는한,멸공은,멸공이다"
484,484,중국도 포함해야지6.25에 중공군이 북한군과 함께였잖음.왜 중국은 빼?중국산 불매해야지..중국반대
485,485,근택 아.~~~주둥이값을 좀해라.!
486,486,국민이 安心하는 나라科學강국 안철수로 
487,487,'멸공' ....사회 기득권층이 가진것만큼 내적 수준이 높지 않다는 증거...탐욕에 눈이먼 속내 뒤틀린 장사치와 콩고물이라도 얻어먹으려는 겉모습만 멀쩡한 인사들...
488,488,경기도뉴타운에서 입주권도 못받고 강제로집을뺐긴국민들이 얼마나될까 수백에서 수천일까 수만일까 전수조사해서 모든원주민들에게 입주권을주어서 조상대대로살던곳에서 살게해야 진짜민주주의정부 대통령 이라고 합니다 그래야 공정한세상 소통이잘되는세상 입니다 정말
489,489,멸공  이라고?  공산 국가인 중국  러시아 등등하고 무역 거래 안 할 거냐 ?  용진이  썩여리  거기다가 경원이 까지?이런 앞 뒤 모르는 것들이   기업을 경영하고 국정을 운영  한다 ?   이런   머저리들이 입 달렸다고  그저 막말 망언을 아무 생각 없이 마구 내뱉고 있으니  그저 한숨만 나온다
490,490,"21세기 멸공을 하면 안되는가? 현재 중국, 북한이 하는 짓을 보고도 그런 소리 나와??"
491,491,미필이라도 멸공정신을 가지는게 뭐 잘못됬냐? ㅋㅋㅋㅋ 자유민주주의 국가에서 당연히 가져야할 기본 덕목인데 그럼 여자들은 아예 안보에 관심을 가지면 안되는거냐?
492,492,멸공이 옳다. 공산당우 망한다. 이 자들아!
493,493,군인 처우개선은잘하는거다대머리/ 골프 공약은 사치이고   먼저 중병환자  임프런트와 갇은 건강보험 에우선 치중해야.....너무 표를위한 과잉공약은 자제해야.....
494,494,달파명콩 ~^^ 뭐 어때서
495,495,안철수후보가답이다.앞으로 어떤 바이러스가 인간을공격할줄모르니 의학박사가적격이고 주식투자도잘하시고 사업도잘하시니 경제도살릴것이다
496,496,일베무새ㅋㅋㅋㅋㅋ 뭐만하면 일베일베
497,497,ㅋㅋ 거짓으로 선동하고 지들끼리 세상으로 국민을조롱하고  이런게 일베지 뭐임?
498,498,배웠다는 인간들이 일베놀이나하고.. 그 짓거리 죄가 부메랑이 될거다. 인생 그 따위로 사는 인간들 꼭 천벌 받을거라 믿는다.
499,499,군대도 안간 인간들이 멸공이라니같잖타!!!!
500,500,찢은 다녀왔나요?
501,501,근식아 안부끄럽냐
502,502,멸공은 전쟁하자는 뜻이야! 알긴 알간?그리고 군대라도 다녀와서 멸공을 외쳐라! 부끄럽지도 않냐? 석열 준석!
503,503,맞아요 멸공은 전쟁하자는뜻이에요 다같이 적화통일 멸자유주의 자유를 주니까 그런거에요 공산주의만만세! 김유석님 다같이 자유주의를 몰아냅시다
504,504,대한민국 내 멸공 하자는게 왜 전쟁이야? ㅋㅋ
505,505,이죄명 당선되면 멸공의횃불부터 못부르게할듯ㅋㅋ 군대해체도 시키고 미군철수시키고 굳굳!
506,506,대체 나라꼴이 얼마나 엉망이길래 멸공이라고 했다고 욕을 먹냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 미쳐돌아가네
507,507,현근택이  미국놈 욕하잖아~~^^
508,508,비교하는 수준하곤ㅋㅋ
509,509,멸공이란말을 쓰면 안되는이유가 없는데 왜 발작들을 하실까요?? ㅋㅋ
510,510,"북한도 중국도 아닌, 대한민국에서 멸공이란 말이 문제가 된다는게 웃기네ㅋㅋㅋㅋ 본인들 나라랑 헷갈려서 꼬투리 잡으시는거 같은데 여긴 대한민국이에요 🇰🇷"
511,511,"멸공 주장하는 것들은 북진통일하자는 건데, 나라의 지도자가 될 사람이 전쟁할거라고 말하는거랑 같은거 아니냐?"
512,512, @페델루크  북한은 어차피 핵 있어서 무력으로 못 건들 뿐더러 말라죽어가고 있고 대한민국 안에서 멸공만해도 쾌적해진다
513,513, @페델루크  지랄좀하지말고 이재명이 반미하는건 미국하고 전쟁하자는거냐?
514,514,문제는 대통령이 되고자 하는 사람이 대놓코 멸공을 외치게 되면 중국과의 관계 남북과의 관계 개선에 도움이 안됨이에 멸공을 일반 사람이 외치는 것과 주요직위자(대통령등)가 공개적으로 외치는 게 과연 국익에 도움이 될까요?항상 대통령은 언행에 주의해야죠(속으로 멸공을 외칠지라도)
515,515,태극기 아무때나 쓰지마ㅋ 일베야ㅋㅋ
516,516,"현근택 ""일베스러워"" 딱보니 종북좌파네.."
517,517,군대면제자들이 멸공 하는건 좀 그렇지않나 ㅎ
518,518, @나졸라쎄  이재명이는 군면제라서 반미하냐?
519,519, @토람쥐  멸공=쳐부수자 군면제들이 멸공 외치길래 같잖아서 그런거임 ㅎ
520,520, @나졸라쎄  여자들은 면제자라 멸공 못외치는건 아니잖아요.. 이해는 합니다
521,521, @토람쥐  여자랑 먼상관임 말도안되는 이유로 군대면제 받은자들 예로 역사적으로 4명있다는 담마진으로 면제받은놈 부동시로 면제받은놈 과연 부동시로 면제 받을정도인데 9년간 책만판다?그게가능? 과체중으로 군대뺀놈은 기가막히게 바로 체중뺌..이런 거지같은자들이 멸공이니뭐니 지껄이니 우스워서 그런거임
522,522, @토람쥐  담마진-황교안 부동시-윤석열 과체중-정용진
523,523, @나졸라쎄  부동시는 책보는거 전혀상관없는디? 주시로 보면되서.. 팔장애인으로 면제된거랑 비슷비슷한디?
524,524, @토람쥐  옹호할걸 옹호해야지 짝눈이라고 군면제 쉬운지아나 평생 한쪽눈깔에 렌지 끼고사나보지?안경쓰는걸 못봤는데 <<<국민의힘이 제기한건데? ㅎ
525,525,멸공하자는데 근택이 왜 발끈? 공산당이야?
526,526,무슨 이시대에 멸공찾니 그시간에 서민들 잘살게할거나 걱정하라해ㅋㅋ
