,Unnamed: 0,댓글
428,428,최양락 드립 ㄹㅈㄷ ㅋㅋㅋㅋㅋ
429,429,탐지견이 아니라 폭탄제거반인데?ㅋㅋㅋㅋㅋㅋ
430,430,무도 영상 특징 : 썸네일만 보면 내용 다 떠오름.
431,431,12:40 전기아니누? ㅋㅋㅋㅋㅋㅋㅋ
432,432,아니 웃참같이해보셈 진짜 참을수있다 없다는 경지가 아니라 배꼽이 정말 빠지냐 안빠지냐임
433,433,2:48 아진짜정형돈ㅊㅋㅊㅋㅊㅊㅋㅊㅋㅍㅋㅋㅍㅍㅋㅍㅋㅍㅍㅋㅍㅋㅍㅋㅍㅋㅍㅋㅍㅋㅍㅋㅍㅋ 송곳니자랑하는거 나만웃기냐곸ㅊㅋㅊㅋㅍㅍㅋㅋㅍㅍㅋㅍㅋㅍ
434,434,왜 좋아요가 별로없나 했더니 54분전이었군ㅋㅋ
435,435,옛날께 이렇게 재밌는데 요새 예능 볼 필요가 없지 ㅎㅎㅎㅎ 연예인 나와서 자기 잘 사는거 자랑하는 프로같은거 ㅋㅋㅋ
436,436,😁😁
437,437,솔직히 저렇게 사람보고 웃으면
438,438,아이고 명수…
439,439,저 일본사람은 알까??? 본인 얼굴이 나온 영상이 10년째 사람들에게 웃음거리로 돌아다니고있단 사실을...
440,440,4:54 이건 못참지ㅋㅋ 일본항돈이
441,441,4:22 일본 형돈이랑 더 닮았는뎈ㅋㅋㅋㅋ
442,442,귀신같이 와사비초밥만고르는정준하
443,443,근데 이 편 한 칸 다 빌리고 찍은 거겠죠..? 항상 궁금했어요
444,444,11:23 처음13:07 2연타14:55 3연타ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아니 이럴수가ㅅㅂㅋㅋㅋㅋ
445,445,연속 3번이 말이되는거냐곸ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
446,446,구구단 더하기 1하자 ㅋㅋㅋㅋㅋ
447,447,이거보니까 스시땡기네...
448,448,아~이 팔꿈치 조심 데스까!!!!
449,449,10:00ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아
450,450,차씨 차씨 차씨 연예인을 대~보자하~
451,451,13:11 이때부터 고추냉이 티가나네 ㅋㅋㅋㅋ
452,452,겨우 10년전....🤭
453,453,왜 이걸 나혼자 먹어야 되.............................................................................ㅎㅎㅎㅎ
454,454,일본형돈이지나가는뒷모습 편집잘하셨네 청바지뒷무늬 욱일기써져있던데   편집자분 아주칭찬해
455,455,1: 33 전 하수구에 손을 넣는거에요? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
456,456,최양락을 어찌참냐궄ㅋㅋㅋㅋㅋㅋㅋ진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ최양락을 참네진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ기똥찬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
457,457,8:15 몇안되는 빡침
458,458,명수형......진짜 하나도 재미없었어요.ㅠㅠㅋㅋㅋㅋ잠들뻔 뒤에 정준하씨 음식ㅋㅋㅋㅋ먹는게 갑자기 웃겨서 뽱! 터짐.
459,459,저때가 hd할때.  지금은 .uhd로 깨끗선명하게
460,460,피딬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 와사비가얼마안들은거같댘ㅋㅋㅋㅋㅋ다시하쟄ㅋㅋㅋ
461,461,탐지견 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
462,462,5:00 일본 형돈이 ㅋㅋㅋㅋㅋㅋㅋ
463,463,여행을 가는 도중에만 몇 개를 와
464,464,루트를 씌우자 루트를 씌우자
465,465,ㅋㅋㅋㅋㅋㅋㅋㅋ
466,466,이때 정준하 뭔가 컨디션이 안좋은건지 잘 안웃고 뭔가 짜증잘내고 기분이 그닥 안좋아보였음ㅋㅋㅋ 다른날처럼 웃으면서 마냥 탱커하는 느낌이 아닌 느낌
467,467,"5:35 솔직히 이거 이나은이 지나가는 사람 보고 빵 터지고 비웃었으면 욕 오지게 먹었을거긴한데,,"
468,468,저 사람의 외모가 '못생겼다'는 이유로 비웃은거라면 논란이 되겠지만 '형돈이를 닮은' 상황 때문에 웃은거라 ㅎㅎ
469,469,자기도 깨물고 너네 이거 짰지는 뭐임ㅋㅋㅋ
470,470,일본 형돈이 ㅋㅋㅋㅋㅋㅋ
471,471,13:27 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ노홍철진짜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
472,472,13:16 야이 제작진 악마새키들앜ㅋㅋㅋㅋㅋ 와사비갘ㅋㅋㅋ
473,473,"난 예전부터 느낀건데 일본 형돈이 첨에 지나갈 때 멤버인지 제작진인지 아...;;;; 하는 소리 듣고 너무 하다 생각했음,, 공공장소에서 쵤영하는 사람이 양해봐야하는 상황인데 지나가야하니까 지나가는건데 왜 지나가냐는 듯이 쳐다보는건지... ㅠㅠ"
474,474,5:28 일본 형돈이 연출이 아닌게 ㄹㅈㄷ ㅋㄱ
475,475,근데 저 일본인이 방송인도 아니고 일반인인데 좀 웃기게생겼다고 사람외모로 저렇게 단체로 웃음소재삼는건 좀 아닌거같음.. 지나갈때마다 사람들이 나보고 웃으면 내가 저사람이면 기분더러울듯. 저장면 볼때마다 좀 그럼
476,476, @skandy  너같은애들이 게시판가서 글쓰는애들이구나? 저사람이 웃기게생겨서 그런거냐? 형돈이를 닮아서그런거지
477,477, @gyeommu  반대겠지. 나처럼 다수가 괜찮다고 해도 민감한부분 미리미리 걱정해주는 팬들은 소수임. 너같이 지능낮고 판단력없고 의견못내는애들이 대중에 휩쓸려 다수의견이랍시고 방송사를 힘들게하는거임. 나같은 소수의견은 제작에 반영되지도않음. 한국방송은 항상 너같은 무식한다수대중들이 입맛대로 바꿔왔음. 남들한테 분위기휩쓸려 동조하고 게시판테러하고 댓글테러하고 꼭 너같이 주관없는애들이 방송을 조짐. 저 장면은 분명 문제삼으면 문제가 생기는 장면임. 그걸 이해조차못하는 니 지능이 안타깝네
478,478, @skandy  아니지 너같이 개념있는척 걱정해주는척 프로그램에서 하나하나 불편한거 뽑아내는 애들이 그냥 웃고넘기면되는데 논란인것마냥 볼때마다 좀 그럼 이런식으로 게시판으로 달려가서 적음 너같은 벌레같은애들이 하나둘모여서 무도의 게시판이 그따위로 망가지기 시작한거임 프로그램을위해 충언한다는 개소리로 자기합리화하는 불편러일뿐임
479,479, @gyeommu  너처럼 그렇게 주변에 묻어가는 특성을 가진애들이 선동 잘당하고 반대로 분위기타면 댓글개떼부대가 되는거임. 모 아니면 도라고 생각하는애들. 누누히 얘기하듯 제작진은 나같은 소수의견에 일일이 반응안함. 진짜 조심해야하는건 너같은속성을 가진애들임. 너 자신을 바로보길바란다
480,480,웃기게 생겨서라기보단 정형돈 느낌 강하게 나는 일반인이 앞에서 왔다갔다 하니까 마침 웃참 하던 차에 묘하게 웃겨서 그런 건데... 어떻게든 불편하게 생각하면 마치 그래 보임...
481,481,​ @skandy  너같은애들은 생각이없기때문에 이해는함 멍청한애한테 자꾸 말하려니 반복되고 피곤한데 너의말에서 소수의 의견을 일일이 반응안함?ㅋㅋ누누히 얘기하지만 애초에 너같은 벌레들이 불편한장면을 뽑아내서 글적기시작하고 쓰레기더미 마냥 하나둘 모여서 불편해하기때문에 제작진이 힘들어지는거임 무도 게시판역시 그 연장선임 그냥 웃고넘어갈장면에서도 불편해하며 좀 그렇다라며 적는애들이 근본적인 원인임
482,482, @skandy  말이 심하시네요 지능이 낮다뇨.. 반대의견이면 그렇게 무작정 지능이 낮은사람으로 보시는건가요?
483,483, @김민재  반대의견이라서 그러는게 아니라 잘못된걸 인지조차 못하기때문에 지능이낮다고 한겁니다
484,484,좋아요 수에 비해 답글이 많다 ☞ 싸움이 일어났다
485,485,일본형돈이 개웃걐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅋㅋ
486,486,내가 저 열차 승객이면 크게 웃고 떠드는 외국인들이랑 한칸에 있는거일텐데 진짜 다 죽이고 싶을거같은데 연출이였으면 좋겠네요 승객들..
487,487,일본 형돈이 쿵후보이 친미에서 두꺼비권법 쓰는 사람 닮음
488,488,앗기발 일반인 자꾸지나가는거 개웃겨ㅠ십ㄹㄱㅋㄱㅋㄱㅋㄹㅌㄱㅌㄱㅋㄲㅋㄱㅋㅅㅌㄱㅋㅅㅌㄲㅌㅌㄱㅌㄱㅌㄱㅇㄱㅇㄲㄱㅌㄱㅌㄱㅌㄲㅌㄱㅇㄱㅌㄱㅌㅇㅇㅌㅅㄱㅌㄱㅌㄱㅌㄲㅋㄱㅌㅅㅇㅅㅋㄱㅅㅋㅅㅋㅅㅌㄱㅋㅅㅌㅆㅇㅅㅇㅅㅇㅅㅇㅆㅇㅅㅇㅅㅌㅅㅌㅅㅌㅅㅋㅅㅇㅅㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋ
489,489,13:15  딱 봐도 많아 보이는데 ??? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
490,490,하하: 😳
491,491,정준하가 먹는거 하나는 자기 특기로 만드려고 방송생활 내내 노력을 많이한거 같긴 하네. 고추냉이도 그냥 참고 먹고 예전에 국수 먹기도 뜨거운거 참고 그냥 먹었다 그러고
492,492,없는게 아니라 2루트 3이 루트 18임
493,493,카테고리게임의 원조였던가
494,494,일본 형돈이 특집(일보고 온 형돈이라는뜻 아님)
495,495,7:48  구구단더하기1하자! 구구단더하기1하자!
496,496,올림픽대교 개쩐다 ㅋ
497,497,아 썸넬봐ㅋㅋㅋ하하표정ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ봐도봐도웃굥 캬캬
498,498,5:49 명수옹..
499,499,이때 박명수 무슨일 있었음?
500,500,일본 항돈이 ㅋㅋㅋㅋㅋ
501,501,오씨 오씨 오씨연예인을 대보자를 뺐어??
502,502,진심 박명수가 게임 제안했는데 다안웃는거 보니깐 진심 재미가 없었나 보다
503,503,입에 여너??!! ㅋㅋ
504,504,일본형돈ㅋㅋ
505,505,히히히히 재밌어
506,506,헤비탱커 정주나 와사비탐지견 안정주나
507,507,하하 콧구멍에 빨려들어옴
508,508,5:03 5:27 Japanese Hyung don
509,509,와사비를 기어코 고추냉이로 표기하네
510,510,ㅋㅋㅋ
511,511,기분좋은 산만함
512,512,고추냉이 초밥은 주작이 확실한듯 마지막 노래 부른것도 졸라 잘마춰서 노래 부르고 ㄹㅇ 주작임 근대 주작이여도 재밌음 ㅋㅋㅋ
513,513,밥먹으면서 보고있는사람?
514,514,CG ㅋㅋㅋㅋㅋ
515,515,5:30 일본인 바지 뒷주머니 욱일기 디자인 아님? ㅋㅋ
516,516,저 정말 궁금해서 그러는데 역방향으로 앉으면 뭔가 문제가 있나요?
517,517,20:00
518,518,15:54
519,519,10:14
520,520,15:54
521,521,홍철형님 : 탐지견이세요?
522,522,저때 저 기차에서는 시끄럽다고 민원이 없었나봐요
523,523,?? 무도첨봐요? 저칸 통째로 무도스탭하고멤버만있는데 ㅋㅋ 저기 왜국이에요 한국아니고 ㅋㅋ 시비거는거 님 실패해써여 ㅋㅋ
524,524,왜국 = 일본
525,525,찐따 같이 생긴 저 일본인 진짜 화캐릭이네 ㅋㅋㅋㅋ
526,526,정준하는 일부러 먹인듯한 ㅜㅠ
527,527,9:19
528,528,5:34
529,529,13:30
530,530,4:41
531,531,12:37
532,532,13:56
533,533,9:27
534,534,그런대 이것 방송 딱 한달후 일본 후쿠시마 원전 폭발한거 아녜여? 전 그러캐 기억되는대여...
535,535,ㅋㅋ
536,536,5:02 일본 항돈이 등장
537,537,8:38 오루키루트라라투르
538,538,0:42 ???:드래프트~~~!!
539,539,재석이형 일본형돈이님 지나가실때 웃으면 안돼요
540,540,8:15 노홍철 진짜 재미없나보네 앵간하면 그냥 할텐데 ㅋㅋㅋㅋㅋ
541,541,5:35 많이 쓰는 짤
542,542,9:30 차씨
543,543,같이 가는 여행멤버에 박명수가 있으면 난 안간다.
544,544,여행가는건 이렇게 해야지... 극한알바처럼 그 따구로 하지 말고광희 들어온지도 얼마 안돼서 친해지기 좋았을텐데
545,545,12:41 전기PD
546,546,11:59:59
547,547,1:31 전 하수구에 손을 넣는 거예요?
548,548,0:05
549,549,05:55 방송과 전혀 상관없는 사람 가지고 웃으면서 떠는는거 나만 불편해?
550,550,응 짜져있어
551,551,박명수 억지개그 재미없긴하다
552,552,5:00 자리 막아놓고 메너 존나 없네 정형돈 아~ 이지랄
553,553,@9:50 이거 술게임 아닌교
554,554,일본사람들 남한테 민폐안끼치는거 중요시해서 대중교통에서는 정숙한데 일본열차에서 일반인도 있는데 저런방송찍었네 ㅋㅋㅋ
555,555,정총무는 뭐 사줄떄 표정이 나라 잃은 표정
556,556,5:31 일본 뒷 주머니
557,557,Wow......
558,558,저 일본인 바지 욱일기였는데
559,559,No human jp
560,560,정준하 또 지가 정방향 앉을려고 이 핑계 저 핑계.. ㅈㄴ싫네
561,561,섬네일 정준하 이효리같지 않냐?
562,562,시력이 많이 안좋으시군요 선생님...
563,563, @B B  https://www.huffingtonpost.kr/2016/08/02/story_n_11300120.html 이짤이 생각나서
564,564,정준하 마스크안쓰고 매점가네;;;
565,565,구구단더하기일하자
566,566,3:31  1초 전소민
567,567,이 편은 드러워서 못 보겠다
568,568,진짜  박명수 재미없다
569,569,5:02 저 지나가는 사람 알고보니 다운증후군 환자여서 장애인 비하 논란이 있었지...
570,570,?? 형돈이랑 닮았다는게 왜 비하임?
571,571, @조아라  저때 저사람이 지나가는걸 보고 웃는장면이 한때 장애인 비하라면서 논란거리가 됐었죠. 허나 처음 등장했을때 어수선했을것으로 보아 카메라를 보고 어색한 행동을 보였다는 설도 있었어요. 몰론 후에 유재석이 실례를 범했다고 사과하는것으로 마무리되었습니다.
572,572, @정희원  오히려 다운증후군일거라 지레짐작하는게 더 실례겠구만;멤버들도 편집도 웃지않는 게임에 닮은꼴 지나가니 웃은건데;;하여튼 무도 불편시청자들은 대단하긴 했네.
573,573," @조아라  무도 시어머니질 쌉극혐하는 사람이지만, 저거 쉴드치는건 선넘는거 아니냐"
574,574, @낙엽  그냥 항돈이 닮아서 웃은거 아님? 행동거지도 아니고당장 형돈이도 자기 닮은 사람 섭외해 스텝들이 넣은 사람으로 알아서 연기자에요? 묻는구만
575,575,환자인건 모르고 말안통하는 외국 일반인 개그소재 삼아서 사과한거지
576,576,1등이군...
577,577,냥!
578,578,13:16 ㅈㄴ 많아 보이는데
579,579,일본형돈이 저ㅅㄲ 청바지 뒷주머니 패치 욱일기임
580,580,3:31 ㅇㅁㅇ
581,581,나는 마찬빈
582,582,"The well-groomed beach basally buzz because grey behaviorally seal down a ratty temple. confused, spicy witness"
583,583,"The wiry toy potentially whisper because staircase naturalistically present unto a peaceful puppy. black, smoggy dinosaur"
584,584,지금에서야 궁금한건데 저 때 저 기차칸에는 무한도전 제작진이랑 출연자들 밖에 없던건가? 다른 일본 승객분들 계셨다면 굉장히 시끄러웠을텐데... 그리고 일본 형돈이 라고 나온분도 일반인인데 그분한테 방송 나간다고 허락은 받은건지
585,585,에휴..관심줄게
586,586, @박신우  진심 궁금해서 댓글 쓴건데 어그로취급을 하네 ㅋㅋㅋ
587,587,안받고하겠냐 등신아
588,588, @Man No  에휴..
589,589,신우야 준혁아 니들 역겹다 꼭 지랄을 해야하냐
590,590,정준하 소리지르고 완전 시끄럽던데 양해 구했다고 해도 예의가 아님예전에 한국 예능 저랬음
591,591,이 편은 '무야호'가 레전드지ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
592,592,무 야 호~
593,593,4:31
594,594,무야호 직전에 야민정음도 나름 웃겼음ㅋㅋㅋ
595,595,"노홍철반응이더웃김ㅋㅋㅋ 못볼껄봤단표정으로 ""아....."""
596,596,ㄹㅇ 레전드
597,597,무야호는 나의 웃음버튼
598,598,ㅆㅇㅈ
599,599,무야호 못보겠어 너무 민망해ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
600,600,ㅋㅋㅋ 내 웃음벨 무야호우ㅋㅋㅋㅋ
601,601,무야호할아버지 졸귀 ㅋㅋㅋ
602,602,30분짜리 뜨면 왠지 맘이 든든하다ㅋ
603,603,밥먹을때 개꿀
604,604, @안태현  ㅇㅈ 밥먹을때 꼭 봐야 잘넘어감
605,605,든----든!
606,606,밥보다 도넛이나 케이크같은 간식 먹으면서 보면세상 다 가진 듯 행복ㄹㅇ
607,607,국밥같은 뜨끈~한무한도전30분
608,608,가슴이 웅장해진다
609,609,저도요 ㅎㅎ 그냥 세상 든든함 ㅎ
610,610,"전 잘때 틀어놓고, 어둠속에서 소리만 들음 ㅋㅋ"
611,611,23분인뎁쇼
612,612,냉장고 청소할려고 영상찾고잇엇는데 개꿀
613,613,16:54 본방으로 볼때 땀뻘뻘흘리면서 웃었음ㅋㅋㅋㅋㅋㅋ아직도기억나네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ갑자기 정신줄내려놓는 표정 개웃겻네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
614,614,방콕 특집때 여자분 생각나ㅋㅋㅋㅋ
615,615, @가이Gai  프사 본인이세요?
616,616,알래스카 관광나이트ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
617,617,6년만에 본색드러낸형ㅋㅋㅋ
618,618,유돈노의 시작인 레전드 특집 빠질것하나없는 재밌는편 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
619,619,무한도전은 나의 청춘 그 자체다. 그래서 수년이 지난 지금도 무한도전을 보면 왜 이러케 가슴이 찡한지 모르겠어
620,620,그때는 친구였고 지금은 추억이라 부르죠보고싶은 친구
621,621,지오디도 추억이네
622,622,계상이형...
623,623, @lee jc  안녕하세요
624,624, @Jjmytr jngfyh  ㅛㅛㅛ
625,625, @윤계상  ㅋㅋㅋㅋ센스있으셔
626,626,야이야아아 그렇게 살아가고~
627,627,저때 무도 감성 너무좋음... 다들 캐릭터 잡아가고 노찌롱 날라다니고 개꿀잼 특별히 뭐안해도 스텦들이랑 티키타카만해도 재밋엇음ㅜ 자막도 꿀잼
628,628,16:53 스태프님 세상은 요지경ㅋㅋㅋ어쩜 저리 춤사위가 맛깔나고 코믹스러울까요ㅋㅋ배잡고 울었어요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
629,629,16:55 아니 개그맨은 직업이라고 치고 스태프는 왤케 웃긴거얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 신들린줄 알았넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ가사는 또 세상은 요지경 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
630,630,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋ
631,631,FD 분 가수가 아니고 개그맨 준비생이었다는게 정설ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
632,632,순간 동공이 풀리는데 웃겨뒤지는줄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅌㅋㅋㅋㅋㅋㅋㅌㅌㅋㅋㅋ케
633,633,아앀ㅋㅋㅋㅋㅋㅋㅋㅋ 암 생각없이 눌렀다가 개 놀랐네
634,634,깜빡이 없이 바로들어가는게 킬포 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
635,635,갑자기 시작하는데 존나 잘하는거 개웃김ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋ
636,636,ㅎㅋㅋㅋㅋㅋㄹㅇ 무도는 스탶까지 개웃김
637,637,빙의한줄ㅋㅋㅋ
638,638,원래 노래방에서 분위기띄워야할 회사일수록 끼가 많음
639,639,조충현 닮은듯ㅋㅋㅋㅋ
640,640,나도 친구들이랑 알래스카에 무작정 떠나서 즉흥적으로 이것저것 하면서 다녀보고 싶다..평생 추억일 듯
641,641,나랑 하자
642,642,나랑도하자
643,643,저도 껴줘요ㅠ
644,644,나도 너랑 하고 싶어
645,645,이 사람들 같이가면 이것도 레전드네
646,646,목적어를 말하셈 님들아
647,647,ㅋㅋㅋ 목적어 없으니까 뭔가 이상해
648,648,그치.. 같이 자보고 싶고 이것저것 하기도 하고
649,649,니들끼리 가면 되겠다
650,650,댓글 개귀여워ㅠㅠㅠㅠㅠㅠㅠ 그런 의미에서 나랑도 하자
651,651,이 특집 진짜 좋아함... 유돈노 케미는 물론이고 여행하면서 그 특유의 한적하고 정겨운 분위기가 느껴진달까 어쨌든 이런 것들 때문에 내겐 최고의 특집임
652,652,유링게슝
653,653,진짜 추억의 알래스카 특집...유돈노는 다시 봐도 최고닷 ㅎㅎ
654,654,정형논 도홍철...?
655,655,아이구 죄송합니당..
656,656,무한도전(무모한도전) 이 시작했을때가 20살이었는데 아직도 이걸 보고있네ㅠㅠ우울할때도 보고 즐거울때도 보고 집안일 할때도 보고 자기전에도 보고 14년을 같이해왔네ㅋㅋㅋ다시 모이지는 못할테니.. 차단 되어있는 영상이나 다 풀어줬으면 좋겠다 앞으로도 쭉쭉 보게ㅠㅠ
657,657,Vpn 앱 깔면 차단된 동영상 볼 수 있긴 함
658,658,와... 시작했을때 20살...전 지금 막 20살인데
659,659,어디 댓글에서 각자 성격 보여주는 말한다고 했는데 ㅋㅋㅋ12:19유:이건 그냥 놔줘야 겠다돈:왜 먹자노:놔줄테니깐 부모님 모시고 와ㅋㅋㅋ
660,660,좋은놈 나쁜놈 이상한놈
661,661,ㅋㅋㅋㅋ
662,662,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄹㅇ
663,663,ㅋㅋㅋㅋㅋㅋㅇㄱㄹㅇ
664,664,"인간적, 현실적, 미래지향적 ㅋㅋㅋㅋㅋ"
665,665,이헤헤 이거맞닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
666,666, @이헤헤  ㄹㅇ 이상한놈 ㅋㅋㅋㅋㅋㅋㅋ
667,667,ㅋㅋㅋㅋㅋㅋㅋ
668,668,놈놈놈(좋은놈:나쁜놈:이상한놈)ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
669,669, @이헤헤  아니지 좋은놈 어색한놈 이상한놈이지 ㅋㅋㅋㅋㅋ
670,670,김상덕이란 이름이 제일 하이라이트임 ㅋㅋㅋㅋ 정감가면서도 흔하지 않은 이름이라 좋았음
671,671,볼 때마다 이상하게 마음이 포근해지는 알래스카 유돈노 편 ㅜㅜㅜ 넘 좋아ㅜㅜㅜㅜㅜㅜㅜ
672,672,17:32 삑사리 나니깐 유재석한테 안기는거 귀여웤ㅋㅋㅋㅠㅠㅠㅠㅠㅠㅠㅠ
673,673,우와 진짜 내 최애특집!!! 방송날짜 찾아보니까 3월이어서 언제나오나 계속 기다렸는데ㅠㅠ 유돈노 조합으로 여행가니까 보는것만으로 힐링되더라... 거기다 이 편이 탄생한 과정도 죄와 길 특집에서 시작한 거라 더 레전드ㅋㅋㅋㅋㅋ
674,674,Homer Simpson 사실 김상덕씨 찾기는 식객특집(09년)까지 거슬러 올라가야 하긴 하쥬 ㅎㅎ
675,675,제가 몰라서 그런데 이 편이 어떻게 시작됐는데요?
676,676,hazelily 유재석이 식객특집때 칼국수만들면서 이 맛은 마치 알레스카에 계신 김상덕씨가 만든 맛이라고함 이후 죄와길 특집에서 재석홍철형돈/길준하명수 팀이 나뉨 법정 결과가 서로 벌칙주는건데 그래서 알레스카팀이랑 번지팀이 나뉜거
677,677,올 ㅎㅇ
678,678,다음 오마이텐트때 그 정형돈 아내 작가 좋아하던 스탭이 잘못된만남 부른거좀 꼭넣어주세요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그거 진짜 웃겨요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
679,679,설명만 들었는데 웃김ㅋㅋㅋㅋㅋㅋ
680,680,아 그거 유튭에 있던데.....제목이 뭐였더라
681,681,ㅋㅋㅋㅋㅋㅋ 옛능에서 나왔어요(노래는 안불렀어요ㅠㅠ
682,682,https://youtu.be/cR-h38vOMT8 3분 30초 쯤 부터 나옴
683,683,번지점프팀 못웃겼다고 뭐라고 하는데.. 진짜 웃기기 힘든 환경이네..ㅠㅠㅠㅋㅋㅋㅋㅋ 고소공포증있어서 보기만 해도 다리만 손에 힘풀리고 지이잉하는 느낌 계속 나ㅜㅜㅜㅜㅜㅋㅋㅋㅋㅋㅋ
684,684,유재석이였으면 뭐라도 더 하려고했을꺼임
685,685, @갈치  그래서 1인자
686,686,갈치 유재석은 인간 논외라..
687,687,길도 나름 노력함ㅋㅋㅋㅋㅋ
688,688,유느는 ㄹㅇ 논외.. 저런데서 못웃기는건 이해할만 하지
689,689, @갈치  유재석은 논외 예전에 런닝맨에서 번지점프할 때 떨어지면서 카메라 조정하는거에 감탄함 ㄹㅇ 방송기계임
690,690,번지점프팀은 유재석 있어야 겨우 반반나왔을듯. 그만큼 진짜 할게없음
691,691, @나미르 MILEU  ㅇㅇ 봅슬레이할때도 2~3g라는데 비뚤어진 카메라 조정함
692,692,겨울 오면 봐죠야 하는 특집 이제 보지만 유돈노 어떻게든 분량 뽑으려고 하는 노력들이 ..케미도 너무 좋음 오순도순 이야기 하고 그배경에 눈까지 더해져서 뭔가 따듯한 영상임
693,693,진짜 무한도전은 안한게 없는것같아... 누가 김상덕씨를 찾으러 알레스카에감 ㅋㅋㅋㅋ ㅠㅠ 이런예능 없다 진짜 말그대로 무한도전..
694,694,드디어!!! 이게 뜨네 ㅋㅋㅋㅋㅋ 09~12년도 무도가 진짜 꿀잼이였는데  이때 영상이 별로 안올라와서 너무아쉬웠음. 오마이텐트는 레전드지 ㅎㅎ 재밌게 잘볼게요~
695,695,앜ㅋㅋㅋㅋ진짜 초딩 때 신나게 웃으면서 봤던 기억이ㅠ 세월이 암만 흘러도 이 편은 다 기억난다ㅋㅋㅋㅋ 무~~야호~~ 노홍철은 어릴때나 지금이나 언제봐도 너무 웃김 보기만 해도 편안한 조합과 무드
696,696,최고다 알래스카. 무도에 나온 장소는 진심 어디든 꼭 가보고 싶다는 충동을 느껴지게 하는 특징이 있다. 다시 돌아와줘요 무한도전 ㅠㅠ
697,697,16:55 개인적으로 이게 레전드 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이거 시작하자마자 아빠랑 동시에 뿜음ㅋㅋㅋㅋㅋ케
698,698,ㅇㅈㅇㅈㅋㅋㅋ진지해서 더 어이없음ㅋㅋㅋ
699,699,일기는 일기장에 쓰라고 아 ㅋㅋ
700,700,그리고 너 아빠 죽었잖아~ㅋㅋ
701,701, @조선족  ?
702,702, @조선족  닉값
