,Unnamed: 0,댓글
2711,2711,스파이더맨:노 웨이홈 번역:거미남자 집안갈레요
2712,2712,오늘따라 목소리가 피곤하신것 같아요ㅠㅠ
2713,2713,0:01 첨에 오른쪽에 렘있음
2714,2714,사촌이 건드리기 딱 좋은 작품이네요
2715,2715,어우 생각만 해도 잔인해
2716,2716,거미는 곤충이 아닌ㄷ
2717,2717,사나곰님엄청어어엉어어어어어ㅓ어어어어어엉어ㅓ엄ㅊ처처처처처처첯처ㅓ첯처처처처처처처처처처ㅓ청잘만드네네네네넨네ㅔㄴ네네네
2718,2718,5.00 ???:제일 싫어하는 '곤충'이 거미에요
2719,2719,4:59 ??: 거미 곤충 아닌데요
2720,2720,거미는 동물입니다 사나고씨
2721,2721,거미가...곤충이라니...빼애액
2722,2722,거미 곤충 아니고 동물이에요
2723,2723,뒤영화는 스파이더맨 아닙가요.
2724,2724,9:25 다리는 왈도임미다람쥐
2725,2725,거미다리는 왈도입니당
2726,2726,얼굴나왔다!
2727,2727,미대나왔다고하지않았나요?
2728,2728,ㅋㅋㅋㅋㅋ1:37
2729,2729,40초전 ㄷㄷ
2730,2730,거미 곤충 아닡.....
2731,2731,거미는 곤충이아닌 벌레입나다
2732,2732,거미는 곤충이 아닙니다
2733,2733,거미는 곤충이 아닙니다
2734,2734,썸네일 아무무인줄
2735,2735,이걸왜직접.. 그낭사고말지...
2736,2736,정답 스파이더맨 영화
2737,2737,와....밖에 안나옴
2738,2738,운동 열심히하세요^×^
2739,2739,거미는 동물이에요 곤충이아니에요
2740,2740,엌 갑자기 러브라이브가 왜나왘
2741,2741,거미는 동물입니다 5:00
2742,2742,거미라는 곤충이 있어요?
2743,2743,1:36  이거 사마귀 아님? ㅋㅋ
2744,2744,우와 잘만든다..근데 0:01초에 얼공임?
2745,2745,굿
2746,2746,3:53 그린고블린
2747,2747,이거보니까 산냥고 생각나네요
2748,2748,이거 얼만가요?
2749,2749,한 9분50초까지는 피콜로같음
2750,2750,인간 3d 프린터기
2751,2751,정식 명칭: 아이언 암
2752,2752,거미다리는 왈도 입니다 ㅎㅎ
2753,2753,이것은스파이더맨노웨이홈입니다
2754,2754,스파이더맨뒤는아이언암입니다~~~
2755,2755,찐 장인
2756,2756,거미는 곤충이아니라 절지류속이다
2757,2757,뭐야 살아있었네
2758,2758,거미는 곤충이 아닌데요....
2759,2759,더 재밋게.. 0:05 12:34
2760,2760,거미다리는 아이언암 입니다
2761,2761,스:파게티파:이이:물질더:러운맨:토스
2762,2762,다음엔 아이언맨 갈까요....?죄송합니다
2763,2763,전 나오자 말자 영화관에 가서 봤는뎀ㅋㅅㅋ
2764,2764,쩐다
2765,2765,개쩐다
2766,2766,영화 신세계?
2767,2767,lol i got a tom holland movie ad
2768,2768,구멍이 두개지오-- ㅋㅋㅋㅋㅋㅋㅋㅋㄱㄱㄱㅋ
2769,2769,거미는 곤충이 아닌데욮
2770,2770,거미다리 아이언해머(?)
2771,2771,그래서 거미는 곤충이 아니였습니다
2772,2772,???:아 거미는 절지동물인데
2773,2773,거미다리=왈도
2774,2774,0:05 / 12:36
2775,2775,저 거미 다리 이름은 왈도임돠
2776,2776,영화는 듄인가요?
2777,2777,거미는 곤충이 아닌디.........
2778,2778,그래서 얼마죠
2779,2779,돈주고사자 .. 이건아니야
2780,2780,와
2781,2781,와
2782,2782,12:11 우왁굳
2783,2783,9.31 즉살모드요
2784,2784,12:45 나는 3년밖에 안봤지롱 뀨
2785,2785,9:30 아이언암이네요
2786,2786,00:05
2787,2787,4:59 곤충..?
2788,2788,아이언(스파이더)맨
2789,2789,1:37 내가 뭘본거지
2790,2790,0:11 그래서 친킨 5ㅂ...  아니 4번 드셨나여?
2791,2791,아무무인줄 에욱!
2792,2792,5:00 거미가 곤충이요?
2793,2793,거미다리:아이언 앎
2794,2794,거미는 곤충이아닌데요
2795,2795,5:23 앤드게임
2796,2796,아니스파이더맨 거미줄 쏠 때손목을 젗이고 쏴요아 개ㅃ치내.
2797,2797,9:46ㅇ...어? ㄴ..닌자...닌자거북?
2798,2798,저딴게 10만2천원이라고!?
2799,2799,거미는 곤충이 아니에요
2800,2800,3분6초 뭔 스틱맨 하나가 있는데?
2801,2801,조'정석'
2802,2802,"9:24 ""왈도""입니다"
2803,2803,내광고 포함 ㅋㅋㅋㅋ
2804,2804,10만운짜리보다 이게 더 멋있는데?ㅋ
2805,2805,뒤에 영화 맟추면 주는거 겁나 쓸떼없네
2806,2806,러브라 덕쿠인줄
2807,2807,저거 왈도자나
2808,2808,5.00 거미는 곤충 아닌뎅 ㅋㅋㄹㅃㅃ
2809,2809,거미는 동물 아니에요?
2810,2810,그러면 다시 만들어야 되지 되지 않아요
2811,2811,거미는 동물이에요
2812,2812,핫토이:x사토이:o
2813,2813,4주년ㅊㅋ
2814,2814,거미다리이름 은 왈도 에요
2815,2815,사나고님 얼공. 왜냐하면 맨처음에 피규어 볼때 얼굴이 보이죠 ㅋㅋㄹㅃㅃ(아 미안합니다)
2816,2816,와!샌즈
2817,2817,아   스파이더맨은 토비맥과이어지
2818,2818,보는데 입틀막… 말이안나와요…
2819,2819,거미는.....곤충이.....아니옵니다
2820,2820,거미는 동물인데.......
2821,2821,작은 바튼 ㅋㅋㅋㅋㅋ 아 웃어서 짜증나 ㅜㅜ
2822,2822,거미는곤충이 아닌데
2823,2823,스파이더왭이라고하네요
2824,2824,스파이더맨 오즈트 아니야?
2825,2825,2:48
2826,2826,왇
2827,2827,거미다리정식명칭은왈도입니다
2828,2828,거미 동물인데ㅠㅠ
2829,2829,왘ㅋ
2830,2830,스파이더맨 영화
2831,2831,얼마에 팔거에요 살게요5만원
2832,2832,거미는 동물 이에요
2833,2833,사나고님블랙팬서도해주시면안돼요
2834,2834,처음에 여자피겨 말하는줄
2835,2835,엔드게임???????
2836,2836,12:06 타스
2837,2837,11:21 한라산?
2838,2838,거미는 동물입니다
2839,2839,거미는 동물입니다
2840,2840,썸네일에 스파 손모양 ㅗ인줄
2841,2841,형 관짜났는데 왔네? 업로드좀 빨리해
2842,2842,11:17 구봉산?
2843,2843,어벤저스:앤드게임
2844,2844,다리이름은 아이언 암 이에요
2845,2845,거울에 머리 보이는 대
2846,2846,난 노웨이홈 봤다
2847,2847,4:59 거미는 동물이랍니다
2848,2848,곤충 아니고 동물
2849,2849,저 주세요..
2850,2850,9:30 왈도
2851,2851,스파이더 암~^^
2852,2852,다리 이름 왈도
2853,2853,이거 광고 인가요
2854,2854,9:32 왈도
2855,2855,아무무인줄
2856,2856,저  주시면안돼요? 아이언스파이더맨을  제일  좋아하거든요
2857,2857,거미는 동물인데요
2858,2858,거미다리 왈도입니다
2859,2859,어벤져스 엔드게임
2860,2860,그래서 스파이더 노웨이홈에서ㅋ
2861,2861,저 주세요
2862,2862,5:00 뭔가 이상한데
2863,2863,거미는 곤충이 아닌 ㄷㅁ
2864,2864,4:59 ㅏ 거미 절지동물인데
2865,2865,와! 얼공(?)
2866,2866,거미는 동물인데
2867,2867,거미 곤충아닌데
2868,2868,홈커밍
2869,2869,아이언 암 이예요   거미다리가 아니고
2870,2870,노웨이홈
2871,2871,노웨이홈
2872,2872,노웨이홈
2873,2873,거미는곤충 아닌데요?
2874,2874,왜 초반에 사나고 님 얼굴ㅇ.
2875,2875,거미는 동물인데?
2876,2876,싫어하면 왜만듬??????
2877,2877,썸넬 뻐큐쓰고 있는줄
2878,2878,썸네일이 아쉽네요
2879,2879,6:31 미노이?
2880,2880,거미 동물인데^~^
2881,2881,스파이더맨 3
2882,2882,거미...동물입니당.ㅎ..아는 분들 여기로
2883,2883,갸똑같아
2884,2884,내 광고 포함 ㅆㅋㅋㅋㅋㅋㅋㅋ
2885,2885,거미 곤충아님 절지류 엄연한 동물임 그게 그건가?
2886,2886,사나고님 거미는 그뭐냐 그머시기그 고충이 아님니다만............
2887,2887,스파이더맨영화
2888,2888,거미가 곤충이었어요?
2889,2889,영화 베놈2
2890,2890,거미는동물인데?
2891,2891,엔드게임
2892,2892,아이언 암 이에요 사나고님
2893,2893,내이름은 세헌스타즈 거미는 절지동물이지요.
2894,2894,스파이더맨 1
2895,2895,나는 스파이더맨은좋아하는데거미는싫어함(참고:나12살임)
2896,2896,아무무 아닌가?
2897,2897,7:11  ㅂ..베인
2898,2898,Hello Sanago.
2899,2899,거미 곤충아님 ㅋ
2900,2900,고요에 바다
2901,2901,거미는 곤충 아닌데 ㅋㅋㄹㅃㅃ
2902,2902,왈도 라는 거 에요
2903,2903,여기서 스포 해도 데여?
2904,2904,0:05
2905,2905,0:05
2906,2906,0:05
2907,2907,0:05
2908,2908,0:05
2909,2909,거미곤충이였어?
2910,2910,퀄이 점점 오르네 다른 3d펜 장인들 퀄리티 보고 위기감 좀 느끼신 듯
2911,2911,"뒤에 영화 어벤져스 엔드게임 맞죠앤트맨 스캇이 양자어쩌고 영역에서 운 좋게 돌아왔는데 사람들 다 블립 돼서 5년 지난 시점이고, 짐 털레털레 끌고 오다가 동네 꼬마한테 지금 무슨일 일어났냐고 물었는데 꼬마가 힐끔 보고 그냥 가버리는 장면"
2912,2912,사나고 방송하는 것도 홍보하면 외국인들 좀 보러 오지 않을까
2913,2913,한번씩 이게 3D펜이 맞나 의심할때가 있음 ㅋㅋㅋ
2914,2914,Your skill is amazing
2915,2915,멀티버스 사나고님은 나고가 사나고님을 키우고 3d프린터가 되어있고 그러겠죠?ㅎㅎ
2916,2916,"진짜,,,, 미쳤나봐 ,,,, ㅠㅠ"
2917,2917,"3D printer fan - oh no, my model is ruined because of the wrong settings!3D pen enjoyer - pathetic, who need faulty machines when you can use your own hands!"
2918,2918,"I love your videos,i from brazil ^^"
2919,2919,It’s a nice day when you uplaod
2920,2920,와 대박!!
2921,2921,당신의 동영상은 훌륭합니다. 한국어를 못해서 번역했습니다. 미국에서 시청중!
2922,2922,2500만원 정도에 구매하고 싶습니다 퓨ㅠㅠㅠ
2923,2923,5:12 영화 어벤져스 엔드게임스캇랭이랑 자전거탄 꼬맹이 동네에서 만나는 장면
2924,2924,사나고님이 만드신 작품들은 판매도 하는건가요?
2925,2925,"Me encanta esto, aunque no entiendo nada"
2926,2926,어벤져스 앤드게임에앤트맨이 자전거 타는 얘한테 어떻게된거냐 묻는데 까이는 장면이네요
2927,2927,와 개금손
2928,2928,Your wound  it looks painful. I know those kind of accidents are inevitable but please always be careful. i hope your finger gets better soon
2929,2929,아 갖고싶다.......
2930,2930,뒤에 영화 엔드게임에서 앤트맨이 소년에게 지금 몇년도냐고 물어보는 장면 아닌가용
2931,2931,대단 그 자체
2932,2932,감사합니다 사나고였습니다. 구독과 좋아요를 눌러주시고 종모양을 눌러주시면 초첨해서 구독자 모든분께 요번영상 피규어를 303만개 만들어 드리겠....이상 사나고(아니)였습니다
2933,2933,5:20 어벤져스 엔드게임 엔트맨이 자전거 탄 꼬마한테 무슨 일이 있었냐고 묻는데 쌩까고 갈 길 가는 장면
2934,2934,미춌다...
2935,2935,5:16 뒤에 영화 엔드게임에서 앤트맨 돌아왔을때 자전거 탄 꼬맹이한테 어케된거냐고 상황 물어보는 장면 아닌가
2936,2936,개 쩐다
2937,2937,역시 긱블이 짱입니다(?)
2938,2938,보시던 영화는 엔드게임의 스캇이 자전거타는장면.. 인가?
2939,2939,ㅁㅊㄷㅁㅊㅇ!!!
2940,2940,저 등짝에 달린 거미 다리 같은건 '카구네'라는 것입니다
2941,2941,사고싶다
2942,2942,이제 실제 배경까지 만드는거죠….?
2943,2943,6:25 급발진 개웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2944,2944,나오는거 어메이징 스파이더맨 인거 같은데.. 맞나여?
2945,2945,1:36 이거 나 왤케 웃기지 ㅋㅋㅋㅋㅋㅋㅋ
2946,2946,저 사나고님 거미는 곤충이 아닙니다. 곤충은 몸통이 3 개고 거미는 2개에요  그리고 곤충은 6개 다리가 있지만 거미는 8개만 있어요 ㅎㅎ
2947,2947,he is real master
2948,2948,5:20 어벤져스 앤드게임이요 빨리 자랑스러운 감정을 주세요
2949,2949,나고님 뒤에영화 엔드게임에서 어떤 꼬마아이랑 앤트맨이 쳐다보는 장면 맞죠?
2950,2950,그렇게 잘하면 우린 어떻게 사나고 ㅠ
2951,2951,4:58안녕하세요! 거미는 곤충이 아니라 동물입니다! 감사합니다!
2952,2952,never disappointing
2953,2953,5번보고와서 웽만해선 다 알아ㅜㅜ
2954,2954,형 이거 사나고 카페가면 볼 수 있는거야?
2955,2955,형 혹시 담작품은 트랜스포머오때…?
2956,2956,"2:03 me too, me too "
2957,2957,처음에 거울로 통해 반만 얼공하셨내욥~^^
2958,2958,6:25 급발진 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2959,2959,영화 어벤져스 엔드게임스캇랭이 양자영역에서 나와서 살던동네갔는데 꼬라지안좋아서 지나가던 자전거소년에게 무슨상황이냐고 물어봤지만 자전거소년은 눈물을 감추며 떠나는 장면
2960,2960,아님말고
2961,2961,미쳣따
2962,2962,4:58 곤충은 거미가 아닙니다
2963,2963,미쳣다
2964,2964,거기는 곤충이 아닌데..
2965,2965,작은 바튼 ㅋㅋㅋㅋㅋㅋ
2966,2966,작은 바튼 ㅋㅋㅋㅋㅋㅋ
2967,2967,영화 엔드게임인거같네요
2968,2968,4:59 거미는 곤충이 아니다.
2969,2969,6:25 아놔 새벽에 잔잔하게 보다가 개터졌넼ㅋㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ ㅋㅋㅋㅋ ㅋ ㅋ ㅋ ㅋ
2970,2970,cool 
2971,2971,엌 ㅋㅋㄱㄲㄱㄱㅋㄲㅋㅋ뮴춰 형 그른거 하지맠
2972,2972,대층 봤는데 안보여서 알려드려요거미 다리 이름은 왈도입니다
2973,2973,4:41 조심 못했습니다 어우 내 손...
2974,2974,우와 ㅋㅋㅋ...
2975,2975,사나고님 날씬하신 거 같은데..? 아닌가?
2976,2976,형 다음에는 관절로 부탁해
2977,2977,5:20초 엔드게임 같넹
2978,2978,잘만든 폭탄
2979,2979,거미는 곤충이 아닙니다
2980,2980,4:58거미는! 절지동물! 이다!
2981,2981,4:58 거미는 동물입니다
2982,2982,4:59 거미는 동물입니다
2983,2983,은밀하게 위대하게
2984,2984,끝내준댱
2985,2985,0:04초애 사나고님 얼굴 나온다!
2986,2986,4:58 절지동물!
2987,2987,거미는 곤충이 아닙니다..
2988,2988,작은 바튼 ㅋㄱㄱㅋㅋㅋ
2989,2989,배놈 만들어 주세요
2990,2990,사고싶다 얼마면되나요
2991,2991,고요의바다...
2992,2992,0:32 내 광고 포함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2993,2993,6:24 좋게 말하면 너드남 나쁘게 말하면 찐따스러움ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2994,2994,12:25 아오 자존심 상해
2995,2995,스파이더맨 노 웨이 홈에서피터가 스파이더맨슈트 입음
2996,2996,실망입니다. 스파이더맨 피규어에서 거미줄이 나와야하는데 그걸 표현을 못하시넹 ㅋㅋㅋ
2997,2997,사나고 얼공ㄷㄷㄷ
2998,2998,5:17 어벤져스 엔드겜
2999,2999,썸내일 보고 순간 벅뀨 하는줄
3000,3000,9:32 아이언 암 입니다 
3001,3001,1:34엄청 커다란 모기가 나의 발을물었어
3002,3002,내 광고 포함ㅋㅋㅋㅋㅋㅋㅋㅋ
3003,3003,거미는 곤충이 아닌데......
3004,3004,9:31 이것은 왈도
3005,3005,정상수 만들어 주실 수 있나요??
3006,3006,헛.. 저도 거미 싫어해서 스파이더맨 안봤는데요..
3007,3007,작은 바튼이요? ㅋㅋㅌㅋㄹㅋㅋㅎㄹㅋㅋ
3008,3008,5:15 스타워즈?
3009,3009,9:30 왈도
3010,3010,12:28 아 진짜 개얼탱이없어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3011,3011,1:34 the wobbling looks way funnier than it should
3012,3012,와… 진짜 대박….
3013,3013,진짜 예술이다
3014,3014,4:58정보) 거미는 거미목에 속하는 절지동물이다곤충은 다리가 6개고 동물은 다리가 조지게 많아요몇개 없어진다고 뭐 달라질거 없으면서 쓸데없이 많이 들고댕겨
3015,3015,Very amazing
3016,3016,제발 나중에 개인전하셨으면 좋겠네요!
3017,3017,요즘 오이가 안나오네... 오이형도 같이 만들어주는줄 알았는데 ㄲㅂ
3018,3018,그와중에 작은 클린트 바튼(호크아이 본명)ㅋㅋㅋㅋㅋ
3019,3019,
3020,3020,11:07 우리는 그것을 마르가즘이라고 부르기로 하였습니다.
3021,3021,"3:54 ""작품을 다치지 않게 내려놓고  작품이 다치게 청소합니다"""
3022,3022,잊으면 돌아오는 유튜바
3023,3023,뒤에 있는 영화 스파이더맨: 노 웨이홈 아닌가요?
3024,3024,3시간만에 10만 ㄷㄷㄷ
3025,3025,스파이더맨 등에 다리는 왈도 인걸로 알고 있습니다
3026,3026,트위치로 이미 드립들을 봐버렸어..
3027,3027,댓글에 있는진모르겠지만 스파이더맨 개다리는왈도 라고불리우는걸로 알고있습니다 ㅎㅎ
3028,3028,사나고님 다음에는 스펀지밥에나오는 다람이 해주시면 안될까요?
3029,3029,"아연 스파이더 등에 달린 거미다리는 ""왈도"" 인걸로 알고 있습니다. 틀렸다면 댓글좀"
3030,3030,2022년에는 거미줄도 만들어주세요플레
3031,3031,거미다리의 정식명칭은 스파이더래그입니다
3032,3032,0:01 사실 가지고 싶은건 앞에 피규어가...
3033,3033,뒤에 영화 엔드게임 앤트맨이 지나가는 꼬마한테 블립 관련 물어보는 장면이요!
3034,3034,12:51 저거 10만원대는 아니죠...?....한... 400만원대이상되려나?....
3035,3035,개 쩐다
3036,3036,등뒤에 있는 팔이 게임에서는 아이언 암 이라고 되있었는데 정식명칭이 맞는지 모르겠네요.
3037,3037,탐나네요ㅋㅋㅋ
3038,3038,거미 다리 6개 하실라다가 귀찮아서 4개 하신거 가튼뎅..
3039,3039,뒤에영화 엔드게임에서 앤트맨 탈출하고 무슨일이냐고 물렀는데 쌩까고가버린 자전거탄 아이장면
3040,3040,와....핫토이급이네...
3041,3041,ㅈㄴ 개오지시네요 ㄷㄷㄷㄷ
3042,3042,등에 있는 거미다리는 '왈도' 입니다. 
3043,3043,와 스파이더맨!!!
3044,3044,0:00 형 스파이더맨 옆에 있는 피규어 보고 있었지
3045,3045,1:34 ㅈㄴ웃기네 ㅋㅋㅋㅋㅋ
3046,3046,인치니티워에 아이언 스파이더맨 만드셨네
3047,3047,썸네일 보고 이로치 스파이더맨인줄(?)
3048,3048,???: 집에 휴대용 3D프린터 하나 씩은 가지고 있는거 아니예요?
3049,3049,점점 도색에 있어서 변태가 되고있어..
3050,3050,사나고님 단도직입적으로  말합니다.... 젠이츠  만들어 주세요ㅠㅠ
3051,3051,뒤에 영화 샘스파 3에 베놈 심비오트 오토방에 붙은 장면인가
3052,3052,형 맨날 피규어만 만들던데 ㅋㅋㅋㅋㅋ 관절인형 ㄱㄴ?
3053,3053,뒤에 영화 정답!:기묘한 이야기!
3054,3054,???:도저히 막을수가 없어!!
3055,3055,죄송해요 영상 중에서 내 광고 포함이라는 문구가 젤 웃겼어요라고 했지만 사실 지금까지 중 탑오브탑입니다 ㅇㅅㅇ)b
3056,3056,와아아아아응아아아 개씹고퀄
3057,3057,스파이더맨 거미다리는 왈도라고 불립니당
3058,3058,와 파는거보다 낫네요
3059,3059,진짜.. 필라멘트 깎는 노인 같은 느낌..
3060,3060,사나고님 영상 오랜만에 보는데 감기 걸리셨나요? 
3061,3061,여기서 써먹을팁 거미는 곤충이 아니라 절지동물이다
3062,3062,1:38 킬러모드 ON
3063,3063,9:31 이 다리들은 '왈도'라고 불립니다
3064,3064,12:27 아나ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3065,3065,대박
3066,3066,끝나갈때 0.05초 시작부분가서 보러오라길래 갔다가 파는 스파이더맨이 너무 구려서 전체영상 한번더봄ㅡㅡ
3067,3067,3D펜으로 웹슈터 만들기 되려나
3068,3068,핫토이 보는줄 알았네 ㄹㅇ
3069,3069,건강 유의하세요
3070,3070,3:23 이런 거 안하면 사나고님 영상이 아니지 암
3071,3071,5:20  어벤져스 엔드게임 앤트맨이 꼬마만나는 장면
3072,3072,9:29 왈도라고 한답니다
3073,3073,영화는 아케인 같은데..
3074,3074,팬이심니닷...
3075,3075,5:20 샘스파 3 아닌가요?
3076,3076,5:23 뒤에 영화 밀정인가요?
3077,3077,6:24 아낰ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3078,3078,그런데 거미는 곤충 아닌데...
3079,3079,그래서 언제 파실건가요..
3080,3080,다음은 닥터스트레인지...?
3081,3081,그냥....10만원 주고 살게요
3082,3082,4:59 거미는 곤충이 아닙니다^•^근데 징그러운면 다 곤충임 ㅇㅇ
3083,3083,처음 나온 피규어 왼쪽꺼 뒷태가 좀 예..
3084,3084,이거는 뭐 40만원이면 사나? ㅋㅋ
3085,3085,04:59 거미는 곤충이 아닌ㄷ 읍.. 읍!!
3086,3086,영화 엔드게임 엔트맨 나온부분인가??
3087,3087,와..
3088,3088,와..
3089,3089,거뮈눈 굔츙이 아뉜돼요
3090,3090,5:00 아니 왜 거미는 곤충이 아닌데 아무도 지적 안하냐고 ㅋㅋㅋ
3091,3091,5:20 이거 엔드게임 아닌가
3092,3092,헐 이거다 지나가는 애한테 개미남이 뭔일있었냐고 물어보는 장면
3093,3093,1:38 오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라오라
3094,3094,거미다리 명칭을 왈도 입니다.
3095,3095,잼민이:거미는 곤충이 아닌데여 ㅋㅋㄹㅃㅃ
3096,3096,4:58 이과들 발작할 발언
3097,3097,레전드
3098,3098,큰게 왔다!
3099,3099,거미는.. 곤충이 아닙니다
3100,3100,총알이 두개지요!
3101,3101,6:26 두개지요~!
3102,3102,이것만 보고 자야ㅈ...zz
3103,3103,ㅋㅋ 아니 에어팟 새거 하나사서 잘라보고 망쳐서 중고로 또하나 산사람이저게 뭐가 비싸다고ㅋㅋㅋㅋ
3104,3104,거미는 곤충이 아니에요....
3105,3105,웹슈터도 ㄱㄴ?
3106,3106,거미는 곤충이 아닙니다.넬름
3107,3107,2:53 에..? 살찐 토르는 잘생겼는데요..;;
3108,3108,거미다리 이름은아이언암 입니다
3109,3109,영상 5초로 돌아갔다가 보고있던 곳을 못 찾겠네요..
3110,3110,"영상 길이가 1""3""분 21초네요... 그냥 그렇다구요......3"
3111,3111,스파이더맨 홈커밍
3112,3112,와이정도면신인데요
3113,3113,찢었다
3114,3114,역대급인데?
3115,3115,와 이번거 ㄹㅈㄷ네
3116,3116,저 산이름이 도솔산 맞나요?
3117,3117,12:30 슨배임...
3118,3118,ㅇㅈ
3119,3119,내 광고 포함...ㅋㅋㅋ
3120,3120,닥옥도 해줘
3121,3121,1:35? ㅋㅋㅋㅋㅋㅋ
3122,3122,나진짜실망할뻔…..초록색으로끝나는줄
3123,3123,9:46 이쿠
3124,3124,"거미곤충 아닌됩,,,,"
3125,3125,9:30 왈도 입니다
3126,3126,큰거왔다ㅔ
3127,3127,"12:07""우왁굳"""
3128,3128,스파이더맨이 누구죠
3129,3129,5:00 이 댓글 왜 없지 거미는 곤충이 아닙니다
3130,3130,정녕 사람인가
3131,3131,진짜 마트에서 파는거보다 더 이쁘다
3132,3132,"열심히 설명은 해주시는데 따라하시는 분도 계실까,,,,"
3133,3133,사나고님 혹시 led나 전선이나 배터리 어디서 사셨는지 사이트 알려주실수있으신가요?
3134,3134,I love the subtitles xD
3135,3135,오랜만에 역작이 나왔네 ㄷㄷㄷ
3136,3136,1:32 이거 진짜 웃음벨이네 아ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3137,3137,이래야 성공하는구나…..
3138,3138,6:25 급발진도 매력있다..^^
3139,3139,썸넬 보자마자 호다닥 달려왔자나..알고리즘의 각이 보인다
3140,3140,1월 11일에 신년 인사하는 남자..그는 사나고
3141,3141,진짜 5초로 돌아가서 파는 거 보니까 저걸 10만원에 산다고? 싶음
3142,3142,우리집에 스파이더맨 피규어를 비싸게 샀는데 이거보니깐 흠....저도 SD펜 공부해볼까요? ㅎㅎ
3143,3143,아 진짜 저거 보고싶어 죽겠네
3144,3144,뒤에 영화ㅋㅋㅋ어벤져스 엔드게임 앤트맨나온 장면이네요ㅋㅋ
3145,3145,6:24 ㅋㅋㅋ뻘하게 터졌네요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3146,3146,Amazing video
3147,3147,5:20 엔드게임에서 스콧이 5년뒤에 나와서 자전거타는 아이에게 무슨일이 있었냐고 묻는 장면
3148,3148,5:12밑 댓글에 이미 언급했는지 모르겠지만..? 마블의 엔드게임에서 나오는 부분 아닌가 싶네요 앤트맨이 자전거 타고 지나가는 애한테 무슨 일 있었냐고 물었는데 애가 살짝 쳐다보더니 그냥 도로 돌아가는 그 부분..
3149,3149,12:12 잘 보면 문양에 ‘우왁굳’ 이라고 적혀있네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3150,3150,"12:28 아 터졌다 자존심상해,,"
3151,3151,사고싶을 정도.
3152,3152,피규어 장인 사나고
3153,3153,와 대박
3154,3154,와 대박
3155,3155,3:28 주제: 스파이더우맨 3d 펜으로 만들기
3156,3156,스파이더맨 너무 조아
3157,3157,야간 편돌이가 감사인사 드립니다 볼 거 생겼다 개꿀
3158,3158,쓉발 형.... 마키나 뭐시기 큐브 그것도 스포야 씹펄 이런 밤하늘의 10펄 같은 경솔한 형... 그래도 영상재밌으니까 용서해줄게
3159,3159,저기 오프닝에 건베인가?? 그럼 건담도 이제 한번 만들때가… ㅋㅋㅋㅋ
3160,3160,-기묘한이야기-가 아닐까 의심해봅니다
3161,3161,썸내일 보고 아무무인가 하고 재목보고 놀라서 들어왔습니다 아무무 만들어 주시죠
3162,3162,혹시... 이정재 성대모사에서 저만 빵터졌나요?
3163,3163,먹선 있었으면 더 멋졌을텐데... 뭔가 아쉽다
3164,3164,토비 맥과이어 스파이더맨도 만들어주실수있나요?
3165,3165,두개지요~ 급발진ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 진짜 뿜었다
3166,3166,"This man calls himself a pig, what would he call me."
3167,3167,저 거미팔은 “왈도”라고 합니당!
3168,3168,6:25 난뭐 트름하는줄 알았네 ㅋㅋㅋㅋㅋㅋㅋ
3169,3169,핡...핡... 개멋져
3170,3170,뒤에 있는 영화는 엔드게임이네요 엔트맨 나왔을때 쌩까고 지나간 자전거아이
3171,3171,저 스파이더맨 다리 이름이 옥토포스의 촉수의 친구인 벨입니다
3172,3172, 개쩐다!
3173,3173,내광고포함 깨알같이 귀엽네
3174,3174,5:00 거미는 곤충이 아닙니다.
3175,3175,무쳤다 그냥
3176,3176,4:59 거미는 곤충이 아니라 절지동물입니다
