,Unnamed: 0,댓글
613,613,고딩인데 매점이 운영을 안해서 슬프다...고일1때 잠깐 운영하셨었는데...망할 코로나...ㅠㅠ
614,614,강호이잘생겼어요.
615,615,"난 전학와서 몰랐는데 전에 학교가 맛있는건 뭐 월,수,목,화,금 중에 한 날에 만 맛있는게 나오는데 지금학교는 수요일에 맛있는게 나오네요 그리고 저거 과학책 내가 지금하고있는거네.."
616,616,중3도 모르는 신조어 ㄷㄷ
617,617,학식으로 3명으로 해주지ㅋㅋㅋ
618,618,알잘딱깔센 알아서 잘 딱 깔끔하고 센스있게
619,619,24시간동안일본vs중국해주세요
620,620,코로나때문에 매점이 없어졌어요 ㅠㅠ
621,621,왜 우리 학교에는 매점도 자판기도 없을까...
622,622,님들24시간야채VS과일해주세요
623,623,짜오님 피디로서는 서로 차별하면 안되죠
624,624,저런 소품들 다 어디서 구하신데ㄷ
625,625,21:50 가볍게 알아보는 우리말 어느 사이 -> 어느새 / 금시에 -> 금세
626,626,어  느새  부터 힙 합은 안 멋져
627,627,우리학굔 급식 먹을려면 앞반들 먹을때까지기다려야 해서 4교시 끝나고 23분뒤에 먹는데
628,628,석식 먹고 매점 10퍼센트 할인 했눈데 ㅋㅋㅋ
629,629,12:02 일취월장 하며 성장중 내가 대표해 이거리를!
630,630,우리 초등학교 급식에 베트남 쌀국수랑 피자 나오는데
631,631,제목:급식 vs 매점영상:구내식당 vs 구내매점
632,632,중학교에는 매점이 없어서 고등학교 올라가면 매점이 있겠지?? 하고 기대하면서 왔는데 매점은 있는데 코로나 땜에 문을 안열어서 매점 맛을 모르는 예비 고2입니다
633,633,진렬님이랑 강호이님한테 각각 같은금액주면 누가더 아낄까요..
634,634,24시간동안 육즙vs과즙룰: 육즙은 육즙이 있는 음식 예를 들면 고기 같은걸 먹야함.과즙은 과즙이 있는 음식 예를 들면 과일 같을 걸 먹어야함.《금지행동(?)》빠짝구운고기는 육즙이 없으니 못먹음.샐러리 같은건은 과즙이 없으니 못먹음.꼭~ 해주세요!!
635,635,4:28 아 일부로 방송의 재미를위해서 하신것맞죠?^^
636,636,오늘도  잼있는영상  감사합니다
637,637,파뿌리 24 오늘도 신박하고 재밌네요 재밌게 봅니다
638,638,우리급식이랑 조금 다른데ㅋㅋㅋ
639,639,본인학교는 국립이라 매점이 없어 슬픕니다 ㅠㅠ
640,640,몇일전엔 학교급식에서 토마호크스테이크주던데..
641,641,파뿌리 2424시간동안 문과생으로살기VS이과생으로살기
642,642,24시간 돼지고기VS양고기VS닭고기
643,643,일취월장보고 나만 정상수생각남?
644,644,간식은 간단한 식사의 줄임말입니다(?)
645,645,학교애 공부하러 가기도 하지만 급식을 먹으러 가기도하죠
646,646,와 2시간 안에 10만뷰
647,647,패스트 vs 슬로우 해주세요 패스트라면 패스트푸드를 먹고 슬로우면 슬로우푸드를 먹고 예를 들면 영상을 볼때마다 각자에 맞는 감기를 해주고 움직이때도 똑같습니다
648,648,했어요ㅠㅠ
649,649,그리고 보니까 지금 까지 조사했는데 파뿌리 24할때 비싸게vs안비싸게 대충 이렇게 하면 강호이님이 비싸게 걸렸을때는 편의점 이런대만 나오고 진렬이님이 비싸게 걸렸을때 스테이크 이런거 먹지?
650,650,어릴땐 주몽버거가 최고였죠
651,651,노랑머리 눈깔 어쩜 좋지..
652,652,주제추천: 가장 퍽퍽한 음식의 대명사 감자vs고구마 입니다
653,653,호이 자메이카먹는게 섹쉬하다
654,654,파뿌리는 삼대장을 만났습니다삼대장은 지피티를 만났습니다지피티는 지기tv를 만났습니다지기tv는 황철순을 만났습니다황철순은 김강민을 만났습니다김강민은 장성엽을 만났습니다장성엽은 자이언티랑 만났습니다자이언티는 베이식과 만났습니다베이식은 파뿌리와 만났습니다파뿌리는 베이식입니다
655,655,이제 스무살인데 학창시절이 그립네요....아직 졸업은 안했지만ㅎ
656,656,"굿모닝 노래 겁나 싫어 ㅋㅋ 귀에 맴도는 것 뿐만 아니라 꿈속에서 노래가 나오고 누군가 강제로 빵 먹여서 숨 막혀 죽는 꿈 꿨음 어렸을 때 ㅋㅋㅋㅋ진짜 어렸을 때 최악의 알람소리"
657,657,원래 급식에서 자기가 좋아하는거 먹고 매점가는게 국룰인데
658,658,행:행복하게복:복 이 오는급:급식:식
659,659,11분4초떄 박수좀 쳐줘요 강호이님
660,660,파뿌리 24가 갈수록재밌다  130만이상으로 가시길 바랍니다
661,661,"4:17에강호이님이들고있는안전한생활이제학교안전한생활이랑똑같아요!(저의학교에서는안전생활,안전이라고불러요!)"
662,662,헐 대박ㅋㅋ급식vs매점이라니
663,663,"난 이제 중2인데자판기, 매점 한 번도 안감매점 없어질 수도 있다는데 난 상관없고급식이 더 좋아"
664,664,24시간동안 이과vs문과(24시간동안 공부하기ㅋ)
665,665,솔까 요즘에는 매점보다 편의점이 더많음
666,666,요즘에는 제육말고 돈가스가 나옵니다!
667,667,문제1:2를 4번 곱하면 ?중학생 수준문제2:  문제 1의 답인 이이것을 뭐라고부를까요?정답은 밑에 있습니다문제1정답 2의제곱문제2  정답 거듭제곱
668,668,중1 초반문제는 누구나 푸는걸.. 중3 루트 인수분해 합차공식 나오면 울겠노..
669,669,13:41 복면가왕 이다 ㅋㅋ
670,670,점마추해 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
671,671,아..승주님 먹는거 군싹
672,672,핫더블 소세지는 요즘은 안파나 진리였는데
673,673,노래이가먹은핫바 씨유에서파는 핫바아닌가요? 3000원짜리 하나먹으면 배터집니다.
674,674,3분전! 영상 재밌게 만들어 주셔서 감사합니다!♡
675,675,강호이님 이번에 퀴즈에서 밥먹을때 눈 뒤집힘
676,676,24시간 추천 밥VS반찬
677,677,저희학교에서 로제 떡볶이 나온적있어요
678,678,13:28 스불재 하자마자 얼불춤 생각남.....
679,679,"인증있음!!!!⇦ 삭제되기 전에 얼른 채널 확인하세요😍!!!조건 같은거 없이 그냥 즐기기만 하세요!😍❤!!!!!!"
680,680,노랭이 짜오 지식 대결 보고싶어요
681,681,금수저vs은수저vs흙수저 해주세요
682,682,24:23 ???:진렬학생 먹을 것 같고 장난쳤으니까 벌점 1점
683,683,급식보단 이젠.. 회사에서 먹는 밥같은.... 학교졸업하면 뭐해 회사에서도 식판인생...
684,684,4:13초..노랭이가 진렬이한테 준 과학 내가학교에서 쓰는거다!...
685,685,코로나 때문에 매점이 없어져 슬퍼하는 1인
686,686,간장 반찬판에 좀 떠놓고 연두부 거기다 부은담 삭삭 비벼가 떠 먹는건데
687,687,진렬님은 어릴때랑 판박이시네.. 나도 이대로 크면.. 노답인데
688,688,파뿌리2022화이팅!
689,689,13:08 폴더버거 바이러스에 다시 감염된 진렬이님
690,690,"인증있음!!!!⇦ 삭제되기 전에 얼른 채널 확인하세요😍!!!조건 같은거 없이 그냥 즐기기만 하세요!😍❤!!!!!!"
691,691,로망급식에 떡볶이에 통다리 까지 완벼크
692,692,코로나 때문에 학교 매점 열린거 본적이 없습니다..
693,693,17:45 나 같으면 엽떡 빼고 다 먹는다(난 로제가 싫으니까)(제 취향임) ㅋㅋ
694,694,저희 학교는… 매점이… 매점이… 사라져버렸습니다…🙉🙈
695,695,한가지 오류가 있습니다 학교 배식은 메인 메뉴와 양 없는 음식(국)같은건 배식이고 나머진 자율 입니다!
696,696,20:03 이 노래 땅굴라이프때 짱배가 강호이랑 진렬이 깨울때 그 노래랑 똑같다
697,697,이거 하고싶어요 학교vs집
698,698,진렬이 불쌍 ㅠㅠ
699,699,이영상보고 배고파진사람 🤚🤚🤚
700,700,추천 유치원vs학교
701,701,강호이 교복핏 무엇ㅋㅋ 개 설레네
702,702,중소 IT 기업 박대리핏
703,703, @파뿌리  헐!! 사랑해요!!
704,704,진렬이 의문의 1패
705,705,24시간 고기vs채소 ㄱㄱㄱ
706,706,저정도 뭐 엽떡 아니면 자메이카정돈 아니더라도 치킨 떡볶이 나오는데 우리 학교가 좋은건가?
707,707,고기 대 야채 해주세여
708,708,24시간동안 빨강vs파랑 어때요
709,709,코로나때문에 매점 문 안열...
710,710,"용달오빠 승주오빠 여기서 왜 나와,,,,,, 아주 오예잖아"
711,711,노랭이님 머리 스타일 귀여워요
712,712,오프닝부터 정치색을 드러내시면......홍준표 2번!
713,713,17:35 요즘고등학교들은금요일에  이렇게나오는데
714,714,10:11 12:40 공대생은 콧구멍 커지고 강호이는 눈을 뒤집는다
715,715,행복 급식 할때 자메이카 다리 비슷한거랑 로제 떡볶이 나왔는데
716,716,"나의 로맘급식 밥,라면(?)3겹살,치킨(?)김,김치"
717,717,요즘에는. 로제떡볶이도 나오기도해요
718,718,일치월장은 일치월장하며 성장중
719,719,꿀잼이네요~^^
720,720,"인증있음!!!!⇦ 삭제되기 전에 얼른 채널 확인하세요😍!!!조건 같은거 없이 그냥 즐기기만 하세요!😍❤!!!!!!"
721,721,파뿌리님  빠르게vs느리게  해주세용
722,722,공돌이 용달 나오고 5번째 문제를 4번째 문제라고...
723,723,급식 아저씨가 아니라 스펀지 실험맨 이잖아 ㅋㅋㅋㅋ
724,724,한 2교시 끝나고 매점가고 4교시 끝나고 급식먹고 매점가는건 국룰임
725,725,아니 근데 코로나 때문에 매점 못감...ㅠㅠ
726,726,우리학교급식에 뿌링클 치킨 나온다했는데 치킨너겟 등장
727,727,저 학교에서 똑같은 책해요!! 안전한 생활 그림 까지 똑같다
728,728,24추천 직원vs사장
729,729,영상 보면서 드는 생각인데 저 신조어들 진짜로 쓰긴 해요..?
730,730,"인증있음!!!!⇦ 삭제되기 전에 얼른 채널 확인하세요😍!!!조건 같은거 없이 그냥 즐기기만 하세요!😍❤!!!!!!"
731,731,골든벨 할때 왜 진렬님이 차별대우 된거같지
732,732,"저희 학교에는 베라, 치킨 나옴ㅋㅋㅋㅋㅋㅋㅋㅋㄹㅇ"
733,733,24시간동안 이과vs문과
734,734,행복 급식 우리 학교에서 다 나왔었음
735,735,솔직히 콜피스 매점임
736,736,오늘도 선정게임 강호이가 이겼네요 ㅋㅋ(반호이에서 강호이 복귀 이후 강호이 선정게임 7전 전승)
737,737,짜고치계는 짜고치다 같애 이젠 ㅋㅋㅋㅋ
738,738,24시간챌린지 유기농vs무기농
739,739,우리누나 급식에도 자메이카 나오는데 ㅋ
740,740,24시간 동안 한 사람은 왼손만 쓰고 다른 한 사람은 24시간 동안 오른손만 쓰기입니다.
741,741,우리 학교엔 왜..매점이 없는거야..
742,742,헐..ㅠㅠ
743,743, @파뿌리  어머나..파뿌리님의 답글이라니..ㅠㅠㅠ 다른중학교에는 매점 있던데..ㅠㅠ 왜 우리학교는..ㅠㅠ 왜 우리학교는 없는거야..ㅠㅠ
744,744,24시간신청 한국어 vs수어한국어만 쓰기 수어 는 손으로표현을 하는거 촬영하시는 분도 수어를 알고 있어야 되요. 누가 더 힘들까 입니다.
745,745,20:45 저번에 했던 빅파이랑 빅토리 파이가 ㅋㅋㅋ
746,746,점점 선정적이네요 ..
747,747,지금쯤이면 소재 고갈 올텐데대단하네…..
748,748,감자vs고구마마늘vs양파어때요?
749,749,요즘 컨텐츠가 생각나질않나보네요
750,750,파뿌리 24시간 주제 24시간동안 컴퓨터 없이살기vs핸드폰없이살기
751,751,"인증있음!!!!⇦ 삭제되기 전에 얼른 채널 확인하세요😍!!!조건 같은거 없이 그냥 즐기기만 하세요!😍❤!!!!!!"
752,752, @제로투 영상나눔  ㅉㅉ
753,753, @제로투 영상나눔  그리고 이미 삭제됨ㅋㅋㅋ이런거 하지마세욬ㅋㅋㅋㅋㅋ
754,754,강호이는 그냥 먹고싶은 것만 시켜서 먹은 거네
755,755,24시간 동안 후각vs미각 해주세요
756,756,"인증있음!!!!⇦ 삭제되기 전에 얼른 채널 확인하세요😍!!!조건 같은거 없이 그냥 즐기기만 하세요!😍❤!!!!!!"
757,757,짜고치계=짜짱면먹고 치킨까지먹고보니 시계가 엄청흘러감
758,758,핸드폰 VS TV 해주세요.
759,759,2021년에 고1이 됬었던 05입니다 코로나 때문에 매점이 없습니다ㅜ
760,760,24시간 동안 앉기VS서있기
761,761,메점 말고 PX도 재미있겠다
762,762,"인증있음!!!!⇦ 삭제되기 전에 얼른 채널 확인하세요😍!!!조건 같은거 없이 그냥 즐기기만 하세요!😍❤!!!!!!"
763,763,급식은 배고픔을 기다리고먹는 그맛vs매점은 쉬는시간 간식을먹으며노는 그맛
764,764,저희는 미니ㅜ닭다리  4개씩 줘요 ㅎㅎ
765,765,내가 파뿌리영상 3개봤는데 진렬이는 햄버거만 먹네
766,766,진렬님 군침이 싹도노는 4단계로 나뉩니다.1단계: 군침이 사라지노...2단계: 군침이 적당히도노 3단계: 군침이 싹도노 🤤🤤4단계: 군침이 터져나오노!!!!🤯🤯🤯
767,767,15:48 자유식사인대 너무자유임
768,768,추억돋네...
769,769,"인증있음!!!!⇦ 삭제되기 전에 얼른 채널 확인하세요😍!!!조건 같은거 없이 그냥 즐기기만 하세요!😍❤!!!!!!"
770,770,감자알칩 개꿀맛이지
771,771,09:02 이 앵글은 그냥은 못 먹는다는ㄱ
772,772,17:52 꼬북이 물대포!!!!
773,773,파뿌리24 주제 추천:PC vs PE
774,774,군대 특집 전투식량VS일반식량
775,775,저번에 급식 랍스터 나옴요^^
776,776,700 저거는 삐삐시절 감성이네
777,777,공돌이 용달 좋다^^
778,778,근데애전영사에24시가라면만먹기vs24시가나면만먹기진려이님짜치계 않먹지않았나?
779,779,24주제: 성인VS청소년
780,780,4:20 안생은 초2 꺼고 과학은 3학년 껀데 ㅋㅋㅋ
781,781,라떼는 수다날이라고 수요일은 다먹는날 맛있는게 많이 나왔는데 지금도 있나용??
782,782,공대생님에 하이파이브를 무시한 강호이
783,783,24시간 몰빵 vs 분열 해주세요~~!
784,784,로제 노노 치떡쓰><
785,785,21:42 victory pie
786,786,요즘은 코로나 때문에 매점이 안열어요....
787,787,24시간동안 라면만먹기해주세요 재발
788,788,강호이는 학생아니고 고딩갖고 진렬이는 찐다 갇습니다만 근데노랭이가  급식아저씨하니까 대개웃김 ㅋㅋ
789,789,우와!!!!
790,790,나는전학가서도 학교에매점이없는데...그래도급식이맛잇다
791,791,파뿌리  노랭이대로 살기 진렬이대로 살기 강호이로 살기 했으면 좋겠다.
792,792,4:15아니 내가 쓴 교과서가 있엌ㅋㅋㅋ
793,793,고1 4월에 매점없어졌는데너무 서러웠습니다 엉엉엉! 매점 돌려줘!
794,794,파뿌리 24 주제 추천성공vs실패
795,795,아 제발 강ㅇㅇ 밥먹을때마다 제발 눈뒤집지말라고요~ 진짜 그것만아니면 파뿌리보는거 볼 맛나는데 볼때마다 밥맛떨어지네
796,796,코로나땜시 매점 안엽니다…
797,797,11:04 초에 공대생박수칠려했는데 강호이가 않받아줌
798,798,강호이 진짜 잘생김
799,799,난 중고 전부 매점이 없었는ㄷ
800,800,안전한 생활은 1학년거다ㅋㅋ..ㅋ 그립다 1학년만 된다면
801,801,급식이랑 매점이 제일 좋은!^^그리고 4햐견ㄴ인데5학년거 1단원 끝난^^
802,802,10:23 자본주의
803,803,11:09알아서잘딱깔끔하고깔끔하고깔끔하게?
804,804,주제추천:겨울 특집감자vs고구마/만두vs찐빵
805,805,추천 콘텐츠는 파뿌리 24입니다.
806,806,4분전 오빠들 오늘 영상도 굿잡👍
807,807,17:43 저거 우리 학교 수요일 급식인데
808,808,어둡게vs밝게 어떤가요? 블랙 화이트는 했지만
809,809,25:00 뒤에 짜오 왜 불쌍하지?
810,810,강급식 __진매점 ㅋㅋ
811,811,안전한 생활:1학년과학:3-1학기
812,812,우리학교는 실제로 로망급식 똑같이 나왔다는
813,813,코로나땜시 매점 닫은.....
814,814,이컨텐츠 어떤가요 권총vs칼 권총은 너프권으로 하고 칼은 마술 용품 칼
815,815,24시간 청소Vs어지러펴기 해주세요
816,816,코로나 땜에 매점이 안열어요…
817,817,23:57  나는 초등학생때 급식들 중에서 제일 최악이었던게 생각난다.. 한국이 김치면 김치스파게티... 김치스파게티는 너무.. 어..
818,818,13:24 솔직히 얼불춤 하는 사람은 이거보고 스불재를 plum 스불재라고 나만 바로 그렇게 생각함?
819,819,1번도 빠짐없이 급식 전부다 먹음
820,820,"인증있음!!!!⇦ 삭제되기 전에 얼른 채널 확인하세요😍!!!조건 같은거 없이 그냥 즐기기만 하세요!😍❤!!!!!!"
821,821,맛스타 보다는 핫바베큐랑 스테비아 국룰
822,822,대생이형 3번째 퀴즈에서 맞쳐서 하이파이브 할려고 기달렸는데 호이형이 못봐서 자연스럽게 내린거 너무 웃겼엌ㅋㅋㅋ
823,823,소스없이VS소스있이는 어때요?
824,824,17:07 우리급식은이렇게나온다^^
825,825,안물어봤어욤
826,826, @요빈  그냥자랑인데요
827,827,저희학교는 원추픽데이라고 1달에 1번 학생들이 원하는급식을줍니다!
828,828,학교 어디세요????
829,829,급식 제육은 비비는게 국룰인데ㅎㅎㅎ
830,830,역시 파뿌리는 꿀잼이라니깐!
831,831,요즘학생들 매점 없엉..(우리학교만 그런가)
832,832,울 학교는 있는데
833,833,돈갑내기 소시지빵 씬피자가 최고였지
834,834,소중대에서 짜오나왔으면좋겠당.
835,835,요즘에는 애들 밥 한입 먹고 바로 가는뎅
836,836,내학교과학책이랑진렬님이든과학책이랑똑같음오대박
837,837,저는 학생이지만 코로나 때문에ㅠㅠ 학교도 못가고 매점도 못갑니다.ㅠㅠㅠㅠ
838,838,아 급식에 스프나오면 스프에 밥말아가지고 김피랑 먹는게 국룰인데
839,839,여기  과학책은 제가 배우는 과학책입니다
840,840,새해복 많이 받으세요
841,841,유통기한이 지났을 때vs유통기한이 안 지났을 때 (화장실 가기)(화장실 안 가기)
842,842,그와중에 저번영상중에 있던 빅파이 영어단어 적는거 그대로 나옴 ㅋㅎㅋㅎㅋㅎ 빅토리파이
843,843,이거 먹으면.......근손실
844,844,이번주는 왜 파뿌리 24가 두개나 올라오지 했는데 자세히 보니 저번 꺼는 궁금한 이야기였네 ㅋㅋㅋ
845,845,24시간동안 내방vs화장실!!
846,846,제육 그는 레전드야!!
847,847,3학년 과학을 이제 곧 중1인 저도 몰랐어욬ㅋㅋㅋ
848,848,급식의 좋은 점은 매일 다른 반찬으로 건강하게 먹을 수 있다는 점이 제일 좋았음
849,849,13:40 음대다!!
850,850,24시간 밥버거vs햄버거 먹기
851,851,모든것이 제한적인 최신형시대 vs 모든것이 자유적인 구형시대
852,852,돌잼 시청자가 이 채널을 시청합니다
853,853,인터넷이 없을 때 사용하기vs인터넷이 있을 때 사용하기
854,854,파뿌리 24시간 제보 노랭이가 만든 음식 먹기VS짜오가 만든 음식먹기
855,855,저희학교에안전한생활이랑진렬님이들고있는책있어요
856,856,우리학교 과학 책
857,857,"인증있음!!!!⇦ 삭제되기 전에 얼른 채널 확인하세요😍!!!조건 같은거 없이 그냥 즐기기만 하세요!😍❤!!!!!!"
858,858,난  랍스터가 나오는데 ㅋㅋㅋ
859,859,파뿌리 24길거리 음식만 VS 프랜차이즈 음식만 VS 식당 음식만
860,860,다음에 24시간동안햄버거만 먹기 2탄 해주세요옛날에 실패했으니까 요번에 하면성공 할꺼 같아요
861,861,솔로vs커플 추천합니다
862,862,제 인생의 급식은 파뿌리제 인생의 매점은 파뿌리의 기획
863,863,행복급식맛있겠다
864,864,주제추천:노이로제vPTSD 해주세요 예를 들어 노이로제 걸리게 똑같은 것만 먹고 PTSD오게 짬밥을 먹는다는등 해주세요
865,865,추운곳에 있기vs뜨거운데 있기
866,866,강호이님 한입 할때 눈을 뒤집지 않으셨으면 좋겠습니다
867,867,요즘에 선정게임에서 진렬이가 자주 지네요.꼭 다음엔 이기시길 바랍니다. 제발...
868,868,급식보단 짬에 가까운거 같은데
869,869,파뿌리 항상재밌게 보고있어요새해복많이 받으시구요건강하세요
870,870,편이점음식만먹기vs식당음식만먹기
871,871,불닭 군침이 싹도놐ㅋㄹㅃㅃ
872,872,맛있겠다
873,873,맛있겠다
874,874,저는 저번에 랍스타 나왔어요!
875,875,행복해요형
876,876,요즘급식에 떡볶이나 통닭 나오는데?
877,877,급식 아줌마들 맛없는거 많이주고 맛있는거 조금주는거 ㄹㅇ 국룰
878,878,밥vs과자 해주세요
879,879,채소 VS 육식
880,880,재밌어용
881,881,다음에는챌리지24시간동한노랭이말듣기살기노랭이말안든기살기
882,882,저 오늘 학교에서 치킨이랑 마카롱(딸기)미역국 밥 김치 나와영!!
883,883,3:04 저는 멘사 회원인데요드립인거 알죠?
884,884,나 어제 로제 떡볶이 나왔는데ㅋㅋ(초딩2학년 이제 3학년ㅋㅋ)
885,885,요즘은20000원이면인싸
886,886,우린 가끔 치킨 나오는대 장갑이없다 휴지로 싸먹고 선생님이 손으로 먹으라고함 초4임 반말 죄송합니다
887,887,행복해 행복해 행복해 행복해 행복해 행복해
888,888,파뿌리 복층라이프 해주세요.
889,889,편한해졌다
890,890,선택vs랜덤 해주세요
891,891,내가 파뿌리 채널에서 밥먹다 공대생 겨털을 볼줄이야...
892,892,파뿌리님 소중대 챌린지 피자해주세요소 는 피자젤리 중은 그양피자 대는1m피자이러게해주세요
893,893,파뿌리 24 추천 PE vs PC
894,894,ㅋㅋ 이와중에 금일루트 뭐야 ㅋㅋㅋ
895,895,8:13 마약 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
896,896,4:21 바생 슬생 +즐생
897,897,갱호이 새대때도 전자종이였어요?사람이 직접  종 치지 않았어요?
898,898,11:04 강호이님이 하이파이브를 안해주셔 ㅋㅎㅋㅎㅋㅋ
899,899,우리 학교 급식에 로제 떡복이 나왔는데
900,900,ㅋㅋㅋㅋ 수치심에옷버슴
901,901,스케치북에빅파잌ㅋ
902,902,파뿌리 형님들 9월18일에 강호이 진렬이 형님 방청소 하고 검사하기로 했는데 언제 검사하나요???
903,903,아름다운 핫바ㅋㅋ
904,904,저 12월 30일날 특식이라고 학교애 랍스타치즈버터구이 나옴요 ㅋㅋㅋ 심지어 초등학교임 ㅋㅋ
905,905,수요일 급식이 제일 넘사벽이지..
906,906,아..아닉..나만 짜파게티에 불닭 썩어서 치즈 추ㄱ..
907,907,급식보단 매점이지 ㅇㅈ?
908,908,왜 우리는 매점없어ㅠㅠ
909,909,진행요원 the 생존자
910,910,아니 특별출현에  웃통까지 벗었는데 겨모자이크안해줌? ㅋㄱㄱㅋㅋㅋㅋㅋㅋㅋ
911,911,재미있어요
912,912,파뿌리 최고
913,913,짜오님 제발 진일이 정답 강호이 정답할때 넘. 크게 오바좀 하지마
914,914,또 먹을때 눈 까네 ㅋㅋ
915,915,4:13에 나오는 교과서 저 학교에서 과학은하고있고 안전한 생활은 이미했어요
916,916,제가3학년인데과학똑같넼ㅋㅋ
917,917,나랑똑같은 교과서다 ㅋㅋ
918,918,14:09 민초 치킨도?
919,919,찌개vs탕추첨
920,920,4:23과학책 에거 내가 2021년책 ㅋㅋㅋ
921,921,대생님 겨털 귀여워요(?)
922,922,잠깐만.....소름.....왜 우리학교 교과서가 왜여기에 나와....???????(소룸....)
923,923,ㅋㅋㅋ
924,924,저거 우리학교 껀데 !!!
925,925,20:15 vic pie point
926,926,호이형 추하네........ 호이형 눈 돌아 가는거 고쳐줘 이 땅발
927,927,행복해~
928,928,강호이추천행복급식난맵찔인데...그래도맜있겠어서1번기호1번
929,929,파뿌리24 후라이드치킨VS양념치킨해주새요
930,930,금세는 금시에의 준말입니다~
931,931,당연히 매점보다는 급식아닌가요?->급식은 공짜ㄴ....
932,932,쿨피스는 ㅇㅈ이지
933,933,맛있겠다
934,934,매점에 후라이팬이 있나 말이 되는 행동을 해야지
935,935,카메라가 바뀌셨나 화질이더좋아진거같네요
936,936,연말대 새해해주세요
937,937,17분에 김치는 맨날 나와요.
938,938,아뉜데 군침이 싹도노! 인뒈~
939,939,안전한 생활 우리학교가 저거 있는데
940,940,이번에 일진vs찐따 컨텐츠 찍어주세요
941,941,딱 이영상을 보는데내 폰 배터리가 24%인건 뭐지..
942,942,5:05나도 3학년인데 저거 보단 잘맞추는 데ㅋㅋㅋㅋㅋㅋㅋㅋㅋ(죄송)
943,943,행복급식 우리 학교에서 나오는대
944,944,??? 마지막 맞춤법 문제 저 1도 안 망설이고 말했는데 다 맞았어요! 파뿌리 맞춤법 실력 무엇???
945,945,뿌독이 학생을 뿌독생이라고 불러 주세여.~
946,946,파뿌리 24  뿌이로그등  재미있었어요
947,947,TV vs 핸드폰 해주세요...
948,948,단팥에 흰우유
949,949,급식 아저씨 ㅋㅋ
950,950,강호이형 공대생형이랑 하이파이브해줘
951,951,코로나 터지면서 매점 안 열어요 ㅠㅠㅠ
952,952,요즘은 치킨 피자 아이스크림 국수 나와용
953,953,나만 신조어 퀴즈 못마 츠어었어!
954,954,나만 수치심..알았나?
955,955,함박 나오면내가 날라다녔지
956,956,간장게장대양념게장
957,957,2:51 요즘 제육은 비벼 먹는데 초등은
958,958,아니  짜고치계 계란다탔어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
959,959,님  변   녀 구하는데 하실?
960,960,파뿌리24플러스라고더어렵게요물안쓰기는좀더작게하드시요해주면감사합니다
961,961,우리학교만 매점없나..
962,962,우리 급식에 로제떡볶이 나왔는데..
963,963,우리학교급식이우리가만들었으면...
964,964,우리 매점엔 왜 저런거 없죠?
965,965,용달이 불쌍해ㅠㅠ
966,966,재밋어요
967,967,전 고딩 때 학교에 매점이 있었긴 한데 빵이랑 불닭을 안팔아서 자주 안갔어요
968,968,저희과학책이랑똑같아요!
969,969,"저이학교는 떡볶이,샤인머스켓,오댕꽃이,회오리감자,밥 이나왔어요"
970,970,24시간 죽vs스프
971,971,♡
972,972,3분49초에 강호이  눈뒤짚었다
973,973,05년생인데 저 신조어들 2~3개 빼고는 뭔지 모르겠다
974,974,3:49 백색 음식을 먹으며 백안을 개안
975,975,11분 4초 하이파이브하고 싶으셨던 것 같네요..
976,976,우리초등학교는 급식카 가 직접오는데
977,977,ㅋㅋㅋ
978,978,일취월장 일하려고 취업했더니 월급가지고 장난질이네 아님?
979,979,급식실 까지 뛰려고 엉덩이 떼고있다 소리나면 뛰어 갔었는데 그립네요
980,980,저희 학교에 안전한 생활 있어요
981,981,강호이님  12분40초에도 눈두짚었다
982,982,안전한 생활 내 학교에서도 하는데
983,983,ㅋㅋㅋㅋ
984,984,운동짜오님vs박호룡님
985,985,다이어트VS폭식
986,986,강호이님 맴버들 괴롭히지마세요
987,987,파뿌리님 지도 대 네비게이션 해 주세요
988,988,똥참기vs오줌참기   어떤가요?
989,989,군대 밥이랑 똑같네 ㅎㅎ
990,990,진렬님 음식 드실 때 앞니로 씹으시낭..자꾸 음식물 보여서 ㅠ
991,991,공대생이 젤 조아
992,992,형주형 민망한손..
993,993,우리학교에서도 로제나오는되
994,994,학교 제육이 맛있을수 밖에 없는게 사재양념에 msg떡칠인데 어캐 맛없음
995,995,전 태어나서 매점을 가본적이 없네요 초 중딩땐 없었고 고딩때는 코로나땜에 항상 닫혀있네요 ㅠ
996,996,파뿌리 님 초등학교에서 로제 떡볶이가 급식으로 나왔어요
997,997,3학년때는 전교회장 선거 못하는데 5학년부터 전교부회장 선거 할수있고 6학년때 전교회장 선거할수 있는데..
998,998,24시간 동안 짱베vs짜오
999,999,12:44 공대생 충치...? 어금니에...
1000,1000,행복해
1001,1001,근대 확실히 머리깍은거 보니까 노랭이가 살 많이 찌긴했나보네
1002,1002,알잘딱깔센말고는 하나도 모르겠네 신조어 ㅋㅋ
1003,1003,ㅋㅋㅋ
1004,1004,파뿌리 24 호불호로 해주세요 1트
1005,1005,파뿌리님! 다음은 오랜만에 하는 '파뿌리 빌리지'하면 안되나요?
1006,1006,마약 토스트는  마약(?)으로 안들었습니다
